,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2666154730680743,0.9969902154925582,1.1466628100800638,1.0305143676297128,0.9862505810224219,0.9751022741590478,3000,0.5,1.0,1.0,100,0.0,yes
0,1.311251298632063,1.0110876918907028,1.186787990605898,1.0487634136906898,1.0040493341622119,1.0210818166114244,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2823364887568858,1.0072190078460757,1.1838541806001062,1.0418147071524912,0.9994877674874499,1.0194485457955116,3000,0.5,1.0,1.0,100,0.0,yes
0,1.3183544680577848,1.0388141607740105,1.203414788576164,1.0695983194818242,1.02164046354321,1.0547998858982661,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2693408914371376,1.0272530844479106,1.2307370291923014,1.0711577694806125,1.0134509914296106,1.01839095425263,3000,0.5,1.0,1.0,100,0.0,yes
0,1.3104486523632517,1.0080271736091695,1.1789583772847276,1.041409856812414,0.9986904543365518,1.0061735536885072,3000,0.5,1.0,1.0,100,0.0,yes
0,1.310701565371529,1.0122788479673153,1.1840507272373726,1.041619792053208,1.0015335554357059,1.0215337708269119,3000,0.5,1.0,1.0,100,0.0,yes
0,1.3341245929254397,1.0440737862223926,1.2331339322310517,1.0834486661120069,1.0299743827483536,1.0291798520862752,3000,0.5,1.0,1.0,100,0.0,yes
0,1.257628907701441,0.9998791465003006,1.1421527201298587,1.0252707673271315,0.9913742272434161,0.9873586002582658,3000,0.5,1.0,1.0,100,0.0,yes
0,1.257972043857106,0.9966144510425061,1.2862875775346219,1.07421221646843,0.978495133987234,1.0004225349663194,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2528750502143247,0.988381013821831,1.154999879001795,1.028355525894085,0.9822183771307812,0.9919517977744414,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2763075728750117,1.0103943989871398,1.1752394852452226,1.0513095270190915,0.9969749849236211,0.9923625007979805,3000,0.5,1.0,1.0,100,0.0,yes
0,1.310177395865385,1.022470364052257,1.2077023575561658,1.067840622669357,1.0193208036792942,1.0559151402250377,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2757245603933423,0.9852169316481151,1.1334755715900477,1.0099159537234068,0.9761671054085199,0.9924580924918867,3000,0.5,1.0,1.0,100,0.0,yes
0,1.3217094592876073,1.0269028641099078,1.2420614071302816,1.0711322709078275,1.0140694091246165,1.0827940458579541,3000,0.5,1.0,1.0,100,0.0,yes
0,1.2779895364133487,0.9902411915450477,1.1242369799092042,1.021639882222808,0.9894824615073061,1.000131866925512,3000,0.5,1.0,1.0,100,0.0,yes
0,1.3133813404581123,1.0377060721334297,1.1843788535985418,1.059047894827585,1.0157807798242227,1.012361270985739,3000,0.5,1.0,1.0,100,0.0,yes
0,1.319284983880164,1.031518486598465,1.2152162825677952,1.066172591089783,1.0174531594497216,1.0194527171217265,3000,0.5,1.0,1.0,100,0.0,yes
0,1.278665039904933,0.9937119822060736,1.151140125510334,1.0224841662577306,0.9823654874242301,0.9947631704172454,3000,0.5,1.0,1.0,100,0.0,yes
