,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.21251598367974692,0.5130980593307627,0.5132127892774032,0.5131592852051194,0.9523601158194968,1.0133281972566344,1000,-0.9,1.0,1.0,5,0.0,no
0,0.22712910678855774,0.5334793710235048,0.5428704221900362,0.5425551107116713,0.9373893351528626,1.3709184087787534,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2077757105925626,0.4723476409939658,0.4712806429584446,0.4712787281020667,0.903934873187431,0.7473816098209111,1000,-0.9,1.0,1.0,5,0.0,no
0,0.29279372517401997,0.5992899800900071,0.5958832688005787,0.5957899572698688,1.0047661392915204,1.263927861538918,1000,-0.9,1.0,1.0,5,0.0,no
0,0.19485663151296573,0.6106220425992965,0.6086814260740976,0.6089706497420606,1.0999293744889918,1.1435026657067924,1000,-0.9,1.0,1.0,5,0.0,no
0,0.31923736342362263,0.6099406006791455,0.6082071203485409,0.6082992952417081,1.1103372578194857,0.9393917149301466,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2756953231897443,0.5875166205911813,0.5863392122137716,0.5865493350194941,1.1213250921567774,0.9850034002790364,1000,-0.9,1.0,1.0,5,0.0,no
0,0.3081979673860329,0.611084234990835,0.614270515801383,0.6140745636781476,1.045722878920859,0.9540799947373277,1000,-0.9,1.0,1.0,5,0.0,no
0,0.24724507700760479,0.5042414039137566,0.5015863108704038,0.5018393036796706,0.9778746063134736,0.9423247834180566,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2712802520859123,0.5679705610729247,0.5689147249524678,0.5691108365728468,1.0376419329179933,0.9405573589920324,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2208537104106662,0.5373829104538965,0.5341422845587622,0.533566529456807,0.9685812041621173,1.2696834921903273,1000,-0.9,1.0,1.0,5,0.0,no
0,0.23025219111972212,0.4860516948354914,0.48449986362787956,0.48445989695071356,0.9761087968846038,0.8372033286928846,1000,-0.9,1.0,1.0,5,0.0,no
0,0.302228411032742,0.5643215198394878,0.5724850522283361,0.571897399576355,1.068705117058959,0.9540361170019177,1000,-0.9,1.0,1.0,5,0.0,no
0,0.22273900625622634,0.5377753350927041,0.5347791009995394,0.5331311865124525,1.0276022011312334,0.6647213888206438,1000,-0.9,1.0,1.0,5,0.0,no
0,0.24725419968325033,0.5511713723232146,0.5504211574575197,0.5499937616854751,0.9263558627814599,0.8530783965174618,1000,-0.9,1.0,1.0,5,0.0,no
0,0.26772303275408227,0.49980861252629577,0.5029326293074265,0.5028726247764963,1.000398100890834,0.7744057379850391,1000,-0.9,1.0,1.0,5,0.0,no
0,0.22754708957133302,0.5187853686596355,0.5261453349057733,0.5249108726541087,1.0282551608245776,1.1261037525501334,1000,-0.9,1.0,1.0,5,0.0,no
0,0.17381209520774316,0.4486414489956657,0.4492179449826651,0.4488775261605089,0.8928914616198863,1.115465987562873,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2676375404221863,0.6090729696206535,0.6090554954068435,0.609277342290189,1.0479737496097234,1.216017366197314,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2733405289537502,0.5825680972655887,0.5843005646571856,0.5842285699026412,1.054251820675691,1.0042743383167496,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2463455016199881,0.5310726860032948,0.528742351281938,0.5290285428200854,1.0132425898213349,0.8473035254426156,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2305128846743106,0.5298211513913231,0.5250414669967411,0.5248768607125391,1.0492625918233516,1.104086011257854,1000,-0.9,1.0,1.0,5,0.0,no
0,0.3111786067294393,0.6129571946957448,0.6147214307100987,0.613553831071373,0.9976700221352064,1.3078628803341361,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2859508401052572,0.6124222348135435,0.6115897857565258,0.6107972861900061,1.0336276729694822,1.3676887730736493,1000,-0.9,1.0,1.0,5,0.0,no
0,0.1921458600720754,0.4184866659679195,0.42054363188406196,0.4203086566342071,0.824020736837026,0.6854739884449372,1000,-0.9,1.0,1.0,5,0.0,no
0,0.22048143538842813,0.5467249105556787,0.5414566253282398,0.5422335597955947,1.0093409590849727,1.3010519891410863,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2437806482749425,0.5879238096731132,0.5900583765428267,0.5898009682966645,1.078817867471156,1.1949490925898747,1000,-0.9,1.0,1.0,5,0.0,no
0,0.23126944269581376,0.5545087491890601,0.5530320546851593,0.5538357452489414,0.9702057545021601,0.9149804910042324,1000,-0.9,1.0,1.0,5,0.0,no
0,0.3109280182396777,0.6320232100762049,0.6287623940094818,0.6290420626446963,1.1070254337887226,1.0870140145161487,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2766412614752105,0.6360395771467281,0.636169189098883,0.6365254525379752,1.0442573996136502,0.97511677778214,1000,-0.9,1.0,1.0,5,0.0,no
0,0.19463718386514406,0.5156316261657001,0.5152887169396925,0.5146722000452428,1.0153556851023502,1.0112999110754475,1000,-0.9,1.0,1.0,5,0.0,no
0,0.2851441945648399,0.5796541424413859,0.5844335233212916,0.5844466303000326,1.0164131351270789,0.9295832140100414,1000,-0.9,1.0,1.0,5,0.0,no
