,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2925394698937054,1.0136208631004795,1.188673721801,1.061070439823523,1.0068505160666794,1.0915494302241202,1000,0.5,1.0,1.0,100,0.0,yes
0,1.331743932367846,1.0285110648316431,1.167875842780039,1.0530413760240132,1.011080209050097,1.0941085526448409,1000,0.5,1.0,1.0,100,0.0,yes
0,1.265308030900721,0.9877144952692761,1.1266121333179782,1.0245285116866996,0.9701742280198293,1.0647265750542547,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2871019565162023,1.0070812364051658,1.1730870411169707,1.0332798946892545,0.9995901279522706,1.0724767225371166,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2428433157646495,1.0261230390871177,1.1411938543820859,1.0474604198803967,1.0229464261533805,1.0708982415992483,1000,0.5,1.0,1.0,100,0.0,yes
0,1.3252580664696676,1.0263990684034803,1.1225708511752417,1.0249298276228815,1.0043637017070097,1.0558243044239422,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2856446138669404,1.021337026615011,1.1729594635706988,1.0413458497917762,0.9989464802384598,1.048130498801569,1000,0.5,1.0,1.0,100,0.0,yes
0,1.3071459057837598,1.023794666608755,1.1975982113464072,1.0693166406240082,1.0217989741021687,1.063497727068765,1000,0.5,1.0,1.0,100,0.0,yes
0,1.232874564396012,0.9371335669905858,1.1279271439398983,0.9964044061389943,0.948550529418499,1.0210048314201472,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2177090906324612,0.9308385456279669,1.1461226787163317,1.0001894607197221,0.9530576298034446,0.9792213755673342,1000,0.5,1.0,1.0,100,0.0,yes
0,1.3257657107403737,1.0358743265986519,1.2320503919529389,1.0803473768679908,1.0241574198709933,1.0629192221973303,1000,0.5,1.0,1.0,100,0.0,yes
0,1.253472882138919,0.9504057459751567,1.1278612135831305,0.989377664859276,0.9593804047429388,1.0466874335449425,1000,0.5,1.0,1.0,100,0.0,yes
0,1.246415559227422,1.0055079571435606,1.1610309292552605,1.0519418637551954,1.000334259791266,1.0486307670417545,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2788703046831182,0.9953597385271477,1.1405733837114678,1.0339841926250977,1.0046430869410456,1.0863421571560519,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2606326126130536,0.9952579777518037,1.1058534504269995,1.002294450104615,0.9841400650277103,1.0332845246550224,1000,0.5,1.0,1.0,100,0.0,yes
0,1.3577477526109019,1.0617980516839878,1.2766822280685712,1.0962350689959734,1.0342452106894044,1.1471485913103505,1000,0.5,1.0,1.0,100,0.0,yes
0,1.2410672082213823,0.941212388283425,1.1395509622273325,0.9780166021295587,0.935578470830913,0.9757714373049513,1000,0.5,1.0,1.0,100,0.0,yes
0,1.3208732695403396,1.0676315624869097,1.204344393850805,1.075926826620201,1.0187802570745654,1.080997923962843,1000,0.5,1.0,1.0,100,0.0,yes
