,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,3.7531222195411433,2.7749488498342947,4.323266615483305,3.1654019546130887,1.029377201198915,1.0961228911451928,3000,0.5,1.0,10.0,5,0.0,yes
0,3.7535514353300794,2.8427800830801107,4.828568388405431,3.5728341865815647,1.01092727394115,1.1765756411337216,3000,0.5,1.0,10.0,5,0.0,yes
0,4.014011179766735,2.906977621937826,4.811698061367839,3.5682662481502483,1.0182640297782066,1.0307126160933267,3000,0.5,1.0,10.0,5,0.0,yes
0,3.8415377989417596,2.728292766146672,3.910232704902053,3.019545900158111,0.9834820186727953,1.1310699111317046,3000,0.5,1.0,10.0,5,0.0,yes
0,3.995206955531837,2.882171608299382,4.206016262221354,3.0946559990335567,1.0289058739856494,0.8660024405799936,3000,0.5,1.0,10.0,5,0.0,yes
0,4.050088240031083,2.652678137096216,4.1760201056666695,2.933408493929055,0.9722014513673782,1.2821437017703494,3000,0.5,1.0,10.0,5,0.0,yes
0,3.823866904864982,2.6376479699535857,5.313985393054232,3.977390884082977,0.9764969047681678,1.0042718935983006,3000,0.5,1.0,10.0,5,0.0,yes
0,4.093048531754189,2.9268201673009075,4.331473824368655,3.258961376398108,1.015893793438661,1.4983455053709651,3000,0.5,1.0,10.0,5,0.0,yes
0,3.724089065185387,2.736508586019316,4.335220658411261,3.245137701899514,0.9855606423075847,1.1742999516230068,3000,0.5,1.0,10.0,5,0.0,yes
0,3.974378827001755,2.757069676601132,4.361593457807762,3.0542365894397805,1.031174366904549,0.9956429976253939,3000,0.5,1.0,10.0,5,0.0,yes
0,3.765151618473264,2.6420717650209773,3.9574786137332043,2.9191897887658254,0.9650427489784896,0.9204215689726276,3000,0.5,1.0,10.0,5,0.0,yes
0,3.682712533126988,2.617519308869703,3.925972298446547,2.8260904193409933,0.9938076708005155,0.4884838143748677,3000,0.5,1.0,10.0,5,0.0,yes
0,3.96694622503802,2.695478694210485,4.116661212602777,2.919702410916842,0.9923508856046603,1.0389544687458354,3000,0.5,1.0,10.0,5,0.0,yes
0,3.6813810215410907,2.487404521849297,3.763535119826828,2.681895900298524,0.9831785672088611,1.0305414260794636,3000,0.5,1.0,10.0,5,0.0,yes
0,3.733112993284995,2.6885808614687994,4.059264385287136,3.0301702846132006,1.0135611308227666,1.1875654815462109,3000,0.5,1.0,10.0,5,0.0,yes
0,4.1049273198472225,3.0184994476959677,4.655866884637833,3.3504640462425077,0.9722999735012667,1.2277093981569394,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9882119823014195,2.793392117986983,4.257701018577887,3.002835762945104,1.0209306764335138,1.2424832792970573,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9248972398317306,2.6858357619414286,4.196543450680728,2.9304739317232626,0.9931642899295349,1.173528372094048,3000,0.5,1.0,10.0,5,0.0,yes
0,3.897771953678024,2.648334062845916,3.9153903369350367,2.9483017726133314,0.9872595683579586,1.4270931142029486,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9425818274362405,2.8311374302280727,4.403573569770408,3.100286155552843,1.0964454625091404,1.0896018817655897,3000,0.5,1.0,10.0,5,0.0,yes
0,3.7496113478796915,2.655869240007691,4.3879833630465885,2.947483063799974,1.0198692461072578,0.8559899521269675,3000,0.5,1.0,10.0,5,0.0,yes
0,3.771821552496891,2.788821261358922,4.6387114243293475,3.1206043274404847,0.9982501429665115,1.1966737794100248,3000,0.5,1.0,10.0,5,0.0,yes
0,3.850247581965858,2.6777392152916377,4.352985543303926,3.030905568447716,1.0092447794653363,0.9624556952669996,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9721525498022703,2.827121445309403,4.349048527571855,3.2046751358972596,0.9928278363012188,1.0940380832084928,3000,0.5,1.0,10.0,5,0.0,yes
0,3.7489510758639195,2.69889361287975,4.0879290905306975,2.9999341033950357,1.0186280025734278,1.0374021570034417,3000,0.5,1.0,10.0,5,0.0,yes
0,3.8025492003241705,2.7131691013116406,3.9953475418023814,2.9584241620016054,0.9790880640608479,0.7550447845901943,3000,0.5,1.0,10.0,5,0.0,yes
0,3.7432851588715805,2.5388136619260298,4.083986265748363,2.9195621339826037,1.0272426922991549,0.6856766691330505,3000,0.5,1.0,10.0,5,0.0,yes
0,3.926810569225222,2.821990238677108,4.601857218653146,3.2945267483952114,0.9907354847955017,0.6722342813909379,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9943896342767737,2.786699273904845,4.269693380220218,3.1204137683108213,0.9725730679658426,0.8182572009205975,3000,0.5,1.0,10.0,5,0.0,yes
0,4.029044763639936,2.8431249984443423,4.469059556773371,3.310580068727657,1.0058692593190195,1.2792033665837488,3000,0.5,1.0,10.0,5,0.0,yes
0,3.8183385760850834,2.744261879465017,4.220508382653,3.2226418025750796,1.0077946217413984,1.1212535318977221,3000,0.5,1.0,10.0,5,0.0,yes
0,3.8527530480832572,2.6675622765062346,4.150835710062115,2.9883250693134964,0.9974739022754698,0.9820331850471855,3000,0.5,1.0,10.0,5,0.0,yes
0,4.1015157368354,2.885580942823596,4.367397591138696,3.1552888214623707,1.020723880995361,1.3600400817657428,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9715038547823087,2.8156028666013704,4.147331422508266,3.1540818243031596,1.0037304586370284,1.220547937097974,3000,0.5,1.0,10.0,5,0.0,yes
0,3.794998730789106,2.758201425910372,4.269199685311191,3.115117928704225,0.978796068343908,1.1095050099084178,3000,0.5,1.0,10.0,5,0.0,yes
0,3.832228697910548,2.889701078645616,4.7040083792916985,3.429692185076984,1.0326373821510444,0.9803413554232007,3000,0.5,1.0,10.0,5,0.0,yes
0,3.717759107956025,2.734167362340679,4.152635290227731,3.031709160032358,1.0368222688365814,1.1433735325743182,3000,0.5,1.0,10.0,5,0.0,yes
0,3.9694890919638137,2.745394127290096,3.992296512606286,2.965985281775987,0.9864707662355783,1.1287771125208097,3000,0.5,1.0,10.0,5,0.0,yes
0,3.812993599334933,2.8063459167919618,4.461798475268335,3.1513653261629555,0.9653887901217173,0.8191798253644406,3000,0.5,1.0,10.0,5,0.0,yes
0,3.868748118465221,2.800058880730317,4.159991494138219,3.1372142828320895,1.0190524870165238,1.137327222088993,3000,0.5,1.0,10.0,5,0.0,yes
