,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.7839321030796789,1.6571765666761733,1.8362072882814366,1.7246531030991223,1.1147769702633892,1.1160577945634849,3000,0.9,1.0,1.0,5,0.0,yes
0,1.729663988054023,1.5775482446518523,1.7272474539703635,1.6133920004444895,0.9887741594619904,0.9414352419650931,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7754801753206253,1.6300143701461247,1.8379504353091356,1.7113517606572837,1.0027051701038705,0.9144700864776556,3000,0.9,1.0,1.0,5,0.0,yes
0,1.8001894158920477,1.634310009532035,1.7867998478515692,1.663439810202933,1.0423679372751553,1.0452095121640201,3000,0.9,1.0,1.0,5,0.0,yes
0,1.77926932562683,1.6403571714877776,1.8107596719409793,1.6898663791204345,1.018937760618982,1.160964501333734,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7653095686847347,1.6451877999031337,1.8140619115633303,1.6991682292437045,1.0401791056232264,1.1172941287769882,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7622029636826781,1.6147283088301794,1.7772397775541298,1.652373480000782,1.0017101371198802,1.071686358495956,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7750247906838483,1.6295335038248007,1.8181118039216928,1.6927734526657208,0.9963414791094154,1.1303239781999774,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7738045351191518,1.6646364271333218,1.8338939109912191,1.7268818001239248,1.058339830492197,1.1851612402991087,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7258887211504097,1.5784891036224735,1.7715947547368331,1.656575835746429,0.9394017206367742,0.9417298534113029,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7190872344335069,1.580221355070212,1.7587969400429138,1.6242089313241355,0.9139175533411796,1.074173335100931,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7667818598701412,1.6134611827909289,1.805793365180696,1.68378024709164,1.0217197993694231,1.0945750580880091,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7451862941099772,1.6008106210008903,1.771087440101483,1.6386847179011537,1.0387092684015606,1.1528182333754706,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7242228342143755,1.5848345257736964,1.8078364134531577,1.6517957072130776,0.929032671474906,0.9241765056940628,3000,0.9,1.0,1.0,5,0.0,yes
0,1.775317970542422,1.6246738222569599,1.7684154122924016,1.6560475841141882,0.8943287268478775,1.1399348028504395,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7695184312749335,1.623253241730378,1.8129767488346846,1.6804623632618059,0.9577921406527234,1.065116780987661,3000,0.9,1.0,1.0,5,0.0,yes
0,1.788325832143002,1.59060358738283,1.7670519494195998,1.6325261068466765,0.906713754948578,0.7719520649995879,3000,0.9,1.0,1.0,5,0.0,yes
0,1.751052401605401,1.5953797694151093,1.7712797450696287,1.6526322079995897,0.9980416040580373,0.8584754379383379,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7407611846472348,1.5987959944323635,1.740958078304969,1.6318861252093444,0.9477746703953582,1.0215577666687325,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7620696657371953,1.634454171724686,1.821412972304718,1.7143331978886078,1.0168840183930081,1.0143198700845701,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7183348966301153,1.5778178405194843,1.7767868525460273,1.6621834235417754,0.9093892172736087,0.8465761249596289,3000,0.9,1.0,1.0,5,0.0,yes
0,1.77931580808853,1.6487111604506424,1.803729594772331,1.6958198468492507,1.0183336181855869,0.9376078780993057,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7355977268939378,1.586627569666764,1.796464417010022,1.645033147095438,0.9972027085448253,0.8085608342633525,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7560304801517075,1.62023119719152,1.7784125541949138,1.6749818666159544,1.0170371553119173,1.0617855305361492,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7615593479990204,1.6160534147016907,1.7668441267212245,1.6557461676935492,1.0349588495286999,0.944102037998895,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7880261519405158,1.677290708004306,1.8213418381056834,1.7226262613249717,1.1552601967349814,1.1972557256697705,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7661059521501905,1.6037530027168376,1.7921773993395065,1.654188025442187,0.9599780193785835,1.0866819418878857,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7231337366389703,1.5518959350781825,1.77334785224228,1.6107323664512254,0.9422868642539426,0.7882660853611839,3000,0.9,1.0,1.0,5,0.0,yes
0,1.792636378976035,1.6360905830438652,1.774410707249379,1.673816482869406,1.013247373533065,0.8789176162540666,3000,0.9,1.0,1.0,5,0.0,yes
0,1.783067138447269,1.6222752989314064,1.7893599570536818,1.6702074343225846,0.9771682544591578,0.9015714971751075,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7783083526776975,1.6175479308776666,1.763671832840556,1.6587364782817309,1.0286139635404323,0.904903993383085,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7715506452896206,1.6074374955768687,1.7867428692121181,1.662005746852449,1.0213604965842282,1.0255758622256421,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7447303965906418,1.5717412934782395,1.756109269667232,1.622952658293216,0.9810703927988512,0.82169167929374,3000,0.9,1.0,1.0,5,0.0,yes
0,1.718439693211296,1.5942305833335253,1.7580101100412608,1.6355199486848093,0.9559993791984209,1.1796337151498613,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7843212023667558,1.6233954464188118,1.8106950684656227,1.7238587746055956,1.0242150433960768,0.7779202381842725,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7098725117946743,1.5779632543522197,1.7874694866130205,1.6626203228461205,0.9279041513927833,0.9021530569145747,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7764941996691284,1.6196995006343875,1.8103222127560499,1.6985500799781952,1.0239995258330636,1.0277376205034643,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7378013870230347,1.5950784297873186,1.7895860071449494,1.656180034921233,0.9944534178401145,0.826300372768998,3000,0.9,1.0,1.0,5,0.0,yes
0,1.764594570112662,1.604172677433664,1.7809875750582198,1.6459853512033014,0.9979516395949901,1.0783938650070195,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7415434093217046,1.5943566695065277,1.7783116475689467,1.646855612324369,1.043371994119626,0.9998641332049034,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7670797913864698,1.6030435953419881,1.7902915224017153,1.648954486133762,1.0456218680582103,1.0795090170954151,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7597978863390984,1.621032741238003,1.7873806157173027,1.6794471544321328,0.9926511392235048,1.136653408305294,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7175415800755323,1.5698438397238963,1.7771660143607773,1.644539801104948,0.9446793582885444,0.7469423926652333,3000,0.9,1.0,1.0,5,0.0,yes
0,1.756505175293328,1.6109186091742775,1.7495327930953828,1.6477925831141689,0.994936054438285,1.1402047366940682,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7259239626734166,1.5885896307100809,1.754457355527826,1.6367460935261102,0.9593055602296978,1.2229415144139362,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7407215557262097,1.5733979124345256,1.743995283151171,1.6110624285420236,1.0091837300900448,0.9951569472435169,3000,0.9,1.0,1.0,5,0.0,yes
0,1.8068718133457948,1.6268376595662737,1.7868966922316556,1.666176350189944,1.0139500996683437,0.7625740073096497,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7441711932032589,1.5948835265559431,1.7685861191832597,1.63655227453122,1.0258881907575017,1.0631238080685683,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7399348710628162,1.573832906450393,1.7613355416137604,1.6368425428530737,0.8960787759866307,0.9052049738911836,3000,0.9,1.0,1.0,5,0.0,yes
0,1.8273722483529897,1.6722573429750294,1.8156776949609055,1.7037859314944765,1.0891576980793798,1.1214720174403254,3000,0.9,1.0,1.0,5,0.0,yes
0,1.740689556053158,1.5787040888142259,1.7905716736433006,1.6445017317340695,0.9243214230740722,0.7857032313168634,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7658980181667925,1.60178118179873,1.7775441458302719,1.6478434680689835,0.9788733834123282,1.085644080817649,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7408301937659518,1.5838203264158985,1.7580536667145685,1.6331682772969423,0.9186309937770838,0.7930966679316025,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7469722344456646,1.5856759582510358,1.7609405250296506,1.6259559562887957,0.9565054401333356,1.0279187640022447,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7672676540204109,1.630222260343518,1.7566966936298989,1.6674756040630792,1.024111624290486,1.3075178769080298,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7549217333877247,1.6166784607257063,1.748195395915094,1.6482140689561549,1.0121906697912315,1.2174686215050607,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7648400445677657,1.6229345469661716,1.8313046202985774,1.6870177797352026,0.8795522747942305,0.9828226449179587,3000,0.9,1.0,1.0,5,0.0,yes
0,1.768619745723531,1.6383374497365333,1.8043848152011064,1.7012901268144625,1.0124956198776611,1.0990944778123481,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7457848071570492,1.5737232649116795,1.8154134990602324,1.6572660432368105,0.9350799483634605,0.8553213229386092,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7632175384977669,1.5981727416061726,1.7511975115881364,1.6326483891552144,1.0075903622934645,1.0312598933866703,3000,0.9,1.0,1.0,5,0.0,yes
0,1.75603431577011,1.6190351658907756,1.7849372478446037,1.661883151216031,0.995558647583159,1.0853527118227448,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7415782856619024,1.6173003503654029,1.7697123585731673,1.664357787514512,1.0309677643888098,1.0996447321948581,3000,0.9,1.0,1.0,5,0.0,yes
0,1.730242717207275,1.5651618874392152,1.7587537316373387,1.6075794251501632,0.9690986502914221,0.9605246254584483,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7358195033620731,1.6006236617423202,1.7907788798275228,1.663256582783493,1.0184522170299868,1.0326076886723934,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7288531649908803,1.5980721798657873,1.7974708903613519,1.6810932899928075,0.9636218701389849,1.0881024233160872,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7255110786823236,1.5785093721781238,1.86219619288179,1.6362692597400106,0.9718093805951006,0.9315306791041319,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7495898275308006,1.609451717250326,1.7567530768332074,1.6531481077225914,1.0651628843552485,1.0253065767470069,3000,0.9,1.0,1.0,5,0.0,yes
0,1.760633109803616,1.634123929492825,1.788813017338551,1.681987798486881,1.0138637929007301,1.088491945762783,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7572211998798002,1.6280747321281153,1.8212450276526837,1.6915790251003868,1.0210324872568897,1.0151485157828097,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7431645017625175,1.6066011871063477,1.7656217666835738,1.6494244720510167,0.9522536791186003,1.189776965899967,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7513723407407271,1.6112618417989344,1.7828103529486505,1.6609034671898968,0.9931498020017899,1.0785495588265464,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7418445877245174,1.5807243437739185,1.7877346543473274,1.6491667327779447,0.9554230126924541,0.8979156847986826,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7291431375002122,1.592301658209649,1.757594420621007,1.6512158767082106,1.0086169722941567,1.0775642833037133,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7716143173072583,1.6225117603820904,1.8115527307106494,1.660713987484599,1.0204557589262602,1.0450897369730128,3000,0.9,1.0,1.0,5,0.0,yes
0,1.8147700777970268,1.6769385730499164,1.851984693959388,1.7437466730764202,1.0542434278789767,0.9651046893792489,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7603042311526105,1.6684556787709748,1.8226504851566465,1.7092561298427573,1.0609622592629768,1.4220680308363016,3000,0.9,1.0,1.0,5,0.0,yes
0,1.741894699206868,1.579071116245575,1.757724286266382,1.6445784526029081,0.9645486955388929,0.9362863992211864,3000,0.9,1.0,1.0,5,0.0,yes
0,1.765246194738915,1.6476515128806235,1.7870144466469695,1.6938200615932666,1.0467902933941384,1.1564097473118693,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7442117247818074,1.6255592628081164,1.7892879949207974,1.6742778410326806,1.0158111751223333,1.1309166563876778,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7655212274337715,1.6261216861727903,1.8081344950227267,1.6765915716816184,0.9696075732742727,1.0393851492261015,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7090572747974424,1.5609087502257344,1.7461330228856022,1.616039917921266,0.8833225011635878,0.9086447029370971,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7783420652151691,1.6451776876133906,1.8119371180893475,1.693710710904961,1.0441903989350332,1.1962924575391696,3000,0.9,1.0,1.0,5,0.0,yes
0,1.742156218194176,1.5874657050467547,1.793029437508405,1.6758590357909946,1.0123763941596629,0.7934945012650619,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7624539063771905,1.627722755644201,1.807457080167161,1.6847063239293112,0.9845394993314336,1.0820934110273672,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7498486507280107,1.5743405328278839,1.7852694480593934,1.632197463628117,0.9092835175060967,0.7966355254835156,3000,0.9,1.0,1.0,5,0.0,yes
0,1.740342068560548,1.6221008298216089,1.7953109451436475,1.679356115160092,1.027819717767093,1.204472205877229,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7563771205287608,1.5820203186967396,1.757397673493768,1.6345090784849217,0.9688757037998772,0.9593545294070412,3000,0.9,1.0,1.0,5,0.0,yes
0,1.790301134557481,1.6456968958501568,1.8163566343830646,1.6924934652380903,0.9945822408090597,1.1759563260899848,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7573147088204188,1.6213049668399016,1.821131253632061,1.6788076817774062,0.9835703051393492,0.9717665434610585,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7871339608296029,1.6602808426296154,1.8420791844280866,1.7181948056296148,1.1250872770940397,1.0950958238451676,3000,0.9,1.0,1.0,5,0.0,yes
0,1.760767927274328,1.6176292453539238,1.78669096628365,1.6639956609493916,1.0231401270357963,1.0263743136974437,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7387937813209158,1.5908142577547788,1.7851348235037,1.649792623037215,1.01156342063279,0.8592086691141841,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7529026565812087,1.6077983296803384,1.8040980036086394,1.662524964717584,0.9591261171298068,1.0361040876412164,3000,0.9,1.0,1.0,5,0.0,yes
0,1.782576579061985,1.6622198517213338,1.7858229505799899,1.6910882122218518,1.0059188377733976,1.2414348616790556,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7473884235537567,1.587303070424118,1.7711476103413901,1.6400520842058006,1.0133837067472966,0.9269610327182783,3000,0.9,1.0,1.0,5,0.0,yes
0,1.7466524240604075,1.5823135864901592,1.7836564005199804,1.640211144579034,0.9750891227504348,0.8399272782301966,3000,0.9,1.0,1.0,5,0.0,yes
0,1.746142310466124,1.6334812720329246,1.8509964362035742,1.6737284993826504,1.0454396694724408,1.0878353269597045,3000,0.9,1.0,1.0,5,0.0,yes
0,1.773163141365003,1.6570293028192664,1.8482302336141272,1.764357341107886,1.03150966689565,0.9770259663845621,3000,0.9,1.0,1.0,5,0.0,yes
0,1.758096708721031,1.6055689775016126,1.7714517667769667,1.6497255987921953,1.0279254351085503,1.107407861408002,3000,0.9,1.0,1.0,5,0.0,yes
0,1.688247689988083,1.542619460710379,1.742331538117703,1.593124992038322,0.9301678579762711,1.089938057542621,3000,0.9,1.0,1.0,5,0.0,yes
