,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.271874954356973,1.0263109209147179,1.2021179313428831,1.070028984620658,1.004330396142997,1.009809271425879,0.5,1.0,1.0,50,0.0,yes
0,1.3057090139798395,1.0462781916238226,1.173521377956078,1.066327835427684,1.017311575283624,1.0348503520733174,0.5,1.0,1.0,50,0.0,yes
0,1.328001189748126,1.0673169858409906,1.244660028928408,1.1065664836776825,1.0476938982774793,1.0658849754812036,0.5,1.0,1.0,50,0.0,yes
0,1.311453422781748,1.0469804398547304,1.2087944952697312,1.0754138403150395,1.0179204947236542,1.0602281856554356,0.5,1.0,1.0,50,0.0,yes
0,1.3026981299683467,1.035418549266195,1.214919513778105,1.0664919998340028,1.0149257408141832,1.0432514043912144,0.5,1.0,1.0,50,0.0,yes
0,1.3562810600540494,1.0669755077857535,1.2642888607886842,1.1061107472708964,1.0453412662277177,1.0738948447228032,0.5,1.0,1.0,50,0.0,yes
0,1.2527116632951947,0.9950373768701393,1.1543005503801484,1.0185484770049313,0.9647483105374137,0.9882047879811802,0.5,1.0,1.0,50,0.0,yes
0,1.2649671486559675,1.017018690916118,1.1556629744648246,1.0396549050320942,0.9994943720196745,0.973219779096985,0.5,1.0,1.0,50,0.0,yes
0,1.2681356799402252,0.9862409944391146,1.1404461062971383,1.007238892361939,0.9664119038506432,0.9423210477988648,0.5,1.0,1.0,50,0.0,yes
0,1.3136055255229544,1.0492005745612603,1.2162713562463043,1.0911299350589632,1.0205680254629548,1.0354090959099307,0.5,1.0,1.0,50,0.0,yes
0,1.2967249975437736,1.0382147247035376,1.2325289929370031,1.073008340610842,1.023444803469792,1.011485475461362,0.5,1.0,1.0,50,0.0,yes
0,1.2661571044694295,0.9975699026873329,1.151158532364061,1.0337737655205803,0.9774184411278547,0.975921798847278,0.5,1.0,1.0,50,0.0,yes
0,1.278808069460194,0.9998333139763966,1.1587831329315597,1.0242972298794417,0.9815827870635283,1.0076997744365737,0.5,1.0,1.0,50,0.0,yes
0,1.2867542326594248,1.0242970406607599,1.190020503861669,1.049711788264731,1.0039831593259751,1.0031987593061913,0.5,1.0,1.0,50,0.0,yes
0,1.2636388151922395,1.0256960235681598,1.2139667990840883,1.0605468595017102,1.0015868147270974,0.9859024528827361,0.5,1.0,1.0,50,0.0,yes
0,1.2635901384408317,1.007785986152037,1.1890551790941615,1.0466634164528437,0.98351435801398,0.9729411341899167,0.5,1.0,1.0,50,0.0,yes
0,1.2636704348146994,0.9978059013039711,1.1750510305483806,1.0389210086441023,0.9733868481367018,1.012104240128342,0.5,1.0,1.0,50,0.0,yes
0,1.2894127163339575,1.0315411320390926,1.1909891767681495,1.0532539280973832,1.01055787357845,1.0079500426459533,0.5,1.0,1.0,50,0.0,yes
0,1.370437281293837,1.0927982240122525,1.3199030875939974,1.1281777727456346,1.0608441174017036,1.1008669805166895,0.5,1.0,1.0,50,0.0,yes
0,1.2577625445665515,1.0069184275175758,1.1869666653240682,1.0440381247922823,0.9799478842276206,1.0021671519619981,0.5,1.0,1.0,50,0.0,yes
0,1.2729925549908254,1.0173091043315505,1.1852971232630276,1.050751882859541,0.9947729922022678,0.9907778875467377,0.5,1.0,1.0,50,0.0,yes
0,1.2761298457992138,1.0013266011378767,1.1706737019969813,1.0333592703653347,0.98536539856574,0.9881084686557977,0.5,1.0,1.0,50,0.0,yes
0,1.2855010180937225,1.0298169159523503,1.1872274004942627,1.057024966243946,1.0057309049845649,1.009259326617296,0.5,1.0,1.0,50,0.0,yes
0,1.2740953737538203,1.0103045874801204,1.1705116592540847,1.0325692334785996,0.9918327341633729,0.9689425258668548,0.5,1.0,1.0,50,0.0,yes
0,1.2609756535111758,1.009079722207011,1.1536075891885709,1.0359559533810476,0.9889297490570121,0.9835243842778566,0.5,1.0,1.0,50,0.0,yes
0,1.2525871974831044,0.9833929151696665,1.1888569793217454,1.020084372011069,0.96111761969602,0.9706908225182413,0.5,1.0,1.0,50,0.0,yes
0,1.2550883649996862,0.9900092197575543,1.1828447816393992,1.0294541212966142,0.9700257760344521,0.9435610986525406,0.5,1.0,1.0,50,0.0,yes
0,1.2687233289109767,1.0377200495007324,1.2111408755301887,1.071298333692353,1.020307557986599,1.0101196474430043,0.5,1.0,1.0,50,0.0,yes
0,1.3004865413021869,1.0227681593140185,1.1999751708029573,1.0529739821720439,0.9946577870620037,1.063729341240669,0.5,1.0,1.0,50,0.0,yes
0,1.334343857609086,1.0342264581930751,1.1761632256111998,1.0642125721978826,1.0028569642206564,1.0720871591943761,0.5,1.0,1.0,50,0.0,yes
0,1.2690332533665762,1.0010892639121987,1.1673734995764382,1.036490259177058,0.9720371397230949,0.9837623860649927,0.5,1.0,1.0,50,0.0,yes
0,1.2507816890956516,1.0151910390374812,1.1571923179591135,1.0398276130109008,0.9922355677536117,0.9942202427806659,0.5,1.0,1.0,50,0.0,yes
0,1.2942886425159261,1.0504927215685003,1.2384263548881767,1.0847178459530191,1.0174204996559792,1.028432777210266,0.5,1.0,1.0,50,0.0,yes
0,1.3081712956671705,1.0618670784471236,1.1923552273349984,1.079434999903705,1.028970502846449,1.0355555439924893,0.5,1.0,1.0,50,0.0,yes
0,1.2399239249257779,0.9926002106231786,1.188611920269778,1.0221938757512585,0.9639629402761922,0.9385554561251281,0.5,1.0,1.0,50,0.0,yes
0,1.3154564498485126,1.0371492123774941,1.2052573933902198,1.068041612541375,1.0104719772608428,1.021457326706778,0.5,1.0,1.0,50,0.0,yes
0,1.2618535803067605,0.9796628250792146,1.1450741681997638,1.00997562231415,0.9593313291776294,0.9624143145008555,0.5,1.0,1.0,50,0.0,yes
0,1.2641449448332562,1.012101958437687,1.1712701548267728,1.035211648664372,0.983734184392261,0.9818387511056523,0.5,1.0,1.0,50,0.0,yes
0,1.3067872505102838,1.038443895029304,1.1942015651720834,1.0713128290251785,1.0165550961005643,1.0305663352340402,0.5,1.0,1.0,50,0.0,yes
0,1.3194116737720925,1.0780257878472075,1.275406187623013,1.1153897949748612,1.0513783988700725,1.0368114787107694,0.5,1.0,1.0,50,0.0,yes
0,1.2687255871221594,1.0060746943584005,1.1894902036644182,1.037515596624404,0.9783364200840888,0.9923009575053926,0.5,1.0,1.0,50,0.0,yes
0,1.298140800935942,1.013799739298122,1.2266414121955247,1.053890200559912,0.9898364260778697,1.0142495794465898,0.5,1.0,1.0,50,0.0,yes
0,1.2700114918205148,1.027679764867353,1.1987500136514697,1.0613643465219442,1.0090201578969222,1.0040781451334486,0.5,1.0,1.0,50,0.0,yes
0,1.3011878542586974,1.0434484520134086,1.1823293585101688,1.065297734871685,1.0224903400967464,1.03016782965406,0.5,1.0,1.0,50,0.0,yes
0,1.2959883807627803,1.019274414090873,1.1831836069495054,1.0477629014978753,0.9955348424896262,1.0055509552736774,0.5,1.0,1.0,50,0.0,yes
0,1.2420619694741883,0.9838531960341507,1.1498921100685466,1.017371848386401,0.9655959501201519,0.9313711159558089,0.5,1.0,1.0,50,0.0,yes
0,1.251085988765323,0.999274201727133,1.1464593642931358,1.0194361303023616,0.9784896344634593,1.006659893364537,0.5,1.0,1.0,50,0.0,yes
0,1.3154764691529188,1.072606380900552,1.2249863155944265,1.0928355360282094,1.0427551021077466,1.0261932710926362,0.5,1.0,1.0,50,0.0,yes
0,1.2841126285408655,1.0192312668602006,1.1556772032041978,1.0359377745674698,0.989951711161382,1.0087728867809493,0.5,1.0,1.0,50,0.0,yes
0,1.2744267413855228,1.029589812998866,1.1868658773271696,1.055342568814632,0.9990203349991063,1.0056630486339209,0.5,1.0,1.0,50,0.0,yes
0,1.303723147266889,1.0399567486261463,1.197626253213117,1.066524497762272,1.0157991011504475,1.000955849571118,0.5,1.0,1.0,50,0.0,yes
0,1.2542706678691418,1.0041661491525433,1.1851176946500654,1.0414677132012051,0.9791793634093247,0.9666470964607919,0.5,1.0,1.0,50,0.0,yes
0,1.3315884566808582,1.0625782011257128,1.2421765743851807,1.0933002318527305,1.0417077866999336,1.0698389106869148,0.5,1.0,1.0,50,0.0,yes
0,1.3097890593838053,1.0406506187849263,1.2034593807594003,1.06815163632161,1.0207379518401813,1.0367683615814767,0.5,1.0,1.0,50,0.0,yes
0,1.3173090397444804,1.0723903421756138,1.2538981128592863,1.10965280007787,1.0521605383773798,1.0404840060978608,0.5,1.0,1.0,50,0.0,yes
0,1.2715369461550878,1.0250086891050476,1.1760083703713475,1.0481164501359848,1.002244500959152,1.0131586273200515,0.5,1.0,1.0,50,0.0,yes
0,1.3370127186960046,1.0545782506794965,1.2500677612315794,1.0948185238672818,1.0308601731078681,1.0852748019842384,0.5,1.0,1.0,50,0.0,yes
0,1.3243811092881623,1.0674977203284906,1.2192328741658802,1.0929552901843413,1.0358414683470252,1.0706145939908618,0.5,1.0,1.0,50,0.0,yes
0,1.2606091093229816,1.0123309446982776,1.1591194791111037,1.0358486605241486,0.9915137321582104,1.024058603230352,0.5,1.0,1.0,50,0.0,yes
0,1.3052650632410423,1.0344978797783007,1.2139685037966905,1.0707008677989438,1.0024117592957156,1.0028600994328682,0.5,1.0,1.0,50,0.0,yes
0,1.3169972867400386,1.0410422766885388,1.2352508061277527,1.0733030248655828,1.0062596245689266,1.0221669176887547,0.5,1.0,1.0,50,0.0,yes
0,1.2736281949016925,1.0231135630941974,1.1305124780591558,1.032861763061646,1.0070081247834786,1.0123329552386167,0.5,1.0,1.0,50,0.0,yes
0,1.343462659547166,1.080554524165613,1.2174645793049064,1.0989541654037238,1.0518632911414696,1.05998258608622,0.5,1.0,1.0,50,0.0,yes
0,1.2990426958268262,1.0309406257189186,1.1868373203359532,1.056996113437867,1.0095060266154705,1.018827206740598,0.5,1.0,1.0,50,0.0,yes
0,1.2898682201282528,1.0269139449693738,1.1884758042962873,1.0614326179342835,1.0022309600822303,1.0374250298774648,0.5,1.0,1.0,50,0.0,yes
0,1.3373637577920123,1.0815404610311121,1.2361170076112304,1.112613480356532,1.0574630998828984,1.0636297489424882,0.5,1.0,1.0,50,0.0,yes
0,1.282219539549283,1.0190424641316809,1.1793896117042042,1.0449140674428037,0.9906519189524179,1.0080098199124237,0.5,1.0,1.0,50,0.0,yes
0,1.2874056955960156,1.0009883554992995,1.1649255512725893,1.0388206702455771,0.9856683164438853,0.9823707877593485,0.5,1.0,1.0,50,0.0,yes
0,1.3046955881997402,1.0531251307901668,1.206791969885276,1.0868097646076893,1.0288792339922006,0.9980666977329842,0.5,1.0,1.0,50,0.0,yes
0,1.2799903323890434,1.014590622225107,1.189225807947235,1.0437450496256515,0.9836772131563721,0.9948855091502916,0.5,1.0,1.0,50,0.0,yes
0,1.2419796403466346,0.992288588074309,1.1597280842096034,1.0193084606656722,0.9637771991773554,0.9640911739165009,0.5,1.0,1.0,50,0.0,yes
0,1.2917033810358065,1.0370259298764801,1.2038858605065073,1.066313123320677,1.0122588089260185,0.9965042673269336,0.5,1.0,1.0,50,0.0,yes
0,1.3440915618111275,1.0795816215204161,1.2582472756428134,1.1207213488901482,1.0565596286859629,1.080756069078232,0.5,1.0,1.0,50,0.0,yes
0,1.2758054348296186,1.0300190544303995,1.1928362921601376,1.0607402731946913,1.0052404619692277,1.0109985913057398,0.5,1.0,1.0,50,0.0,yes
0,1.2961572948543054,1.0022333076841885,1.2129592583866664,1.0457995078020468,0.9800151712551411,1.0261409891317796,0.5,1.0,1.0,50,0.0,yes
0,1.2424776049197805,0.9848946744766648,1.14565760109622,1.0173900296755134,0.9583472660692377,0.972812091473347,0.5,1.0,1.0,50,0.0,yes
0,1.3290528777560697,1.059722828292313,1.2112029354409894,1.0883833661836146,1.0367146158775444,1.0542312838918366,0.5,1.0,1.0,50,0.0,yes
0,1.2872075215394287,1.0400107733782489,1.2037794975809852,1.0650419063929015,1.0159995010578489,1.0052742218892183,0.5,1.0,1.0,50,0.0,yes
0,1.2728835872863633,1.016312356027361,1.1985748427268157,1.0559277638558107,0.9918713770172586,0.9967850944000008,0.5,1.0,1.0,50,0.0,yes
0,1.2941048780330182,1.0263596462743725,1.1754393653196848,1.050583821834388,1.0055463965715328,1.011644096413442,0.5,1.0,1.0,50,0.0,yes
0,1.2811664480949572,1.0316723815251168,1.1859874682736526,1.0611447111392989,1.009914431862847,0.9783933060071096,0.5,1.0,1.0,50,0.0,yes
0,1.2758974062626307,1.010057349179525,1.1406184962895032,1.0314769049544832,0.9780108523538567,1.0237367832643731,0.5,1.0,1.0,50,0.0,yes
0,1.2949960151061721,1.0273487621448572,1.1811948066626574,1.0541464122224258,1.003888826078407,1.0422472939467784,0.5,1.0,1.0,50,0.0,yes
0,1.322673639354096,1.0578841244387562,1.2359738546896764,1.0954405121776611,1.0322885512414604,1.0457420593863882,0.5,1.0,1.0,50,0.0,yes
0,1.2939332380288961,1.0291528659955758,1.208340579511972,1.064357415549544,1.0133767317473175,1.023891829768525,0.5,1.0,1.0,50,0.0,yes
0,1.2683128338117473,0.9940549097946407,1.154152154557576,1.0217288076179454,0.9600110411664478,0.9921884462516876,0.5,1.0,1.0,50,0.0,yes
0,1.316504472179873,1.0553740632733277,1.2344261392118079,1.0918530969398392,1.0231969623810155,1.0296911457635212,0.5,1.0,1.0,50,0.0,yes
0,1.287708228987631,1.0248533219077898,1.1755121924831022,1.0492144811383262,1.0038359104682628,0.9864223596756571,0.5,1.0,1.0,50,0.0,yes
0,1.2796232754976256,1.0153599454564257,1.1783526793779915,1.0508044627990545,0.9837525171175605,0.9711605486245208,0.5,1.0,1.0,50,0.0,yes
0,1.2829934308667603,1.022679104160253,1.2077721646070838,1.0595807273557343,0.9987406444576681,0.9848974136960176,0.5,1.0,1.0,50,0.0,yes
0,1.2784597115772516,1.0066818472928822,1.1793241331247168,1.0311364944711527,0.9874576140580494,1.0485595562589944,0.5,1.0,1.0,50,0.0,yes
0,1.2682459836721431,1.00449437836896,1.1686452666698004,1.0277735775382233,0.9758131559644185,0.9948919475629735,0.5,1.0,1.0,50,0.0,yes
0,1.3101190141247652,1.0485886289404218,1.1776359990787242,1.0738256670976165,1.0369349373055785,1.0572163761249174,0.5,1.0,1.0,50,0.0,yes
0,1.2709894958432764,1.0167367007082264,1.175270587497216,1.043855017243339,0.9982989444279564,1.0277920022452942,0.5,1.0,1.0,50,0.0,yes
0,1.312964634169624,1.0640001301351025,1.2009484217524193,1.0899583247184532,1.0395942049829863,1.074071526765473,0.5,1.0,1.0,50,0.0,yes
0,1.2770875918187032,1.0068232690021661,1.1957297556319237,1.0450660027168452,0.9834531944774134,1.000683792591092,0.5,1.0,1.0,50,0.0,yes
0,1.2546200856964236,0.9893999193844573,1.1512337404109763,1.0188913900473615,0.9602281886078787,0.989329157605999,0.5,1.0,1.0,50,0.0,yes
0,1.276338065007467,1.0104385183247266,1.1856902348234934,1.0398672669080726,0.9845360630465924,1.0080744122716163,0.5,1.0,1.0,50,0.0,yes
0,1.2619263874126012,1.0168635530322285,1.1712693145285957,1.0461136767563546,0.9930418883559609,0.9832313360310786,0.5,1.0,1.0,50,0.0,yes
0,1.2398531862924362,1.0014432895231726,1.160388371225948,1.0297741264258566,0.9773469062801614,0.9614541057204433,0.5,1.0,1.0,50,0.0,yes
0,1.2829703793276284,1.0228244826475392,1.1729722757132415,1.04741135831335,1.00061412074639,1.0177829232110467,0.5,1.0,1.0,50,0.0,yes
0,1.2873378775903155,1.0257003429916165,1.2361860466622312,1.0720575485570794,0.9973916185133117,1.011655056962685,0.5,1.0,1.0,50,0.0,yes
0,1.3196483864047865,1.0326010763792888,1.2077507363394904,1.0683999481740998,1.0113572738368242,1.0085094015233658,0.5,1.0,1.0,50,0.0,yes
0,1.2943165352244503,1.0250395517198825,1.1999488196151846,1.057215381725074,1.0060133307885915,1.0257618875233983,0.5,1.0,1.0,50,0.0,yes
0,1.2730888315718445,1.0317781244091404,1.2783543520969904,1.0903823842404838,1.0001954517093947,0.9906563309520215,0.5,1.0,1.0,50,0.0,yes
0,1.3139383682827086,1.038200802356371,1.219897409810171,1.0780513220340202,1.0145167253843625,1.049158003173463,0.5,1.0,1.0,50,0.0,yes
0,1.2929174334862283,1.0170094596135364,1.176549504572097,1.040650975225087,0.9892058907026746,1.00013363419245,0.5,1.0,1.0,50,0.0,yes
0,1.3039705781107487,1.027707042790982,1.1856382508762846,1.0500999293664726,0.99927069706589,1.033004074264597,0.5,1.0,1.0,50,0.0,yes
0,1.278877030689451,1.0322702246748046,1.1838952706850008,1.0535516929685451,1.0101039632350666,1.0091494704009705,0.5,1.0,1.0,50,0.0,yes
0,1.2919453815153588,1.0275139844571604,1.1741625858551439,1.0566181768018028,1.0013688498483886,1.0334515580932293,0.5,1.0,1.0,50,0.0,yes
0,1.2875051200133738,1.0176380292952834,1.155679091311238,1.0365628805997742,0.9953170169592415,1.0176561221130764,0.5,1.0,1.0,50,0.0,yes
0,1.3052694238931721,1.0338055189617787,1.1789681604679156,1.0607566227314376,1.0054727848597653,1.0114992530405238,0.5,1.0,1.0,50,0.0,yes
0,1.3000144538248706,1.033538739913046,1.1627227595306446,1.0578684535979153,1.0115150060674596,1.0350422939164146,0.5,1.0,1.0,50,0.0,yes
0,1.2953231501447,1.022717935072885,1.2284394948490365,1.0597279274944973,0.9952892848681317,1.0196762466869698,0.5,1.0,1.0,50,0.0,yes
0,1.2615288061274512,1.004487861555515,1.1761657259598461,1.0394743952436376,0.9821743032305988,1.0017064606508133,0.5,1.0,1.0,50,0.0,yes
0,1.2702310336136522,1.0300491905317806,1.2256945907786019,1.0695405738874437,1.0120789917853916,0.9898134815305804,0.5,1.0,1.0,50,0.0,yes
0,1.2785648225357553,1.0143111166605348,1.1755420336310336,1.0445168850663014,0.991265029878708,1.0048426814038014,0.5,1.0,1.0,50,0.0,yes
0,1.2466449709693674,1.0015511810834576,1.1831832047533979,1.0360258465352126,0.9825053710400619,0.9680722104608452,0.5,1.0,1.0,50,0.0,yes
0,1.289861860352683,1.0297862497665133,1.219962055509788,1.0699272921545004,1.012646297187727,0.9859065038255694,0.5,1.0,1.0,50,0.0,yes
0,1.2603130472835853,0.9968437066671645,1.132420495964868,1.0127035463595147,0.9700216762139968,0.9929324950390662,0.5,1.0,1.0,50,0.0,yes
0,1.298658851171102,1.051029080535788,1.194282545121721,1.078963919909416,1.030231694129961,1.0066071409237392,0.5,1.0,1.0,50,0.0,yes
0,1.2729915343852904,1.024768511139715,1.1905161385408825,1.060017809156154,0.9992090709075124,0.9736246959329422,0.5,1.0,1.0,50,0.0,yes
0,1.2842255779078189,0.9936534450810391,1.170596844151956,1.0280969085750036,0.9732514170315747,1.0369587808141303,0.5,1.0,1.0,50,0.0,yes
0,1.3047387754502422,1.0543525754738823,1.2041443020306326,1.0846837616366019,1.0229367588047769,1.0571946147787523,0.5,1.0,1.0,50,0.0,yes
0,1.301311068688341,1.0304710867053002,1.1769909371431047,1.0546550179288325,0.9959625345617589,1.0470539605845024,0.5,1.0,1.0,50,0.0,yes
0,1.237899520783965,1.0078060257752277,1.173774646516382,1.0392758622691232,0.9808157170333321,0.9535592996200103,0.5,1.0,1.0,50,0.0,yes
0,1.2906151434446531,1.0396858840029752,1.1916295328591415,1.0573417422066147,1.021419188140439,1.0084649295357153,0.5,1.0,1.0,50,0.0,yes
0,1.279528958723387,1.0169919391553455,1.218114295006554,1.0629368855663568,1.0012907642734983,0.9866605831236059,0.5,1.0,1.0,50,0.0,yes
0,1.3002431721850205,1.0432821841010609,1.1969367836355926,1.0704583659594693,1.027638464709943,1.021437435048644,0.5,1.0,1.0,50,0.0,yes
0,1.2672649185968943,1.005685266025591,1.1480864360841525,1.0257493666897286,0.9832692581791387,0.9802085153084057,0.5,1.0,1.0,50,0.0,yes
0,1.2838214760421733,1.0205477676325911,1.206821107531109,1.0485566971538858,0.9892036426665102,0.9794315771940608,0.5,1.0,1.0,50,0.0,yes
0,1.2795917875168519,1.0286132587475132,1.2105674219324003,1.0606675352642114,1.0007593180651673,1.0136300358049164,0.5,1.0,1.0,50,0.0,yes
0,1.2776701142263516,1.0165623299922244,1.1969562595308179,1.0354467398983338,0.9829997668905865,0.9633740878143574,0.5,1.0,1.0,50,0.0,yes
0,1.3069111774480844,1.0444026252092697,1.205994168535019,1.0785806363983101,1.0208797398254927,1.0414963847126344,0.5,1.0,1.0,50,0.0,yes
0,1.306064105471928,1.0236565558473019,1.2008671353219196,1.0521840159878737,0.9977309752762413,1.0635161874631012,0.5,1.0,1.0,50,0.0,yes
0,1.3565332178468066,1.0857339532839512,1.2340971963515877,1.1141557901748569,1.0582647071493247,1.0616719848338976,0.5,1.0,1.0,50,0.0,yes
0,1.3242299503837107,1.0337563350337247,1.2331152773887155,1.080145256491651,1.01587936425695,1.0326861969958536,0.5,1.0,1.0,50,0.0,yes
0,1.2653161814131004,1.0266218145056423,1.192366864767177,1.0596912894852397,0.9989612178301478,1.0014339185488568,0.5,1.0,1.0,50,0.0,yes
0,1.2901294906432297,1.0450231066445295,1.1856860326419207,1.0606128512786333,1.0197515982260434,1.0356627564650485,0.5,1.0,1.0,50,0.0,yes
0,1.3167641235597785,1.0453118895820643,1.1654373568046899,1.0604923035759521,1.0176769404625616,1.0483275172308202,0.5,1.0,1.0,50,0.0,yes
0,1.2828414750165718,0.9939984882637654,1.19666009199126,1.0344459634413559,0.9650758150375052,0.9811902942574494,0.5,1.0,1.0,50,0.0,yes
0,1.2914574127698706,1.0227633278679265,1.1728276492573722,1.0434973865786468,0.9951673838531616,0.9901195108873957,0.5,1.0,1.0,50,0.0,yes
0,1.327957126487977,1.0579605126367453,1.2501406444789178,1.1061553341700368,1.0376279408085147,1.0642776020852642,0.5,1.0,1.0,50,0.0,yes
0,1.2832999348657295,1.0148835920653314,1.2229843939199483,1.047817196794309,0.9899789181635985,0.9937592604508326,0.5,1.0,1.0,50,0.0,yes
0,1.267809790465993,1.0040842676642934,1.2224788531334043,1.0499838324678,0.9801131455271898,1.0093379560289115,0.5,1.0,1.0,50,0.0,yes
