,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.3293419289428883,1.0388858045157727,1.207383388288955,1.0664352851577312,1.025333535772456,1.077314891325023,0.5,1.0,1.0,100,0.0,yes
0,1.3109328349098082,1.0342837418916597,1.215910745177279,1.0656651253630782,1.0174979696633148,1.032532401421694,0.5,1.0,1.0,100,0.0,yes
0,1.2889697419193644,1.0287349671106965,1.1754239845602452,1.06280807493052,1.0182266532032758,1.0376447911563838,0.5,1.0,1.0,100,0.0,yes
0,1.2550851761877029,0.996133567065957,1.1591143555383945,1.0367456123616654,0.9839104186547263,0.9992196372896601,0.5,1.0,1.0,100,0.0,yes
0,1.3108932657165198,1.0421226498826484,1.198419781563265,1.0720653264287563,1.0312689360389995,1.060166367144753,0.5,1.0,1.0,100,0.0,yes
0,1.2874671544391174,1.0069565476282119,1.172798300929879,1.0426969475047607,0.9881958870957961,1.0041433952784875,0.5,1.0,1.0,100,0.0,yes
0,1.344102760741071,1.0593753164108946,1.2032211622029372,1.0926166177418686,1.0498221925553206,1.0867998206298188,0.5,1.0,1.0,100,0.0,yes
0,1.3011553777599292,1.0443677201076256,1.2418044899151268,1.0800773788336955,1.023519851267784,1.0360653269005606,0.5,1.0,1.0,100,0.0,yes
0,1.27008361135036,1.0033613233495033,1.1491653148338492,1.0365931264912391,0.9934075381519717,1.0249385214443383,0.5,1.0,1.0,100,0.0,yes
0,1.26100771677924,1.0098414600408454,1.1592003776464364,1.044680968006936,0.9988738725947053,1.0048708047555535,0.5,1.0,1.0,100,0.0,yes
0,1.276778367000826,0.9964421721590724,1.1693511871793572,1.0236967890897422,0.9789102847519566,0.9934544695571186,0.5,1.0,1.0,100,0.0,yes
0,1.2518055496172629,0.9830304193201542,1.2390055281732413,1.0467918941752754,0.9732833508340305,0.9888429291172989,0.5,1.0,1.0,100,0.0,yes
0,1.2522760341968115,0.9847533266230324,1.1365085525304504,1.0157525072215434,0.9748728555465398,0.9828129659327641,0.5,1.0,1.0,100,0.0,yes
0,1.3011686099467275,1.023682363662934,1.2096067179286325,1.063239428860593,1.006139263243302,1.0474747706783925,0.5,1.0,1.0,100,0.0,yes
0,1.2843295026090518,1.0132137393331355,1.1780694256147979,1.0482990896396502,1.0022489429667623,1.0124348458751862,0.5,1.0,1.0,100,0.0,yes
0,1.279358659284025,1.0123438513154799,1.212169788371555,1.0622392220542545,1.0014950251418528,1.001850315627789,0.5,1.0,1.0,100,0.0,yes
0,1.2679050674317045,0.9886867849335436,1.1369526531154674,1.017737248624141,0.9844408252672787,0.9900505311218721,0.5,1.0,1.0,100,0.0,yes
0,1.2713943446667426,1.011633715246949,1.1466424952521197,1.033537015459285,0.9975033023601942,1.0044939570568525,0.5,1.0,1.0,100,0.0,yes
0,1.2809084874566192,1.0319184696364139,1.2034215557328478,1.0655927564914243,1.0255654026805026,1.0422631736414558,0.5,1.0,1.0,100,0.0,yes
0,1.294953637154419,1.0409380195500082,1.1892377491293535,1.0691331212473725,1.024199767399388,0.9966219862714739,0.5,1.0,1.0,100,0.0,yes
0,1.3019098962909386,1.0154531501402284,1.1690380076010425,1.0338249957003642,0.9978758083699766,1.0488702326995178,0.5,1.0,1.0,100,0.0,yes
0,1.2591551629795192,0.9940619442568863,1.1344654893568618,1.0233151339319198,0.9888455624150156,1.0297019229933435,0.5,1.0,1.0,100,0.0,yes
0,1.274231252252564,1.0000936298159206,1.1971278398598693,1.048744816665861,0.9965256885288777,0.9861040711810716,0.5,1.0,1.0,100,0.0,yes
0,1.287191978182201,1.041158268816447,1.218198415723899,1.0712980601289632,1.0221359821457048,1.0342043203948221,0.5,1.0,1.0,100,0.0,yes
0,1.3040310967589843,1.0255686990626707,1.1687030578975093,1.0473014619150443,1.0182441187946878,1.0610226864538777,0.5,1.0,1.0,100,0.0,yes
0,1.2886846924532498,1.0245922219580335,1.1570331218307517,1.0406180551969424,1.005876413179378,1.022300509561164,0.5,1.0,1.0,100,0.0,yes
0,1.2711417978494908,0.9924585465787485,1.1977189078500423,1.0254614593095037,0.9746493907318166,0.9948693634616356,0.5,1.0,1.0,100,0.0,yes
0,1.2865764497971786,1.0019488888562698,1.1559135371681557,1.033529388695872,0.9943814088499999,1.0257580933776487,0.5,1.0,1.0,100,0.0,yes
0,1.3299441634667872,1.0535224748789949,1.2278455664002959,1.086154988396718,1.0311482444048514,1.075313512732228,0.5,1.0,1.0,100,0.0,yes
0,1.2638950778371054,1.00272070913459,1.139296911865446,1.024229617675656,0.9875196101587201,0.9755920455349679,0.5,1.0,1.0,100,0.0,yes
0,1.2797359479833768,1.0136151062694427,1.1741183686143537,1.048766754385221,1.014742695285518,0.9929763024891021,0.5,1.0,1.0,100,0.0,yes
0,1.330991536807685,1.0430629938681388,1.2758721724082969,1.0951310864666945,1.036532757767079,1.0804421590210131,0.5,1.0,1.0,100,0.0,yes
0,1.2547576371745857,1.0141547057634324,1.1262571260739076,1.0362739448966884,1.0105179101493917,1.0024341896478703,0.5,1.0,1.0,100,0.0,yes
0,1.2751858044281983,1.0092610468625494,1.1631552130396443,1.039033777492406,1.0022666009030705,1.0171854465649095,0.5,1.0,1.0,100,0.0,yes
0,1.2852377913186244,1.0100501026877127,1.157643355781858,1.0357207840022113,1.0026828440512592,1.0444412762463835,0.5,1.0,1.0,100,0.0,yes
0,1.2777348628862384,0.9932244637601116,1.1693547719293802,1.0245290973782286,0.980871592560603,1.0097124553976822,0.5,1.0,1.0,100,0.0,yes
0,1.24535218120183,0.9736729648872046,1.1189292946391212,1.000019504972176,0.9538571639878236,0.9631504962213053,0.5,1.0,1.0,100,0.0,yes
0,1.2943253480845296,1.0331086449581037,1.1905119929922998,1.0633849180159514,1.0201101677513704,1.0240591998026662,0.5,1.0,1.0,100,0.0,yes
0,1.3072286733786966,1.0530247974110887,1.176279664441927,1.0786591174504467,1.0417915290600295,1.067354988441487,0.5,1.0,1.0,100,0.0,yes
0,1.2665184103264546,0.9994240556393945,1.1604244015335476,1.0284885035194387,0.984959356524245,1.0052930925037755,0.5,1.0,1.0,100,0.0,yes
0,1.2897162590221236,1.012131651341975,1.2006542932290962,1.0574172455140953,1.0061472240281848,1.0071415080615693,0.5,1.0,1.0,100,0.0,yes
0,1.2936915133975402,1.0199003473180621,1.1605654886173309,1.0440582901271607,1.0075856246478716,1.053398025922233,0.5,1.0,1.0,100,0.0,yes
0,1.2929345115600226,0.9989935988860598,1.200252287409606,1.049725757676332,0.9864242094434981,1.0405131648366848,0.5,1.0,1.0,100,0.0,yes
0,1.3047385984507454,1.0173246829794333,1.1881393638345101,1.055864888289129,1.0077263744192848,1.0279128974506917,0.5,1.0,1.0,100,0.0,yes
0,1.246853857206149,0.9770220156012769,1.1467805721992086,1.0100190460902887,0.9754286007470044,0.9597585216317792,0.5,1.0,1.0,100,0.0,yes
0,1.2905640183866165,0.9900395176851768,1.1538300747962977,1.0156458910791784,0.9724813098925629,1.0052481347212423,0.5,1.0,1.0,100,0.0,yes
0,1.2971159680001363,1.0190516498630275,1.1899682155372657,1.0483819874636036,1.0074017756018347,1.0177452152666275,0.5,1.0,1.0,100,0.0,yes
0,1.2713588294959046,0.9950375525384,1.2091875181706677,1.0365894052637847,0.9775849108853508,1.0002526138207612,0.5,1.0,1.0,100,0.0,yes
0,1.303025678485441,1.020020145656972,1.18464998110959,1.0535885774097067,1.0054663013300695,1.024152373135005,0.5,1.0,1.0,100,0.0,yes
0,1.279018702675239,1.005276479523173,1.19953116655994,1.0417285373398084,0.9951061109466866,0.9851638822705733,0.5,1.0,1.0,100,0.0,yes
0,1.3143406252708112,1.0245442008570147,1.2065421253697564,1.0668440984260112,1.0141437386775523,1.0389142728939802,0.5,1.0,1.0,100,0.0,yes
0,1.2691368485763757,0.9933910580519257,1.157006849429008,1.0272945194377767,0.9778402898227186,0.9998383494265888,0.5,1.0,1.0,100,0.0,yes
0,1.2722015568003249,1.010241447906661,1.1720474480316492,1.0478243986329094,1.0045529707823382,1.0367905854243868,0.5,1.0,1.0,100,0.0,yes
0,1.27641485202399,1.0268861138373433,1.1688697535914812,1.0513795243725026,1.005407493729662,1.0300114962532323,0.5,1.0,1.0,100,0.0,yes
0,1.32461232667715,1.039392447542573,1.197268901132703,1.0748344476010177,1.0266040387477655,1.0815779629168802,0.5,1.0,1.0,100,0.0,yes
0,1.3025392338856303,1.0280323492316845,1.2094913335966915,1.0658312934758691,1.0181513155956596,1.009276773760377,0.5,1.0,1.0,100,0.0,yes
0,1.2994173816271282,1.0657231171830646,1.1982943360161358,1.0873476727006763,1.0456947106797454,1.0503909045444026,0.5,1.0,1.0,100,0.0,yes
0,1.2606690152044506,1.0151473299953047,1.1476513928521526,1.0392663773989004,1.00690439324176,1.0143381586118256,0.5,1.0,1.0,100,0.0,yes
0,1.3145442817202142,1.046973271235983,1.2232180833728612,1.0913228096528047,1.0342876050471381,1.0549032463884023,0.5,1.0,1.0,100,0.0,yes
0,1.2583156243384193,0.9830967548961004,1.1333395382252973,1.0146355726999305,0.981655258181228,1.0078353003998617,0.5,1.0,1.0,100,0.0,yes
0,1.2808931722396706,0.9845079976183256,1.1545949603054049,1.0179454220042516,0.9755134297828739,0.993372671514814,0.5,1.0,1.0,100,0.0,yes
0,1.2948555062348657,1.0219416852700303,1.1897022033853768,1.0567774193222987,1.0082638579597882,1.0120088356473056,0.5,1.0,1.0,100,0.0,yes
0,1.3196009821891463,1.0228247380020126,1.2213196168027167,1.0511895829487259,1.0063362608684787,1.0331890825294616,0.5,1.0,1.0,100,0.0,yes
0,1.3064776800174591,1.0358587686415202,1.1736031168548835,1.0580188037603224,1.0187634518093147,1.0237296593928955,0.5,1.0,1.0,100,0.0,yes
0,1.2980116018251162,1.0131668150507984,1.1696982973680032,1.049457397882,1.003901271235476,1.006983008378723,0.5,1.0,1.0,100,0.0,yes
0,1.2769738486662852,1.0275047050431023,1.1919707539864342,1.06127913041625,1.0107653285582718,1.0116586494485453,0.5,1.0,1.0,100,0.0,yes
0,1.2733639690049166,0.9934562767409174,1.1660208833312256,1.0289582165763687,0.9795808592581206,0.9903081381400006,0.5,1.0,1.0,100,0.0,yes
0,1.2706041004331388,0.9765393774767561,1.1598331294988093,1.0253048650218255,0.977702248467024,1.0045427228202584,0.5,1.0,1.0,100,0.0,yes
0,1.304408477035254,1.0341626601041012,1.1647182158393434,1.0564739897187096,1.0116711913477994,1.0420598039035258,0.5,1.0,1.0,100,0.0,yes
0,1.3174637557566826,1.0193821069872997,1.2138105737271954,1.0595949692100186,1.0066547031244202,1.036108530045119,0.5,1.0,1.0,100,0.0,yes
0,1.3007115293455298,1.0135296515827115,1.209676002882621,1.0594711092251339,1.003155886361326,0.9929603057842534,0.5,1.0,1.0,100,0.0,yes
0,1.2340516940379942,0.981848942420636,1.10510670812239,1.0012234303742646,0.9690108548034206,0.9834188761162179,0.5,1.0,1.0,100,0.0,yes
0,1.248232751748119,0.978454815978467,1.1513791853862965,1.0163200612439753,0.972717592160232,0.9653356789179475,0.5,1.0,1.0,100,0.0,yes
0,1.2773088078070787,1.0070354752607842,1.1440185321647238,1.0297576008854954,0.9895372061394951,1.0110296259036324,0.5,1.0,1.0,100,0.0,yes
0,1.2874024517809022,0.9883209907564241,1.1685483350394121,1.0302045904970072,0.9815417340071599,1.028712920028724,0.5,1.0,1.0,100,0.0,yes
0,1.2652168225217086,0.9844894108286006,1.1504775864625945,1.0181753016307744,0.9678339032511785,1.0091912293447773,0.5,1.0,1.0,100,0.0,yes
0,1.3284999066198804,1.0548540925207295,1.2070693596184836,1.0875745830464898,1.0426583509501068,1.0962876408849873,0.5,1.0,1.0,100,0.0,yes
0,1.316620310781157,1.0589698958458589,1.287247918693831,1.1110382681617024,1.0466079934777273,1.0588144671571567,0.5,1.0,1.0,100,0.0,yes
0,1.3022311871787713,1.0362707737803314,1.1849567599595128,1.0641001528192404,1.0221289852040765,1.0271629213170685,0.5,1.0,1.0,100,0.0,yes
0,1.3085722194394853,1.0277831042109957,1.202899465827567,1.065664587769525,1.017338643672247,1.0606007182725579,0.5,1.0,1.0,100,0.0,yes
0,1.2885875419295583,0.9916792063034487,1.181328012012555,1.0342133959533824,0.9828623987545668,1.0154478640504445,0.5,1.0,1.0,100,0.0,yes
0,1.2965244139196477,1.040365756164425,1.2073173343380048,1.0808914984555984,1.0343012220546848,1.0371936140840405,0.5,1.0,1.0,100,0.0,yes
0,1.285538308644475,1.0117330181839528,1.1561848003810684,1.0461705099216674,1.0002578399981015,1.0363609495285802,0.5,1.0,1.0,100,0.0,yes
0,1.2913713842603263,1.005787646067713,1.1486605033052444,1.03177764174739,0.9887662043182546,1.0306636726199216,0.5,1.0,1.0,100,0.0,yes
0,1.3130749481816428,1.0418564329937336,1.215090098676261,1.078717293049453,1.0269403275108098,1.040255387623762,0.5,1.0,1.0,100,0.0,yes
0,1.32171919075911,1.0515803838081095,1.2358177131962065,1.09131945564484,1.0377402457141043,1.052227436974838,0.5,1.0,1.0,100,0.0,yes
0,1.3003972842539313,1.0139342758962755,1.1638842844721293,1.0350372753073813,0.996200859606063,1.0254596106026599,0.5,1.0,1.0,100,0.0,yes
0,1.275241096340765,1.0016132405562101,1.1390862016455712,1.022358894224936,0.9865485859416431,1.011079647837317,0.5,1.0,1.0,100,0.0,yes
0,1.2866278668081823,1.0014312632041569,1.1522399851411802,1.0286081803144382,0.9789749173932318,1.0072908415989068,0.5,1.0,1.0,100,0.0,yes
0,1.2646922556734261,0.9964797817796177,1.1706797769935544,1.0245916113959836,0.9831413710377661,0.9904067964927553,0.5,1.0,1.0,100,0.0,yes
0,1.2630927955416622,1.0126113030964556,1.151329131068612,1.0373499862874658,0.9904194952755625,1.055471062743404,0.5,1.0,1.0,100,0.0,yes
0,1.296591267520672,0.9999218964788865,1.1517954450467753,1.0228796212125573,0.9852524204462818,1.0398423239411878,0.5,1.0,1.0,100,0.0,yes
0,1.2878204461291023,1.013148140733077,1.164631150007554,1.0451100009933034,1.0072646754649823,1.0044484450662927,0.5,1.0,1.0,100,0.0,yes
0,1.2640588884916923,1.0100862673793882,1.234976273808276,1.0529240782913525,0.9972114460114385,0.9810200780318529,0.5,1.0,1.0,100,0.0,yes
0,1.253482364931142,0.9882350600513611,1.2061815916579115,1.0392717931948683,0.9733282616195129,1.0146015200671596,0.5,1.0,1.0,100,0.0,yes
0,1.2883032491013613,0.9972580274658693,1.1699635705520084,1.0349391476100522,0.9854689641485822,1.015846820350203,0.5,1.0,1.0,100,0.0,yes
0,1.2501481841403543,0.9848208631898503,1.1464527278930299,1.0153883217780053,0.967075524317399,0.9987973249169084,0.5,1.0,1.0,100,0.0,yes
0,1.2774284353818697,1.0266864743157305,1.2370054825523906,1.0692481297290466,1.016338472208465,1.0315393006715587,0.5,1.0,1.0,100,0.0,yes
0,1.2739958174861328,0.9988685997223846,1.1582474824318527,1.0405929380233907,0.9898462000675293,1.0129223009543262,0.5,1.0,1.0,100,0.0,yes
0,1.356148831611837,1.0665069904199993,1.2342388327958491,1.1071756691367427,1.0613671268351759,1.115245417498953,0.5,1.0,1.0,100,0.0,yes
0,1.2316110692923112,0.9817800707172379,1.1084728638451413,0.9982454589582639,0.9701128237432572,0.978319961379759,0.5,1.0,1.0,100,0.0,yes
0,1.2806141580869266,1.0190054331109661,1.1899229951709331,1.0492773410172318,1.0111983659892843,1.0361492048296135,0.5,1.0,1.0,100,0.0,yes
0,1.2897260927623317,1.0113721819692387,1.179859055250856,1.0429431708089103,0.9977000393629046,1.022684801210181,0.5,1.0,1.0,100,0.0,yes
0,1.2923546446752985,1.0234186677023493,1.2034271137336718,1.0594100560359028,1.0049396470104948,1.0423258147491483,0.5,1.0,1.0,100,0.0,yes
0,1.2983404259885698,1.0235412367303678,1.1798983676359844,1.0430181468394624,1.0028206647159794,1.0708528687301928,0.5,1.0,1.0,100,0.0,yes
0,1.2770161495720034,1.016765150245066,1.1873545580479972,1.0547953945750141,1.0069385236756112,0.9998917427119768,0.5,1.0,1.0,100,0.0,yes
0,1.2792020326743403,1.0022573632381153,1.1440909355547766,1.0367779211169927,0.9895072558118871,1.0365198825334287,0.5,1.0,1.0,100,0.0,yes
0,1.2654314097653079,1.0156279443758174,1.18259965156206,1.0487671994071155,1.0033288363412594,0.9990071447045696,0.5,1.0,1.0,100,0.0,yes
0,1.275849180290212,1.0072086968878562,1.2070551185852654,1.0527379710479727,1.001056489769671,0.9999105612561515,0.5,1.0,1.0,100,0.0,yes
0,1.2798710948007552,1.0272521702369866,1.1663103599790619,1.0492306988249034,1.008610738066757,1.0308908791043192,0.5,1.0,1.0,100,0.0,yes
0,1.2752455697542298,0.9960615140459833,1.17190419051453,1.0367851436532807,0.9816012917683694,1.0100346528610604,0.5,1.0,1.0,100,0.0,yes
0,1.2510600382549937,0.9741499128180622,1.271880622971609,1.053770092046554,0.9635086322925763,0.9799466103854193,0.5,1.0,1.0,100,0.0,yes
0,1.2687907744722595,0.9960820962131418,1.1878919884251178,1.0423932454777802,0.9833138375795718,0.9817114376452832,0.5,1.0,1.0,100,0.0,yes
0,1.2974672334703778,1.0029001191651874,1.181844521787586,1.0399481943304685,0.991820468815407,1.0378475320434382,0.5,1.0,1.0,100,0.0,yes
0,1.3013975601263372,1.0031128613940716,1.1901842742310318,1.0423240091693495,0.9920215466746847,1.0244849341243518,0.5,1.0,1.0,100,0.0,yes
0,1.2450897925096704,0.9763910057676674,1.1497512104478884,1.0135322939399165,0.9642659810508702,0.9744310990632479,0.5,1.0,1.0,100,0.0,yes
0,1.2865637340889824,1.0115834607973357,1.2182217870233818,1.059512574840039,1.0055947541131438,1.0330636767000048,0.5,1.0,1.0,100,0.0,yes
0,1.3012718774964798,1.035771211164359,1.1696340098959603,1.0566554130994943,1.0229482101839755,1.0378390555206165,0.5,1.0,1.0,100,0.0,yes
0,1.2899402584320678,0.9997534045002371,1.15234633564375,1.0299798911647504,0.9839569086348533,1.0001699318217998,0.5,1.0,1.0,100,0.0,yes
0,1.3226329093446996,1.0411002586063192,1.2271010549891472,1.0790892520609747,1.026179577687843,1.022802225762287,0.5,1.0,1.0,100,0.0,yes
0,1.269852367269446,0.9784722187859679,1.158190015489204,1.0070895178443555,0.9668034247000149,0.9994862077789591,0.5,1.0,1.0,100,0.0,yes
0,1.245549339868588,0.9785478685563839,1.1852040804864332,1.011706115532245,0.9645642497389989,0.9779009087468551,0.5,1.0,1.0,100,0.0,yes
0,1.3082686876792236,1.0299687843663736,1.2087216504767102,1.069967312550665,1.0216821962162812,1.0512356596182182,0.5,1.0,1.0,100,0.0,yes
0,1.2935414006375927,1.0134624775258614,1.2076272251392817,1.0544009968666468,1.0036981829457772,1.0402381533908933,0.5,1.0,1.0,100,0.0,yes
0,1.296829372356453,1.0228089516972596,1.1771468169109909,1.053137413322352,1.009560129238242,1.0144206824067115,0.5,1.0,1.0,100,0.0,yes
0,1.305270576320161,1.0563615907692898,1.205459179270224,1.0823910683172115,1.0379641089252187,1.0384109538885484,0.5,1.0,1.0,100,0.0,yes
0,1.2544786017534133,0.9964197772136512,1.1487996720797544,1.0285466396491716,0.9798357255285258,0.9886122840592309,0.5,1.0,1.0,100,0.0,yes
0,1.2973034569542568,1.0167815338105652,1.2045478795841569,1.057300456943696,1.0113200311770731,1.0475190343815053,0.5,1.0,1.0,100,0.0,yes
0,1.2844273982975407,0.9868831015113285,1.213053767402437,1.0385858557730008,0.9753806091674985,1.0028502256948506,0.5,1.0,1.0,100,0.0,yes
0,1.2920778878463184,1.017479671577799,1.1927570936413288,1.0556112503266524,1.0075655785016475,1.0141893878679014,0.5,1.0,1.0,100,0.0,yes
0,1.3002425477926807,1.0376395596704848,1.1910376499964332,1.0682725408367566,1.0189995958432947,1.0246902388172376,0.5,1.0,1.0,100,0.0,yes
0,1.2474447489672489,1.012193915968921,1.2322091782062765,1.0566190069292087,1.0005748663311782,0.9784773192992909,0.5,1.0,1.0,100,0.0,yes
0,1.2896335110284993,1.035640707171968,1.1761961193264232,1.0603696026638731,1.0241465414238675,1.02161469302729,0.5,1.0,1.0,100,0.0,yes
0,1.2890314178685207,1.0103370809370142,1.1550599751698312,1.0375598767993284,1.003927866505514,1.0236450538481354,0.5,1.0,1.0,100,0.0,yes
0,1.294456157398632,1.0166305462324732,1.192778520206902,1.0455070659102739,1.0076594476832563,1.0029340245766454,0.5,1.0,1.0,100,0.0,yes
0,1.2750690769495427,0.991793930867202,1.158731402368772,1.0273742800849228,0.9876974841747538,1.022986234038589,0.5,1.0,1.0,100,0.0,yes
0,1.2914051818239254,1.017347417493756,1.2048996910935854,1.0527627266494828,0.9965041701509276,1.0039783423007833,0.5,1.0,1.0,100,0.0,yes
0,1.2816751536118827,1.007174112346305,1.1907662839992461,1.0538220319814804,1.0032163177759101,1.042402186969262,0.5,1.0,1.0,100,0.0,yes
0,1.3181022774060391,1.0450803605181251,1.1814712483157435,1.0660620903793656,1.0282273654722198,1.0552112985635684,0.5,1.0,1.0,100,0.0,yes
0,1.282781828858687,1.0223169268258208,1.1894047954421207,1.0549166149253235,1.0109100406950438,1.0120145213875402,0.5,1.0,1.0,100,0.0,yes
0,1.2687918296453538,1.0075786276122418,1.155146807467065,1.0279878087636996,0.9841353725350444,0.9756897942231848,0.5,1.0,1.0,100,0.0,yes
0,1.2662836244031772,0.9850936420810557,1.1599560672702012,1.024180075684967,0.9800135807202504,0.9858794940415964,0.5,1.0,1.0,100,0.0,yes
0,1.2947645859781889,1.0340414202414325,1.2190436644535803,1.0749487642106557,1.0203093272823893,1.039769357181384,0.5,1.0,1.0,100,0.0,yes
0,1.2920258230813346,1.0337429589555565,1.1815767942705842,1.063801771830935,1.0254870264144564,1.0232135639637374,0.5,1.0,1.0,100,0.0,yes
0,1.3348179338461987,1.025523894700342,1.2180502209786375,1.0546772460660354,1.0157651758544448,1.064884326780654,0.5,1.0,1.0,100,0.0,yes
0,1.2985925997773013,1.029046893853688,1.2134681905143918,1.063866532603315,1.0173671435881881,1.0272181782149583,0.5,1.0,1.0,100,0.0,yes
0,1.2793568306931886,0.9993611328534805,1.1658349002628203,1.0263787534724749,0.9827798845806428,1.0115758082478326,0.5,1.0,1.0,100,0.0,yes
0,1.313484193452042,1.0532277813273496,1.2691963277086702,1.1072946368743568,1.0471781435147454,1.0693343077314332,0.5,1.0,1.0,100,0.0,yes
0,1.2960390071459593,1.0132550828966307,1.1878314479888994,1.0366417802034413,1.0024012753579212,1.0305572428923844,0.5,1.0,1.0,100,0.0,yes
0,1.2494139200814205,0.9806127522558576,1.119613015933869,1.0109036496486992,0.9731176909806238,1.0066684411633116,0.5,1.0,1.0,100,0.0,yes
0,1.2915524165770969,1.0128902454598712,1.180211959068896,1.0402886811199836,1.0073189588173426,1.0188676299233324,0.5,1.0,1.0,100,0.0,yes
0,1.292977827726803,1.0281952188451966,1.2201019285903243,1.0661698712890546,1.0114635079875938,1.0124667042662059,0.5,1.0,1.0,100,0.0,yes
0,1.2787303020988459,0.9912174372665619,1.197133794698527,1.039010941073592,0.9858677625984618,1.02979688675073,0.5,1.0,1.0,100,0.0,yes
0,1.3111605369497448,1.0395388089449291,1.2522606713770699,1.083536767159887,1.0262090063874534,1.0526050111937906,0.5,1.0,1.0,100,0.0,yes
0,1.2830782965973295,1.0167954509900217,1.1780104513405567,1.0503758406051638,1.0069049750759875,0.9960157607892078,0.5,1.0,1.0,100,0.0,yes
0,1.3008889510849855,1.0260222890352249,1.1988036543363625,1.0572381215755324,1.0090499405897448,1.0220779528546136,0.5,1.0,1.0,100,0.0,yes
0,1.2902148063511212,1.0046763866097488,1.1984975972992604,1.0372634720653484,0.9842586795002946,1.024841476815045,0.5,1.0,1.0,100,0.0,yes
0,1.267720216821929,1.0255516648884084,1.1307301588067067,1.0403387763916787,1.0110225809773814,1.0735313338163777,0.5,1.0,1.0,100,0.0,yes
0,1.2986968556581926,1.0119287703508362,1.1728550264163649,1.0396774103351127,1.000568654600479,1.0602429861389047,0.5,1.0,1.0,100,0.0,yes
0,1.2998313889236983,1.0146402426868002,1.1571982633136195,1.0389093107131573,1.0037777726162214,1.025494961672101,0.5,1.0,1.0,100,0.0,yes
0,1.312891175725438,1.0409499511646396,1.1991837704188602,1.076532504847816,1.0363221538363958,1.0316659425135368,0.5,1.0,1.0,100,0.0,yes
0,1.2724856169805112,1.005716825041823,1.1335862108231947,1.030018890891327,0.994829723635903,1.0234700313372016,0.5,1.0,1.0,100,0.0,yes
0,1.2678595105967037,1.0084778213615362,1.1579998760432173,1.0413421102995388,1.005047127188039,1.0159790448511605,0.5,1.0,1.0,100,0.0,yes
0,1.3154945709825807,1.0224525875047266,1.229592444988461,1.0716524092906283,1.0048845106633184,1.0159303583566315,0.5,1.0,1.0,100,0.0,yes
0,1.268932697194336,1.005001734196124,1.1615032033493318,1.0321047284710434,0.9948287480614877,0.9914239163235952,0.5,1.0,1.0,100,0.0,yes
0,1.2521244824546813,0.9826549199241614,1.120132028970405,1.0040763731132196,0.9704785730379617,0.9662102591595338,0.5,1.0,1.0,100,0.0,yes
0,1.2954056143941366,1.0267435336686703,1.1831778036619172,1.0549633610086768,1.0147598656871013,1.045728478314267,0.5,1.0,1.0,100,0.0,yes
0,1.2645369469010899,1.0135035010506912,1.212660198242521,1.0454210612134465,0.9973519387936921,0.9846164612627156,0.5,1.0,1.0,100,0.0,yes
0,1.2977233603073604,1.016051139144896,1.162942076320728,1.041710376571019,0.9968142872449536,1.054462947640535,0.5,1.0,1.0,100,0.0,yes
0,1.2498699552422792,0.9893228668709331,1.1448842763681413,1.0162774923976194,0.969188423676884,0.9715621770346258,0.5,1.0,1.0,100,0.0,yes
0,1.26607005818306,0.9959996453195534,1.171863700403117,1.0340346417611832,0.9907890075724742,0.9975367935373858,0.5,1.0,1.0,100,0.0,yes
0,1.2769513119357683,0.9862381769779307,1.1867702027245586,1.0378973495297446,0.9880827403600873,0.9916916829695319,0.5,1.0,1.0,100,0.0,yes
0,1.3118360098170614,1.036934018125495,1.1809581523149255,1.0642091800954705,1.0305974592369103,1.053997432142238,0.5,1.0,1.0,100,0.0,yes
0,1.3007409842879087,1.030918461929095,1.171036930858047,1.057761864610777,1.0202768248729206,1.0248789586546452,0.5,1.0,1.0,100,0.0,yes
0,1.2965937456117036,1.0104881156871746,1.1881731511163522,1.0526420683577111,1.0102008798916247,1.0700670702168353,0.5,1.0,1.0,100,0.0,yes
0,1.2971090012615218,1.0224211790315496,1.1868904943787602,1.0525932832909208,1.0142485453429027,1.016860706852885,0.5,1.0,1.0,100,0.0,yes
0,1.2477051095164335,0.9738935842164926,1.1199901853330825,1.0068932741188004,0.9681091643357809,0.9709414546407167,0.5,1.0,1.0,100,0.0,yes
0,1.3031979465489707,1.021292168544502,1.1632782403059156,1.0450764081990318,1.0103185932592773,1.0641198199537678,0.5,1.0,1.0,100,0.0,yes
0,1.3045604842187677,1.0320961312448684,1.2202326794509226,1.0720794366003923,1.0194995892982743,1.0561929441948064,0.5,1.0,1.0,100,0.0,yes
0,1.3066127249502977,1.027994076690809,1.2923313919919923,1.0838382746568187,1.0073624138727615,1.0278472030541597,0.5,1.0,1.0,100,0.0,yes
0,1.2490128688347648,0.985874221468769,1.1390573329346436,1.0260129656244934,0.9767768787800352,1.0045898152290957,0.5,1.0,1.0,100,0.0,yes
0,1.3102484860753383,1.0269049111618451,1.2119471840401475,1.061381415244554,1.0194938191697425,1.034955897996419,0.5,1.0,1.0,100,0.0,yes
0,1.2800811113772108,1.016864038600628,1.163200749992444,1.0432361145443965,1.004646419420523,1.0143491800015563,0.5,1.0,1.0,100,0.0,yes
