,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.0988501462987408,0.9404090247707337,0.9477978777741738,0.9542534532986056,0.9284412837796023,1.0166571878719668,100,0.0,1.0,1.0,5,0.0,no
0,0.9646012790312146,0.9753048548800918,0.9668376913408736,0.9637698014937899,0.9566208985118243,0.9872231303866021,100,0.0,1.0,1.0,5,0.0,no
0,1.136803305808766,1.11723281850723,1.0872095567824451,1.0898131461837577,1.0060306289134906,1.163653376113857,100,0.0,1.0,1.0,5,0.0,no
0,1.037698246358341,0.9578322592361773,0.9516337196218041,0.9519389903189133,0.938961123930684,1.1507165009769211,100,0.0,1.0,1.0,5,0.0,no
0,0.8406591939451431,0.8814460453284179,0.9351039198510334,0.9333556523286991,0.9736481428592624,0.8417326598818606,100,0.0,1.0,1.0,5,0.0,no
0,1.1341438260150412,1.1724617304784155,1.1530827070217553,1.1491482248574174,1.1342355281579644,1.2362059392640752,100,0.0,1.0,1.0,5,0.0,no
0,1.026164544471163,1.0434106618863568,1.000754052514298,1.000375131998251,1.0234679513426284,0.9485740440058176,100,0.0,1.0,1.0,5,0.0,no
0,1.0285690793481976,1.0896005908885273,1.0768316634779898,1.0736166121834703,1.1258498325002089,1.2032455939040425,100,0.0,1.0,1.0,5,0.0,no
0,0.95681161851832,0.9071389889910658,0.9157268929917217,0.9206757370889742,0.9045117525338383,0.963641154255143,100,0.0,1.0,1.0,5,0.0,no
0,1.0888144287842212,0.9989829408751473,1.0313462604466141,1.0310491027122954,1.0682175397194218,1.0150962844347928,100,0.0,1.0,1.0,5,0.0,no
0,1.0071675378107248,1.0701703398154314,1.032244613816201,1.0304835233545895,1.0255962143627744,1.0423042305395993,100,0.0,1.0,1.0,5,0.0,no
0,0.9528872249396392,1.0325001538366907,1.006343864354512,1.0116977228051796,1.030244255334418,0.8645729017490651,100,0.0,1.0,1.0,5,0.0,no
0,0.766634892209917,0.9341049764171616,0.918735678782882,0.9187448300056786,0.9815130059532036,0.40034320595306844,100,0.0,1.0,1.0,5,0.0,no
0,0.9395702600612845,0.9118892326276744,0.8984955301460134,0.8988151025744641,0.9669977075664395,1.024640548596768,100,0.0,1.0,1.0,5,0.0,no
0,1.0631442856578481,0.9396517320461023,0.9710602727086314,0.9680787658467793,0.9333692643311445,1.1137108319468947,100,0.0,1.0,1.0,5,0.0,no
0,1.1001338359143416,1.1135085204343553,1.113842589499383,1.1158724252358891,1.1301046503328303,1.0761582197465742,100,0.0,1.0,1.0,5,0.0,no
0,1.0666822680930297,1.0577574299924213,1.0552473385376486,1.0547180377827576,1.1161273422968927,1.0739477018542216,100,0.0,1.0,1.0,5,0.0,no
0,0.8541899827783832,0.8795407027155202,0.830021414796132,0.825750036011296,0.8602145483590642,0.8575290549195526,100,0.0,1.0,1.0,5,0.0,no
0,1.0584527338660834,1.1049370553072388,1.1113191474475397,1.1082072330227948,1.1360993403879296,1.2142553000738365,100,0.0,1.0,1.0,5,0.0,no
0,0.9969702075122535,0.9660379096655324,0.9737447625575846,0.9761319139171195,0.9603621344200869,1.2234972162298978,100,0.0,1.0,1.0,5,0.0,no
0,1.135444075903755,1.0568711585144537,1.0740502464630777,1.075476428264597,1.06231044812093,1.0564425443346797,100,0.0,1.0,1.0,5,0.0,no
0,1.009083115322791,0.9217959531580888,0.9363456966829213,0.9382516861013994,0.9614392535884937,1.053564050144997,100,0.0,1.0,1.0,5,0.0,no
0,0.9170717302682652,0.9728190140557716,0.9635963835111139,0.9630316007500861,0.9752732010264115,0.9047006570887216,100,0.0,1.0,1.0,5,0.0,no
0,1.094060588700406,1.0537129431735832,1.0509377075933142,1.0472769461447102,1.057498687717291,1.2643786710315614,100,0.0,1.0,1.0,5,0.0,no
0,0.8458451131908022,0.9348553871921448,0.9333835553717582,0.9346904995750382,1.0543564553126834,0.8179340406332322,100,0.0,1.0,1.0,5,0.0,no
0,0.8731407425174171,0.9300906709402137,0.943548480869949,0.9425577877069516,0.9833905794796015,0.8693728239603563,100,0.0,1.0,1.0,5,0.0,no
0,1.0480427137429396,1.0283849464801298,1.0116346989744422,1.0123249136809331,1.0117701942664876,0.8456429821635288,100,0.0,1.0,1.0,5,0.0,no
0,0.8353703483969418,0.7885538142956994,0.8561652726178524,0.8548027771194755,0.8443933914063584,0.6049808760978397,100,0.0,1.0,1.0,5,0.0,no
0,0.9020298583498251,1.0118897329940886,0.9520177677990808,0.9534635099673483,0.9509879262535837,0.9890684772245385,100,0.0,1.0,1.0,5,0.0,no
0,1.008589884130171,0.8840709990584085,0.9366062757905927,0.9354165949331403,0.960393997294597,1.3161521244038328,100,0.0,1.0,1.0,5,0.0,no
0,0.8458483820800496,0.9363575279699807,0.9314457954141597,0.932213241693655,0.9200392824588964,0.9757040105690612,100,0.0,1.0,1.0,5,0.0,no
0,0.618264974716918,0.6294338921931777,0.6344846928271266,0.6306930121440222,0.6969156042824736,0.5725575412939687,100,0.0,1.0,1.0,5,0.0,no
0,1.059751883770146,0.9769807343810172,1.0007246960305272,1.0032863834830144,1.070061940236556,1.0503684661723651,100,0.0,1.0,1.0,5,0.0,no
0,1.0276022256706034,1.177863781915295,1.1282813227310937,1.126676714407443,1.0829187364868478,0.8938052358773636,100,0.0,1.0,1.0,5,0.0,no
0,0.7044819678528353,0.7272174591657301,0.7859928245041915,0.78997710213016,0.8370727816396488,0.5213747201802618,100,0.0,1.0,1.0,5,0.0,no
0,1.1093151563920327,1.0853673630787508,1.0999881231441484,1.0996831032867411,1.1169267952048272,1.3259395600709483,100,0.0,1.0,1.0,5,0.0,no
0,1.1267383958592374,1.1230711160716753,1.135641998919574,1.132268936771419,1.1002516934183921,1.2708340876807858,100,0.0,1.0,1.0,5,0.0,no
0,0.9850754468419209,0.9627651212879923,0.955185218007071,0.9519017643797569,0.9786641305639889,1.0405574805807374,100,0.0,1.0,1.0,5,0.0,no
0,0.8536703168163773,0.8625783132013898,0.8691831803154622,0.869825596984749,0.8998830795993134,1.129532005249176,100,0.0,1.0,1.0,5,0.0,no
0,1.4414739164741075,1.3148082427636365,1.3273565344791205,1.3283799280891508,1.215511536083854,1.3115882986213732,100,0.0,1.0,1.0,5,0.0,no
0,0.7735357311432143,0.7510207240001376,0.7497046165918564,0.7527971923195333,0.8229735161599169,1.1365689257763822,100,0.0,1.0,1.0,5,0.0,no
0,1.1540177336108608,1.1934935105738278,1.1857850916066213,1.1819694680030535,1.1067722059992984,1.1188752535511843,100,0.0,1.0,1.0,5,0.0,no
0,0.9769612068547033,0.9943262992468868,0.9944462397838866,0.9932594472825262,1.036860522392182,0.9802189250301846,100,0.0,1.0,1.0,5,0.0,no
0,0.9521742699126785,0.8944453631348523,0.9048736316007017,0.9019671723312115,1.0110015674142339,1.149093891060972,100,0.0,1.0,1.0,5,0.0,no
0,1.1765291686070767,1.144763047577218,1.1491806938904434,1.1494237014922748,1.1000955509988772,1.0559164079732017,100,0.0,1.0,1.0,5,0.0,no
0,0.886842587834453,1.045831689611921,1.0336504440990208,1.0291406065450086,1.0635806492302293,0.8412462315495944,100,0.0,1.0,1.0,5,0.0,no
0,1.1097021605219903,1.1642728133930542,1.1566806746130887,1.153589456573187,1.1801491184670996,1.0008425943055663,100,0.0,1.0,1.0,5,0.0,no
0,1.2643474823057437,1.198251286856887,1.1765480801997623,1.1777019602656322,1.1342242211403164,1.1857717187714107,100,0.0,1.0,1.0,5,0.0,no
0,1.1575714095076315,1.1086290128781315,1.12271600224518,1.1197590860550084,1.1326771443221797,1.2609361766520377,100,0.0,1.0,1.0,5,0.0,no
0,0.9626597661230697,0.9393688559652917,0.9328797744468615,0.9333071743815804,0.9568224160491416,1.1640520731582744,100,0.0,1.0,1.0,5,0.0,no
0,0.8906451835206465,0.8816580574352663,0.8767848904852522,0.8744642299976223,0.9312658783264904,0.6652651514261991,100,0.0,1.0,1.0,5,0.0,no
0,1.021759176975734,0.8952347247176233,0.9745464875230275,0.9776352500471015,0.9140757547461127,1.4234777817754052,100,0.0,1.0,1.0,5,0.0,no
0,0.9873985954275821,0.9672067432934919,0.9920059559364109,0.9922733976145975,0.9940649104152928,0.9734075523766291,100,0.0,1.0,1.0,5,0.0,no
0,0.9685849216187721,0.9636605561102163,0.9612618475511561,0.9618331671096375,0.9540332807577543,0.8223777962655645,100,0.0,1.0,1.0,5,0.0,no
0,1.1025252780622623,1.0792344039456996,1.072273281048349,1.0712675659493636,1.0723798367943458,1.1129273123553443,100,0.0,1.0,1.0,5,0.0,no
0,0.9965041545546658,1.0782585074783793,1.0610473322373826,1.0551556505299255,1.0838710993274274,0.8389697812404201,100,0.0,1.0,1.0,5,0.0,no
0,1.117568616764609,1.0934224393274536,1.1189228876544708,1.1224903724832733,1.1086232976463073,1.0331331646506454,100,0.0,1.0,1.0,5,0.0,no
0,1.1382492945319296,1.1598883818560237,1.1535793866839157,1.15358131887918,1.1266773226568207,1.156848279446502,100,0.0,1.0,1.0,5,0.0,no
0,0.7409209331156215,0.8192518692504741,0.8365906663795017,0.8375081548447502,0.8637220080645603,0.7525165805135711,100,0.0,1.0,1.0,5,0.0,no
0,1.1131026788401837,1.0459322582927566,1.0516569912267713,1.0507968687297486,1.0168996301931548,1.1409389190442256,100,0.0,1.0,1.0,5,0.0,no
0,0.8031957243718267,0.7817656277919502,0.782595988443193,0.7836102222875005,0.8469990276673709,0.9945296457561841,100,0.0,1.0,1.0,5,0.0,no
0,1.0142493526835703,1.0377677601452444,1.01668815525465,1.0189042201932126,0.9451576683520108,1.1378131168945325,100,0.0,1.0,1.0,5,0.0,no
0,0.8886922901604924,0.9445495480704207,0.9202731422041592,0.9201388137781097,0.927051840633885,0.8908902095281238,100,0.0,1.0,1.0,5,0.0,no
0,0.9909231494976078,1.084632906361317,1.0570226493439971,1.0585261019601582,1.0050065598406546,0.9978442235540455,100,0.0,1.0,1.0,5,0.0,no
0,0.8773967741807949,0.736471703318158,0.781864429200609,0.7830041911115191,0.7750678421310357,0.9804523027249982,100,0.0,1.0,1.0,5,0.0,no
0,1.0589475523995648,0.9746856313215378,0.9988405217540675,1.0008576380078271,0.9797084812154127,1.2545171954226195,100,0.0,1.0,1.0,5,0.0,no
0,1.1022313562888977,1.0857362084617415,1.0744453654386847,1.0745834329490396,1.048916092486225,1.1207713453013306,100,0.0,1.0,1.0,5,0.0,no
