,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2820084729741412,1.0195122637173695,1.0134907333304768,1.0136835642121511,0.9901198772295774,0.9970510787962756,1000,0.5,1.0,1.0,50,0.0,no
0,1.269282551951175,1.002445312325802,1.0044610824273132,1.0045467014873142,0.9888708599638505,0.9870494742220226,1000,0.5,1.0,1.0,50,0.0,no
0,1.219384852792472,0.9897126955130264,0.9879937670688199,0.9880968158133769,0.9745310418440737,0.9867372767454249,1000,0.5,1.0,1.0,50,0.0,no
0,1.2524182693679657,1.014790460118878,1.0176168382653075,1.0175661177253197,1.0099202036813357,1.029701411392466,1000,0.5,1.0,1.0,50,0.0,no
0,1.2011018018404058,0.9691203273646618,0.968501913823726,0.9685761447922228,0.9681542281474478,0.9492627489909043,1000,0.5,1.0,1.0,50,0.0,no
0,1.3258060464469603,1.0404380976888095,1.0334354005797506,1.0333209271084216,1.024245572207566,1.0480099830059433,1000,0.5,1.0,1.0,50,0.0,no
0,1.2726390801528846,0.9889387070205127,0.9875446259724932,0.9876630140615712,0.97230849366657,1.0170602446393915,1000,0.5,1.0,1.0,50,0.0,no
0,1.2872057407194233,1.0404847663075283,1.0385590119811194,1.0384311380733338,1.0262863565456672,1.0566428279183806,1000,0.5,1.0,1.0,50,0.0,no
0,1.2496791291331122,0.9935832132711601,0.9982345968238817,0.9980684208736443,0.9987701162636299,1.005960055935671,1000,0.5,1.0,1.0,50,0.0,no
0,1.2383054096842039,0.9614983211749388,0.9673342121905292,0.9675416591683517,0.9664192068041739,1.0221922649327784,1000,0.5,1.0,1.0,50,0.0,no
0,1.2472290384031832,0.9335460342041935,0.9491791950060473,0.9492304392098181,0.9385721806011809,0.9463592534811948,1000,0.5,1.0,1.0,50,0.0,no
0,1.2480099452871554,0.9645783794040181,0.9676758129127883,0.9678438198154635,0.9547557681750878,0.9558645281398239,1000,0.5,1.0,1.0,50,0.0,no
0,1.3026693779495888,1.0066489631670608,1.0136733353864982,1.0136527397796544,0.9947478059936061,1.0491108647510796,1000,0.5,1.0,1.0,50,0.0,no
0,1.2892893217907688,1.028137192944358,1.023601145124736,1.0234692962567498,1.0025531809404726,1.0624361333000472,1000,0.5,1.0,1.0,50,0.0,no
0,1.2978283636328707,1.046177757024839,1.0312907813888053,1.03124875922604,1.025541122830555,1.060662763020122,1000,0.5,1.0,1.0,50,0.0,no
0,1.305740611502931,1.0261833064503745,1.0094884934758752,1.0096038682844044,1.0017960502178835,1.0077911239819621,1000,0.5,1.0,1.0,50,0.0,no
0,1.2937047375351431,1.038027943214109,1.040842189080213,1.0410103545585854,1.0254126902577858,1.033940579108757,1000,0.5,1.0,1.0,50,0.0,no
0,1.304454853004756,1.0294256650402411,1.0406509284807455,1.0409853674138119,1.0235466642476596,1.0749637340371174,1000,0.5,1.0,1.0,50,0.0,no
0,1.3153682481381401,1.0157156698845977,1.0178875840683888,1.0180206690223534,1.000704871659034,1.1281224995246177,1000,0.5,1.0,1.0,50,0.0,no
0,1.3301066539229023,1.0712318266514727,1.0899485647056335,1.0899757089077242,1.070772271064935,1.0609036095616673,1000,0.5,1.0,1.0,50,0.0,no
0,1.2632823168322216,0.9989039703579788,1.001279941919519,1.001334914530774,0.9823312694772235,0.9822290311434047,1000,0.5,1.0,1.0,50,0.0,no
0,1.254252916001544,0.9865970600202598,0.9785140234220853,0.9785596099466933,0.9633951577486939,0.9764437269071017,1000,0.5,1.0,1.0,50,0.0,no
0,1.3488834022228455,1.0404988834759488,1.0424167515820035,1.0424670361866153,1.0239954012353314,1.0763713611696668,1000,0.5,1.0,1.0,50,0.0,no
0,1.2694928412019855,0.9676748280262054,0.9598334798564091,0.9598043595660444,0.9557040886189243,1.013986978853379,1000,0.5,1.0,1.0,50,0.0,no
0,1.3074022218215138,1.0370869403730762,1.0464704421711444,1.046443559071971,1.0317977885200702,1.0548957640390948,1000,0.5,1.0,1.0,50,0.0,no
0,1.2988568028253469,1.034718588879712,1.0439403878350735,1.043719512274495,1.0291955541167468,1.0364687801097119,1000,0.5,1.0,1.0,50,0.0,no
0,1.3073225140535483,1.0088228733877167,1.0029588592919996,1.0030829193788569,0.9816152015413853,1.0582441920958126,1000,0.5,1.0,1.0,50,0.0,no
0,1.3222389516680462,1.0387838130374292,1.0414415802883683,1.0414546238205407,1.030471645756889,1.1040790767689195,1000,0.5,1.0,1.0,50,0.0,no
0,1.332395039670367,1.0372551288790712,1.0440425231389963,1.0438298137847806,1.0286445971096772,1.1021846285503218,1000,0.5,1.0,1.0,50,0.0,no
0,1.3237477545674914,1.0147587822460635,1.0275677993210455,1.0278616163132674,1.014844947864795,1.0528020689892899,1000,0.5,1.0,1.0,50,0.0,no
0,1.3025646958892654,1.0092619255130164,1.0217362377640893,1.0216771168085352,0.9935428362564973,1.0708706079663965,1000,0.5,1.0,1.0,50,0.0,no
0,1.2712277512033676,0.9857200039376975,0.9830401372624209,0.9830441984912983,0.9739518787986939,1.011947202519475,1000,0.5,1.0,1.0,50,0.0,no
0,1.2774966460637645,1.0206118595272096,1.0365394283820366,1.036626910985872,1.0139760740031298,0.969178756753831,1000,0.5,1.0,1.0,50,0.0,no
0,1.3468509186508844,1.0266865579444973,1.0307280180339093,1.030419014943002,1.0168034277852747,1.052522491333502,1000,0.5,1.0,1.0,50,0.0,no
0,1.3040789353876838,1.0210656340555735,1.0197215249442582,1.0199083977918646,1.0146039401224412,0.9909064781860508,1000,0.5,1.0,1.0,50,0.0,no
0,1.2833458170070045,1.0120101684606553,1.0079165323633525,1.008087944443946,0.9972341358459254,1.0439711820028192,1000,0.5,1.0,1.0,50,0.0,no
0,1.3112875984933614,1.0503873683662661,1.0555394710144084,1.0555733925527762,1.0388223048013616,1.0772762201964639,1000,0.5,1.0,1.0,50,0.0,no
0,1.261708767583519,1.0075321178646206,0.9997833283883508,0.9998694418877114,0.9936532229548827,1.0029726544801831,1000,0.5,1.0,1.0,50,0.0,no
0,1.2180104598456598,0.9675750559074494,0.9566117092466073,0.9567625711373604,0.9482333608152165,1.0195985836412977,1000,0.5,1.0,1.0,50,0.0,no
0,1.37495907693326,1.0672959162529678,1.0723494975093322,1.0723607134461488,1.0587429777175688,1.129520568786726,1000,0.5,1.0,1.0,50,0.0,no
0,1.3472405096684956,1.039344248124359,1.0495252826291361,1.0496902498512144,1.0397656418195438,1.0582247297023186,1000,0.5,1.0,1.0,50,0.0,no
0,1.2661347011032351,0.9825400678507406,0.9836958586918882,0.983702776928466,0.9775722776936326,1.028366116596084,1000,0.5,1.0,1.0,50,0.0,no
0,1.3245105414559246,1.0417459944876017,1.0422722013727115,1.042467030999192,1.0349194884261677,1.0462705599629718,1000,0.5,1.0,1.0,50,0.0,no
0,1.26489969870212,0.9924665333449647,0.9884207031579566,0.988299666119653,0.9726322257686657,1.0141450964884189,1000,0.5,1.0,1.0,50,0.0,no
0,1.3102288381478635,1.0179169696431472,1.0133244781310757,1.0132957992390281,1.0046849649554437,1.0586954005204465,1000,0.5,1.0,1.0,50,0.0,no
0,1.2424252467451797,0.9951239350172361,0.9896538033871729,0.9896416434986506,0.9789570236442213,0.9787449843910151,1000,0.5,1.0,1.0,50,0.0,no
0,1.321307759185249,0.9951775243858461,0.9941401202075646,0.9940769295016728,0.9674548196958936,1.047812811678284,1000,0.5,1.0,1.0,50,0.0,no
0,1.30410671943382,1.024690204640984,1.0169133701908386,1.016881680705911,1.0044994076546427,1.04345303141792,1000,0.5,1.0,1.0,50,0.0,no
