,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.3486643339167179,0.19655241701421813,0.1985462423091774,0.19843199860059252,0.09906232804367865,0.07813745499437665,1000,0.5,0.1,1.0,5,0.0,no
0,0.40336840359028836,0.2518688317456775,0.25016441395261435,0.2499853683700476,0.1379642788648059,0.08627983894748195,1000,0.5,0.1,1.0,5,0.0,no
0,0.32769220048733516,0.1609991238435743,0.16246543329665838,0.16264016577981816,0.05562336339622376,0.01020515212212967,1000,0.5,0.1,1.0,5,0.0,no
0,0.403343049740022,0.21670250822755283,0.21654918201850293,0.21653956089071758,0.08612962848567238,0.12437575792398207,1000,0.5,0.1,1.0,5,0.0,no
0,0.4627519575681449,0.32645649016355105,0.3283373331877949,0.3279152225293196,0.18926048802860104,0.24838205198252372,1000,0.5,0.1,1.0,5,0.0,no
0,0.34525911627275707,0.16272588947117642,0.16354304964849892,0.1635928757283613,0.03974447775699408,-0.12570309698253865,1000,0.5,0.1,1.0,5,0.0,no
0,0.3716284386097583,0.19973642986952433,0.19853086026889066,0.19836073912522656,0.08856941415233126,0.03983868463361637,1000,0.5,0.1,1.0,5,0.0,no
0,0.44712949511131284,0.2414261984010651,0.241215859156168,0.24173815990594974,0.13097922799660833,0.21701042348151453,1000,0.5,0.1,1.0,5,0.0,no
0,0.392767395384342,0.21939004955065472,0.21851911139238886,0.21826933165817103,0.09349610758029488,0.1329054596428274,1000,0.5,0.1,1.0,5,0.0,no
0,0.30114492442349006,0.1756635323525633,0.17490043432543945,0.17399307225974814,0.06171320723042337,-0.009825092947409643,1000,0.5,0.1,1.0,5,0.0,no
0,0.39756458213769214,0.20027624000306235,0.20119124627715654,0.2016328321637358,0.09552418255553323,0.0659733119128208,1000,0.5,0.1,1.0,5,0.0,no
0,0.3482450834531281,0.1701966370383345,0.17017706083942025,0.17042220946670766,0.10118037264757912,0.21223147966366462,1000,0.5,0.1,1.0,5,0.0,no
0,0.39034347148923754,0.2237713048815645,0.22093200231318694,0.22111307916038508,0.1414441056937744,0.18785645052455457,1000,0.5,0.1,1.0,5,0.0,no
0,0.379210461032007,0.18287174058611055,0.1810663996159831,0.1810974791189779,0.08274077224444346,0.04049655356111243,1000,0.5,0.1,1.0,5,0.0,no
0,0.36678419517285415,0.19860228261645752,0.1965794249370028,0.19662509301700926,0.09203007703126916,0.12346310424595566,1000,0.5,0.1,1.0,5,0.0,no
0,0.419389883564275,0.22301817358122844,0.22481425973525182,0.22458900686074246,0.13529363916397735,0.1681231623737302,1000,0.5,0.1,1.0,5,0.0,no
0,0.4219986490115123,0.2602703376210681,0.26173928196957996,0.26174273237577794,0.15116598162867007,0.17001393645356938,1000,0.5,0.1,1.0,5,0.0,no
0,0.40161292971442547,0.2001311535281889,0.19948611727519228,0.199240303272266,0.06254548892959395,0.15310447494349694,1000,0.5,0.1,1.0,5,0.0,no
0,0.2744087758441091,0.100043174455044,0.10325876240710055,0.1031987556587556,0.022839293996105146,0.03302569985729992,1000,0.5,0.1,1.0,5,0.0,no
0,0.44524742088601027,0.277234347528336,0.2758754406023134,0.27568620056491694,0.16165339862006242,0.2214748062851301,1000,0.5,0.1,1.0,5,0.0,no
0,0.4014745148195234,0.2244474990282952,0.22558000912009304,0.22558792005782882,0.12355721497695982,0.1311344161633372,1000,0.5,0.1,1.0,5,0.0,no
0,0.4157169540733573,0.21233701867587038,0.2239520662465393,0.22427049154840273,0.09335759863108498,0.1348782776393192,1000,0.5,0.1,1.0,5,0.0,no
0,0.3781930666354574,0.20589026725375087,0.20587965461914878,0.20577132849462634,0.11755733836981772,0.09642100519998008,1000,0.5,0.1,1.0,5,0.0,no
0,0.40259439400421027,0.2071686911980853,0.20807146263393092,0.20837692276041828,0.08289829510436578,0.12271281409306399,1000,0.5,0.1,1.0,5,0.0,no
0,0.39916149259424843,0.21381528405247352,0.21162984762557485,0.21153925889835917,0.11181441410279533,0.2094597153831994,1000,0.5,0.1,1.0,5,0.0,no
0,0.4167787470534347,0.2744399661321746,0.2760859094305117,0.27634444188375773,0.1770119538307512,0.1807003306282569,1000,0.5,0.1,1.0,5,0.0,no
0,0.3588415440006212,0.1802323032480006,0.17984587735951493,0.17897766696122686,0.04553929150780913,0.06033488586017091,1000,0.5,0.1,1.0,5,0.0,no
0,0.387135544968055,0.2094878264323462,0.21007854934735515,0.20999048296540052,0.1135741730547021,0.13167110507016414,1000,0.5,0.1,1.0,5,0.0,no
0,0.36961201665384047,0.18145284182719135,0.17881414396496234,0.17869918352778053,0.10374290797592808,0.05000101638837302,1000,0.5,0.1,1.0,5,0.0,no
0,0.41954087539413365,0.2534297183785672,0.2552460019553271,0.25522966004605885,0.10347237116599509,0.15571759909690022,1000,0.5,0.1,1.0,5,0.0,no
0,0.40308093092806485,0.23459739400178187,0.23627373399543292,0.23622133123839084,0.15813529051478697,0.004080943381188704,1000,0.5,0.1,1.0,5,0.0,no
0,0.418206789595567,0.20116503173604344,0.20082103104604748,0.20100977171743364,0.08773211936986716,0.1273806480518742,1000,0.5,0.1,1.0,5,0.0,no
0,0.4323365205182358,0.28369660208822683,0.28590794035922196,0.2861565823589478,0.1789257313335723,0.16558016706675885,1000,0.5,0.1,1.0,5,0.0,no
0,0.43960511075217945,0.2335466355769882,0.2327578770365498,0.23351177836441372,0.14024658575116913,0.1529484643049324,1000,0.5,0.1,1.0,5,0.0,no
0,0.3895541621292918,0.2074503352125371,0.20202590152987612,0.20209662774217577,0.10529210427159996,-0.12047665450200976,1000,0.5,0.1,1.0,5,0.0,no
0,0.26101488455828054,0.097124973866862,0.09752651841967219,0.09766492544132066,0.04190469702752829,-0.011859811358755102,1000,0.5,0.1,1.0,5,0.0,no
0,0.41757546276886004,0.19545483609450234,0.19313835975890048,0.19372425763123574,0.1119905407516377,0.14212082671884302,1000,0.5,0.1,1.0,5,0.0,no
0,0.35933949588469305,0.20245672320516545,0.20328770440407035,0.2029837548212955,0.10842184436263075,0.003923638651813947,1000,0.5,0.1,1.0,5,0.0,no
0,0.4311286462772135,0.2588203742150179,0.2586134865158397,0.2585132809635049,0.11686309755160637,0.20532737535295303,1000,0.5,0.1,1.0,5,0.0,no
0,0.3510408705509871,0.14849396111127544,0.14898073461543065,0.14895212391694454,0.03179605637957028,0.048245216132258545,1000,0.5,0.1,1.0,5,0.0,no
0,0.4554640912114184,0.25887853014001394,0.2598009209373469,0.25953127882295746,0.15167234872887167,0.16776204706901116,1000,0.5,0.1,1.0,5,0.0,no
0,0.35228018449585075,0.17720562385219477,0.17643731006105562,0.17657455123310442,0.09536048818810494,-0.027556837779706207,1000,0.5,0.1,1.0,5,0.0,no
0,0.33064114365550884,0.16960716199254489,0.17038649611417284,0.1705635688190899,0.04270439073293505,0.1261290638132473,1000,0.5,0.1,1.0,5,0.0,no
0,0.4630787636301056,0.26690584124672617,0.2617476326204658,0.2620388380793848,0.13602771111645884,0.2183438559161792,1000,0.5,0.1,1.0,5,0.0,no
0,0.41882643690689336,0.22621806641049502,0.22558745563820704,0.2256485578356715,0.11699592126611955,0.11443366162503318,1000,0.5,0.1,1.0,5,0.0,no
0,0.4551000393704522,0.2786618082819166,0.2764612884881304,0.27617378622460265,0.15723138443723003,0.19931392416809468,1000,0.5,0.1,1.0,5,0.0,no
0,0.3262587379459151,0.14816906171509203,0.148784354523371,0.14883277633266456,0.02500328618996115,0.040282241201676776,1000,0.5,0.1,1.0,5,0.0,no
0,0.40962844699093176,0.26145238222639666,0.25614055004000585,0.256116707886512,0.1561702850847775,0.18750131492576233,1000,0.5,0.1,1.0,5,0.0,no
0,0.34655745601680843,0.21000012000024287,0.2129541127881494,0.21262930718786108,0.1157349849031889,-0.059686594033687916,1000,0.5,0.1,1.0,5,0.0,no
0,0.4248869113819773,0.21627023373401102,0.21281757972921844,0.2125976229362097,0.10524203510224282,-0.019800259270625575,1000,0.5,0.1,1.0,5,0.0,no
0,0.3726895573029134,0.19719516904258466,0.19531610820070427,0.19478700899541887,0.09481186209805506,0.04995746702357976,1000,0.5,0.1,1.0,5,0.0,no
0,0.36738196733642714,0.1882198536921787,0.18860192973503304,0.1886798281560628,0.0862950685402108,0.10745058311178243,1000,0.5,0.1,1.0,5,0.0,no
0,0.3732451743344988,0.16803968727783364,0.16824762268483703,0.1681665360449381,0.06219902166937113,0.01376748325592792,1000,0.5,0.1,1.0,5,0.0,no
0,0.4087985418852603,0.25610476729096754,0.256118096810524,0.25624223722169326,0.13817468498424682,0.19506548792289363,1000,0.5,0.1,1.0,5,0.0,no
0,0.3607369017064972,0.17266414458495738,0.1740861019856154,0.17402424116740295,0.08052726217046362,0.12731842990862677,1000,0.5,0.1,1.0,5,0.0,no
0,0.36248885708110623,0.20740490093539288,0.2087531570530025,0.20894064728598344,0.08481301003171471,0.1307838647034841,1000,0.5,0.1,1.0,5,0.0,no
0,0.3925617048459036,0.202555166883576,0.20226969874423595,0.202141301234123,0.08802032043995973,0.037627036855095046,1000,0.5,0.1,1.0,5,0.0,no
0,0.482904707643812,0.3004103400003604,0.301303006672379,0.30177721933753604,0.21050601172613737,0.21269484807921604,1000,0.5,0.1,1.0,5,0.0,no
0,0.46061239739808946,0.26690214551281777,0.2682757281786776,0.26855001601313616,0.15950367998301518,0.1963655621468432,1000,0.5,0.1,1.0,5,0.0,no
0,0.34762194836181176,0.17331836633664305,0.1705964902592517,0.1707739389331884,0.04988014532222461,0.13235823793879006,1000,0.5,0.1,1.0,5,0.0,no
0,0.3963594656412416,0.19019731446599175,0.18875460292602284,0.18867546081178113,0.0811631233396174,0.014668577532808298,1000,0.5,0.1,1.0,5,0.0,no
0,0.3650359597760977,0.1832191470597872,0.18174136258270338,0.18166869537245495,0.0643697513462601,0.025750743438446973,1000,0.5,0.1,1.0,5,0.0,no
0,0.4439036810630387,0.23561923128464946,0.2361623368004054,0.23605023572803963,0.1193530499111215,0.14537446278858385,1000,0.5,0.1,1.0,5,0.0,no
0,0.35545514672755535,0.19699837002282777,0.19789982626454367,0.198075160823931,0.11173884113878772,0.10225859335738784,1000,0.5,0.1,1.0,5,0.0,no
0,0.3416581425237827,0.16875827491312273,0.16912868138918385,0.16889000106591523,0.07465200142914591,0.16630815523925044,1000,0.5,0.1,1.0,5,0.0,no
0,0.37154103867091803,0.21669266411441396,0.21761368778099094,0.21803663587042665,0.13996084790127983,0.09678921484968941,1000,0.5,0.1,1.0,5,0.0,no
0,0.3813494367997702,0.20655390394628567,0.19998825504118056,0.2000515508071972,0.10235850810712824,0.19328381672523962,1000,0.5,0.1,1.0,5,0.0,no
0,0.3798809581418934,0.2143351979093924,0.2136061130479044,0.21382358875603072,0.10662198663753561,0.1251113302530557,1000,0.5,0.1,1.0,5,0.0,no
0,0.3414424126768967,0.1505592256215269,0.1512702757421989,0.15119998485661895,0.04817493648982305,0.07995441529622155,1000,0.5,0.1,1.0,5,0.0,no
0,0.3330984910947624,0.16023286118116087,0.16079184091613577,0.16064950815511306,0.05416808986976412,-0.0035167463572820554,1000,0.5,0.1,1.0,5,0.0,no
0,0.4101085601335988,0.1971123031816176,0.1959631276805194,0.19615509556378688,0.11147941329705974,0.0984175477750753,1000,0.5,0.1,1.0,5,0.0,no
0,0.35222115596054543,0.12877184914054632,0.12540636122496296,0.125478751616441,0.016923200594939358,0.0399920006714171,1000,0.5,0.1,1.0,5,0.0,no
0,0.3581490367452689,0.19160678427782032,0.19160612630610988,0.19151286422148944,0.10169485662712527,0.09446429647600296,1000,0.5,0.1,1.0,5,0.0,no
0,0.3839770125779375,0.21685027179494637,0.2145753944397697,0.21463345246870408,0.10484838064155938,0.10968638911148319,1000,0.5,0.1,1.0,5,0.0,no
0,0.3961543165746494,0.23752229116439683,0.2385764810857099,0.2382371934892744,0.10308226464560319,0.14076049356174317,1000,0.5,0.1,1.0,5,0.0,no
0,0.31207163393583454,0.13968771259587892,0.139184234880938,0.1394269425815504,0.0668521864504873,0.7049947363352198,1000,0.5,0.1,1.0,5,0.0,no
0,0.41583497303964134,0.18651730796088536,0.19177547848091198,0.19227311624199922,0.09193240121990845,0.12294406683487215,1000,0.5,0.1,1.0,5,0.0,no
0,0.4190833623307926,0.23924542463153253,0.24024048991255675,0.24001234696597917,0.111523975775657,0.16143802329290352,1000,0.5,0.1,1.0,5,0.0,no
0,0.4127466423446005,0.23747174994315395,0.23507425355894213,0.23501333700845722,0.09209523176486126,0.15242650641834501,1000,0.5,0.1,1.0,5,0.0,no
0,0.42312161240847457,0.2406145402092798,0.23837736984532887,0.23814439858823086,0.11237280397971293,0.10854731703180505,1000,0.5,0.1,1.0,5,0.0,no
0,0.40029821268573706,0.18730831494239,0.1889050088047175,0.1887157738709136,0.09217331857958044,0.1017169829809143,1000,0.5,0.1,1.0,5,0.0,no
0,0.38905849761378775,0.23598905761166,0.2353762366864393,0.23512020344404266,0.13076920159506122,0.09183493696265822,1000,0.5,0.1,1.0,5,0.0,no
0,0.3557090507508475,0.19264608743017014,0.19425052079497276,0.19411610067635315,0.09332963164982451,0.08445487583537897,1000,0.5,0.1,1.0,5,0.0,no
