,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov
0,3.7006926706731456,2.0782268764209797,2.0839091446458125,2.0838955015257374,0.9756532789480921,0.9509541253341325,0.5,1.0,10.0,5,0.0
0,3.6273130980758617,2.0582523296864297,2.057746333113127,2.057441563729859,0.9827135087706835,0.9893661556350027,0.5,1.0,10.0,5,0.0
0,3.9799916873488357,2.0715455299095162,2.070625462946321,2.070766782235525,1.0269207356480163,0.9876743807905868,0.5,1.0,10.0,5,0.0
0,3.8998750414978853,2.010443384951986,2.01376868666215,2.013218361931938,1.0084049287686487,1.2886113296731794,0.5,1.0,10.0,5,0.0
0,3.85192647078925,1.9553547977834682,1.9584841933713406,1.9589001192000313,0.9696665759962609,0.876279917945024,0.5,1.0,10.0,5,0.0
0,3.828030250902258,1.950515848469483,1.951754559335946,1.9529582536522248,1.0059756855563302,0.79222454362976,0.5,1.0,10.0,5,0.0
0,3.951653988160842,2.110791185925372,2.111370099161425,2.1108736009624387,0.9658516618939561,0.7940124207576591,0.5,1.0,10.0,5,0.0
0,3.412046325620076,1.8446685513062273,1.8482113776271476,1.8490071535318566,0.9717775913197011,0.7563966629016737,0.5,1.0,10.0,5,0.0
0,3.895867284701025,2.158775937814856,2.1623824905154443,2.161501664194039,1.038922027345186,1.2981505703498422,0.5,1.0,10.0,5,0.0
0,4.058492993529695,1.9915437737061827,1.9921776199705978,1.9928298433503457,0.9852949247084073,0.7690633491496806,0.5,1.0,10.0,5,0.0
0,3.659648755493368,1.9498341454015482,1.949299107779065,1.9495669750629794,0.9883631248373356,0.8092778360661588,0.5,1.0,10.0,5,0.0
0,3.8629572853294705,2.102517016129948,2.1083178114555934,2.1076413327376757,0.9903259720295801,1.1058741017499887,0.5,1.0,10.0,5,0.0
0,3.7913501468157844,1.9298738506391202,1.9290438947282424,1.9289698838730738,0.9908481387265771,0.8526597039361927,0.5,1.0,10.0,5,0.0
0,3.9487933831294004,2.114922303580853,2.1173407168192817,2.116845560554032,1.0241005650827792,0.9836898754350238,0.5,1.0,10.0,5,0.0
0,3.9325433789607165,1.9688048723457634,1.9666847236874032,1.9663395708997653,0.989165405311679,1.0660547431593466,0.5,1.0,10.0,5,0.0
0,3.6344854027075324,1.9509641805608056,1.9444839798510805,1.944685930136064,0.9936480777575221,0.8834124456193947,0.5,1.0,10.0,5,0.0
0,3.856550596533544,1.990875453819712,1.9900799314887012,1.9899854015933487,1.003079589671736,0.5397423850675703,0.5,1.0,10.0,5,0.0
0,3.7877267525452014,2.0171344121439727,2.023258591686928,2.0218528223846715,1.0230553571672427,1.2428015173590325,0.5,1.0,10.0,5,0.0
0,3.4721081934973923,1.959497257251102,1.9617471882387878,1.961228592778496,0.9684956897328211,0.8162507055781552,0.5,1.0,10.0,5,0.0
0,3.7490537590681776,2.0097189914042963,2.0083206596688177,2.008826088273638,0.9855927919412002,0.5328631599595902,0.5,1.0,10.0,5,0.0
0,3.915844191882199,2.1168254510217794,2.116071470370863,2.1172895928611553,0.9738437160002574,1.3998785754335001,0.5,1.0,10.0,5,0.0
0,3.686632430514508,1.9664745893084046,1.9680659452050462,1.96854508171547,0.9953338609481848,1.159331641541048,0.5,1.0,10.0,5,0.0
0,3.7121701186192917,1.882652730125792,1.8842978904072578,1.884886689394149,0.9834423919810591,0.8849289759367135,0.5,1.0,10.0,5,0.0
0,3.844573621049671,2.080773053097039,2.0794784882098605,2.080502396068512,0.9995300209377331,1.0352315107724175,0.5,1.0,10.0,5,0.0
0,3.646298971168893,1.8937627346521364,1.8962126554513732,1.8958364625580444,0.9780815617993062,0.728514955281385,0.5,1.0,10.0,5,0.0
0,3.6714891689800093,2.0024284870323257,2.0047081476057915,2.004898496792491,1.0127736290886413,1.2050763842914358,0.5,1.0,10.0,5,0.0
0,4.0859659811796,2.109315814094865,2.1106223254543917,2.1103178891164127,1.026295661025384,1.228674353364684,0.5,1.0,10.0,5,0.0
0,3.931457209918063,2.0874087151703495,2.085125370017608,2.085495769442099,1.0181871995462957,1.4038991181125997,0.5,1.0,10.0,5,0.0
0,3.9509568026387463,2.1393211366874736,2.1295248469127666,2.1299940357024916,0.9978383961080932,1.1476340868486057,0.5,1.0,10.0,5,0.0
0,3.8844231725859393,2.1116948696871045,2.1124597144289483,2.1123469161325223,0.9896610440781013,1.0844101606454342,0.5,1.0,10.0,5,0.0
0,3.8360497585051827,2.036579411957037,2.037195716021297,2.0364741932964696,1.0373958199102056,0.8787534239949774,0.5,1.0,10.0,5,0.0
0,3.76041285804949,2.024412892053995,2.0211897623771526,2.021262334265013,0.9760212693854535,1.1035029420393074,0.5,1.0,10.0,5,0.0
0,3.7739416573109867,1.9756170604989465,1.9728122430509136,1.9730914940495272,0.9861977135849003,1.2968228050442447,0.5,1.0,10.0,5,0.0
0,3.8451213205736026,1.98933509263971,1.9909627231088094,1.9919547346343156,1.018382034743647,0.8103331980837415,0.5,1.0,10.0,5,0.0
0,3.942247265383016,2.1466373975955273,2.1460226730685426,2.1457147516464294,1.0005245410335282,1.0437967967114994,0.5,1.0,10.0,5,0.0
0,3.846365027517024,2.1297779097308513,2.127851200343148,2.1269702403185016,1.0055801980757648,0.9106419177109608,0.5,1.0,10.0,5,0.0
0,3.80481579079291,2.101673238045225,2.107127300548181,2.1073032497111273,1.0027272900513977,0.6173612622108101,0.5,1.0,10.0,5,0.0
0,3.746323736897994,2.0332786243005847,2.035592605010638,2.0351272578844832,0.9577118227235222,0.8215655088286751,0.5,1.0,10.0,5,0.0
0,3.615475364081918,1.992734765059097,1.9908201377928962,1.990024655091408,0.9927476821939982,0.9192563445230576,0.5,1.0,10.0,5,0.0
0,3.977581791076929,2.041327345766457,2.040982576059103,2.041275384862994,0.9783698359451971,1.0133482298856613,0.5,1.0,10.0,5,0.0
0,3.670257253423946,2.0648626515703015,2.069554623355745,2.0699431425745356,1.0070634732784458,0.9416553168590205,0.5,1.0,10.0,5,0.0
0,3.853355100560942,2.1361064635025553,2.1400878760320783,2.141330625752069,1.0048844232349374,0.6860434820952043,0.5,1.0,10.0,5,0.0
0,3.7280642289434303,1.9349380471125084,1.9353282525943842,1.9359238920953126,0.9744162747710818,0.5895568341304245,0.5,1.0,10.0,5,0.0
0,3.721725650302499,2.0871372202444105,2.0873633986205107,2.0873651682388163,0.975114086608788,0.5223567970341815,0.5,1.0,10.0,5,0.0
0,3.9576647413930885,1.9484504637962519,1.951028320652105,1.9513974369846316,0.9830032752224855,1.1156951927807055,0.5,1.0,10.0,5,0.0
0,3.843855934637614,2.107292172601491,2.101112965173818,2.101753451256653,1.0243984799184398,1.4069072874721267,0.5,1.0,10.0,5,0.0
0,3.5528368249963123,1.9585931109148016,1.961945192646192,1.9621706615386894,0.9954341563112216,1.0692099150014465,0.5,1.0,10.0,5,0.0
0,3.933602966506342,2.101489882519873,2.0973211194182086,2.0972416609457043,0.9987993001729113,0.9590930138361388,0.5,1.0,10.0,5,0.0
0,3.727687126446017,1.9881042499131318,1.9885740654411133,1.9890466206526782,0.9830067029984639,0.6466703514929049,0.5,1.0,10.0,5,0.0
0,3.7816031775504095,2.2631278558584964,2.258832178682473,2.2573119884993,0.9872494114177474,1.048260662609323,0.5,1.0,10.0,5,0.0
0,3.80365253570761,2.104868894494106,2.1034366442514894,2.1034289729821682,0.98146839078123,0.911936840619707,0.5,1.0,10.0,5,0.0
0,3.9223639065051064,2.06640347566608,2.067630367775192,2.069054242367796,1.0143800918111663,1.2992777094711592,0.5,1.0,10.0,5,0.0
0,3.909632341831176,2.105909693155232,2.109472647117616,2.1087173566808146,0.9993810610075844,1.3160379806032512,0.5,1.0,10.0,5,0.0
0,3.756488539048827,1.9268977223734667,1.924685739485505,1.9248847124367885,1.0104097012391944,1.3244813027189712,0.5,1.0,10.0,5,0.0
0,3.8828073967308345,1.9408095485112935,1.9455684525018093,1.9470317770588372,1.018123362273216,1.1885607127760511,0.5,1.0,10.0,5,0.0
0,3.8456304021531453,2.02298130033905,2.0252797700715295,2.02537529695746,0.996761027995145,0.9903820253143271,0.5,1.0,10.0,5,0.0
0,3.9119398526018565,2.0536132477125797,2.050933442679878,2.050823046521095,0.9945996328419471,1.1589250333681844,0.5,1.0,10.0,5,0.0
0,3.799337962304112,2.1696977898854906,2.165389102974259,2.166239007039456,0.9970584385367103,0.6709475846094018,0.5,1.0,10.0,5,0.0
0,3.831089042291895,2.007250406540092,2.0086201841051574,2.0090232014670644,1.0105481394269376,1.0420969085486125,0.5,1.0,10.0,5,0.0
0,3.908472443417828,2.055858014397632,2.053220776699217,2.0535612887825323,1.0136609259957234,0.9604684460224236,0.5,1.0,10.0,5,0.0
0,3.9170045066582624,2.1712532022648614,2.174537073532373,2.1760795507796056,1.0133627545917523,0.9827978047355229,0.5,1.0,10.0,5,0.0
0,3.996121630725151,2.196164545273498,2.2009485952306296,2.201901835716571,0.9758197779953286,1.3946347400894863,0.5,1.0,10.0,5,0.0
0,3.717336227919005,2.1175361736155622,2.1186729992748434,2.120526220103724,1.0317874392497555,0.5919578995855168,0.5,1.0,10.0,5,0.0
0,3.974713300771215,2.158219349410515,2.148835271318167,2.1481473640401565,0.9438780291479935,0.9902058827144151,0.5,1.0,10.0,5,0.0
0,3.769656509880532,1.975385931923263,1.9717992465273122,1.9714219073253565,1.000540380652806,0.47591471290475496,0.5,1.0,10.0,5,0.0
0,3.7013189955543893,1.9550798676837733,1.955445167050887,1.9554303449271941,0.9725619147757905,1.0528176136323346,0.5,1.0,10.0,5,0.0
0,3.5767416204618727,2.0003070055197707,2.0014563925072175,2.001065615426291,0.9847166436741595,0.8212411445800696,0.5,1.0,10.0,5,0.0
0,3.8392798728674307,2.119164163341904,2.1203404845895717,2.120518741637561,0.9927290298160182,1.27713643229819,0.5,1.0,10.0,5,0.0
0,3.77829176582778,1.906399705875951,1.9091009727107147,1.9090105712570926,1.0057409021031205,1.201544698663519,0.5,1.0,10.0,5,0.0
0,3.9767926087004875,2.1327642686993564,2.1320046025303743,2.132149726489604,1.0140292501707915,0.9365378261169878,0.5,1.0,10.0,5,0.0
0,3.674030397118356,1.8979954797440017,1.886571503117919,1.8877811859860487,0.9810660199656979,1.0172802755297885,0.5,1.0,10.0,5,0.0
0,3.904917919819812,2.11803361522002,2.1228204485099784,2.122137042543016,0.9987876705172345,1.253159570546939,0.5,1.0,10.0,5,0.0
0,3.9794408872060805,2.0344338801403308,2.0365216933909647,2.0367454079467486,1.0075884387464944,1.1034235470998914,0.5,1.0,10.0,5,0.0
0,3.8226092578018926,2.0583132085780074,2.0608943173865066,2.06021707387976,1.0326667966334842,1.1956358045063142,0.5,1.0,10.0,5,0.0
0,3.9600513419455967,2.0997442281815855,2.0979244542716797,2.098096768239093,0.9782284462958455,0.820604645504379,0.5,1.0,10.0,5,0.0
0,3.7308637723625906,2.018002585901369,2.0176240456506958,2.018432280103226,1.0144525849340533,1.05080575678579,0.5,1.0,10.0,5,0.0
0,4.025043449079351,2.182379115708712,2.1833409376384063,2.1853548328376826,0.9887150046298108,1.3322043213209904,0.5,1.0,10.0,5,0.0
0,4.0359324991337875,2.041120423776025,2.0415949257608688,2.0405141650399656,0.9750812747167488,1.1837892217018386,0.5,1.0,10.0,5,0.0
0,3.9278466968102532,2.0718564464308935,2.0723493962654373,2.0719371995323907,1.019037441905819,1.047008498087241,0.5,1.0,10.0,5,0.0
0,3.952768067825838,2.086117857906995,2.085701129648408,2.0865006368985295,1.0129298753549565,1.1610648301227249,0.5,1.0,10.0,5,0.0
0,3.856282998711098,2.0491908454611876,2.048194344654038,2.0487848102081996,1.030667773820272,1.2880591298810755,0.5,1.0,10.0,5,0.0
0,4.032139830872832,2.1301797075615116,2.129418308046633,2.1288750879961453,0.9857857910247704,0.7059932889628631,0.5,1.0,10.0,5,0.0
0,3.9950185141612566,2.0414912350706476,2.042111693612652,2.042818358819088,1.0283286514964338,1.1715698747146308,0.5,1.0,10.0,5,0.0
0,3.7716327496561473,2.033428401140436,2.031416637512161,2.0309085988261337,1.0192491655222486,0.8382567961352284,0.5,1.0,10.0,5,0.0
0,4.229693434782485,2.224803451426771,2.2260872506510285,2.225387259194169,1.0065572608916193,1.2296961510666202,0.5,1.0,10.0,5,0.0
0,3.754080292853252,1.889802611334706,1.888683944309796,1.8897246448406484,0.9790942044845908,0.7952999942701934,0.5,1.0,10.0,5,0.0
0,3.765421202036062,2.0767124928550187,2.0731005341844617,2.0729849699519303,1.007049322303271,1.0195430943998236,0.5,1.0,10.0,5,0.0
0,3.8314971606863275,2.0944514228488984,2.0933306552108317,2.093808820088148,1.010451846468219,1.0075057280985475,0.5,1.0,10.0,5,0.0
0,3.827710657223324,1.9240097310951236,1.9322268329328927,1.9332628323495311,1.0213982490153826,1.162024319846259,0.5,1.0,10.0,5,0.0
0,3.8772241165986063,2.0276381682167854,2.027988877630622,2.028813720503493,0.981773228707187,0.7671639302637708,0.5,1.0,10.0,5,0.0
0,3.8387247796680293,1.7978710255641457,1.8010707191002333,1.8008025999502917,1.0038725593712647,0.9281350019739073,0.5,1.0,10.0,5,0.0
0,4.043169932575987,2.101287002827131,2.099873215175859,2.1001841349473254,1.0033937643202806,1.0720869078953126,0.5,1.0,10.0,5,0.0
0,4.023629610285432,2.16424921972483,2.164836001813363,2.1652607434786706,0.9934862016769928,1.6301682544435097,0.5,1.0,10.0,5,0.0
0,3.911145786836978,2.0954478014044504,2.0941103267996874,2.0934298314004947,1.0402505002694795,0.9445638759234386,0.5,1.0,10.0,5,0.0
0,3.9049790423121915,2.1819399785044435,2.1818885830352586,2.182041125885946,1.038073267808251,0.9903850827413052,0.5,1.0,10.0,5,0.0
0,3.751189837064689,1.9013225425001847,1.902206803931905,1.9024774982658998,1.0302818623822236,0.9478938282114362,0.5,1.0,10.0,5,0.0
0,3.8001755511915887,2.044713928286444,2.0455977142327293,2.045569137056253,0.9810119256079257,1.1992544625861745,0.5,1.0,10.0,5,0.0
0,3.899192843336867,2.0767202487734524,2.0774133239049393,2.077572644604232,0.967266202311244,0.8907635637260335,0.5,1.0,10.0,5,0.0
0,4.039071366408709,1.9947247520409788,1.994247355361736,1.9959433993913653,1.056002686063949,1.0242834944009156,0.5,1.0,10.0,5,0.0
0,3.7680827476299155,1.8827095602384298,1.8825112266203434,1.8829587705790491,0.9710257387790763,0.7436421813636541,0.5,1.0,10.0,5,0.0
0,3.8727639061786605,2.0259635260764575,2.0264286911066023,2.0263990802315326,1.0010445418677034,1.1074014228313602,0.5,1.0,10.0,5,0.0
0,3.7505236218773494,1.9665887403594915,1.9666135436221506,1.9670917612153411,0.9717308098945623,0.20112486699471796,0.5,1.0,10.0,5,0.0
0,3.92905102996482,2.1585168863105464,2.1567625029993267,2.1566834276479243,1.0159470319047055,1.1085630191244917,0.5,1.0,10.0,5,0.0
0,3.721957109750382,2.0875618838833856,2.091799848704419,2.0918830469049423,1.0108344835047083,0.7290392729560609,0.5,1.0,10.0,5,0.0
0,4.011788363112643,2.2148794822092426,2.214257749328903,2.21548518684496,1.0171884833263476,1.2681400646197323,0.5,1.0,10.0,5,0.0
0,3.7334948661765988,1.8139118288557785,1.8146981501328234,1.8151803817768826,0.9638694575642766,0.7854761512631079,0.5,1.0,10.0,5,0.0
0,3.910868158957846,2.085763200524454,2.0877097164800316,2.0860310095957177,0.9854397309313212,1.3564944767822504,0.5,1.0,10.0,5,0.0
0,3.6884541104867203,1.8300858846167738,1.82930318835608,1.833335478529518,0.9711175768379976,0.9037674407976887,0.5,1.0,10.0,5,0.0
0,3.9702466868559663,2.1126789321338952,2.1124112078875203,2.1123669859160605,1.003752996592584,0.8848486514092994,0.5,1.0,10.0,5,0.0
0,3.8691566606542964,2.1059531010821426,2.1066187665886833,2.107170031056869,0.999970209926422,0.9005749093943173,0.5,1.0,10.0,5,0.0
0,3.8894814504741033,2.094131490593062,2.0938763970244567,2.0930901839631417,0.9899167025532849,0.9899663761551599,0.5,1.0,10.0,5,0.0
0,3.536583226193688,1.8621243777714518,1.863350481203386,1.8628673912086988,0.9742141991092418,0.7093105430163481,0.5,1.0,10.0,5,0.0
0,3.898253925424069,2.093340230285108,2.0974137145798664,2.097367663789625,0.9605068029181292,1.2873705684997114,0.5,1.0,10.0,5,0.0
0,3.993511872705504,2.051638584502343,2.046544157350088,2.0461817094681987,1.024702337222231,0.9248651498269299,0.5,1.0,10.0,5,0.0
0,3.6705511602662155,1.9977823465989522,1.9889935848501024,1.9895348717000156,1.0065791765533645,0.8342646911270192,0.5,1.0,10.0,5,0.0
0,4.171155452094029,2.1118150280375283,2.110304352021356,2.1106250843891523,1.0488281461048299,0.9373693375705946,0.5,1.0,10.0,5,0.0
0,4.129781670606858,2.2500672578875607,2.2566700541424045,2.2567342530116603,0.993267923310291,1.6821784187350861,0.5,1.0,10.0,5,0.0
0,3.796883649228495,2.099799756280689,2.0989708501805495,2.099192773277683,1.0079683425465698,1.1643648355873562,0.5,1.0,10.0,5,0.0
0,3.9373958804260427,2.099694362952991,2.1010488407191836,2.101462668105155,0.9667050979913193,0.8414853066550073,0.5,1.0,10.0,5,0.0
0,3.7518115230465474,1.9937632423195764,1.9957768541118779,1.9961002733999413,0.9959105727565054,0.8454932072581453,0.5,1.0,10.0,5,0.0
0,3.8319072765521502,2.096868643676051,2.0956044895868686,2.095872784387747,1.0311453545953346,0.39242331038893097,0.5,1.0,10.0,5,0.0
0,3.83302207602856,2.0417102122619215,2.035770323460258,2.035148286863489,1.0081000084547487,0.704469909497848,0.5,1.0,10.0,5,0.0
0,3.554603322403664,1.8464663184862593,1.8478611347949165,1.8479583498655596,0.9744571275755967,0.7128210057499881,0.5,1.0,10.0,5,0.0
0,3.804845404428093,2.009014608294412,2.014296737648884,2.0149585385281847,0.9974363344596264,0.813492030407746,0.5,1.0,10.0,5,0.0
0,3.763528978676102,2.036984146806721,2.037793694347781,2.037410322098429,0.9725835233179032,1.0517055179782515,0.5,1.0,10.0,5,0.0
0,3.757995190966899,1.9177270919121276,1.9138812424618945,1.913733416111379,0.9727232443034828,0.8259216585145539,0.5,1.0,10.0,5,0.0
0,3.7731224965503287,2.0075829151032414,2.000466448906014,1.9996249765845888,1.00238257886405,1.0187301482039746,0.5,1.0,10.0,5,0.0
0,3.8557412845478023,2.1646243161282985,2.16821745652326,2.167015654290616,0.999965825745185,0.5852348058115651,0.5,1.0,10.0,5,0.0
0,3.8293242181305596,2.0940579365306364,2.0949835985529566,2.0959264407724882,1.0010162035312606,1.3156600000483938,0.5,1.0,10.0,5,0.0
0,3.845896160093202,2.0336434810907003,2.031642582582985,2.0316788669798935,1.005694377073144,1.0047452425234058,0.5,1.0,10.0,5,0.0
0,3.8987840080921883,2.2230461292699495,2.221717638930748,2.2213414512166683,1.0302053511258427,1.024475797041519,0.5,1.0,10.0,5,0.0
0,3.8562616365139326,1.9922441959083912,1.9933937654996303,1.993826137170085,0.986391082248387,0.6333140033031991,0.5,1.0,10.0,5,0.0
0,3.9257512728405155,2.1613906229937205,2.1580536696424306,2.1587903810030733,1.05725875883218,1.4638199757667973,0.5,1.0,10.0,5,0.0
0,3.9026600167718675,2.0057227347910507,2.0018140835668006,2.0015572045431353,0.9938876128348278,0.9557811490834489,0.5,1.0,10.0,5,0.0
0,3.841543114089533,2.087387751600162,2.0858590991463806,2.086700663168723,1.0011791413814362,0.8516235326429284,0.5,1.0,10.0,5,0.0
0,3.996388192611871,2.142050525278866,2.1442012624910234,2.1446629264550694,1.0021381783610113,1.3611982340112645,0.5,1.0,10.0,5,0.0
0,3.8296695827111895,2.037269915543124,2.03679387658734,2.0364622915923953,0.9959482793651733,0.9291423553450129,0.5,1.0,10.0,5,0.0
0,4.103913108300638,2.0740591966610067,2.0833859696362427,2.0828152053641222,1.0282575625915704,1.6639509425171803,0.5,1.0,10.0,5,0.0
0,3.871621487727322,2.002739115121604,2.0033962346449825,2.0035609031759836,0.9759066777173114,0.5238039433096967,0.5,1.0,10.0,5,0.0
0,3.85211283975215,2.079224961089773,2.0649437975790708,2.0649018841585933,1.002632707299798,1.2299459849998786,0.5,1.0,10.0,5,0.0
0,3.8425017409369717,1.9848478003930499,1.9862203622278793,1.9875104259915273,1.018237318822509,1.3252302401913074,0.5,1.0,10.0,5,0.0
0,3.991142305274016,2.169359926639128,2.1709151814298013,2.171048048253993,0.9892382110372778,1.1390413711543144,0.5,1.0,10.0,5,0.0
0,3.842250127239976,2.0430885626500155,2.041887662369506,2.043529627845773,0.9877632406050896,0.7872033546571816,0.5,1.0,10.0,5,0.0
0,4.010368157241554,2.0551638555034586,2.0527506711999868,2.0533845920865303,0.9859674978394987,0.7829330896523666,0.5,1.0,10.0,5,0.0
0,3.634089805381666,1.9387643060900952,1.9426746090012699,1.942336876035532,0.9808281621605132,0.8064981474956088,0.5,1.0,10.0,5,0.0
0,3.9917082943119784,2.0407405150741704,2.042947444762725,2.0437559121501687,0.9932281037179632,1.1812493571747198,0.5,1.0,10.0,5,0.0
0,3.8285062274596817,1.9939262850535318,1.9909422601169653,1.9905959836913552,1.0040431873322706,1.0580451476321244,0.5,1.0,10.0,5,0.0
0,3.698201231294921,1.993388771216175,1.9931575512118018,1.9930279889535085,1.0304801843554499,1.0958050792770317,0.5,1.0,10.0,5,0.0
0,3.91644495555244,2.093557613004277,2.0870685290146023,2.0862758836027466,1.0421128909603516,0.6655466159068432,0.5,1.0,10.0,5,0.0
0,3.7044779384086075,1.9675599022806927,1.9642981727702147,1.9642409039415585,0.9601327277949523,-0.24290583192671736,0.5,1.0,10.0,5,0.0
0,3.8714334189849167,2.0763377623433517,2.0729591978519677,2.072822181388646,1.0000944349942027,0.7905359504434172,0.5,1.0,10.0,5,0.0
0,4.000085970145564,2.192152383438142,2.1917244765550583,2.1925649010288657,1.035807089635603,1.1431419500717965,0.5,1.0,10.0,5,0.0
0,3.7618931887568845,2.0018789776501222,2.0019699449252926,2.002194461977266,0.992432292282744,1.044985157783284,0.5,1.0,10.0,5,0.0
0,3.8819266149653773,1.996361951860835,1.9954640481686279,1.9970526057053264,0.9910749578694178,1.1571867930740705,0.5,1.0,10.0,5,0.0
0,4.080825965456257,2.046742039444688,2.045949261726695,2.0445578171077874,1.0349055843783828,1.2522408981988562,0.5,1.0,10.0,5,0.0
0,3.530473690195136,1.9153526611985316,1.9153987842886462,1.9155860335379529,1.0087955788037042,0.5852352195567453,0.5,1.0,10.0,5,0.0
0,3.8218117923887505,2.138133110934976,2.139753257239329,2.1399068095921203,1.0056081322382424,1.0845561846376823,0.5,1.0,10.0,5,0.0
0,3.719104235516695,1.9535178460595684,1.9520811905910098,1.9516548769524822,0.9994553426237598,0.7071043807483576,0.5,1.0,10.0,5,0.0
0,3.9901593883193955,2.1863652799748543,2.1884780328283022,2.188647912554075,0.9749184946123646,1.1585040495407788,0.5,1.0,10.0,5,0.0
0,3.802209097474052,1.9200066643663578,1.9147762872419085,1.9152384449704491,0.9801016561632614,0.613617170884503,0.5,1.0,10.0,5,0.0
0,3.9183331986469545,2.0037931347981566,1.9988674362000471,1.9983494361638436,1.0247537618711298,1.2783649299415174,0.5,1.0,10.0,5,0.0
0,3.9798604667204147,2.0831581150509457,2.080985533401673,2.082645316963883,0.9901875511192217,1.0907859571376333,0.5,1.0,10.0,5,0.0
0,3.9025404853370187,2.0901156350611187,2.0859421000077445,2.0864917855500957,1.0121870208565587,1.235957903912634,0.5,1.0,10.0,5,0.0
0,3.621551150979472,1.9838565231622862,1.9829581398202076,1.9835737163069704,0.9693383297764819,1.0622344283975376,0.5,1.0,10.0,5,0.0
0,4.007442251925829,2.1640244607316728,2.1646130057490214,2.1646062802474604,1.0093858802961022,1.5244270219236988,0.5,1.0,10.0,5,0.0
0,3.8600099199897646,1.9205340558476491,1.9140845310836792,1.914665532338211,0.972517624836587,1.4817280124974253,0.5,1.0,10.0,5,0.0
0,3.8517504688739295,2.113094414955255,2.1135472603201184,2.112406840381601,1.0121398062764584,1.0521595593061972,0.5,1.0,10.0,5,0.0
0,3.816667475441375,2.035542503900774,2.0328318517294077,2.0329468073118884,1.0034750737432134,1.0701882540529128,0.5,1.0,10.0,5,0.0
0,3.893126158043491,2.1212144390044223,2.118583895123858,2.1182204643015963,1.0263825389314394,0.8255529018136128,0.5,1.0,10.0,5,0.0
0,3.89984614229505,2.013137621667398,2.012180661451445,2.0126722753672226,1.015394516334859,0.8723468132653454,0.5,1.0,10.0,5,0.0
0,3.9548274022108516,2.1078717401835103,2.1096908390842626,2.109851173329536,1.004443770518052,0.9429882028145901,0.5,1.0,10.0,5,0.0
0,3.844478176244194,2.0264441986516806,2.026828033885468,2.0268125252802482,0.9986810384315553,-4.038711186883403,0.5,1.0,10.0,5,0.0
0,3.882365651248757,2.1265247135328154,2.1268754960541365,2.127286503342984,1.0213832169335926,0.8789105878961059,0.5,1.0,10.0,5,0.0
0,3.8508204399033135,2.0922089430452573,2.0938705819960175,2.0944670021043095,1.0235581150092388,0.845594578102525,0.5,1.0,10.0,5,0.0
0,3.7919924674985372,2.157641959239956,2.1555703974417355,2.154602884375811,1.0308835548504487,1.0623512506810635,0.5,1.0,10.0,5,0.0
0,3.6473291651533075,1.8963245663451949,1.8941665018502454,1.894067036756491,0.9621345847461928,0.9412335395597812,0.5,1.0,10.0,5,0.0
0,3.9067195883074968,2.0872987173130326,2.090097467251778,2.090711645133216,0.9611155874289075,0.9217481686766641,0.5,1.0,10.0,5,0.0
0,4.038928072832347,2.1622453960702073,2.161493607893968,2.1621764217043826,0.9931691518499752,1.585395009061471,0.5,1.0,10.0,5,0.0
0,3.7977507739288345,1.995304636729221,1.9952452614099037,1.9944367289832512,0.9632386865747699,0.7324254322524104,0.5,1.0,10.0,5,0.0
0,4.074449513912803,2.1228728426994037,2.12366106504917,2.1234893634524905,1.0384367273035342,0.9299392512839681,0.5,1.0,10.0,5,0.0
0,3.7247053789908477,1.996085183808558,1.9978212640661417,1.9963472865229763,0.9946592588463801,0.6155205424506296,0.5,1.0,10.0,5,0.0
0,3.7077424189969963,2.0886120604506937,2.085739018205586,2.085302444727969,1.0217841727114227,1.0729474462822741,0.5,1.0,10.0,5,0.0
0,3.697405669445727,2.043537265970325,2.0405431633479263,2.0423172677192487,1.006582959957015,0.7244992518209191,0.5,1.0,10.0,5,0.0
0,3.936641625606777,2.0435577019766846,2.0441862769682233,2.044073527098485,1.01247500382477,0.7696843681430667,0.5,1.0,10.0,5,0.0
0,4.125783524437295,2.068986042721797,2.068611385496195,2.0696137106319212,1.0189835423504308,1.2443221908921323,0.5,1.0,10.0,5,0.0
0,3.91022961949382,2.0518324478104315,2.050011897614225,2.050406420226298,0.9851612107542027,0.7015951949677548,0.5,1.0,10.0,5,0.0
0,3.853907105457511,1.9817857374360859,1.9849212028396601,1.9840640739445228,1.0264983356322037,1.4931172697169457,0.5,1.0,10.0,5,0.0
0,3.8555421101759606,2.0140997806021703,2.0121066240386125,2.0119306638431276,0.9915929396312093,1.222203959679704,0.5,1.0,10.0,5,0.0
0,3.6342724341547354,2.0420492468026894,2.0423398067101317,2.0421275962538217,0.9929730618817396,1.1882231607313483,0.5,1.0,10.0,5,0.0
0,3.8690156353273526,1.9632391839035277,1.9672361079451106,1.9666390286099977,0.9788715877622773,1.1207183700578958,0.5,1.0,10.0,5,0.0
0,3.7295827648528137,2.072599364346128,2.071678181758772,2.0715869228258894,1.0127652065610362,0.7828803256731135,0.5,1.0,10.0,5,0.0
0,3.9157416112288272,2.0155805422307354,2.0195304206017846,2.019283395499005,0.9924752561321313,0.8751331107217712,0.5,1.0,10.0,5,0.0
0,3.993748418294039,2.166615869900688,2.1648434464951603,2.1642166086393697,1.023727782982756,0.8057756081887034,0.5,1.0,10.0,5,0.0
