,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.3949967935160386,0.27788949881112746,0.44696814408785746,0.321258392889674,0.10177727582206467,0.06749055441826356,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3683417076745669,0.28005137338336694,0.42194133421356916,0.3092363799140803,0.09156224276776323,0.09270188654915526,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40402006828130593,0.2884785634612099,0.40500611268126424,0.31252507624401954,0.11942069910874778,0.12002695116632062,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3670786567607681,0.25305551285151173,0.41140645066966497,0.29057676544258315,0.08313741827003227,0.06743454805827262,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3979414771074948,0.2708886105689028,0.4298077798387697,0.3045215707833457,0.09738166630849937,0.09894000198080226,3000,0.5,0.1,1.0,5,0.0,yes
0,0.35135175110196004,0.2369705750540135,0.3741160679279215,0.2641438803355477,0.06885433504255323,0.0669685367770502,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4048181564125268,0.295383406918752,0.45260856331254484,0.32858740140068743,0.12519516338566666,0.14462783603026827,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4182218357581041,0.3038935473897525,0.4530359112371951,0.32846212544680253,0.13086795626724376,0.15849755344517716,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4197776714082655,0.3094659146257215,0.45934331574513515,0.34622796920826127,0.12862191355564181,0.13464995102699046,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40328145095316376,0.24439345678710434,0.34374411757459644,0.25686180139159065,0.08346668898988606,0.09372100590074942,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38538068214285603,0.2634985431643438,0.412135226880052,0.3029252254671979,0.07361129598697928,0.07813964313712618,3000,0.5,0.1,1.0,5,0.0,yes
0,0.36999340127586267,0.2558142484936485,0.3815359805948044,0.2826943050516992,0.09079236200093868,0.07983003237823584,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3862280995198649,0.26610526571921095,0.42717740504182056,0.3014105444721229,0.08160214849911021,0.11385015313709713,3000,0.5,0.1,1.0,5,0.0,yes
0,0.35108498518389875,0.2336470055190323,0.3673868468774403,0.264222260611908,0.08340405971475208,0.04483695392849962,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3710586002789712,0.24638341828040286,0.42488655160483046,0.3121800519931617,0.07193411799225355,0.04552659111483162,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37312173787509945,0.26623770828296495,0.3838351073348788,0.2893895226286979,0.07706376865956599,0.09572254775754252,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3589359921580665,0.2540725279527908,0.4208233707335889,0.2992746751857078,0.07850075963561617,0.07110252455045943,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3685357366373667,0.25259569894602263,0.3715328823230941,0.2777190721964349,0.10535420534652931,0.11029402245207949,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39825281028476045,0.27379287178479156,0.4518149789900219,0.31782507045498004,0.1105094951872366,0.0784514942334291,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3962782437280533,0.27606200041567663,0.4507792571464825,0.3085504710719404,0.09937424043656291,0.12050256701788002,3000,0.5,0.1,1.0,5,0.0,yes
0,0.35502225080002836,0.2495495179818781,0.4415407409751241,0.2779881971915208,0.07634818864436888,0.07964442459998955,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3957642681150428,0.2758798291766496,0.40763186982900473,0.3023836114985493,0.10296066659648419,0.12123115326202655,3000,0.5,0.1,1.0,5,0.0,yes
0,0.369665559214173,0.25428929310204057,0.38749073099668785,0.27862672955646317,0.08317331305855309,0.0855627488283795,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4062950984683271,0.3040671277753868,0.46363791375413593,0.3374331689259072,0.13744324921489187,0.1519094918637268,3000,0.5,0.1,1.0,5,0.0,yes
0,0.41063165942675023,0.29181270647172397,0.4050566624483368,0.3166637782818179,0.11211949636750712,0.1540072777415049,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3668165664247745,0.26111091310443674,0.39296549351081517,0.28315373275104166,0.0870547203663676,0.07855100505841692,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3810385164417699,0.27471127513960025,0.4187687287293702,0.3043784430583592,0.11703092665353325,0.11686214965728306,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4218300222330653,0.29247279723540553,0.43834025874007215,0.33688468496998436,0.12254734631862294,0.1479424240681954,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3537429630925578,0.23852505083449121,0.3841316292240451,0.27848866859914156,0.08305407841622164,0.07125810547770449,3000,0.5,0.1,1.0,5,0.0,yes
0,0.36736815400157347,0.2505252288360006,0.3706099644914177,0.2731551017359728,0.0807601920597585,0.09857090014566926,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40273792774824346,0.30268681511132,0.44504795412601506,0.3377847104396449,0.14480544902369183,0.10649404626539177,3000,0.5,0.1,1.0,5,0.0,yes
0,0.34723372741678815,0.23413384908220122,0.3934389501242654,0.2787618918850485,0.06411368992962546,0.04229766187798218,3000,0.5,0.1,1.0,5,0.0,yes
0,0.371371103903829,0.25832086931492004,0.3885281733835121,0.2844387594743195,0.0910199459405506,0.12636081126872584,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3825166389804632,0.2811958128932731,0.4295441129440414,0.31773040406762687,0.10984004287758402,0.09142775801001671,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38770033104238794,0.2730283819642927,0.4123208507811784,0.3000110129316657,0.09341260286063593,0.09284261058114154,3000,0.5,0.1,1.0,5,0.0,yes
0,0.42539984339027825,0.3098858676462323,0.42284393713195906,0.33042957437309683,0.1406565592019409,0.14272498017386698,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3329109498522136,0.22132908961198536,0.3351230805214237,0.2427399088463862,0.0629500963907031,0.07554808972315534,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3964953734927681,0.28306659616766816,0.4303399080182461,0.31284911656702913,0.09221828220468763,0.08682509147258737,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39050617503585533,0.2943848149685456,0.4948279718378762,0.3456392366613671,0.11485247625200568,0.12596572574948278,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4421908573500445,0.3250450527591851,0.43634363439066787,0.3518747953145118,0.14057439832012592,0.17220705856652926,3000,0.5,0.1,1.0,5,0.0,yes
0,0.31845533942271725,0.20869002226626737,0.35369195751482685,0.2474586048355336,0.045019746667768284,0.02302955537780806,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3601465117546846,0.24637136962273884,0.39278588235756495,0.28369760932554705,0.06874486947558497,0.06443714226021226,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37314184265585126,0.2637690985658021,0.40707414255377106,0.30942061061151155,0.08749456965967309,0.1232928571032811,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3643470283472052,0.2521118164587985,0.41287373940208827,0.29507404199423914,0.07640775637796243,0.09480894435736201,3000,0.5,0.1,1.0,5,0.0,yes
0,0.41332628868636345,0.30576581346597664,0.4643988614311959,0.3258348425083905,0.12654158708342372,0.17510880091323952,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38810252756906055,0.2755764078811778,0.3858060433595428,0.29605833394962866,0.10696169344420528,0.1606567529872277,3000,0.5,0.1,1.0,5,0.0,yes
0,0.33580155895347696,0.2274577125595255,0.42202798502454,0.28944457435342613,0.05017787453450757,0.0600239841316966,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3870777592991854,0.2792184988324159,0.42778882568217336,0.32757005695678176,0.12041848614814435,0.08572179188714958,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39006083247779233,0.29446197864996393,0.4484213526746631,0.32916457755334133,0.11894280777997646,0.1468854696788812,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38746768458153313,0.2863317949643928,0.4624337432775092,0.32505916235622034,0.09956435223922366,0.06784697973852837,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3890849126090674,0.2580417717997159,0.41894638447702964,0.29193842282161026,0.08920204566265426,0.08581760670452439,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40431863917945465,0.29704448852352205,0.46888542870585637,0.35073573172680095,0.1138176034833342,0.11185591765884927,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3980236150237124,0.2791141344862679,0.4061544390079527,0.3125690552103275,0.12313121678153727,0.07810880059749778,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39940618949469625,0.27721120111955416,0.4003365936927783,0.30931876700970296,0.11737390774199095,0.1424043655489931,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3894999325584179,0.266557273147482,0.3968998096578125,0.29051124943666323,0.10026639482568074,0.056357872656768976,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3917816272595207,0.2790141536386076,0.3818633705053333,0.2952339259447057,0.10193926178104586,0.13884557637698264,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39745554776634917,0.2863711544738502,0.43938230249623217,0.32615029467041745,0.09935692405758244,0.13692468514193007,3000,0.5,0.1,1.0,5,0.0,yes
0,0.35562449500907095,0.2425601766023729,0.38157083012806675,0.2769084805642107,0.09718906643293662,0.04795502095211379,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3955763771137677,0.28847417127955344,0.3889374233328268,0.3047640694150593,0.10232100559385379,0.12161175147488165,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4002969886942238,0.290179107196546,0.44690961993987105,0.3265486099274181,0.1188464400614458,0.09775663417411361,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3882373519528304,0.25505556073742924,0.3904797305079878,0.28478461643423125,0.09005064691868109,0.06951702238516955,3000,0.5,0.1,1.0,5,0.0,yes
0,0.42042176782854,0.309754442511478,0.48862824592297754,0.36251872010108543,0.14238837670744603,0.10167828559521276,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40582300919801506,0.2893023466960718,0.42199141362102266,0.31679696810886626,0.11387254431140685,0.10711306129342492,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3810589578668946,0.27893295124441714,0.436324984413425,0.32081563237488553,0.10581372368821662,0.0947438905755708,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3745061953561644,0.25882589333790434,0.3746416376292362,0.2772826691074099,0.0784003693279068,0.07340395879681134,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3804028108331333,0.2670683406634563,0.40975065666184984,0.2890339880764292,0.10629037170941145,0.06965199129078656,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38450527915303173,0.2654245789654113,0.4422416691123217,0.2988511314811173,0.08909669305705502,0.10109743366824744,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3633334240448919,0.25349872841177756,0.3915327273709384,0.28565480749752126,0.08884633272374681,0.08177849126610334,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3930564206255056,0.29531985407702666,0.5128608103711212,0.3282714007029589,0.11526446952758629,0.12025508927972683,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3269062394764639,0.21761763283360647,0.34922072697647444,0.25256348544540397,0.05222384687917184,0.052841354510008,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3750204070990918,0.24072119095435213,0.3962540833801305,0.28152695274841044,0.09337229101053156,0.08250899495565248,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38928339124082445,0.2853062575189487,0.4278463168995435,0.31854681049597877,0.08987282901305885,0.1205212044624298,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3767437605300092,0.25930662143885164,0.4257516481795609,0.29068439307074345,0.09945799093842193,0.05867333982727655,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3720528179945155,0.2532538974857551,0.3765311041488505,0.27952972315645686,0.08621479399923593,0.09613891811819697,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4200590161852405,0.31714872358819735,0.46265154445152507,0.33521979452547107,0.1359887353048615,0.15935300547368814,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3551100536834424,0.24272862330641232,0.41768511877735387,0.2767309096053015,0.09461533987966582,0.07641149846307113,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3424799048445114,0.23230560766957942,0.3569127655840326,0.2580639053423842,0.055396712878309676,0.028053095116712806,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3893991116023562,0.27643844518576144,0.37759499890621084,0.291158343388508,0.0865545002636131,0.1591650875803418,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3767918642150621,0.26777078693320755,0.41022406882280327,0.30657574976883156,0.09341266838604777,0.061925834170241556,3000,0.5,0.1,1.0,5,0.0,yes
0,0.43596205006588773,0.3271045714614298,0.4927619997964318,0.3681637648039833,0.12162405864216805,0.18950900772615079,3000,0.5,0.1,1.0,5,0.0,yes
0,0.42337865067152625,0.31926550443604984,0.4860494192646752,0.37241218096173234,0.1308922953602656,0.10568896017370502,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4142270765715038,0.3033736259865497,0.484867974271228,0.35245033840698853,0.10961016307579712,0.12671647284506432,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3825232803347526,0.274873157131341,0.40516135045313945,0.3095334452740377,0.11028897535595608,0.10139961006712954,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40938964646515374,0.29581477777819287,0.4270200319624732,0.32313095130046793,0.1203153100478849,0.13922640822396654,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37606213743021477,0.23562104730074315,0.3692938202636198,0.26156777004535514,0.07474642377208982,0.07495931167189565,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3829204818584334,0.2616429275619184,0.4397137461188635,0.3065918724971885,0.08518912860662549,0.10892148114574407,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38687552905995437,0.27256039044292857,0.4820456396745404,0.3419348891316194,0.08101813937146751,0.0905704716818361,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37537204020657094,0.27864113195152374,0.4259433321753313,0.3186363433908352,0.09462785527458419,0.11594792477125651,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3726824838028938,0.26401174485332213,0.4118770165458895,0.2910558069138115,0.09861299667683131,0.09788873958006165,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4038522997149337,0.30116763398323887,0.42558336462903434,0.3299421989005239,0.12777675754615242,0.16179958703360267,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40208718833615587,0.2903436249293856,0.4135168224581289,0.3080953196629088,0.12777533469756333,0.1275852932601629,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3986941100551854,0.27965673165312077,0.4753177247665564,0.32169939590835117,0.09858866704725329,0.10533305092897156,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4178369369810438,0.28539604627909654,0.4690618312802394,0.325857937765017,0.11104291952664132,0.09815809552417588,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38844800599011015,0.27779414239211464,0.42392603214417707,0.31827190727881843,0.10240162232526735,0.12283446722274917,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38799212599698213,0.26874089511289245,0.45745121857388127,0.3113355784466094,0.11048953134962367,0.039912992120550925,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3522363708267583,0.2481815989556924,0.361594136434332,0.2777047792182822,0.07769577196372707,0.09777249658353702,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3813238696377876,0.2678331686818101,0.42099265085684795,0.3033948855897284,0.08081521430109148,0.09303301228431858,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3989742740097315,0.2909854270616177,0.40904354722333486,0.32656595084031054,0.11917981395004841,0.07928681015477272,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3804601418186929,0.285260208279334,0.41166145357836814,0.3133634536783243,0.11506365964567201,0.10799611159109627,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39014427774843463,0.2923729197413958,0.4321591049157062,0.3325118636290316,0.08967381475667989,0.14417380009206232,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38722048109437684,0.2893031994178524,0.43566714764994474,0.321291963886468,0.10320114232303262,0.14326221362613334,3000,0.5,0.1,1.0,5,0.0,yes
0,0.43010672894352675,0.3194749411799686,0.47371655572360666,0.35431923341925575,0.10823335530322119,0.1727573293555621,3000,0.5,0.1,1.0,5,0.0,yes
0,0.39235215888842323,0.2841546405251901,0.4395208088950191,0.3196507645999429,0.11150777909752331,0.1423272000958523,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3739662105524929,0.27893553642595315,0.37681826924120204,0.2987986540183162,0.1279980701037562,0.1571017135246046,3000,0.5,0.1,1.0,5,0.0,yes
0,0.401206822621384,0.28545804705563826,0.4254273457794604,0.3079516333614747,0.10491145860031284,0.1404884628501202,3000,0.5,0.1,1.0,5,0.0,yes
0,0.35801320405794745,0.24596106920825295,0.4005499919831935,0.2814974618363527,0.07392785365412088,0.07463823777084452,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40761467990132644,0.27449875241638677,0.38869511150788943,0.3010350384406406,0.13730676672979036,0.09838079773262909,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4130545593890571,0.2952408216274919,0.48737433581269973,0.32195819776033746,0.12216750777397983,0.15359925784451967,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4275462172317149,0.3192744530486564,0.4693129817422351,0.3531288577337708,0.13329192859414804,0.13551105228396715,3000,0.5,0.1,1.0,5,0.0,yes
0,0.380230362050534,0.2570940582706198,0.4271598939450199,0.287477009160603,0.07701226592502346,0.09347711831016249,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4098989821222748,0.28924930630273527,0.445235766302719,0.3164316963487813,0.134650228753755,0.09941550127412094,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3743511875567552,0.24123944613180212,0.40828311409883833,0.2795366909764123,0.060197280933654666,0.05458085803332943,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3550627348178209,0.24467744623360352,0.3881245484878151,0.2713581925449957,0.08341051444815142,0.09958312969988255,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40707650223026903,0.2997424842968399,0.4995100811204939,0.3569165822225366,0.10231302573722381,0.09735681197581034,3000,0.5,0.1,1.0,5,0.0,yes
0,0.358099980151512,0.25963779821793187,0.3940408208807276,0.28893224576139737,0.09509218529775533,0.10924048526017348,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3576219175785015,0.24998321448743097,0.4109427063528204,0.2941065210034132,0.07985852348061553,0.03834697484858585,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3666513036899557,0.2542612938359644,0.3819923722757631,0.27924367625291335,0.09386848050268404,0.0625398909684526,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4162233692088459,0.29871757059914256,0.46027347277645114,0.33227640600578,0.11554804917768054,0.11833062841834747,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4018924563583817,0.2967614189860347,0.4323062270706441,0.3272115055580995,0.1280923914032904,0.14673050932161857,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37804722017525483,0.25649720015555727,0.38661488762413054,0.288818947074982,0.08875622151791303,0.04143811667802932,3000,0.5,0.1,1.0,5,0.0,yes
0,0.4164627940179816,0.3015477902874776,0.4206702740648758,0.3272563789488272,0.1429412179236882,0.17302569802877704,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40998789457594387,0.2830132480997263,0.46358420462445493,0.31094560762161944,0.11332520961906886,0.13803455412542368,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3825316346462656,0.2795031260780388,0.41332171931804473,0.3118201343128666,0.11072766012403235,0.07677770738357015,3000,0.5,0.1,1.0,5,0.0,yes
0,0.32980256755411086,0.21932508742355938,0.3664661492970959,0.2425830682236643,0.049363194194046306,0.03209956145179946,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37442053187575475,0.2795376558355673,0.4085195167207877,0.2967015271376354,0.12143210730430526,0.12691580542855135,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3894951341104741,0.2819275177994872,0.4814740231238957,0.3205881632630919,0.08455886480942262,0.08833172019015353,3000,0.5,0.1,1.0,5,0.0,yes
0,0.38694166478491276,0.2973985403758796,0.4336698515997322,0.3249131096360673,0.10251903558459409,0.16979754558306037,3000,0.5,0.1,1.0,5,0.0,yes
0,0.345590145237299,0.2441689424179039,0.40547522603464625,0.2696863286016937,0.054960292707872394,0.07912795975160616,3000,0.5,0.1,1.0,5,0.0,yes
0,0.37454745090530517,0.26949764388910236,0.39505025028692853,0.29203315069633873,0.09228735566931334,0.10492312582950879,3000,0.5,0.1,1.0,5,0.0,yes
0,0.42517485438524294,0.304321163878171,0.452381630157915,0.3335609059752984,0.14798764778125148,0.13396580469699956,3000,0.5,0.1,1.0,5,0.0,yes
0,0.40757139794805186,0.29875420803525765,0.4517766280561314,0.326725822305971,0.127546617672427,0.14587009510988846,3000,0.5,0.1,1.0,5,0.0,yes
0,0.3542412294905579,0.23547371334154618,0.4016775998235895,0.27781933448188234,0.0678979370351164,0.05067382679544898,3000,0.5,0.1,1.0,5,0.0,yes
