,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2580763325838809,1.1897963637785862,1.2899467622700653,1.2104343086432952,0.9912137111090021,1.1893410717675663,0.5,1.0,1.0,100,0.5,yes
0,1.2547856864222586,1.1557267814702572,1.338193205742817,1.212111564662362,0.9789783211097436,1.1755367467310602,0.5,1.0,1.0,100,0.5,yes
0,1.2629083791783535,1.174482862171245,1.3033438255830823,1.208362277011454,0.9699834737500701,1.1805971617859476,0.5,1.0,1.0,100,0.5,yes
0,1.306247164398402,1.228450137102488,1.331457068418222,1.2577956422536127,1.0110914573946235,1.2205639507312624,0.5,1.0,1.0,100,0.5,yes
0,1.2918660351710907,1.1990200764686563,1.3640911954113484,1.2553719275559327,1.0095642354951293,1.1948679329757712,0.5,1.0,1.0,100,0.5,yes
0,1.3262071594851457,1.2220089907325355,1.3908852387340207,1.279623203522926,1.0429836652252191,1.2446681029541984,0.5,1.0,1.0,100,0.5,yes
0,1.2775680078798515,1.1993600430181286,1.374591127012291,1.2516548931869962,0.9860807406544758,1.197182811514987,0.5,1.0,1.0,100,0.5,yes
0,1.2866102478267472,1.1855958862652123,1.3168327001326625,1.2248731920546918,0.9993154205018426,1.1881044086311283,0.5,1.0,1.0,100,0.5,yes
0,1.2927716718872901,1.2072717235885548,1.3285758117670299,1.2407888759284567,0.9965581642570276,1.2126352692805706,0.5,1.0,1.0,100,0.5,yes
0,1.2656624358051851,1.1659818964394248,1.2972570820694234,1.203485893154979,0.963128686828231,1.1837437562705904,0.5,1.0,1.0,100,0.5,yes
0,1.2656897442405186,1.1917672522433418,1.314313639339037,1.2254152945745431,0.9867203859871297,1.176527334647813,0.5,1.0,1.0,100,0.5,yes
0,1.297098720436983,1.2236397943630002,1.3813850721113063,1.266927412772183,1.0032888254233723,1.2039574306512881,0.5,1.0,1.0,100,0.5,yes
0,1.2912540371496743,1.192562790495596,1.3681220085842343,1.2488862885410994,0.9998943480724772,1.2046078448647175,0.5,1.0,1.0,100,0.5,yes
0,1.3031769299788127,1.222939856389814,1.3779440483985659,1.268671696016056,1.0117120960102262,1.2124992566434527,0.5,1.0,1.0,100,0.5,yes
0,1.2732508655313084,1.2031988252933568,1.3831939055253333,1.253852022314583,1.0187841052576914,1.1920795767610823,0.5,1.0,1.0,100,0.5,yes
0,1.3020927157961746,1.21727631899209,1.3296782976920274,1.2453087639414933,1.0255229520742422,1.2317201635127208,0.5,1.0,1.0,100,0.5,yes
0,1.2650412797277424,1.1859158019684726,1.291357774001824,1.2134830350536014,0.9822551735816492,1.179700362666661,0.5,1.0,1.0,100,0.5,yes
0,1.2794228956248037,1.2010430195194706,1.3240153824016718,1.2358558061830616,0.9981380204182027,1.199739875298335,0.5,1.0,1.0,100,0.5,yes
0,1.2850328853907436,1.1944983416045627,1.3202899749487527,1.2348581767544013,1.0076076117592725,1.2052354895350372,0.5,1.0,1.0,100,0.5,yes
0,1.311980112394692,1.2278339115896046,1.3461086872181023,1.2573557015837262,1.0253949938028901,1.2261479341903019,0.5,1.0,1.0,100,0.5,yes
0,1.2460580353310893,1.174431636053178,1.3039917634660565,1.214986108341209,0.973822809997924,1.1696432317725818,0.5,1.0,1.0,100,0.5,yes
0,1.302719974457267,1.2288980491625086,1.3430385058976264,1.2601946287058046,1.0502131701680253,1.2283457141923044,0.5,1.0,1.0,100,0.5,yes
0,1.2640191476919602,1.194683183462843,1.290910817449008,1.2128601446942457,0.9836558967710016,1.1889212557804052,0.5,1.0,1.0,100,0.5,yes
0,1.2328798578301812,1.1570655420872678,1.2861845473764206,1.194548948596906,0.9636051026880174,1.1473121541855695,0.5,1.0,1.0,100,0.5,yes
0,1.2758337750438722,1.208359417080774,1.2981930209260724,1.2353458154050563,0.9990016427196408,1.2011457557010055,0.5,1.0,1.0,100,0.5,yes
0,1.3133343205880674,1.209426954832626,1.381372003944501,1.2631818627666975,0.9903845397368841,1.2333876282808993,0.5,1.0,1.0,100,0.5,yes
0,1.2950679420339783,1.2077532454218929,1.3355120645388834,1.2443337754298915,0.9961191120481825,1.2092984989758158,0.5,1.0,1.0,100,0.5,yes
0,1.2457459462326415,1.1645141160717407,1.2953509100965142,1.2009371831620892,0.967709154966109,1.1577930514483321,0.5,1.0,1.0,100,0.5,yes
0,1.2650710292705138,1.1754342450391162,1.2976611997662553,1.214670496900902,0.9903834113014918,1.1865498019130458,0.5,1.0,1.0,100,0.5,yes
0,1.2874790596372143,1.1993616158941651,1.3129160692512363,1.2331717739244046,0.9896635150139621,1.2028218712118657,0.5,1.0,1.0,100,0.5,yes
0,1.2768067539091081,1.1949497873600194,1.3194572017819173,1.22788557700618,0.9993215684269413,1.2032273641512814,0.5,1.0,1.0,100,0.5,yes
0,1.2696319884390024,1.2096491272264949,1.3413539695104364,1.2517031421319316,0.9908959683394729,1.198787296682894,0.5,1.0,1.0,100,0.5,yes
0,1.2214395824197046,1.1394430576689878,1.2437729311064734,1.1719708028866367,0.9375012691037193,1.1444776343404195,0.5,1.0,1.0,100,0.5,yes
0,1.3051176538820326,1.23411129374776,1.3361257932006496,1.2601821028375926,1.0305100161780802,1.2270129984051448,0.5,1.0,1.0,100,0.5,yes
0,1.2545232615531807,1.1763803320460013,1.2940642787213592,1.211826369031011,0.96734716126027,1.1711909349462686,0.5,1.0,1.0,100,0.5,yes
0,1.3201893675090968,1.2386723243284545,1.397552006177604,1.2858666505790899,1.0399512888332478,1.2420660605073865,0.5,1.0,1.0,100,0.5,yes
0,1.2957996264121416,1.223189558276571,1.322069298067643,1.2466793239225094,1.0083606547819486,1.2136296472301569,0.5,1.0,1.0,100,0.5,yes
0,1.312367007734801,1.2348637302693373,1.3468431371952057,1.2616329820356371,1.0235484737199219,1.2332657316543263,0.5,1.0,1.0,100,0.5,yes
0,1.3255543128197556,1.238976820321878,1.4062412927514076,1.2933489355921701,1.0213649457267144,1.2368851005055495,0.5,1.0,1.0,100,0.5,yes
0,1.267067433299141,1.1832397946184656,1.3177805939567617,1.2123832749515777,0.9804381935724447,1.1848188820610686,0.5,1.0,1.0,100,0.5,yes
0,1.2408342903933012,1.14887405743243,1.2701107636837845,1.1893702142102263,0.9561127478784686,1.1582430706163083,0.5,1.0,1.0,100,0.5,yes
0,1.287930336979514,1.2234441912957035,1.3215674464743743,1.2485889887735002,1.0115506080927665,1.2131656161899125,0.5,1.0,1.0,100,0.5,yes
0,1.3324679261184889,1.2485929262873683,1.3644893648987786,1.279771540832258,1.0365526125737938,1.2533108625465301,0.5,1.0,1.0,100,0.5,yes
0,1.2936605244050248,1.2026033242747607,1.3017556221437787,1.232716055672948,1.0114820391859078,1.218372572246072,0.5,1.0,1.0,100,0.5,yes
0,1.2892598521422336,1.2042732367537812,1.3395674025956854,1.24546312515589,1.01240259231281,1.2082290603195567,0.5,1.0,1.0,100,0.5,yes
0,1.2760351251632194,1.193361668337796,1.2953187899157212,1.225191543291393,1.0119492092814764,1.2042488727847456,0.5,1.0,1.0,100,0.5,yes
0,1.2785365454932665,1.2048229950354017,1.32612409699197,1.2415859729872973,1.0294521067302163,1.19421332010063,0.5,1.0,1.0,100,0.5,yes
0,1.3141270564950114,1.2446065059300604,1.3448172031570849,1.2672890875200922,1.0272190597075224,1.2412732456408222,0.5,1.0,1.0,100,0.5,yes
0,1.2666273315896486,1.1801935217011876,1.2928034164968967,1.2164741842995364,0.9782870208560953,1.1841731493647063,0.5,1.0,1.0,100,0.5,yes
0,1.2636700754961436,1.1735246326669597,1.330289653928209,1.2166588555002624,0.9544078168124854,1.1773057828568445,0.5,1.0,1.0,100,0.5,yes
0,1.2632238590517364,1.1906562455045338,1.293648003822135,1.2148255234277303,0.9885771953743705,1.1927719139816535,0.5,1.0,1.0,100,0.5,yes
0,1.3200183469276439,1.2238168236727847,1.3545336004142996,1.270502019240172,1.0199712217934231,1.2221674921812153,0.5,1.0,1.0,100,0.5,yes
0,1.2558660278665048,1.1664204948641128,1.299446675343506,1.2131012028680954,0.9858152384568271,1.1750182300512588,0.5,1.0,1.0,100,0.5,yes
0,1.2488371930719495,1.1546393422948102,1.3000700011157016,1.209741297284998,0.957604360192958,1.1643520153271374,0.5,1.0,1.0,100,0.5,yes
0,1.250869026081871,1.1645175935492555,1.3897511863583953,1.2426258990256576,0.9742868422057271,1.1699959520848013,0.5,1.0,1.0,100,0.5,yes
0,1.275696338284838,1.183354085755759,1.3223956812616149,1.226406857134231,0.9975398025508895,1.1916903938790762,0.5,1.0,1.0,100,0.5,yes
0,1.322522569611052,1.2435724676163522,1.400772661091139,1.2890431049792133,1.0255283734876595,1.2474380404335634,0.5,1.0,1.0,100,0.5,yes
0,1.301391417923548,1.235391197785296,1.3620446410002036,1.2666966152584862,1.028908355709542,1.230398734939987,0.5,1.0,1.0,100,0.5,yes
0,1.317525589017063,1.2202255750588082,1.3818757608684678,1.2649205697669947,1.0185041352654869,1.2349355664503905,0.5,1.0,1.0,100,0.5,yes
0,1.283740415429912,1.19839702631935,1.2976708714252854,1.2272888391428451,1.0023072267120803,1.2049968670884736,0.5,1.0,1.0,100,0.5,yes
0,1.2860690809557926,1.1889559153785687,1.3429942998559143,1.2381824858876818,0.9969795766728627,1.1939520092881044,0.5,1.0,1.0,100,0.5,yes
0,1.2792374099440456,1.2003263919784217,1.3130104654599202,1.2344059181687737,1.003515677337747,1.2055281741590722,0.5,1.0,1.0,100,0.5,yes
0,1.2509833300837854,1.1660394391894822,1.287631571064618,1.2051520936649207,0.9847866358938525,1.1726533264741157,0.5,1.0,1.0,100,0.5,yes
0,1.296082493726081,1.2144785173112826,1.363373854373543,1.2526958703386044,1.0106202467148462,1.2020672931343677,0.5,1.0,1.0,100,0.5,yes
0,1.321164937239887,1.2357483844505168,1.3503386885267874,1.2621600373162596,1.01699111656482,1.2552802325665036,0.5,1.0,1.0,100,0.5,yes
0,1.3570323551020902,1.2865539884195805,1.4139866146972937,1.3148206985084059,1.0492260008853413,1.2921002710878473,0.5,1.0,1.0,100,0.5,yes
0,1.252572312088962,1.1840523970035803,1.3487896869471219,1.2262925776344946,1.000724987566682,1.167205120756301,0.5,1.0,1.0,100,0.5,yes
0,1.2954461145097667,1.2226255292330594,1.35051152572689,1.258526678190053,1.0115912623910122,1.2137847334230778,0.5,1.0,1.0,100,0.5,yes
0,1.2936671452510051,1.2331752070806328,1.3532477441199624,1.2677505574185275,1.0404055221612154,1.217640203066389,0.5,1.0,1.0,100,0.5,yes
0,1.2818169607782952,1.2003080908424355,1.3307144458414926,1.2390188275737082,0.9959004464184532,1.2022129709198073,0.5,1.0,1.0,100,0.5,yes
0,1.2745011286554115,1.1918015580817696,1.3093364326171808,1.2181506451366626,1.00268518503916,1.1953724947051891,0.5,1.0,1.0,100,0.5,yes
0,1.2793770127529696,1.1944624568576687,1.299065990155501,1.2242713945697874,0.9870798100633602,1.1960957324278656,0.5,1.0,1.0,100,0.5,yes
0,1.3182689450217262,1.2297628420193591,1.3466844900229584,1.2620076217734477,1.017128827838012,1.2315015520060248,0.5,1.0,1.0,100,0.5,yes
0,1.3052040740763744,1.2163937848164377,1.3320241682110203,1.2510713425468718,1.0004710036954971,1.229103873094827,0.5,1.0,1.0,100,0.5,yes
0,1.2908437507291075,1.221884098960171,1.365055914474319,1.2652810485132393,1.020680460186878,1.201973621200698,0.5,1.0,1.0,100,0.5,yes
0,1.2644225150463457,1.1933808122940786,1.3064511126931921,1.2247444736425825,0.9983875491180704,1.173640528655934,0.5,1.0,1.0,100,0.5,yes
0,1.3203844247671979,1.2530363780620135,1.360346562593186,1.2841493741038978,1.0627213750482545,1.2447981619140431,0.5,1.0,1.0,100,0.5,yes
0,1.2754090149629176,1.1800992956426293,1.3003223268665987,1.2108658229672125,0.9917289856357241,1.1867048780477816,0.5,1.0,1.0,100,0.5,yes
0,1.268020884928707,1.1950340775517858,1.3024803836364125,1.2257584756392754,1.0129195420504968,1.1931760875164508,0.5,1.0,1.0,100,0.5,yes
0,1.298853332641027,1.211354732703024,1.334979007162756,1.248858927112546,1.0095809791663797,1.2184648333890211,0.5,1.0,1.0,100,0.5,yes
0,1.2894106155664748,1.2216207083650787,1.3183541838193162,1.24646049151142,1.0052359885995996,1.2024941034652932,0.5,1.0,1.0,100,0.5,yes
0,1.2908956342876339,1.2154866388206442,1.3488360095958352,1.2547670042098755,1.0148657431896244,1.21662369433025,0.5,1.0,1.0,100,0.5,yes
0,1.3093180785115626,1.2269002070468153,1.3505704400480052,1.2609247525473857,1.0460139613281603,1.228694074788681,0.5,1.0,1.0,100,0.5,yes
0,1.342852253057083,1.2442594984225273,1.4121008184716115,1.291718791529237,1.0438101458820828,1.2478117624612015,0.5,1.0,1.0,100,0.5,yes
0,1.3109756931076864,1.227021324822811,1.3344330939601148,1.2518381103931029,1.008953609761058,1.227260322972554,0.5,1.0,1.0,100,0.5,yes
0,1.2249633547337613,1.1589355612505963,1.272065791510813,1.1912521716254947,0.9611925081850412,1.1553420105896555,0.5,1.0,1.0,100,0.5,yes
0,1.2880644422052536,1.2004656635079962,1.3319854758886935,1.2415354749784138,0.9827845023524808,1.2068499477900998,0.5,1.0,1.0,100,0.5,yes
0,1.2903599750449235,1.2116097587426617,1.366193244212317,1.2600340840062396,0.9931638416054667,1.2096490453306343,0.5,1.0,1.0,100,0.5,yes
0,1.306506553564255,1.2077612545198306,1.3266043627750295,1.2366755274534724,0.9863060479276068,1.2153156960189255,0.5,1.0,1.0,100,0.5,yes
0,1.3447488810311432,1.275621141343093,1.3977522700628702,1.3072342315493146,1.0617530017022228,1.2653881824292756,0.5,1.0,1.0,100,0.5,yes
0,1.2532881218233696,1.1690989858178276,1.3179196497578438,1.2154895297932744,0.9792846872518242,1.1645088150517866,0.5,1.0,1.0,100,0.5,yes
0,1.257330554467301,1.1866927013184112,1.299703039897698,1.2189141184537962,0.9814307747578122,1.175640743913605,0.5,1.0,1.0,100,0.5,yes
0,1.3419576131384243,1.2450227559907838,1.3690582299221854,1.2808948065736425,1.0165244744603799,1.260270152332662,0.5,1.0,1.0,100,0.5,yes
0,1.239165450715416,1.155438764539184,1.2783752266613373,1.1926559119832958,0.9685119789872636,1.161761688016833,0.5,1.0,1.0,100,0.5,yes
0,1.2794650730563313,1.20582671043752,1.3360703376405891,1.2445722403536665,1.0112464549921998,1.1956566511712623,0.5,1.0,1.0,100,0.5,yes
0,1.2692417674180074,1.1793989371005915,1.3129521703774534,1.2225888422170876,0.966116456536389,1.1958328050587947,0.5,1.0,1.0,100,0.5,yes
0,1.2423709923261117,1.1728468904260607,1.2767317911966969,1.1991202922111937,0.9726365379508619,1.1666286202955525,0.5,1.0,1.0,100,0.5,yes
0,1.3140467291934956,1.231106226354641,1.327078371054209,1.251422679534368,1.0177791790260735,1.229039618883667,0.5,1.0,1.0,100,0.5,yes
0,1.2742491981317965,1.1868544307161033,1.2999935330345431,1.218896363702203,0.9911021258846318,1.196048652092419,0.5,1.0,1.0,100,0.5,yes
0,1.233345745024732,1.1352329842850952,1.274786524993113,1.1773146465470354,0.9635724158360603,1.1345112294721078,0.5,1.0,1.0,100,0.5,yes
0,1.2745919963614243,1.1882382012984993,1.3337141201093483,1.228495568782552,1.0033106272498857,1.1888508720986777,0.5,1.0,1.0,100,0.5,yes
0,1.303210036694281,1.2163000277196794,1.3692306723238339,1.2552093389439514,1.0315777203507692,1.217724740100854,0.5,1.0,1.0,100,0.5,yes
0,1.273098293342878,1.1899620718341808,1.3172882793152514,1.2274587193946165,0.9929429274113768,1.1912640884638717,0.5,1.0,1.0,100,0.5,yes
0,1.2542933399285763,1.1767433586828753,1.3129317919702321,1.2095054587807574,0.987407594223265,1.1759862131545262,0.5,1.0,1.0,100,0.5,yes
0,1.2494959307128517,1.1576912298358497,1.2803736614021624,1.1915371832353792,0.9369819777932449,1.1705300294653318,0.5,1.0,1.0,100,0.5,yes
0,1.3066306672786678,1.2118745259061054,1.3341055784286273,1.2443096298680052,1.029785542680874,1.2090308521749507,0.5,1.0,1.0,100,0.5,yes
0,1.2940934766608976,1.208540207835549,1.3267145952361452,1.2352873096029473,0.9890092802841338,1.1983479081732846,0.5,1.0,1.0,100,0.5,yes
0,1.2928655909542441,1.2006848519334536,1.3003303790118308,1.2283873255820756,1.0126321680308275,1.220383481391117,0.5,1.0,1.0,100,0.5,yes
0,1.2706687572504496,1.1919564574754389,1.2902752922360219,1.217832411007319,0.9877597357529588,1.1826830209604366,0.5,1.0,1.0,100,0.5,yes
0,1.2813967126738688,1.2125618876502082,1.3343362539481083,1.2434302107720847,1.0046784691984616,1.2018951006363012,0.5,1.0,1.0,100,0.5,yes
0,1.2532865838694924,1.1819425037052764,1.2885279493904669,1.2094981932280207,0.9685551957297045,1.1832895092848572,0.5,1.0,1.0,100,0.5,yes
0,1.3245744974734808,1.2460650744692354,1.3708963316872924,1.285135971711584,1.0241400693403055,1.248134496098649,0.5,1.0,1.0,100,0.5,yes
0,1.268230413336568,1.1756259173232428,1.29583668792318,1.212989309502701,0.9759483777820018,1.1799662714667194,0.5,1.0,1.0,100,0.5,yes
0,1.328567130377568,1.2250466539044362,1.3476615609497697,1.2619701074911394,1.0219487838647963,1.252602950266821,0.5,1.0,1.0,100,0.5,yes
0,1.3113089644945661,1.2157209179983712,1.412688456169775,1.2809958525141316,0.998258914503632,1.2277794022519912,0.5,1.0,1.0,100,0.5,yes
0,1.2880318443367862,1.2027617568173568,1.3565797557040433,1.2481252906661104,1.0126368941060693,1.2027701455221445,0.5,1.0,1.0,100,0.5,yes
0,1.3073410567688255,1.2031582576247137,1.3383189855781608,1.2367666569528153,0.9887896766606341,1.2153248775686634,0.5,1.0,1.0,100,0.5,yes
0,1.2739475062090255,1.195898899722418,1.287260023191961,1.2196539325188978,0.9937433533162537,1.2043921555016766,0.5,1.0,1.0,100,0.5,yes
0,1.2908683707858877,1.216119836474024,1.3365767971168276,1.2467744161004386,1.0095156039006197,1.2069233002818096,0.5,1.0,1.0,100,0.5,yes
0,1.282001558064834,1.194463431574114,1.3481357581048807,1.2430425610769291,0.9942157140233874,1.2042897124631076,0.5,1.0,1.0,100,0.5,yes
0,1.292974877058427,1.21463228817245,1.3277059751888691,1.2488354982017857,1.0208356012926518,1.21685728789989,0.5,1.0,1.0,100,0.5,yes
0,1.3366415689251288,1.2476279782226452,1.352135408826432,1.278199397565422,1.0540214648103245,1.2520979408948834,0.5,1.0,1.0,100,0.5,yes
0,1.2905402267312578,1.2180733936196388,1.3283356457625177,1.2487248028487277,0.9987091709043805,1.220676344090142,0.5,1.0,1.0,100,0.5,yes
0,1.2721614322377013,1.1887710365915136,1.3214696438422915,1.2221252056895024,0.9804072406217157,1.1813640362859683,0.5,1.0,1.0,100,0.5,yes
0,1.2741085041353202,1.1885365640783354,1.3088349476551189,1.2259589747731758,0.996606016760458,1.1945510079535582,0.5,1.0,1.0,100,0.5,yes
0,1.3085267916094567,1.232757084183882,1.3276913910419639,1.2548216874845228,1.000048968960321,1.2333044316120803,0.5,1.0,1.0,100,0.5,yes
0,1.2924070620013848,1.2102115369283197,1.3819093981541193,1.2566741537858703,0.9859003922468399,1.2009595645538398,0.5,1.0,1.0,100,0.5,yes
0,1.2840250102301,1.1882359365649544,1.3792303299021729,1.2470547765662956,0.9992155541353985,1.2030474998339598,0.5,1.0,1.0,100,0.5,yes
0,1.3277633157415227,1.2208426942725272,1.3532882762640492,1.2575246809315248,0.9929644322926432,1.2371444842081463,0.5,1.0,1.0,100,0.5,yes
0,1.303298925717749,1.237274823945876,1.37336668473258,1.2772102809202774,1.0400304806864136,1.2282836596861149,0.5,1.0,1.0,100,0.5,yes
0,1.2850813533885987,1.189503920882517,1.4253543036480183,1.266810005859789,0.9942174230979614,1.1978382547473416,0.5,1.0,1.0,100,0.5,yes
0,1.3075610418623378,1.224124257322812,1.335703876884867,1.2567290683416694,1.0333265135350336,1.2282655127095665,0.5,1.0,1.0,100,0.5,yes
0,1.3089210728977343,1.210942396909937,1.3737589222679392,1.2515549674899722,1.0047689780489955,1.209786861947691,0.5,1.0,1.0,100,0.5,yes
0,1.2945821046904329,1.208366128325384,1.347526640804118,1.2471950319291265,1.0228170915645278,1.2036327399461244,0.5,1.0,1.0,100,0.5,yes
0,1.3185385532525942,1.2481725616085906,1.3807087063481618,1.2789571839049514,1.0234507580310868,1.2440589667513846,0.5,1.0,1.0,100,0.5,yes
0,1.2717935619695955,1.1948762485683702,1.3242604300892187,1.2284174677626893,0.978412186449123,1.1751266650054368,0.5,1.0,1.0,100,0.5,yes
0,1.2790287807174927,1.2030812889470868,1.3072718332655748,1.2247670879634724,0.9948587824830333,1.1876863217394318,0.5,1.0,1.0,100,0.5,yes
0,1.2873337942002583,1.1938496550162538,1.3545699199513321,1.2421018101297576,0.9839075365853073,1.2055261812319846,0.5,1.0,1.0,100,0.5,yes
0,1.2694174813539538,1.1874575145218036,1.2834511490334513,1.2109343063457116,1.0015700764148372,1.1773216312298809,0.5,1.0,1.0,100,0.5,yes
0,1.3126994309303033,1.240969115934611,1.3549316102026578,1.2690745938081496,1.0402269764796128,1.2383374426426608,0.5,1.0,1.0,100,0.5,yes
0,1.3103101037556812,1.2344717211528413,1.344680723059561,1.264979109244463,1.0334206134708297,1.2365711896722609,0.5,1.0,1.0,100,0.5,yes
0,1.2811759045475848,1.2052594613702148,1.3284226770833976,1.248136593060563,1.0029093823251076,1.20727347144733,0.5,1.0,1.0,100,0.5,yes
0,1.2997705563491238,1.2162448527570566,1.3617171089028302,1.2598795291693672,1.0183150447774425,1.212557988922333,0.5,1.0,1.0,100,0.5,yes
0,1.3130177035249435,1.2276016333128144,1.3515501248974369,1.2601214875808453,1.0269915384397625,1.2371404019094612,0.5,1.0,1.0,100,0.5,yes
0,1.2992476636986818,1.2296324909275476,1.3332544125242753,1.2569352534820553,1.0322074377184396,1.2273263534324226,0.5,1.0,1.0,100,0.5,yes
0,1.2917840401379928,1.194391219884187,1.350346419230338,1.2437422164170657,1.0068567229070657,1.2079719385756476,0.5,1.0,1.0,100,0.5,yes
0,1.273492193061686,1.200814820940736,1.3385566917987084,1.2443239951282925,0.9992578821964718,1.1906390582830475,0.5,1.0,1.0,100,0.5,yes
0,1.2711654782175368,1.1903784427800224,1.2815095818282933,1.207571046238171,0.9959958151368382,1.18083845988112,0.5,1.0,1.0,100,0.5,yes
0,1.316403816887751,1.239871418612036,1.3770026719645012,1.278073748097227,1.0239305253485962,1.2491009886355195,0.5,1.0,1.0,100,0.5,yes
0,1.297165173379749,1.2138300413196328,1.339629201633107,1.2501122812626209,0.9989532078056723,1.2161121958660113,0.5,1.0,1.0,100,0.5,yes
0,1.2706715056630702,1.203567719956947,1.3061638028754774,1.2284089997721024,1.0060952930823752,1.1910051887665345,0.5,1.0,1.0,100,0.5,yes
0,1.3006431420931763,1.2043834752779983,1.3138991528322532,1.234621388588042,1.002026292221967,1.217811353866258,0.5,1.0,1.0,100,0.5,yes
0,1.2888591381619041,1.197054331503029,1.3809810167576402,1.2515435856355441,0.9613522072837082,1.2112948208875145,0.5,1.0,1.0,100,0.5,yes
0,1.2825948563799532,1.2071285268110366,1.3376227887373573,1.2414453806344041,0.9907659583590056,1.1958804801050182,0.5,1.0,1.0,100,0.5,yes
0,1.3078671688226309,1.2094883483880015,1.3731242877953052,1.2496828054270717,1.0024404047711397,1.2154238346955566,0.5,1.0,1.0,100,0.5,yes
0,1.278580482351349,1.1870537269432244,1.3106453505483393,1.2248520125010933,0.9956590803994045,1.192120879676346,0.5,1.0,1.0,100,0.5,yes
0,1.3133117796755533,1.2237004981115678,1.35340242307624,1.260773722911932,1.020772627511395,1.2329877847710506,0.5,1.0,1.0,100,0.5,yes
0,1.27521392762416,1.1991929347651529,1.3372850239205347,1.2365763359087456,1.0100790259326384,1.1959721361792808,0.5,1.0,1.0,100,0.5,yes
0,1.276231163689844,1.2059423973602486,1.33441617228753,1.2413604322981318,0.9957878260057919,1.199192545090657,0.5,1.0,1.0,100,0.5,yes
0,1.3431611599324904,1.2666484329745975,1.380805392537435,1.2958273636351838,1.0514316294796806,1.260775927277213,0.5,1.0,1.0,100,0.5,yes
0,1.2643615663940253,1.1752112333788622,1.3376987269894294,1.2320559378430391,0.9850462454457474,1.1737162878040273,0.5,1.0,1.0,100,0.5,yes
0,1.2603423024182248,1.171501996623638,1.2762956087143704,1.1976486216143345,0.9642241980939799,1.1765560031767979,0.5,1.0,1.0,100,0.5,yes
0,1.2876762711807104,1.2076706627167195,1.3234692880277912,1.2364776691187171,1.0032138230020362,1.208705425636687,0.5,1.0,1.0,100,0.5,yes
0,1.248960508858311,1.1790413267965103,1.2725494834425632,1.2022340389213801,0.9868328247467151,1.1676479565854485,0.5,1.0,1.0,100,0.5,yes
0,1.29577389118064,1.2052717288853911,1.3222254974438794,1.2404043546481285,1.022425412262593,1.2103578947854015,0.5,1.0,1.0,100,0.5,yes
0,1.2740663621221568,1.2012552431557906,1.3381851047768407,1.2339634106035557,0.9856799645322255,1.1933918529737906,0.5,1.0,1.0,100,0.5,yes
0,1.2831286481906283,1.2023709136285716,1.3306355624977444,1.2363629958065574,1.0164173051050442,1.20599295267824,0.5,1.0,1.0,100,0.5,yes
0,1.2909829031913411,1.1945746863076587,1.32007529657264,1.2312721018072366,1.003310720000781,1.212808953904338,0.5,1.0,1.0,100,0.5,yes
0,1.31035761183417,1.20720649163262,1.3601432706436627,1.2463486829528454,0.9869108947632628,1.2060287741442868,0.5,1.0,1.0,100,0.5,yes
0,1.2868213505237724,1.2132034937246732,1.3590147758577606,1.2511918709930887,1.0243437514646296,1.216666920611132,0.5,1.0,1.0,100,0.5,yes
0,1.3079657947095444,1.2258309967148073,1.3371686263338867,1.2579727976683355,1.0293629093048744,1.2302171908882127,0.5,1.0,1.0,100,0.5,yes
0,1.3093650601579507,1.220673914512278,1.335773774784552,1.2509247237560577,1.030421356467211,1.2395276466850185,0.5,1.0,1.0,100,0.5,yes
0,1.2868716845158121,1.1997705109165246,1.3337276934338513,1.2395016752956916,0.9903399592932126,1.2074707470232289,0.5,1.0,1.0,100,0.5,yes
0,1.3014072765638476,1.218501643473152,1.3589254749918056,1.2637040215772033,1.0086877995110877,1.2098989128580395,0.5,1.0,1.0,100,0.5,yes
0,1.3008249013615365,1.207069685678827,1.3714182349945643,1.2599417246601248,0.9841018570504327,1.2192421740105426,0.5,1.0,1.0,100,0.5,yes
0,1.2977137965668761,1.221957316976436,1.3078181828848157,1.2393810745638931,1.0078333630011382,1.2238526836603416,0.5,1.0,1.0,100,0.5,yes
0,1.254907359627886,1.1775577348960558,1.2966901041982695,1.2178700344377749,0.9847387383062234,1.182522839160704,0.5,1.0,1.0,100,0.5,yes
0,1.277066311840043,1.1974180217961377,1.3568008876692925,1.2482177624531852,1.0070103643796116,1.2061242780209551,0.5,1.0,1.0,100,0.5,yes
0,1.3503826468141713,1.2605658419040602,1.3728092524974806,1.2933626130286728,1.0336422607877245,1.2714759850431556,0.5,1.0,1.0,100,0.5,yes
0,1.3215145879242411,1.2357278313159448,1.3702189520339452,1.2713995237795832,1.0274706247009848,1.2373552020682703,0.5,1.0,1.0,100,0.5,yes
0,1.2972077706725351,1.2044192412698165,1.3561167223981885,1.2533859622301078,1.0073691278372487,1.2080124883266887,0.5,1.0,1.0,100,0.5,yes
0,1.2695844233039986,1.1940074259163835,1.3259615655343118,1.233376017654695,0.9799036400357084,1.1913785361691527,0.5,1.0,1.0,100,0.5,yes
0,1.2883636747184024,1.2008618199897465,1.3158526567609654,1.236662814914164,0.9954606303799964,1.206844179831531,0.5,1.0,1.0,100,0.5,yes
