,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,3.883430877135325,2.086338102447542,2.0879923067034456,2.087202585228015,1.0209758920129932,1.307440156795884,3000,0.5,1.0,10.0,5,0.0,no
0,3.760353242364655,2.0950249143143345,2.0950830623698,2.0963988557696287,0.9918828680045484,0.8748885772790342,3000,0.5,1.0,10.0,5,0.0,no
0,3.605654730333244,1.989084880773471,1.992180832332618,1.992498678833456,0.9883584677881571,0.737377597611746,3000,0.5,1.0,10.0,5,0.0,no
0,3.8743192758438303,2.178626941594329,2.1782020192572795,2.178071144496376,1.017890552979507,1.3066302429504038,3000,0.5,1.0,10.0,5,0.0,no
0,3.8343530100302483,2.0350124769564024,2.0368091984505172,2.035943432448253,0.9769887924046199,1.2901888905179932,3000,0.5,1.0,10.0,5,0.0,no
0,4.014907382534963,2.0570296038412277,2.0587315547263647,2.058975940486902,0.98814220494492,1.0590460837943145,3000,0.5,1.0,10.0,5,0.0,no
0,3.729547151792882,1.9960763046801826,1.9950110646051957,1.9947687493310717,0.9871909427638156,1.1204306589835193,3000,0.5,1.0,10.0,5,0.0,no
0,3.820594283896024,2.1107024442811673,2.1091783720177713,2.109169081031275,1.0175125656589141,1.1713757596429446,3000,0.5,1.0,10.0,5,0.0,no
0,3.6783888707009575,2.03333846967064,2.032792598459369,2.0331924943361175,0.9849313282841204,0.974609615131641,3000,0.5,1.0,10.0,5,0.0,no
0,3.9563477842538264,2.036573652979558,2.041205110223605,2.044292193228444,1.0364899657297566,1.6234435263297768,3000,0.5,1.0,10.0,5,0.0,no
0,3.79351991719408,2.0296050870530786,2.0299122695134977,2.0300895364096574,0.9991602988139314,1.2255458953007745,3000,0.5,1.0,10.0,5,0.0,no
0,3.9889065309599205,2.173568177770332,2.1707743694317716,2.1728521150829465,0.9841671686440139,0.5395007609074494,3000,0.5,1.0,10.0,5,0.0,no
0,3.785818026256085,1.9343828524984892,1.929119975584766,1.9293438101766585,0.9790419234539416,0.761516035163574,3000,0.5,1.0,10.0,5,0.0,no
0,3.9235258085406253,2.0615295711533292,2.060993022281851,2.0610095116699583,0.9980737564945379,1.4385884417433057,3000,0.5,1.0,10.0,5,0.0,no
0,4.0384130831858425,2.0464734629060057,2.0471929867699417,2.0472346816388027,0.9741256854584686,0.7692126049635416,3000,0.5,1.0,10.0,5,0.0,no
0,3.928156895274482,2.122590562943908,2.122383416773182,2.1216467947659927,1.0107906928349557,1.0868474319726842,3000,0.5,1.0,10.0,5,0.0,no
0,3.9260394510879957,2.0751195640248845,2.072002505237781,2.072715881625322,1.003786246840137,1.2061826395997035,3000,0.5,1.0,10.0,5,0.0,no
0,3.805703734369577,2.1493901919301077,2.1494001559192784,2.1495187620791474,1.0158678098348677,0.4957339074608816,3000,0.5,1.0,10.0,5,0.0,no
0,4.098623570938843,2.1859472189879536,2.184171207323991,2.184631048262152,1.0068572082918563,1.7454818197011563,3000,0.5,1.0,10.0,5,0.0,no
0,4.002698508793218,2.0979001362830205,2.0989184759201183,2.0999533135310227,1.0493977905818745,1.0565523514513444,3000,0.5,1.0,10.0,5,0.0,no
0,3.9994640006418454,2.0745845642554164,2.075136463016371,2.075684734349799,0.9883757228219127,1.0868792950930044,3000,0.5,1.0,10.0,5,0.0,no
0,3.9237206883012443,2.085400186970042,2.0963719049336387,2.0957280496674695,0.9700058170968966,1.0448358500927357,3000,0.5,1.0,10.0,5,0.0,no
0,3.6156969005380093,1.9911063684839165,1.9860831514235295,1.98636321091861,1.0380215174362681,0.7451625375691228,3000,0.5,1.0,10.0,5,0.0,no
0,3.9221849658051324,2.001015771971506,1.9975445396702964,1.9975414496094717,1.0211004574372726,1.0788975085933068,3000,0.5,1.0,10.0,5,0.0,no
0,3.932749724408893,2.078676048523053,2.0715339282140004,2.070775790584352,0.9961300430846576,0.4220851927411833,3000,0.5,1.0,10.0,5,0.0,no
0,3.8123515555950576,2.051102127734569,2.0488894875875765,2.0484929396561258,0.9995820340771874,0.8866413453634546,3000,0.5,1.0,10.0,5,0.0,no
0,3.8313903841098895,2.0638066232836088,2.055952010406894,2.056440433994988,0.9849919755343055,0.8268856173198179,3000,0.5,1.0,10.0,5,0.0,no
0,3.7315825966213056,2.009370464549636,2.017863730022298,2.0203344714388667,0.9641368927137577,0.9419479390340002,3000,0.5,1.0,10.0,5,0.0,no
0,3.9623574626279097,2.1019702738958568,2.09616772279297,2.096369141434409,0.9849286091684273,1.2326811886334768,3000,0.5,1.0,10.0,5,0.0,no
0,3.835233696260202,2.069229392942958,2.067140290352477,2.0673454525044574,1.0018861752060269,0.5288128572850356,3000,0.5,1.0,10.0,5,0.0,no
0,3.70439237391472,1.9903514092197332,1.9860660063480022,1.985669643288531,0.9589934413276322,1.0489184786919359,3000,0.5,1.0,10.0,5,0.0,no
0,3.8519846908169244,2.1711058527945024,2.1691279207625964,2.1686417693846596,0.9978384500361199,0.9483857799465574,3000,0.5,1.0,10.0,5,0.0,no
0,3.8341889138046334,2.150839924903504,2.152938150880801,2.153146721782547,1.0200383397340484,1.1815287773804708,3000,0.5,1.0,10.0,5,0.0,no
0,3.5825427977158353,2.001342315180349,2.0023106676465208,2.00192277912564,1.000266038889563,0.7580606695895205,3000,0.5,1.0,10.0,5,0.0,no
0,3.9154369345262827,2.171572688838039,2.171644780271645,2.170491415496624,1.0083896287593213,1.027918712385122,3000,0.5,1.0,10.0,5,0.0,no
0,3.9050583712316547,2.0957042651644016,2.0937010605226365,2.0938814608260947,0.9848569437469491,0.6660720573031048,3000,0.5,1.0,10.0,5,0.0,no
0,3.8116197632406794,2.016335777673988,2.013861234031326,2.0153532973789696,1.0025790265939096,0.917423267284966,3000,0.5,1.0,10.0,5,0.0,no
0,3.820577553010517,1.9055278083376301,1.9042186561561176,1.903917238927433,0.9680015311732562,0.7485290185725912,3000,0.5,1.0,10.0,5,0.0,no
0,3.9771804211161075,2.1380411617837747,2.1346760658072332,2.134130700303899,1.028996213108805,0.8804705559953088,3000,0.5,1.0,10.0,5,0.0,no
0,3.958974491517288,2.1250618619019574,2.1232578059807636,2.123501900752582,1.0316397079204593,1.3546620085141785,3000,0.5,1.0,10.0,5,0.0,no
0,3.835867205904534,2.0007711052096977,2.0002236227057315,2.0010863602091864,0.9877863683108127,1.0870753785815517,3000,0.5,1.0,10.0,5,0.0,no
0,3.805105241462836,2.016239661085969,2.0183652770842366,2.018018190944317,0.9652902457007737,1.0917254100810265,3000,0.5,1.0,10.0,5,0.0,no
0,4.0131646891966275,2.0965207960411827,2.095332819962149,2.095874422259394,1.0245711910469795,1.3572814364012928,3000,0.5,1.0,10.0,5,0.0,no
0,3.7712317664312187,2.0404690519614954,2.038157403418177,2.038141068334714,1.0187363315222417,0.517092536741218,3000,0.5,1.0,10.0,5,0.0,no
0,3.975113955277234,2.058377896987858,2.0578624856463765,2.057828375270733,0.97026893836063,1.1545355643286581,3000,0.5,1.0,10.0,5,0.0,no
0,3.83836330790343,2.0598937753911892,2.0595885786249077,2.0598681378878236,1.0176931949936883,1.2123645333058792,3000,0.5,1.0,10.0,5,0.0,no
0,3.745253470870284,1.921246609563499,1.9200581205263476,1.9200837252788567,0.9831769875171406,0.9742642275059008,3000,0.5,1.0,10.0,5,0.0,no
0,3.737079395647803,1.9960515568605024,1.9994575051650447,1.9987629850202544,0.9958070959780485,1.6819334335383704,3000,0.5,1.0,10.0,5,0.0,no
0,3.9228468941485746,2.1929388260759373,2.1928569661094093,2.192477008213041,1.0334735812427565,1.4292246756619715,3000,0.5,1.0,10.0,5,0.0,no
0,3.423307003004364,1.8538261489711543,1.8522397383497229,1.8509537673528906,0.981051221049536,0.9598596250662681,3000,0.5,1.0,10.0,5,0.0,no
0,3.758787637793321,1.9614322151956312,1.9619552623369838,1.9621102164103732,1.010787642068247,1.0607008719030693,3000,0.5,1.0,10.0,5,0.0,no
0,3.828209213304693,2.0611257448332716,2.0596859683865762,2.059887539858745,0.9943867047838808,1.0602545887495476,3000,0.5,1.0,10.0,5,0.0,no
0,3.6857417370563264,1.937363818304376,1.9380501712699805,1.9400022798096894,1.005574563078019,0.8625032933132686,3000,0.5,1.0,10.0,5,0.0,no
0,3.8982863639503456,2.0580668470204877,2.0615845292582686,2.0614543429906353,0.9942271112279875,0.48949596562530767,3000,0.5,1.0,10.0,5,0.0,no
0,3.925670372711149,2.0311077160819084,2.040268219205957,2.04011085947805,1.0000906726845684,1.4891455489322751,3000,0.5,1.0,10.0,5,0.0,no
0,3.5447051746641005,2.0111308499768863,2.0092191390937235,2.0089678752666034,1.0029342239524015,0.7406409026361567,3000,0.5,1.0,10.0,5,0.0,no
0,3.898997211771072,2.105829128463292,2.104600021706528,2.103744809119757,0.9960223098362799,0.7890595324856092,3000,0.5,1.0,10.0,5,0.0,no
0,3.8454105440171977,2.0458568455744155,2.044553517846957,2.0449561482113796,0.995329414009291,0.9611301582929535,3000,0.5,1.0,10.0,5,0.0,no
0,3.7782116270082313,1.9681552564765392,1.9685321100485478,1.9702778617342727,0.9909275818651586,0.6852450219629026,3000,0.5,1.0,10.0,5,0.0,no
0,3.7822680702292573,2.0515046938461032,2.0450124452702623,2.0456956643245876,0.9981188243080631,1.2295382146524108,3000,0.5,1.0,10.0,5,0.0,no
0,3.838054613662283,1.950466484001938,1.9515316759243864,1.9515218513877073,1.0074388596900936,1.0857996351904424,3000,0.5,1.0,10.0,5,0.0,no
0,3.919407146006032,2.130127755857138,2.1253507578212836,2.125078796255122,1.0368102642054362,1.423175652322369,3000,0.5,1.0,10.0,5,0.0,no
0,3.8804720170222873,1.9961272946196773,1.9954262984175892,1.9958578625533907,1.0227117485508255,1.059491506137208,3000,0.5,1.0,10.0,5,0.0,no
0,4.057823300841356,2.21606618518776,2.2103441331930567,2.2083009905438873,0.9687086962564403,1.4242377750123236,3000,0.5,1.0,10.0,5,0.0,no
0,3.7135704633066053,1.9777778088981575,1.9683974533729156,1.9681544533012696,1.0090379616038512,0.7755736041392938,3000,0.5,1.0,10.0,5,0.0,no
0,3.7684398872640457,1.8717320088090679,1.8708562057882903,1.8703133501139815,0.9791625057531246,0.8187814263377828,3000,0.5,1.0,10.0,5,0.0,no
0,3.713711029642434,1.9502888094369348,1.9494348706711406,1.9499326742353609,0.9915875787978206,1.0816116215134572,3000,0.5,1.0,10.0,5,0.0,no
0,4.031099483402096,2.086501555655296,2.0858272432882297,2.085818512075326,0.9631358673956936,1.0717719573298428,3000,0.5,1.0,10.0,5,0.0,no
0,3.7696374550795873,2.062079977331221,2.0627969318233026,2.0634931212782126,0.9975048029055569,1.1236816921183355,3000,0.5,1.0,10.0,5,0.0,no
0,3.9374656369257854,2.083336547856521,2.081446164856505,2.0809545086781727,0.990910552180951,0.6630190839272027,3000,0.5,1.0,10.0,5,0.0,no
0,3.988441994371838,2.0974655828708095,2.09941893874472,2.0998066146507863,1.014694780556392,1.0852197965361565,3000,0.5,1.0,10.0,5,0.0,no
0,3.810207743501159,2.135543284703088,2.1350397417644746,2.1340108059040483,1.0221896111915898,1.31606137277551,3000,0.5,1.0,10.0,5,0.0,no
0,3.8277427206729318,2.0223629867290063,2.019416776840753,2.0197004263934653,1.039127749206608,1.2213541409285187,3000,0.5,1.0,10.0,5,0.0,no
0,3.826922099353434,1.9558112649599206,1.955030449544655,1.955437467271849,1.0240876189566825,0.7407318114192447,3000,0.5,1.0,10.0,5,0.0,no
0,3.8590654610944535,1.9954972489405756,1.9922211959340148,1.9928424520909576,0.9575257984920709,1.1540603659210424,3000,0.5,1.0,10.0,5,0.0,no
0,3.7165098905985934,2.0544097166678412,2.0538488322535065,2.0537438819601155,1.0099691515377596,1.2116996994771145,3000,0.5,1.0,10.0,5,0.0,no
0,3.8582022460743817,1.8820532004096324,1.8865288379120961,1.8877141621940465,1.0146608030697057,1.373570017259618,3000,0.5,1.0,10.0,5,0.0,no
0,3.9724811600315024,1.979923949770545,1.9797158437324462,1.978818839152279,0.9792893589809855,0.9845008611854967,3000,0.5,1.0,10.0,5,0.0,no
0,3.782917540611394,1.9533033354989453,1.9533563605265565,1.9520559768842847,1.0052541328095932,1.2529740681132855,3000,0.5,1.0,10.0,5,0.0,no
0,3.737887333401992,2.0729017615153884,2.06826973295542,2.068961070746872,1.007550866289057,0.7799577332790073,3000,0.5,1.0,10.0,5,0.0,no
0,3.7548358783925226,1.955310051096563,1.9578258017611012,1.9577173415184508,1.0123892855716008,1.1491599238002463,3000,0.5,1.0,10.0,5,0.0,no
0,3.7319349957304064,2.222105292316679,2.2172076130330907,2.2169141106168735,1.0052072113057597,0.9238793388061443,3000,0.5,1.0,10.0,5,0.0,no
0,3.8296056817516617,1.949683926093437,1.9524462521778239,1.9523047375548832,0.9967155612363088,1.1125174309525696,3000,0.5,1.0,10.0,5,0.0,no
0,3.8714844569234783,2.1255773341847846,2.1270269649160247,2.1265584507448683,1.00843281481628,0.7419091457081484,3000,0.5,1.0,10.0,5,0.0,no
0,3.8204293985067665,2.0219701010502718,2.0204425265430377,2.0198849321993038,0.9806535135637063,0.6240878487566353,3000,0.5,1.0,10.0,5,0.0,no
0,3.9478619006310627,2.1346434932838987,2.134819053480456,2.1355430940890487,1.0018906830175855,0.5929644808739896,3000,0.5,1.0,10.0,5,0.0,no
0,3.8963247753262165,1.993978556666558,1.9936658047642006,1.9939981455666442,1.0466263422533628,0.7167309077821805,3000,0.5,1.0,10.0,5,0.0,no
0,4.135563352066486,2.194566435395453,2.1956860228286543,2.1965460751623116,1.0037226113829107,1.5093810007496564,3000,0.5,1.0,10.0,5,0.0,no
0,3.6957882841271914,2.0484579442354134,2.0442337746960693,2.0444469740125615,1.0216780889973904,0.9635913130829904,3000,0.5,1.0,10.0,5,0.0,no
0,3.9308516622164285,2.0260269231378105,2.0266873873261355,2.02814381678453,0.9648925573766229,0.37043822217154154,3000,0.5,1.0,10.0,5,0.0,no
0,3.9626411611002386,2.0854468104130284,2.083146469833682,2.082930896131268,1.003413212756171,1.370972200092955,3000,0.5,1.0,10.0,5,0.0,no
0,3.7295765734117268,2.0737991153925126,2.072953006927765,2.0730957073976697,1.0303805007175328,0.7547186010786482,3000,0.5,1.0,10.0,5,0.0,no
0,3.8685514644049257,2.0797632501815375,2.078495607174875,2.078444838201487,1.0171366624493101,1.0371721659520048,3000,0.5,1.0,10.0,5,0.0,no
0,3.8200650769659217,2.1532989822857465,2.150060131053781,2.148950162678866,0.9912358969086478,0.9732127544352445,3000,0.5,1.0,10.0,5,0.0,no
0,3.8328006461524433,1.9935138952969789,1.9928926637254016,1.99349014163178,1.0097455521896206,1.236146241923958,3000,0.5,1.0,10.0,5,0.0,no
0,4.216834317890283,2.101556463314787,2.0985941843066627,2.0988518793319795,1.0299550895871663,0.8489071804878583,3000,0.5,1.0,10.0,5,0.0,no
0,3.8065224983478276,1.9670700280198998,1.96543718460254,1.9663693979861938,1.012745948314643,0.9867380747075277,3000,0.5,1.0,10.0,5,0.0,no
0,3.754010632901255,2.0287684792610596,2.025032003983865,2.0258461525859794,1.0204796785914714,1.03287714057584,3000,0.5,1.0,10.0,5,0.0,no
0,3.8580464564929704,2.0791972779093233,2.0798194939616326,2.079961365125691,0.970327422407093,1.1542962287515066,3000,0.5,1.0,10.0,5,0.0,no
0,3.8005187377583685,1.9946844907694892,1.9943145588998936,1.9948250571071096,0.9774209589342227,0.8655856852360427,3000,0.5,1.0,10.0,5,0.0,no
0,3.922110082632194,2.0508874775062194,2.0504356382927567,2.0503543638963375,0.9879827291477336,1.287087698439937,3000,0.5,1.0,10.0,5,0.0,no
0,3.8019118792887627,2.0587689368290647,2.0645305662421793,2.0648935366508927,0.9810984872608661,1.0053386488781204,3000,0.5,1.0,10.0,5,0.0,no
0,3.7852182813486337,2.1038273678971557,2.1056350691522834,2.105551781805825,0.9903161930145554,1.1564909729245128,3000,0.5,1.0,10.0,5,0.0,no
0,4.09963502860097,2.0830073971465772,2.078660614038126,2.078581342088005,0.965241552879436,0.9109124801153292,3000,0.5,1.0,10.0,5,0.0,no
0,3.9600823809385286,2.1772300522768377,2.1786261870021417,2.1788140715351654,1.001048281922594,1.1918131929183606,3000,0.5,1.0,10.0,5,0.0,no
0,3.9831223261362596,2.001273219607893,1.9886688043697442,1.9896711414253212,1.0046887568081402,1.2103243813578002,3000,0.5,1.0,10.0,5,0.0,no
0,3.7831758076033273,2.118547445576997,2.1188897900202424,2.1187135280799367,1.0128288135304715,0.8278223442266385,3000,0.5,1.0,10.0,5,0.0,no
0,3.6308806859747014,1.9430521234807752,1.9451115164139274,1.9473139386882483,0.9805494976710618,0.9038444308955194,3000,0.5,1.0,10.0,5,0.0,no
0,3.832251538582248,1.990515552023419,1.989717130069543,1.9913916569310748,1.0171846340345156,0.8258924603978878,3000,0.5,1.0,10.0,5,0.0,no
0,3.8700505114571477,2.1196245279209975,2.1196213386465335,2.1206473607456724,0.9842929771939899,1.103536707723501,3000,0.5,1.0,10.0,5,0.0,no
0,4.105529868700037,2.0666256842525454,2.066181584630602,2.065633281022235,1.0264799305482197,1.494035585817245,3000,0.5,1.0,10.0,5,0.0,no
0,4.007944887005571,2.0027730622388242,2.0076610757034037,2.0061354298035776,1.019190328994902,1.2862229100784515,3000,0.5,1.0,10.0,5,0.0,no
0,4.072818855352782,2.121655320897287,2.1252580690515996,2.1242409918387017,0.9965329129681336,1.1449576425721688,3000,0.5,1.0,10.0,5,0.0,no
0,3.9802005895244426,2.086632820203343,2.0881647991509453,2.0882012205053453,0.980031083784298,0.9452821215962548,3000,0.5,1.0,10.0,5,0.0,no
0,3.8690695208754393,2.1375239165789015,2.1387528291411204,2.1385340636991303,0.9871618550478858,1.32393670102885,3000,0.5,1.0,10.0,5,0.0,no
0,3.865341953580714,2.1979357195128397,2.2103531899834907,2.2136792146405173,1.0055555321827778,1.6962740241613354,3000,0.5,1.0,10.0,5,0.0,no
0,4.007615312452823,2.173795959389758,2.173879899109966,2.174212676408366,1.0148707432650435,1.138751920703741,3000,0.5,1.0,10.0,5,0.0,no
0,3.7410744918438903,1.9172939728943097,1.9187314895713194,1.9184784222605609,0.9708080097158797,0.7299848257741385,3000,0.5,1.0,10.0,5,0.0,no
0,3.893640843764918,2.1177693187028828,2.11726218349928,2.1174693730839285,1.0208985281037775,1.1839818250933691,3000,0.5,1.0,10.0,5,0.0,no
0,3.847087251522048,2.115440834259539,2.1120707563029786,2.1117097462070697,1.0024927450501526,1.2809642830152235,3000,0.5,1.0,10.0,5,0.0,no
0,4.143206528071697,2.152906530889945,2.1542314455973828,2.1522416875827988,1.0062510415766899,1.5297281107107275,3000,0.5,1.0,10.0,5,0.0,no
0,3.971449152384732,2.0642727121666087,2.0641094172410774,2.0634618190314495,0.9719346097473209,0.8672297812809526,3000,0.5,1.0,10.0,5,0.0,no
0,3.673522285997856,1.9822415764118595,1.9855308654863069,1.984763411949009,0.9775832827315842,0.7647617245059474,3000,0.5,1.0,10.0,5,0.0,no
0,3.6601993923353504,1.951505882620816,1.9511890214666257,1.9512832476213826,0.9457356018652301,0.994371666053223,3000,0.5,1.0,10.0,5,0.0,no
0,4.01703300940839,2.0657338376161998,2.0641075808757314,2.064312266697092,0.9643546103050398,0.6478972794690575,3000,0.5,1.0,10.0,5,0.0,no
0,3.602386585004811,1.9075687217046788,1.904008412725208,1.9045080281306999,0.965523837940175,1.1763973275279305,3000,0.5,1.0,10.0,5,0.0,no
0,3.885438549384959,2.045065366486993,2.044098705345443,2.0449036269674155,1.0048515607838238,0.9935804785791288,3000,0.5,1.0,10.0,5,0.0,no
0,3.7468605394237047,2.1287827866042344,2.1235336939425093,2.124305197570345,1.0058354508734104,0.9610033222084172,3000,0.5,1.0,10.0,5,0.0,no
0,4.082725243812236,2.180444452143186,2.1761797409663295,2.1772064689839596,1.032361546303726,1.4884374705961987,3000,0.5,1.0,10.0,5,0.0,no
0,3.7899381871159052,2.046523931840321,2.0413691060916355,2.0416730746095753,0.9984569021985129,1.160619360348163,3000,0.5,1.0,10.0,5,0.0,no
0,3.8576383087397668,2.055846137114249,2.0582165255487634,2.059192373254331,1.031700251970359,1.2540743432588817,3000,0.5,1.0,10.0,5,0.0,no
0,3.8310259228712216,2.055383288337871,2.0546831060618036,2.0552755964837877,1.0060760427221427,1.1172677972731082,3000,0.5,1.0,10.0,5,0.0,no
0,3.9425682651020733,2.1127772233947626,2.1129403891072522,2.1128814569064076,1.0313868639726786,1.2117981795515986,3000,0.5,1.0,10.0,5,0.0,no
0,3.982958656263233,2.1036456847707816,2.0987113275055442,2.0976982271574203,0.9808914031877615,1.1784593566401518,3000,0.5,1.0,10.0,5,0.0,no
0,3.8195108310933485,2.1018277690191045,2.10851161417269,2.1083178476388147,1.0038141053491436,0.9679553996461655,3000,0.5,1.0,10.0,5,0.0,no
0,3.9367762726731588,2.067297596558164,2.069423465163773,2.070324274928921,1.0106287264910097,1.0641088602160078,3000,0.5,1.0,10.0,5,0.0,no
0,4.094161570881788,2.1168444363077636,2.1143934210924042,2.1159501923576367,0.9774459816838341,1.1866704582141239,3000,0.5,1.0,10.0,5,0.0,no
0,4.158000751171617,2.2462024017599767,2.2458122784817496,2.2457602014919478,1.0416902034551068,1.2467519948341383,3000,0.5,1.0,10.0,5,0.0,no
0,3.7583787048293704,2.0258342358844086,2.027216329230737,2.02658369006885,1.0415110137850756,0.6986943695647165,3000,0.5,1.0,10.0,5,0.0,no
0,4.163768930958597,2.1362083201668605,2.1329944222956483,2.1332049646591544,0.9890806269153153,1.233390521394695,3000,0.5,1.0,10.0,5,0.0,no
0,3.9483635641933064,1.9669657348398726,1.9641407356773475,1.964150145791643,0.9983801582037941,0.4977656685233879,3000,0.5,1.0,10.0,5,0.0,no
0,3.7296452985656923,2.085278067283112,2.0828381500785604,2.0828738116561634,0.9857296402452631,0.719600600581797,3000,0.5,1.0,10.0,5,0.0,no
0,3.9401916666184382,2.0182301543459014,2.0232158914847727,2.0233755108824982,0.9885448251027293,1.4021402091932598,3000,0.5,1.0,10.0,5,0.0,no
0,3.8196923141095764,1.956841241674365,1.955705919614857,1.9552333396023795,0.9790715455702592,0.9050687330903419,3000,0.5,1.0,10.0,5,0.0,no
0,4.0083720189465435,2.1163336244639823,2.1206046909223035,2.122921197337541,1.0174356449653579,1.515458292450389,3000,0.5,1.0,10.0,5,0.0,no
0,3.781984532122163,1.912194044829508,1.9106354032241328,1.9106701197093454,1.0103407331703693,0.8437208877330274,3000,0.5,1.0,10.0,5,0.0,no
0,3.770394659736814,2.0167760404390167,2.020559562405051,2.0209745263332572,1.00982717241623,0.5187993373893728,3000,0.5,1.0,10.0,5,0.0,no
0,4.00058705906922,2.0968469515218184,2.0968205577759047,2.0970099718731277,0.9913318522493303,1.2704186087272966,3000,0.5,1.0,10.0,5,0.0,no
