mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov
1.2621712284145152,1.197660654688185,1.1967650621419983,1.196749105743918,0.9936190300488236,1.1764526606861192,0.5,1.0,1.0,20,0.5
1.286988449241928,1.2023910350131162,1.2030391639759666,1.2030506370029697,1.0093276348137104,1.2108158908977924,0.5,1.0,1.0,20,0.5
1.3138567175536686,1.2483547302227749,1.249698100134574,1.2497254817011192,1.0458059977489902,1.219596191762525,0.5,1.0,1.0,20,0.5
1.3086240365505126,1.2061421000455452,1.2089505832403058,1.2089666830184207,1.010128214733967,1.2180698190019787,0.5,1.0,1.0,20,0.5
1.2685769781280343,1.1994635787199421,1.2005332589503173,1.2005329084369802,0.9885193941875242,1.1893972122027472,0.5,1.0,1.0,20,0.5
1.2655233396850027,1.1750403775718974,1.1761406899764222,1.176119227839571,0.981333767756524,1.168770334494943,0.5,1.0,1.0,20,0.5
1.2586292961950218,1.1825084698190331,1.182535704330343,1.1825327470713898,0.996296954630366,1.177346812205271,0.5,1.0,1.0,20,0.5
1.2952976261398246,1.2092436899898331,1.2101051375457972,1.2100964460855304,0.9765624647982114,1.2073833469581543,0.5,1.0,1.0,20,0.5
1.2965280698076738,1.2042067381423511,1.2047372946436752,1.2047285812639859,1.0204344337069498,1.207091545218362,0.5,1.0,1.0,20,0.5
1.2695687175473414,1.1723627639832097,1.1770853014387253,1.1770594030491384,0.9655978023077866,1.1758695754608457,0.5,1.0,1.0,20,0.5
1.249010036685312,1.177436264049943,1.1814292436468885,1.1814287311809262,0.973778875872727,1.159575209584328,0.5,1.0,1.0,20,0.5
1.2739596007844125,1.196552412150968,1.1964755258148465,1.1964078279798676,0.9939150898285604,1.1840289851109855,0.5,1.0,1.0,20,0.5
1.2811264951462205,1.215560584718781,1.216528691356881,1.2165188910402158,1.005807287781456,1.2027147987408808,0.5,1.0,1.0,20,0.5
1.3003019223359926,1.2155915137454147,1.2161697775057845,1.2161836322031014,1.0062120078061056,1.2085394345781866,0.5,1.0,1.0,20,0.5
1.3250488315617672,1.2318452757946896,1.2332761652770232,1.2332424508972788,1.0532801729521348,1.2420018716156722,0.5,1.0,1.0,20,0.5
1.2982125056850815,1.214688407361629,1.2133063325103364,1.2132797118572445,0.9917910117170246,1.2115779280646326,0.5,1.0,1.0,20,0.5
1.296419220115177,1.2263105481440708,1.226094209377128,1.2260942011491056,1.0293979974905485,1.2188820263312006,0.5,1.0,1.0,20,0.5
1.3125854197063085,1.2362164548530352,1.2345641004317598,1.2345586953991914,1.034165115024903,1.219560560923156,0.5,1.0,1.0,20,0.5
1.2777782112648026,1.1960486931799732,1.1962605184521768,1.1962497544202435,1.0067834894633605,1.193817658757889,0.5,1.0,1.0,20,0.5
1.2979198675027674,1.219667329614179,1.2175486495814516,1.2175665165246676,0.9961984365128302,1.2068907680430456,0.5,1.0,1.0,20,0.5
1.2756976917486096,1.2021346376513145,1.2012296953011976,1.2012328406397803,0.9605757778587576,1.2069124360587684,0.5,1.0,1.0,20,0.5
1.2771095465065927,1.1917306327183017,1.1934435752184291,1.193464484371462,0.9884407288221152,1.1841471179267689,0.5,1.0,1.0,20,0.5
1.2613671864933398,1.1677576529284577,1.1680931941071235,1.1681091594911024,0.9908435663086734,1.1797069229355381,0.5,1.0,1.0,20,0.5
1.2593222052534991,1.1779220697874186,1.1774903467395412,1.1774772030521694,0.997929788385512,1.172502161477406,0.5,1.0,1.0,20,0.5
1.2903639246703262,1.2019254226636156,1.2010785858030788,1.201086374245489,0.9937802220208252,1.2134882529633184,0.5,1.0,1.0,20,0.5
1.2455414158667175,1.167275515713646,1.1681032880499966,1.1681048362564208,0.9579156406005014,1.150543676384468,0.5,1.0,1.0,20,0.5
1.3202863568485128,1.23271292749512,1.2350426768634142,1.2350325994395759,1.0140995919614408,1.2377522136761336,0.5,1.0,1.0,20,0.5
1.2991634785071016,1.2118581800771364,1.2130098066312924,1.2130155435807413,0.9919819598971772,1.208167621555876,0.5,1.0,1.0,20,0.5
1.3028513277697855,1.220650555235793,1.2213654853506954,1.2213635545757064,1.0362940813938628,1.2390941937040894,0.5,1.0,1.0,20,0.5
1.2583320422911075,1.181989345001423,1.1803831274537195,1.1803996504941596,0.9860736987410641,1.1725754077372772,0.5,1.0,1.0,20,0.5
1.2813573077976446,1.2055955279186443,1.208226255918745,1.2082490374414148,1.0109382153462256,1.1981871912148696,0.5,1.0,1.0,20,0.5
1.2848159452057877,1.2051664189463,1.2068919616268734,1.206940735620688,1.0098887944300317,1.1928616320037244,0.5,1.0,1.0,20,0.5
1.299373608110522,1.213492598798926,1.2144132983947649,1.214436994842521,0.9982092780645552,1.216314047725235,0.5,1.0,1.0,20,0.5
1.2859518247752977,1.1979718772899766,1.1981294555052704,1.1981075952177849,0.9918159177526223,1.208002810602689,0.5,1.0,1.0,20,0.5
1.3042116725069162,1.221846954131772,1.221320126039685,1.2212938266077376,1.0081170332978209,1.2318695742059549,0.5,1.0,1.0,20,0.5
1.2770560672411426,1.2050986753489061,1.205547614421422,1.2055486150080488,0.9862404991784636,1.2036885906595438,0.5,1.0,1.0,20,0.5
1.2727088675576077,1.191376225501267,1.1899613159861635,1.1899635294942856,0.9874125007140278,1.17768761373314,0.5,1.0,1.0,20,0.5
1.2875614310882686,1.2101755404869614,1.212385491462018,1.212418362003589,1.013275450136077,1.2012852946753747,0.5,1.0,1.0,20,0.5
1.2739911484486517,1.198707701243015,1.1997656694797922,1.199756064237299,0.9983698411756952,1.2123084677771347,0.5,1.0,1.0,20,0.5
1.2845985948185643,1.2094311535571354,1.2092401791945722,1.2092310996186997,1.0124942598144209,1.1941015606576793,0.5,1.0,1.0,20,0.5
1.2890773171366643,1.2095631183023314,1.2076517522720678,1.2076431047049132,1.0001629861140509,1.1937529983192483,0.5,1.0,1.0,20,0.5
1.3032395767581229,1.2294434805778085,1.229614845690633,1.2296162879810957,1.0218467668850135,1.2283920017665328,0.5,1.0,1.0,20,0.5
1.2908586777390192,1.2101131253893311,1.2094539124009325,1.209450674297397,1.007519222760684,1.1933897820300166,0.5,1.0,1.0,20,0.5
1.2806796026473994,1.196045427283456,1.1958744723607997,1.1958681986961612,0.9893097979081074,1.1992533519702746,0.5,1.0,1.0,20,0.5
1.2898300689623534,1.2146399943641897,1.2105028995419842,1.2105020015377659,1.0062736775531458,1.1921027037652072,0.5,1.0,1.0,20,0.5
1.2878242688649038,1.2153885738387034,1.2148189225521824,1.2148233366186845,1.0233148198083422,1.220958078665195,0.5,1.0,1.0,20,0.5
1.2401862110945712,1.1655695671596908,1.1662813571294812,1.1662835378572547,0.9661126231863612,1.1510284821539842,0.5,1.0,1.0,20,0.5
1.304321729639201,1.2101969000677806,1.2117420099239316,1.2117254583305477,1.0107701405811589,1.2203039217834988,0.5,1.0,1.0,20,0.5
1.2846842659458462,1.2060297127276018,1.2054600219691431,1.2054593334466779,0.9901357546550672,1.2000090747633545,0.5,1.0,1.0,20,0.5
1.2951268095475652,1.2060104674829706,1.2071392739787523,1.2071484818013969,1.0254696615518193,1.205809452615313,0.5,1.0,1.0,20,0.5
1.324889379999463,1.2478272642617307,1.2444137027420152,1.2443947073449984,1.035580862497059,1.237764139626469,0.5,1.0,1.0,20,0.5
1.3102494166281262,1.2252480551879374,1.2231911148051489,1.2231742658392175,1.0125954118575289,1.224546639860287,0.5,1.0,1.0,20,0.5
1.2939406447599633,1.201045415299108,1.2007645872359922,1.2007566565693566,0.9911207609001405,1.210278441401757,0.5,1.0,1.0,20,0.5
1.2998522677373283,1.2119491964237905,1.2118572973527464,1.2118688136466362,1.022302276621999,1.2196937061458295,0.5,1.0,1.0,20,0.5
1.3066430967919525,1.225036550207685,1.2251900902781454,1.2251827906980413,1.0082216744933683,1.2442207222090342,0.5,1.0,1.0,20,0.5
1.276235208855807,1.1938880748765326,1.1936908436954308,1.1936928989627782,1.0012092508075674,1.1907815344841102,0.5,1.0,1.0,20,0.5
1.3185979875458915,1.2480948340957465,1.2455352152394004,1.245555685985156,1.0360634604323689,1.2428886298359063,0.5,1.0,1.0,20,0.5
1.2541309972325516,1.1732635258343826,1.1736390903775729,1.1736289217873483,0.9850367380060351,1.1764262741849962,0.5,1.0,1.0,20,0.5
1.2813516122852142,1.2081241880304596,1.2090086956456,1.2090077044974463,0.9998866811668286,1.1906768453547174,0.5,1.0,1.0,20,0.5
1.2710704087644666,1.2011017615917623,1.2018447294165229,1.2018352480312855,0.9916024822925688,1.1792845755260035,0.5,1.0,1.0,20,0.5
1.2745692828651825,1.2104149727597011,1.2085455988348366,1.2085406750188836,0.9883712446418584,1.1953985339426203,0.5,1.0,1.0,20,0.5
1.2974034838139934,1.2043207585441869,1.204050895932875,1.2040189402106134,0.9967869015241894,1.1998059627260804,0.5,1.0,1.0,20,0.5
1.27720456654811,1.2092657277683359,1.2094445401077838,1.20941765580211,1.0093632780320745,1.2094231203292487,0.5,1.0,1.0,20,0.5
1.3190904030963368,1.2313034866505754,1.23051246816603,1.2304997220790992,1.0098180315045042,1.225200676138551,0.5,1.0,1.0,20,0.5
1.2760495182376737,1.1924811951473782,1.1899015573462088,1.189913123261999,0.9841556528873888,1.1932001128308674,0.5,1.0,1.0,20,0.5
1.2917220005223748,1.1997000244843656,1.198734950492368,1.1987473777395732,0.9795713442003092,1.1897747915477397,0.5,1.0,1.0,20,0.5
1.3216629814851322,1.2456506559824414,1.2445726444338887,1.244597148719658,1.0361950030573492,1.2269208587631972,0.5,1.0,1.0,20,0.5
1.2814504123168389,1.2108115455383688,1.2115854539809885,1.2115957441392422,1.0055554545367111,1.206881211334357,0.5,1.0,1.0,20,0.5
1.3444492121811942,1.2503083592803197,1.25128275460871,1.251303610134081,1.0269620783175957,1.2399230085842785,0.5,1.0,1.0,20,0.5
1.2709729724904997,1.1864638528516598,1.1862245637324107,1.1862435092471082,0.9844486385310518,1.181421332274812,0.5,1.0,1.0,20,0.5
1.3181360763551333,1.2348737260274412,1.2379255092870165,1.237920583688766,1.0394453925800742,1.2408227094163342,0.5,1.0,1.0,20,0.5
1.3125260836523929,1.233563139265157,1.2285735072280024,1.2285741235995546,1.0161830119075368,1.2405672631297096,0.5,1.0,1.0,20,0.5
1.2760033329236533,1.1871661967437783,1.1878085037873922,1.1878387087017837,0.9903025163512801,1.1726154388424663,0.5,1.0,1.0,20,0.5
1.2894629085365084,1.199465346541086,1.1978965584314474,1.1978724633154527,1.0073528023521707,1.191009331305018,0.5,1.0,1.0,20,0.5
1.296871026092368,1.201773221986567,1.2030940306626308,1.2030801030824725,1.004309253121185,1.2066464978699167,0.5,1.0,1.0,20,0.5
1.2698749567129146,1.194971070081918,1.1941100051809346,1.1941251034525693,0.9933902595627859,1.1878739686471929,0.5,1.0,1.0,20,0.5
1.3017315324862009,1.2066990270501572,1.2081096950041208,1.2080887038379349,0.9760207051369252,1.2203674497461512,0.5,1.0,1.0,20,0.5
1.3014196334774324,1.2214241996468895,1.2198880832431969,1.219863458049856,1.0006269902580285,1.2107138956902113,0.5,1.0,1.0,20,0.5
1.2764947262152453,1.2018101030704154,1.2022684268866521,1.2022688608907937,0.9976958471960742,1.1894391115252732,0.5,1.0,1.0,20,0.5
1.307198553334416,1.2118374300330537,1.213118492197086,1.2131010012757697,0.9824176522598376,1.2145699566267931,0.5,1.0,1.0,20,0.5
1.3201172958792051,1.2333332399831334,1.2340899921188906,1.2340755580236455,1.0237409421060506,1.2313992141502472,0.5,1.0,1.0,20,0.5
1.3035028410246101,1.213587784726021,1.2163254402703203,1.216339668521543,1.0314283450848185,1.2031384274980028,0.5,1.0,1.0,20,0.5
1.2696226409799585,1.1942849938516702,1.1935990678832975,1.193613911781061,1.008923987567406,1.1755416192870711,0.5,1.0,1.0,20,0.5
1.3122363759300528,1.2217441000763627,1.22189860163012,1.2219263023334852,1.0146564360141122,1.2200411008882048,0.5,1.0,1.0,20,0.5
1.275219737651376,1.203100926318271,1.2053652975134712,1.205330250641834,0.9950746511517976,1.1983866080604937,0.5,1.0,1.0,20,0.5
1.2943025484053123,1.2091414842616863,1.21174079839493,1.2117614007462554,1.0020373758792216,1.193049656036478,0.5,1.0,1.0,20,0.5
1.2776837651874458,1.1903049440391027,1.1900836011664613,1.1900983250356458,1.0046601904969954,1.1918153074527194,0.5,1.0,1.0,20,0.5
1.2846194589751343,1.1951860564928285,1.1951608339077575,1.1952027656967172,0.9775404680472212,1.2040506957646044,0.5,1.0,1.0,20,0.5
1.2722830282975657,1.1982578487949698,1.19883704820723,1.19883107729934,0.9804250718241818,1.1939120154118783,0.5,1.0,1.0,20,0.5
1.2796699236119429,1.184973533068116,1.1872013023790593,1.1871758409911346,0.9959580964086464,1.1880693328127911,0.5,1.0,1.0,20,0.5
1.258579796634363,1.1749500501744852,1.1756689710143455,1.1757142420239888,0.992008712137916,1.191508479390112,0.5,1.0,1.0,20,0.5
1.2857846813991891,1.215302909930586,1.216186730725636,1.2161714955576115,1.006513663414779,1.2074096738037725,0.5,1.0,1.0,20,0.5
1.3043356943889337,1.2201518951773864,1.2188944833876352,1.2188861210216118,0.9976510390950192,1.212957152498597,0.5,1.0,1.0,20,0.5
1.2681833034794336,1.1849728403274182,1.1856680589043362,1.1856608386952665,0.9797300268256044,1.1987305129344905,0.5,1.0,1.0,20,0.5
1.2730834892700196,1.1858830971692498,1.1857634507688726,1.185792221011158,0.98052892930282,1.1865113831187868,0.5,1.0,1.0,20,0.5
1.306554028381123,1.2383090268094918,1.2397713938183834,1.2397699510021571,1.0150457082644455,1.2223026800568484,0.5,1.0,1.0,20,0.5
1.2540674903849838,1.1684796181180022,1.169247200891778,1.16923212969079,0.9402622861514484,1.1519658036445244,0.5,1.0,1.0,20,0.5
1.2758183953030753,1.191151455340108,1.190808966234454,1.1907976109776972,1.0009721187535587,1.187991561640445,0.5,1.0,1.0,20,0.5
1.2808849925441583,1.2039724355403898,1.202990069098296,1.2030034546929549,1.010781724648774,1.1887325262721085,0.5,1.0,1.0,20,0.5
1.3008553549571713,1.2335258208287851,1.2298180436303985,1.2298123610959035,1.0077963592846058,1.2061833016050678,0.5,1.0,1.0,20,0.5
1.2893825375900942,1.2152076558084264,1.2116979095664204,1.211691368036301,1.0198196314956065,1.2079695276742046,0.5,1.0,1.0,20,0.5
1.2787274689237589,1.196153233062538,1.1962930570322672,1.1962948430380211,0.9965156531764277,1.194683837898192,0.5,1.0,1.0,20,0.5
1.3151737848837923,1.2291559359812303,1.2294079255492525,1.229400716848882,1.0177138634549097,1.2400577001937387,0.5,1.0,1.0,20,0.5
1.257001666814831,1.1766270289286307,1.1793700084252894,1.1793482933305437,0.9744979098323892,1.1671106464053929,0.5,1.0,1.0,20,0.5
1.253674180803683,1.1768867619645684,1.1759087007281663,1.1759148464156106,0.9807936977700042,1.1635650255215553,0.5,1.0,1.0,20,0.5
1.2811506223116522,1.2110966143748976,1.210188572315708,1.2101884563234837,1.002373270304571,1.1977388932524025,0.5,1.0,1.0,20,0.5
1.286864890330064,1.2126469393176875,1.2150793066412389,1.2151047241671584,0.9983040767043372,1.2000001143227441,0.5,1.0,1.0,20,0.5
1.307207884560777,1.2216417513508449,1.2224206134759408,1.2224542806715215,1.0116384519625188,1.2137742725652465,0.5,1.0,1.0,20,0.5
1.3317420177562465,1.2400255263587772,1.241128722386517,1.241103870596989,1.024392079657352,1.240625764868054,0.5,1.0,1.0,20,0.5
1.26070610071177,1.18327837712992,1.1811073004196424,1.181102976542994,0.9627282762669268,1.1693397833596113,0.5,1.0,1.0,20,0.5
1.2696396255034332,1.192315219698609,1.1933753236136124,1.1933896525192216,0.9840744132703448,1.184234376807363,0.5,1.0,1.0,20,0.5
1.2794200132688112,1.2027954822332123,1.204335457753944,1.2043170198375248,1.0021076977378078,1.192544019376887,0.5,1.0,1.0,20,0.5
1.2915486827298035,1.1994200839899565,1.2021622562231586,1.2021387149675693,0.9767525352181504,1.2005754019354948,0.5,1.0,1.0,20,0.5
1.3302748678069407,1.2394709464022926,1.2400412747870235,1.2400471135395468,1.0244256799510931,1.2537673791070665,0.5,1.0,1.0,20,0.5
1.280979488482302,1.197559031412085,1.1965389359103749,1.1965409511894638,0.9771932260950792,1.1774070539265535,0.5,1.0,1.0,20,0.5
1.306372402484875,1.2133214309819014,1.2108284875297248,1.2108185436537124,1.0169909744875238,1.210725764473234,0.5,1.0,1.0,20,0.5
1.2668884858386014,1.1958918980514028,1.2001175335239345,1.2000931546226583,0.9983144356882904,1.1874262534254687,0.5,1.0,1.0,20,0.5
1.2978424312818675,1.2237315147392955,1.2247411880632058,1.2247175361675595,1.000332940660816,1.2062811724915317,0.5,1.0,1.0,20,0.5
1.3067292548741936,1.2174019077224858,1.2163678362383346,1.2163369903163408,0.9858296284442932,1.1876094249747549,0.5,1.0,1.0,20,0.5
1.278621528294929,1.199786416617513,1.1977200491295052,1.1977134499059932,1.0044158392225226,1.1902038852072303,0.5,1.0,1.0,20,0.5
1.245895348497439,1.1757591335720392,1.176080010945064,1.1760838548599852,0.9883970766973199,1.1641008626398348,0.5,1.0,1.0,20,0.5
1.265423724298022,1.189806859519546,1.190215903766727,1.1902159745185201,0.981618114200674,1.1797093047571228,0.5,1.0,1.0,20,0.5
1.2544233368206443,1.1906909906813454,1.1923584978353134,1.1923667673053977,0.9775777654284776,1.178357058068634,0.5,1.0,1.0,20,0.5
1.299921670575726,1.2166705358983725,1.2157713963420531,1.2157717652123026,1.0038921119775566,1.204006964426792,0.5,1.0,1.0,20,0.5
1.2715035896457765,1.2026299443636037,1.2020598428354647,1.2020539272600337,0.987234994537484,1.1794262281666346,0.5,1.0,1.0,20,0.5
1.3051884338667494,1.220324671287308,1.220813355383845,1.2208448068058355,1.0079884639025891,1.2168857342707993,0.5,1.0,1.0,20,0.5
1.2968446552686044,1.21510047536557,1.2157848752720195,1.2157489403527373,1.005904915482251,1.2121378188948837,0.5,1.0,1.0,20,0.5
1.338573516212957,1.2490268875326769,1.248347528052508,1.2483454029718384,1.0230297800435513,1.2584531460636237,0.5,1.0,1.0,20,0.5
1.2775359643544897,1.1979396815947196,1.1975755492505484,1.1975762171700743,0.9790302714854581,1.1996839488830917,0.5,1.0,1.0,20,0.5
1.2806874724384492,1.202150745807268,1.1985063622019256,1.1984809477006544,0.9767657394022866,1.2023972459594892,0.5,1.0,1.0,20,0.5
1.320273847989937,1.2190146138767022,1.214302241824806,1.214319266164805,1.0177209478872449,1.2265035303303131,0.5,1.0,1.0,20,0.5
1.2695519020530075,1.192431988846356,1.1950716450467271,1.1950754391783374,0.9974873448412402,1.1867150498618713,0.5,1.0,1.0,20,0.5
1.282413437003301,1.2049791596710673,1.203339005114099,1.2033604031277525,0.9835452643492244,1.205840765588375,0.5,1.0,1.0,20,0.5
1.3151105033850319,1.2254086797653123,1.227798967825806,1.227799652330228,1.022822812065807,1.2246484159941804,0.5,1.0,1.0,20,0.5
1.2896407348995227,1.205979088503364,1.2054111422027731,1.2054352656574772,1.013008568381959,1.2133296143433183,0.5,1.0,1.0,20,0.5
1.2956190991916294,1.2250473000505502,1.2265081626470784,1.2264665452115469,1.0213330534200875,1.1994053007718652,0.5,1.0,1.0,20,0.5
1.309739482593792,1.2172512735850765,1.216812014970602,1.2168054273706908,1.0239883419047078,1.2110505053768432,0.5,1.0,1.0,20,0.5
1.2979762230215457,1.2146826817944487,1.2132317291999652,1.2132213188818206,1.0041727640657352,1.21759562794843,0.5,1.0,1.0,20,0.5
1.2782171779884897,1.2047404185815365,1.2035452263069986,1.2035262548839023,1.0093973181252696,1.1885730226367928,0.5,1.0,1.0,20,0.5
1.273288754045721,1.1781987424417126,1.1813550292394477,1.1813392703167294,0.9939039537487484,1.196736758100446,0.5,1.0,1.0,20,0.5
1.260098233234884,1.1728520378784064,1.1745518559779655,1.1745416079926758,0.96788700036389,1.1649013235781007,0.5,1.0,1.0,20,0.5
1.266613604673803,1.1965200134748213,1.194934481849624,1.1949560851723926,1.0259480021527123,1.1840063672632246,0.5,1.0,1.0,20,0.5
1.2670169821865531,1.1778906109955962,1.1770232858092102,1.177020341434865,0.9825398897005696,1.1762948563142894,0.5,1.0,1.0,20,0.5
1.3026771557075336,1.222115597829335,1.2235247833336362,1.2235087982640347,1.019641232478752,1.2174892507965278,0.5,1.0,1.0,20,0.5
1.282581009846253,1.2001724215903409,1.1989823867735063,1.1989901906441522,0.9894012118073091,1.1882140574629945,0.5,1.0,1.0,20,0.5
1.2509124769840858,1.1712628803627192,1.1700209269176356,1.1700319758003193,0.958465746060981,1.1692369707274342,0.5,1.0,1.0,20,0.5
1.303355848471598,1.2271338041741695,1.2267943464598492,1.2267996282528322,1.0130628249006048,1.2254985771596811,0.5,1.0,1.0,20,0.5
1.2641999322653439,1.1888781153694719,1.1873737023370472,1.1873513843392782,0.9831078100060072,1.1959617560031497,0.5,1.0,1.0,20,0.5
1.3043666322072482,1.2314307165508045,1.2286468102301291,1.2286400052779651,1.039196420093309,1.2189126799592471,0.5,1.0,1.0,20,0.5
1.241970313348746,1.1692464155978222,1.1702237318171114,1.1702188243790943,0.9668223790549412,1.1564310807204987,0.5,1.0,1.0,20,0.5
1.2699608868644228,1.184356549228017,1.182856645909777,1.1828467819218913,0.9986596038135394,1.1904539235432885,0.5,1.0,1.0,20,0.5
1.304876544693222,1.2257583607023246,1.2268888315726478,1.226894086258007,1.0079532492695014,1.2216856760337034,0.5,1.0,1.0,20,0.5
1.3147500410595914,1.2307313161745137,1.2274304663674718,1.2274294866615594,1.0169048380839745,1.2269475088590782,0.5,1.0,1.0,20,0.5
1.2571112582093709,1.173731729389575,1.1730931343017026,1.173092837432849,0.975608018416402,1.1658274412157872,0.5,1.0,1.0,20,0.5
1.3204136339980639,1.237391133174201,1.2403828896106246,1.2403767106928614,1.0312993408713569,1.2304763315394538,0.5,1.0,1.0,20,0.5
1.250371962576904,1.1672076973294,1.1681190142723936,1.1681066697616551,0.947333718159058,1.1599775900825249,0.5,1.0,1.0,20,0.5
1.3207223148993263,1.2341833914887157,1.2323311445428864,1.2323414840061555,1.010062187810316,1.2321888954697822,0.5,1.0,1.0,20,0.5
1.2692847939231249,1.1942363280105939,1.1930209757628991,1.193008366804427,0.9706806799053028,1.1829573546688998,0.5,1.0,1.0,20,0.5
1.2886978513967982,1.2056443869157087,1.2084428978055073,1.2084652380265273,1.0152277143813175,1.2012895988775047,0.5,1.0,1.0,20,0.5
1.2835448081259142,1.1990649612278372,1.2030580971114802,1.2030458516897489,0.9981147734865408,1.1863069999005404,0.5,1.0,1.0,20,0.5
1.3263179376823884,1.2497562746970157,1.2478614419411127,1.2478590758440675,1.01306610332447,1.2468449659469043,0.5,1.0,1.0,20,0.5
1.3001879222082562,1.231494637006635,1.2312138207805274,1.2312257054255988,1.0192191974340308,1.2287933077761592,0.5,1.0,1.0,20,0.5
1.3303103422173572,1.2435088066844515,1.2464982250256844,1.2464933994213443,1.0514531801776514,1.2384138353011866,0.5,1.0,1.0,20,0.5
1.316265321086395,1.2349593356018147,1.2391245112308962,1.239108352289696,1.0073286664630279,1.2301787154299524,0.5,1.0,1.0,20,0.5
1.295432952896851,1.2318504274693205,1.2281467014164384,1.2281304783307845,1.021111064732259,1.227991835071676,0.5,1.0,1.0,20,0.5
1.274309716837596,1.2035766497877307,1.2054528958434083,1.2054591554391472,0.9834592670658464,1.1973746558476368,0.5,1.0,1.0,20,0.5
1.3024258570331728,1.2161537027565206,1.2146060204417872,1.2145981859750932,1.02561094465345,1.2260420190453551,0.5,1.0,1.0,20,0.5
1.2915882103901557,1.2226208290177736,1.2163571959405048,1.2163553991546312,1.0173610670603634,1.1886299202661232,0.5,1.0,1.0,20,0.5
1.3191393295945688,1.2292661033240533,1.2293612666903506,1.229369668031732,1.0193031083934438,1.2232591214346888,0.5,1.0,1.0,20,0.5
1.3014680428012158,1.2020465641340672,1.204223804079803,1.204217727994526,0.9858138863816672,1.2079841752573552,0.5,1.0,1.0,20,0.5
1.317612506110737,1.232807332865436,1.2344579714057824,1.2344410967682742,1.033092562306467,1.2307815609770358,0.5,1.0,1.0,20,0.5
1.2758972939293949,1.2096552840445391,1.2111784290147491,1.2111604828193892,1.0228266999775415,1.199817306531498,0.5,1.0,1.0,20,0.5
1.2860988867578675,1.2105325758724386,1.2089544021335892,1.2089499373836057,0.976731457010511,1.2049531779656841,0.5,1.0,1.0,20,0.5
1.286732063853596,1.2060164659489685,1.2064291938095686,1.2064344300346002,1.0047397867579333,1.2006436002959338,0.5,1.0,1.0,20,0.5
1.309117064555264,1.2177559442728656,1.2187732248057441,1.2187965008390371,0.9976389346977808,1.22719302996475,0.5,1.0,1.0,20,0.5
1.2839898503457825,1.202286168175541,1.201838686105004,1.2018326433606046,1.0066316773192874,1.1957516545678193,0.5,1.0,1.0,20,0.5
1.3117180986721837,1.2256865264483263,1.2232549396575343,1.2232784885819394,1.0096868086746065,1.241788075402066,0.5,1.0,1.0,20,0.5
1.2631104185720217,1.192037432874553,1.1937573528634744,1.1938083568457742,0.9915702626065568,1.180346334394612,0.5,1.0,1.0,20,0.5
1.3074839353810703,1.228377419145636,1.2296443009345737,1.2296404902512519,1.021735681216284,1.2266995468056514,0.5,1.0,1.0,20,0.5
1.2846693425952451,1.1991629779818829,1.200024816189605,1.2000278409317051,0.9776053394782612,1.1869793953478434,0.5,1.0,1.0,20,0.5
1.2684622897396445,1.1923766000292786,1.1900467283451823,1.190035545736264,0.9752127294425348,1.1752024542042474,0.5,1.0,1.0,20,0.5
1.2558103291430494,1.192968114560577,1.1960861855483662,1.1960895257412876,0.9814149175461292,1.1872426593459475,0.5,1.0,1.0,20,0.5
1.2594939974798829,1.1814366223974628,1.176945278146667,1.1769426873589388,0.9797506367211772,1.171030557938677,0.5,1.0,1.0,20,0.5
1.263760184184918,1.191905429119242,1.1902230587624998,1.1902083599884905,0.9761287243429182,1.1840569371806202,0.5,1.0,1.0,20,0.5
1.3097184309452368,1.2204873534808025,1.2212180024624146,1.2212309522573768,1.0213254776980178,1.220741784660158,0.5,1.0,1.0,20,0.5
1.2672497930848003,1.194267411733995,1.1981674702801952,1.1981926410546624,0.984624359782482,1.189902077099712,0.5,1.0,1.0,20,0.5
1.3028282061263001,1.2302827974529749,1.231141914378971,1.2311465289392352,1.0156835099499055,1.2190375150048811,0.5,1.0,1.0,20,0.5
1.3071503349944182,1.2274588946862068,1.2264744598513089,1.2264401113690744,1.0334951657089202,1.2112572178229328,0.5,1.0,1.0,20,0.5
1.3220053060396804,1.2324881030140695,1.2310135685965913,1.2310066788595644,1.028214030340468,1.2097947003447165,0.5,1.0,1.0,20,0.5
1.2770026026115728,1.1986055953976755,1.198938852686759,1.1989285194648651,1.0088805205387663,1.2043505138074475,0.5,1.0,1.0,20,0.5
1.2989592271312072,1.2084714424431091,1.207062229410507,1.2070526288099317,0.9843662036499604,1.1840195033830252,0.5,1.0,1.0,20,0.5
1.305392312754529,1.2303916107970951,1.2321693076930196,1.2321660846652138,1.0251216535269436,1.23418930310739,0.5,1.0,1.0,20,0.5
1.3137864681373437,1.2378926055260662,1.2351776875001863,1.2351851994754734,1.0156042549939208,1.2337361697988405,0.5,1.0,1.0,20,0.5
1.2999085187426052,1.2009172997366604,1.2029642632584645,1.2029716499567096,1.0203784294705032,1.2184573498922322,0.5,1.0,1.0,20,0.5
1.2391763804791074,1.170025466530172,1.1713048137625297,1.1713072248060292,0.9698503165915712,1.1589823534199681,0.5,1.0,1.0,20,0.5
1.290803839151769,1.2221482206695014,1.2198452811468259,1.219862185079454,1.0244621204366005,1.2169321266822972,0.5,1.0,1.0,20,0.5
1.2912884886644866,1.2091413457461289,1.2094505000650582,1.2094636413751485,0.9883015513440844,1.2093397813963476,0.5,1.0,1.0,20,0.5
