,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.6862440322244417,0.8089162921001355,0.6727959990884678,0.7781842801388712,0.9623772412235831,0.987884656843019,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.742624016051377,0.8535594876998052,0.6937920568003075,0.8095483238871919,1.0111303070359365,1.0486225768768842,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7426021388188959,0.8577121206102409,0.7278370985772649,0.8267942221411807,1.0147917341119275,1.0534544439892781,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7343857493540291,0.8498450444271899,0.7346250997700419,0.8271746283029585,1.031641266760721,0.9881036836804826,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.6778287112434531,0.7886965395036485,0.6574766801271774,0.7602065878796386,0.9667802983369651,0.9819828042130416,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7068917326502562,0.8034738482954004,0.6542061146043183,0.7642076671322926,0.9758717375655168,1.0024778119142455,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7442732462922368,0.843163876183064,0.6644460876342417,0.7994037864718643,0.9940510464658993,1.053726947481978,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7094116498348652,0.8267307650053646,0.70854066147223,0.8029996481521207,0.972358497335518,0.9656772800045218,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7326843434274917,0.8346637121509206,0.712633502599906,0.804808157890152,0.9842919517195661,1.0045447664302343,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7177001835308439,0.8258372877628748,0.6845835775032967,0.7910813819352362,0.9671753424865468,0.9969550311529901,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7034892535491581,0.8185455184865589,0.662420270439328,0.7705661894204385,0.9895448077397372,1.0009317381191967,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.6875588091858029,0.7839940933105239,0.623254968806644,0.744281974554582,0.9785935019159172,0.9791210158281463,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.6687489458672992,0.7852718385708739,0.5983927926838813,0.7475348906031387,0.9687993233664801,0.9630192220863957,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7425963424835702,0.8565353025544721,0.6879197616632117,0.8104400128691436,1.022880636505653,1.0478049947086014,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7260866047032466,0.8359061043284195,0.6992903149333403,0.8072192476276026,1.0096672380727951,0.9914860290258838,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7115020186599973,0.8034203228959895,0.6342878937279446,0.7777709986694037,0.9851336060417553,0.9460757328107818,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.67853914092899,0.796418572016906,0.6252014380019564,0.7551999736297239,0.9866750666601003,0.9917427538929646,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7357064311889676,0.8254402566650428,0.6483808861916354,0.7569803361201348,1.0111717338747463,1.014448645306558,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7059139665968437,0.8256095625108841,0.6935463233934352,0.7960434160054168,0.9929221707276894,0.9687752207097373,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7089566356710921,0.8136198979862869,0.5962725346280767,0.7770065369237329,0.9704664372442962,0.96838348200659,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7492757844178037,0.8616499497780893,0.6642314994206854,0.7959807785816818,1.0106274030174243,1.0699855286790354,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7183670482878024,0.8125459388553872,0.5652337664887015,0.6786300098582609,0.9878239622208099,0.9927876848540579,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7168296257369132,0.8194692122799127,0.658914068368266,0.7850742035872773,0.9909656641457584,1.005059325455034,3000,-0.5,1.0,1.0,5,0.0,yes
0,0.7413702303349837,0.8555362851836756,0.6818429090605329,0.8309907537367442,1.0262452063559033,1.038425537650927,3000,-0.5,1.0,1.0,5,0.0,yes
