,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.028277047538189,1.0203328632035191,1.0351701884926707,1.0259217676191175,1.0129760572603679,1.0242027975858483,3000,0.0,1.0,1.0,5,0.0,yes
0,1.026310366598386,1.0193385069228553,1.0187406790385458,1.0185175529729997,1.0077066711839353,1.0367444508819965,3000,0.0,1.0,1.0,5,0.0,yes
0,1.0133752018313702,1.0148804099241997,1.015767728154738,1.0175817234083573,1.0166727413443106,1.0229670202716592,3000,0.0,1.0,1.0,5,0.0,yes
0,0.951959880560795,0.9530463182856973,0.9507610885069873,0.9502351554352494,0.9772231246274747,0.9400133970087763,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9883681695675318,0.9830015590153653,0.98387483426161,0.9816177472553853,0.9834897507894664,0.9778139386920852,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9997786457662479,0.998775850012504,1.0013430363699545,1.0016489839960836,0.9920970844331789,1.0044872252273802,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9875563281599395,0.9952284506709634,1.002744904794931,1.000009545849149,0.9982848306588615,0.9857157933835919,3000,0.0,1.0,1.0,5,0.0,yes
0,0.994562348814685,0.9911513661059232,0.990092061062221,0.9904591102262936,0.9997979074320643,0.9942257676647802,3000,0.0,1.0,1.0,5,0.0,yes
0,1.0196356049646216,1.009588643206992,1.0170353606645128,1.0127830601151244,1.0030363537767455,1.0255257309118972,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9846629764684998,0.988395470980895,0.9889476749299078,0.9858715490994786,0.9854642759336862,0.9615863247058622,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9753651447810674,0.9775722242730411,0.9865935826662464,0.9885741758786888,0.9851717955328652,0.9979716340726016,3000,0.0,1.0,1.0,5,0.0,yes
0,0.9798403324364414,0.9704699948940572,0.9673713281944549,0.9664811716426038,0.9774931377939092,0.9879609600412284,3000,0.0,1.0,1.0,5,0.0,yes
