,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.7408993420303189,0.893308172473332,0.8940728834724105,0.8940277979896728,0.9935785114404849,1.0110887973598075,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7412590738788577,0.9105380853397849,0.9105669128178447,0.9105409937928224,1.0136614520952292,0.991332798176652,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7014205814834547,0.8871939751822715,0.8881950319854554,0.8881371832770784,0.9814838981766845,1.0192961490216639,3000,-0.5,1.0,1.0,5,0.0,no
0,0.6760036822367053,0.8646209832090429,0.8656815645180767,0.8655407701043577,0.9598950830412751,0.9713448234562712,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7410171735087863,0.917029428060378,0.916939302863602,0.9168383526822785,1.0109557446518154,1.0067136879870595,3000,-0.5,1.0,1.0,5,0.0,no
0,0.6976668514379012,0.8753104692563795,0.8738587295584791,0.8738321280191378,0.9631201615166585,0.9591490716219151,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7239449439511298,0.9083541282617015,0.9083596823005223,0.908254044210032,1.0121086407620319,1.0579683141426601,3000,-0.5,1.0,1.0,5,0.0,no
0,0.727123192805452,0.9002032794559323,0.8992559865846992,0.8993487983305528,1.0125716934427265,0.9911330639793076,3000,-0.5,1.0,1.0,5,0.0,no
0,0.6958879133587066,0.8745566959743144,0.8737626500608706,0.8739028269787209,0.9875444474818946,0.9612386228627369,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7371113315019174,0.9212865225843742,0.9206414002766957,0.9206255478063942,1.0170901257371674,1.0138059991409407,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7086608717784886,0.8779098287803542,0.8785001463437161,0.8785032340317758,0.9914046464526213,1.0176245583627113,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7412377587017396,0.9157331807780884,0.916523345902179,0.916569141477266,1.0085682917197105,1.0555320824951981,3000,-0.5,1.0,1.0,5,0.0,no
0,0.6901166801085401,0.8737018787229779,0.8731046058139832,0.8731002210119023,0.9934480507875916,1.012801524431548,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7206575410384568,0.8907449070758593,0.8897444152293177,0.8896342737051101,0.9952888665090762,0.9723029574212986,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7511990956176589,0.9075945009597205,0.9059307677201771,0.905811083395099,1.0077825615698863,1.0393030267342205,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7088647437935601,0.8976521966426936,0.897642930830151,0.8978310457195315,1.0146244766364798,1.0470561503771114,3000,-0.5,1.0,1.0,5,0.0,no
0,0.700610118603648,0.8669633143129049,0.8660913753333953,0.8661164758896207,0.985340303682193,0.9309325463961532,3000,-0.5,1.0,1.0,5,0.0,no
0,0.6964910858743096,0.8709281893949532,0.8716993201206239,0.8717256788270396,0.9782249909682539,0.9443265128752946,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7283094221802666,0.9152838205917393,0.9149134823666212,0.9148162488361392,1.033728411435906,1.0182796584171097,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7293719454885678,0.9012886523240273,0.901627975626668,0.90155874654437,0.9896991127377704,0.9782672406182098,3000,-0.5,1.0,1.0,5,0.0,no
0,0.7184442665822374,0.8889931524827439,0.8888966620661813,0.8888524707237793,0.9916966299352064,0.9866264231235633,3000,-0.5,1.0,1.0,5,0.0,no
