,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,4.901668853841009,2.7897902631555445,2.7484189977604467,2.736049536523078,1.0642440925407668,2.6850443784459337,100,0.5,1.0,10.0,5,0.0,no
0,3.6625769471739202,1.917692320173285,1.866343884913139,1.8819137270653632,0.9563921619456415,1.808670674259451,100,0.5,1.0,10.0,5,0.0,no
0,3.033600389679534,2.2187245575110426,1.9759396414302417,1.9769217947909046,1.0037250533657223,-1.039671842964899,100,0.5,1.0,10.0,5,0.0,no
0,4.9663796292784745,2.3302234445700067,2.4964571504699653,2.5383287333172913,1.1785146209205202,2.9401369527895027,100,0.5,1.0,10.0,5,0.0,no
0,2.999564253956727,1.8266782986897891,1.9242485829511087,1.937627392021591,1.0029664103385993,0.018892261756028803,100,0.5,1.0,10.0,5,0.0,no
0,3.1264129975356205,2.089862532597307,1.9713546893227611,1.9694352164476254,1.0118605239713534,1.6915022061486198,100,0.5,1.0,10.0,5,0.0,no
0,3.6527267729229687,1.6362987517844163,1.6087927633685066,1.6027281360638421,0.8763902115758013,0.6104514342349999,100,0.5,1.0,10.0,5,0.0,no
0,5.125567846924053,2.0662048511102746,2.072182845462639,2.0523684058900074,0.8733835324099304,1.5242077656235593,100,0.5,1.0,10.0,5,0.0,no
0,4.477533157697179,1.729621273291528,1.675629350739242,1.6806961428376992,0.713220810487051,0.3831166502847094,100,0.5,1.0,10.0,5,0.0,no
0,2.789170615865398,1.8390492612456713,1.8582399245788659,1.8704550431835432,1.0221254744396417,0.2949505013527368,100,0.5,1.0,10.0,5,0.0,no
0,3.592027268602443,2.32681157229392,2.342975553685669,2.327294258574941,0.9694060346200717,2.0458363066148744,100,0.5,1.0,10.0,5,0.0,no
0,3.987204271803531,2.802322106122124,2.7955663769952594,2.8041662611897333,0.9900481005465065,-0.14900170838235058,100,0.5,1.0,10.0,5,0.0,no
0,3.5842372652162133,1.600436079728444,1.7549761522419094,1.789375320948269,0.9072217464392696,-2.0091112615098115,100,0.5,1.0,10.0,5,0.0,no
0,3.4349763470972285,1.8592585322778257,1.7887948753178826,1.769907214566082,0.97968537929784,1.3495675684368251,100,0.5,1.0,10.0,5,0.0,no
0,3.2927697680747894,1.8212090020404035,1.8172525897544445,1.8287270928538901,1.0034519454437438,-0.8442854049160025,100,0.5,1.0,10.0,5,0.0,no
0,3.572941462954906,1.6857575088734642,1.6584942375541363,1.663031656099895,0.8305680555335878,-1.341338280265921,100,0.5,1.0,10.0,5,0.0,no
0,4.229837160007574,1.527338402424873,1.4904133663918844,1.479730299107957,1.1360694588461928,1.5530827961252713,100,0.5,1.0,10.0,5,0.0,no
0,4.497558932105873,2.1470306798650074,2.134803242366533,2.13573696743521,0.9633279868866732,2.82323179021484,100,0.5,1.0,10.0,5,0.0,no
0,4.297025888575629,2.1842346873470566,2.1674262403658453,2.1914301025516156,0.8709069113684909,1.7636085608426368,100,0.5,1.0,10.0,5,0.0,no
0,3.4288510701978048,1.7607306726086849,1.7643447778045265,1.821493151813552,0.8930659494617516,0.7727096971036315,100,0.5,1.0,10.0,5,0.0,no
0,3.004067777679196,1.7102730821144612,1.8061258807298974,1.7723763203862075,1.0613750170193186,-1.508846234717751,100,0.5,1.0,10.0,5,0.0,no
0,3.465612433426888,2.341846552770853,2.1618101994378645,2.14877751922,1.1106917076423812,-0.908341799294243,100,0.5,1.0,10.0,5,0.0,no
0,4.684809603377898,2.3994217482304183,2.406992072776587,2.4950615605244253,1.0570345471097102,2.6402635729051123,100,0.5,1.0,10.0,5,0.0,no
0,4.2109056853695215,1.9775434774490073,1.9447075546207095,1.9892833247100956,0.925528875364846,1.9974018341458177,100,0.5,1.0,10.0,5,0.0,no
0,3.645125460751361,1.6823845540061833,1.6976081782266859,1.6486572497707677,0.8715996003121939,-0.52669598121755,100,0.5,1.0,10.0,5,0.0,no
0,3.748758371799395,2.218560918815793,2.300147573290656,2.3095439408064844,0.9864556891164229,1.213671675324067,100,0.5,1.0,10.0,5,0.0,no
0,4.193991145709989,1.6239807560949007,1.6012756924408025,1.6001474599358303,0.9027584121816372,-1.0681693260711491,100,0.5,1.0,10.0,5,0.0,no
0,2.999944060846637,1.319035014745669,1.4204424804161748,1.4531046363372908,1.0471354111667053,-1.5151421331036354,100,0.5,1.0,10.0,5,0.0,no
0,4.167174056482786,2.3645115576480746,2.182743146303592,2.167607643006172,0.9653807117877387,1.727718873298335,100,0.5,1.0,10.0,5,0.0,no
0,3.9766326163687733,2.431192065743235,2.3841141396074197,2.389115973888042,1.037984459144439,1.565237835271103,100,0.5,1.0,10.0,5,0.0,no
0,3.6876226504488177,1.5656733921335149,1.6160043999017062,1.5772574474486531,1.0674222590324451,2.6018234457733738,100,0.5,1.0,10.0,5,0.0,no
0,3.2345762322121647,2.186655701740321,2.356037766297677,2.358095515989409,0.9019406621498438,2.158231571075414,100,0.5,1.0,10.0,5,0.0,no
0,3.5181128421426884,1.9073277938354702,1.856463811901071,1.8648979610068115,1.0055728817781877,0.04723675889924285,100,0.5,1.0,10.0,5,0.0,no
0,3.082065818751523,2.6673952145891517,2.555920623377605,2.5931138407059615,1.2089257469870325,0.5009787396525179,100,0.5,1.0,10.0,5,0.0,no
0,5.013434445242182,2.323758420032383,2.6426847396116653,2.669174406434897,0.9938182755304669,2.5524422264263213,100,0.5,1.0,10.0,5,0.0,no
0,4.454250796694501,1.9713031373963987,2.024737781213991,2.0139621558298804,0.9700613154626325,2.1221621479654718,100,0.5,1.0,10.0,5,0.0,no
0,4.103172984353138,2.4360962074926573,2.4652782140811675,2.440233682623577,1.070457902605075,0.6439348021120137,100,0.5,1.0,10.0,5,0.0,no
0,3.90488306692579,2.0917796770446806,1.9856310015020477,1.9661842150980653,0.9931034374824499,-0.29713600332564416,100,0.5,1.0,10.0,5,0.0,no
0,4.3723133600337665,1.7076467902507573,1.7560411649963,1.766457107557344,0.9317858448246514,0.862421849635785,100,0.5,1.0,10.0,5,0.0,no
