,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,0.26481977024032,0.34852731342462434,0.34802845159764784,0.34807243310887875,1.0257647158985594,0.4438723219976532,-0.9,1.0,1.0,5,0.5,no
0,0.2422173413605448,0.3091207937700508,0.3085763620166299,0.3085449650854876,1.0827637145956923,0.3343942543672544,-0.9,1.0,1.0,5,0.5,no
0,0.22826097187357847,0.30528159010584693,0.3059239730516956,0.30597623253763473,0.9691281465766964,0.3500163827033092,-0.9,1.0,1.0,5,0.5,no
0,0.24546702484924585,0.31634354822748184,0.3155442878009204,0.3154801958324397,0.9515791260716053,0.36276116970688793,-0.9,1.0,1.0,5,0.5,no
0,0.2054171838594029,0.294783344029377,0.29494570410256943,0.29502945691312543,0.946572341150022,0.3157357604290227,-0.9,1.0,1.0,5,0.5,no
0,0.23914707487703035,0.3304927031274125,0.3305093848924279,0.3305287103451792,0.9831624041799102,0.3702878721962732,-0.9,1.0,1.0,5,0.5,no
0,0.2091877717317485,0.2682853154683408,0.2690645249808049,0.26898683665006584,0.9796607852764609,0.2803625631197894,-0.9,1.0,1.0,5,0.5,no
0,0.31428866090693464,0.384324144696582,0.3838225897431423,0.3838312092747199,1.1180672211268137,0.36975958108861234,-0.9,1.0,1.0,5,0.5,no
0,0.2611773106573795,0.3399392850943944,0.3397890683435926,0.3397940979667424,1.0671030952104223,0.36972085009459077,-0.9,1.0,1.0,5,0.5,no
0,0.257434248287855,0.35590311961504895,0.35650550149236493,0.35646327131740796,1.036620520463937,0.41491185878983644,-0.9,1.0,1.0,5,0.5,no
0,0.25172730035465735,0.3286157856329364,0.3274381862428657,0.32744306024491465,1.0912995597538484,0.35161139200164737,-0.9,1.0,1.0,5,0.5,no
0,0.2740552885289428,0.35209103362967337,0.35295162910593136,0.3527936616677192,0.9967132456041591,0.6517012333562927,-0.9,1.0,1.0,5,0.5,no
0,0.258860234189727,0.3236418750433786,0.32345230431231936,0.3234753583691659,0.9956009192710692,0.34831637242205926,-0.9,1.0,1.0,5,0.5,no
0,0.20405406110831745,0.2683625335814821,0.26817797744919025,0.2681572972183709,0.9534261948390158,0.31607726600658415,-0.9,1.0,1.0,5,0.5,no
0,0.2559933594325913,0.32266815136679283,0.3244382894179552,0.3244010483678362,0.9854492092387929,0.3605330065562092,-0.9,1.0,1.0,5,0.5,no
0,0.2341288435392978,0.31352160771626125,0.31386288233186227,0.3138649178988644,1.007620269409414,0.3945364548647045,-0.9,1.0,1.0,5,0.5,no
0,0.1977615302517672,0.27093100129277414,0.2703705790849469,0.2704709310089326,0.9417531468726672,0.30012435964004686,-0.9,1.0,1.0,5,0.5,no
0,0.2563650979030485,0.3330166266035729,0.3327381256628499,0.3328030543325462,1.0288664639486613,0.36734566459727763,-0.9,1.0,1.0,5,0.5,no
0,0.22869122138421547,0.30439393251779273,0.30416445008953685,0.3041721648295643,0.9714409278963013,0.32786989542266315,-0.9,1.0,1.0,5,0.5,no
0,0.27661972449757083,0.34370621334639373,0.34459930058993316,0.34451676445144264,1.0516848552838478,0.3860326800882092,-0.9,1.0,1.0,5,0.5,no
0,0.23515992316032208,0.291607483031584,0.289897193514126,0.28981476808268447,1.030382114634824,0.31870565382099475,-0.9,1.0,1.0,5,0.5,no
0,0.22695049165791595,0.30171337056549963,0.30340613983302883,0.3033690716689832,0.9939853028246194,0.3116487352547478,-0.9,1.0,1.0,5,0.5,no
0,0.23605200615557057,0.2969691555433273,0.2957027006963392,0.29562489525070357,0.9611191670738475,0.3240300012811665,-0.9,1.0,1.0,5,0.5,no
0,0.22384358514667696,0.2852840802383755,0.2864334705452043,0.2864628772313852,0.9491850924526677,0.29228345032585,-0.9,1.0,1.0,5,0.5,no
0,0.2514200099074114,0.3278436972304358,0.3289108984928819,0.3289509393828015,1.0513223716547975,0.36619329562541036,-0.9,1.0,1.0,5,0.5,no
0,0.22445397543491608,0.2958328555225924,0.29453079145343997,0.29456331988317674,0.9298501519429351,0.21801522021776015,-0.9,1.0,1.0,5,0.5,no
0,0.2341260264380315,0.31429433875637214,0.31363732366725283,0.31355174378238576,0.9957970719369876,0.331621398400907,-0.9,1.0,1.0,5,0.5,no
0,0.18446183597909283,0.2592408387423234,0.2580215150145264,0.25807186427825435,0.940345503122235,0.2947364997363519,-0.9,1.0,1.0,5,0.5,no
0,0.2549688111384669,0.3176948623019879,0.3181021901032932,0.31789110472036125,0.961827679434359,0.36174899262282717,-0.9,1.0,1.0,5,0.5,no
0,0.2474069341857885,0.34248423523140714,0.34086522528410634,0.34087921346538574,1.0187166500510165,0.37590947176355755,-0.9,1.0,1.0,5,0.5,no
0,0.2697751074953699,0.3466543276936714,0.34673760867855363,0.3467985199904914,1.0261538260591687,0.3814532760647879,-0.9,1.0,1.0,5,0.5,no
0,0.2572734030893228,0.3344090422827487,0.33481737177830284,0.3348188121561318,0.9895685563066619,0.3778835700012424,-0.9,1.0,1.0,5,0.5,no
0,0.2798011285693591,0.34059120221367256,0.3421570100206235,0.34209822071898555,0.9736829546873416,0.3867026377908462,-0.9,1.0,1.0,5,0.5,no
0,0.2220368783218558,0.2982131944201819,0.2973007615895622,0.2972729064890408,0.9901249890142948,0.32374446745582774,-0.9,1.0,1.0,5,0.5,no
0,0.212658939907178,0.3048416338841339,0.3058900068556428,0.3058018349957272,1.0163468574769652,0.3546789529499626,-0.9,1.0,1.0,5,0.5,no
0,0.222640321305192,0.28019512835497606,0.28037683116537926,0.2804016671145769,0.9899362617052552,0.3193928636683148,-0.9,1.0,1.0,5,0.5,no
0,0.24906965267475278,0.3463135142532291,0.3472039083838747,0.3471477088993457,1.0553715252952185,0.3871216436947236,-0.9,1.0,1.0,5,0.5,no
0,0.25462456592634153,0.31745715048502593,0.3173019174940087,0.31723331844140873,1.0217802540588588,0.32077363085216176,-0.9,1.0,1.0,5,0.5,no
0,0.264503049518242,0.3287081670360055,0.3280786023033493,0.32814990029526986,0.9902421974917259,0.360182038749385,-0.9,1.0,1.0,5,0.5,no
0,0.296143880848625,0.37723346337463093,0.3762949685278364,0.3762487017541686,1.0517695174752424,0.4158889312153587,-0.9,1.0,1.0,5,0.5,no
0,0.23345213281695715,0.3114447509131627,0.3112343925816813,0.3111731721538968,1.051417288835382,0.33888602864192513,-0.9,1.0,1.0,5,0.5,no
0,0.2384395393436877,0.3096105379065343,0.30824195650651365,0.30815019785410824,0.9776547859143003,0.3459826683577934,-0.9,1.0,1.0,5,0.5,no
0,0.2748684578491354,0.354811338236459,0.35383089941515006,0.3538379348672375,1.0334354608433396,0.2774196033062331,-0.9,1.0,1.0,5,0.5,no
0,0.28153846861731063,0.38223882401272646,0.3811172026438438,0.38105877933565335,1.1094057911727964,0.40382462524283597,-0.9,1.0,1.0,5,0.5,no
0,0.26617813779637883,0.3216315283918614,0.3219904597063814,0.321993289702626,1.0166203540315264,0.35673554224717335,-0.9,1.0,1.0,5,0.5,no
0,0.26345998238195484,0.3191274764279865,0.31993854369648156,0.319838877496295,1.026914153886215,0.25496428271594634,-0.9,1.0,1.0,5,0.5,no
0,0.24080383074599276,0.3107142008203204,0.3072919551509506,0.3071646813467476,0.9722301197786674,0.34303950220257773,-0.9,1.0,1.0,5,0.5,no
0,0.24403678580266697,0.32445297963109176,0.32563637118385813,0.3256224197906077,1.0090116654065835,0.3537983428052218,-0.9,1.0,1.0,5,0.5,no
0,0.2731177719134956,0.3599420237049381,0.3593770189316273,0.3594464353143273,1.0470706541371366,0.4030715421132912,-0.9,1.0,1.0,5,0.5,no
0,0.2650770572151783,0.33522330218342816,0.3349488178440576,0.33504581566520075,0.983321559645584,0.3873799615295695,-0.9,1.0,1.0,5,0.5,no
0,0.22892844423622033,0.30393370967153077,0.3031924400428715,0.3031542003581503,1.0106960390219892,0.34321974896127116,-0.9,1.0,1.0,5,0.5,no
0,0.2399746424347462,0.2870624035458443,0.2847618458272724,0.28468416238417477,0.9475645478628598,0.3065720540867971,-0.9,1.0,1.0,5,0.5,no
0,0.23339052126179932,0.29781972841724036,0.29825490413396316,0.29821657745001845,0.945368597292675,0.30874934294355233,-0.9,1.0,1.0,5,0.5,no
0,0.2526806427721013,0.3225216048671834,0.3229256458422728,0.3228797021765881,1.0275812507566988,0.3825503817057446,-0.9,1.0,1.0,5,0.5,no
0,0.2671831223702511,0.34269263129288685,0.3431426311709839,0.3431276261375645,1.0194767363531252,0.380972995629605,-0.9,1.0,1.0,5,0.5,no
0,0.2479410412747478,0.32560343908288114,0.32419969949150573,0.324106188824742,1.0144051776298542,0.3585504725504376,-0.9,1.0,1.0,5,0.5,no
0,0.25504841854116184,0.32020057186671624,0.32036687685995896,0.3203809372569597,1.003332577644315,0.3422632887288077,-0.9,1.0,1.0,5,0.5,no
0,0.26763342066517576,0.34184298993574835,0.3412359499659837,0.3412826282698705,0.9599831246013917,0.39175800804026945,-0.9,1.0,1.0,5,0.5,no
0,0.253705189985155,0.31989163246475805,0.3194211453382345,0.3193577711808179,1.0035685590429553,0.39740954595911276,-0.9,1.0,1.0,5,0.5,no
0,0.250507484183231,0.33747059365930443,0.33612713202751165,0.33607663988719394,1.0101164603375747,0.3648045609178194,-0.9,1.0,1.0,5,0.5,no
0,0.28421891814419453,0.36438048718915816,0.36524483182602663,0.3652432592989122,1.0401732851526386,0.38728464659794853,-0.9,1.0,1.0,5,0.5,no
0,0.2806274253522211,0.3795043858093827,0.37836398164881374,0.3783592333315556,1.0413180391479624,0.41266230417118643,-0.9,1.0,1.0,5,0.5,no
0,0.21626677539215772,0.2956740380888553,0.2948755160513532,0.2949667968262419,0.9699789276320094,0.3309900959713953,-0.9,1.0,1.0,5,0.5,no
0,0.23252522882098606,0.3375937876915295,0.3379857295548776,0.3379400012042862,1.0570330227088105,0.36124802369983167,-0.9,1.0,1.0,5,0.5,no
0,0.2558438415893543,0.3320488908519164,0.3315287487794255,0.3315713922771836,0.9868017754124874,0.35389754769498,-0.9,1.0,1.0,5,0.5,no
0,0.23808966301002962,0.30145171142926763,0.3015386783965081,0.3016118732551226,0.9780675977698331,0.30387727144601634,-0.9,1.0,1.0,5,0.5,no
0,0.23408025772336732,0.3079806770678839,0.3089391349022687,0.30892900619487507,0.9565299543633172,0.3389424212323327,-0.9,1.0,1.0,5,0.5,no
0,0.22538820600169565,0.2929394715927734,0.291987070650386,0.2920241462521851,0.9209669777932872,0.3189659320586129,-0.9,1.0,1.0,5,0.5,no
0,0.2388122160126081,0.31190235272884215,0.3121916645288355,0.3121422722496763,1.0154454473546422,0.33812625322934947,-0.9,1.0,1.0,5,0.5,no
0,0.2622973321607392,0.30424380494455805,0.30480821489093335,0.30481935408557076,1.0408271740884703,0.3190786264337063,-0.9,1.0,1.0,5,0.5,no
0,0.27676254425815777,0.34547420992145145,0.3460327090407632,0.3460122272231514,1.0587313706273775,0.36829829544258863,-0.9,1.0,1.0,5,0.5,no
0,0.2490019502892381,0.31623595930653114,0.31698478495916127,0.3169907453265137,0.9945252616070097,0.3355676398593041,-0.9,1.0,1.0,5,0.5,no
0,0.23951153406151493,0.31810244769821455,0.3181410312170059,0.3181083846119904,0.9732047738637739,0.35498169401166474,-0.9,1.0,1.0,5,0.5,no
0,0.24980865967849172,0.336312771781405,0.335727646375799,0.33574259504802617,1.0771568354710324,0.3684382223551246,-0.9,1.0,1.0,5,0.5,no
0,0.2861927563096653,0.35154503820662186,0.35233240925663933,0.3523094123204122,1.095055539194691,0.36018219927263984,-0.9,1.0,1.0,5,0.5,no
0,0.26350048729270575,0.3408740784426399,0.34088791275596714,0.3408523640072533,0.9945525663662234,0.37421853112941506,-0.9,1.0,1.0,5,0.5,no
0,0.2239559394546023,0.2907605798155888,0.290987984566933,0.29103130168203495,1.0065501960359657,0.23787961358868223,-0.9,1.0,1.0,5,0.5,no
0,0.22420051567476604,0.2909582806756732,0.29126538632480914,0.2912527828873452,0.9502440000543476,0.3319675744484019,-0.9,1.0,1.0,5,0.5,no
0,0.25540707862829903,0.34146874864482823,0.34085508367931205,0.34079127351068295,1.0047690220086727,0.3278160130317019,-0.9,1.0,1.0,5,0.5,no
0,0.23428574500954347,0.3189580940148712,0.31938427913021417,0.3194597077914534,0.9713520741913201,0.35124277810304577,-0.9,1.0,1.0,5,0.5,no
0,0.24540601514364202,0.3077166416488809,0.3076463681172893,0.3075914471995674,1.012134779623148,0.3325153389732623,-0.9,1.0,1.0,5,0.5,no
0,0.2621774471040649,0.3135209173611093,0.3126182553656849,0.31264499561577425,0.9614572074432001,0.3964263604391821,-0.9,1.0,1.0,5,0.5,no
0,0.20267246651642046,0.28085258170878474,0.28333663119044744,0.2832327611047909,0.9575415904090413,0.30208121344272687,-0.9,1.0,1.0,5,0.5,no
0,0.23430978254231374,0.2993573808560832,0.2992227185970725,0.29935514055389556,0.9341315244884285,0.32527641917186884,-0.9,1.0,1.0,5,0.5,no
0,0.2780418491902155,0.3318914453763044,0.33127989200706376,0.3312965148608444,1.0308856751770563,0.3513558048934595,-0.9,1.0,1.0,5,0.5,no
0,0.22790812099291385,0.2945643944693436,0.29475260691064586,0.2947411667465494,0.9226579755647946,0.31603817797161615,-0.9,1.0,1.0,5,0.5,no
0,0.26681487171559515,0.3255626867131082,0.32495931828113134,0.3249673921400534,0.946581758637181,0.34887808258655734,-0.9,1.0,1.0,5,0.5,no
0,0.23684350061159357,0.3063078501985669,0.30478370399929033,0.30477206526521783,1.013504390004205,0.32396041140395204,-0.9,1.0,1.0,5,0.5,no
0,0.2152137033341412,0.31815836757210264,0.31757453468585206,0.31756854690805664,0.9902944631565224,0.36064649218565964,-0.9,1.0,1.0,5,0.5,no
0,0.24655837259701682,0.32867429303559736,0.3285717899259217,0.32850235106436765,1.048511975145542,0.22582562473033185,-0.9,1.0,1.0,5,0.5,no
0,0.21796588654410115,0.30607038325670827,0.30428898441921215,0.30430452911323636,0.9604864853172188,0.33155375489427885,-0.9,1.0,1.0,5,0.5,no
0,0.2685186534474059,0.3526396846641218,0.35207981986047465,0.3520759037347203,1.0913152783887885,0.3950445994858652,-0.9,1.0,1.0,5,0.5,no
0,0.2173805324272065,0.2913329040714172,0.29086831570314164,0.29083161955030257,1.023942870130202,0.33054732361154215,-0.9,1.0,1.0,5,0.5,no
0,0.26658818322790867,0.34855494277353277,0.3491613785648492,0.34914269096610917,1.1298882625207396,0.3984124649909667,-0.9,1.0,1.0,5,0.5,no
0,0.23157874599652462,0.2855614704139976,0.28600686428695454,0.2859223357029416,1.0437929744273011,0.31302410275195414,-0.9,1.0,1.0,5,0.5,no
0,0.25489283161102316,0.3376589454252395,0.3374026051095386,0.3374446387286314,0.9230096307383945,0.3717409786419732,-0.9,1.0,1.0,5,0.5,no
0,0.26411466857278953,0.3460439402376184,0.34599911200557854,0.3460678703459577,0.9868460272228847,0.4028933465029759,-0.9,1.0,1.0,5,0.5,no
0,0.21222556630992895,0.28643842564240396,0.2868000162629057,0.28682401647694666,0.9765153117606042,0.27627012360760606,-0.9,1.0,1.0,5,0.5,no
0,0.21573741009414707,0.29177832579617485,0.2918957705889149,0.291919399211485,0.9705551214384933,0.26936666776722684,-0.9,1.0,1.0,5,0.5,no
0,0.22004890260194826,0.28091159130919147,0.28032086964874176,0.28030745752402664,0.9442843596329712,0.3046670919011845,-0.9,1.0,1.0,5,0.5,no
0,0.2442883121218168,0.3228117786239363,0.3229771666512481,0.3230104430688469,1.0169503966202402,0.3400559166430365,-0.9,1.0,1.0,5,0.5,no
0,0.2014825176236939,0.28422665936022806,0.28434648700428933,0.2843894844221033,0.9982248669906923,0.2941724672426617,-0.9,1.0,1.0,5,0.5,no
0,0.22652619176543726,0.3019477427341434,0.30171202930632934,0.30172272453898796,0.9543075617005069,0.356867715905854,-0.9,1.0,1.0,5,0.5,no
0,0.2117806403286904,0.2678324064096669,0.26673826738262185,0.2667753785083956,0.958141388506429,0.2908935010314016,-0.9,1.0,1.0,5,0.5,no
0,0.2427117068461761,0.3212980630171628,0.32225380465801917,0.32222470343600595,0.9688960392947373,0.3464022544987488,-0.9,1.0,1.0,5,0.5,no
0,0.23334525162282171,0.3159540977982729,0.3157042865683931,0.31574006535544297,1.0120526707954678,0.3580186517003911,-0.9,1.0,1.0,5,0.5,no
0,0.20294852820927634,0.2787977266584405,0.27922559829300786,0.27922289052811383,0.9225993452277303,0.37337163168975307,-0.9,1.0,1.0,5,0.5,no
0,0.20971641386296344,0.28520813781470633,0.2864982899291251,0.2865066006373247,0.9845520363062275,0.3205716142231499,-0.9,1.0,1.0,5,0.5,no
0,0.26633632589978323,0.3701379599075608,0.36958423569588117,0.3696148920239942,1.059287546091674,0.4212015676695646,-0.9,1.0,1.0,5,0.5,no
0,0.19563211451863755,0.25532677213988986,0.25494813217788315,0.2550510230450241,0.8838717912963568,0.30999754508583477,-0.9,1.0,1.0,5,0.5,no
0,0.20719491861392944,0.28986236381715785,0.2900073595834822,0.2899329971548361,1.0167523452484666,0.3480820126247495,-0.9,1.0,1.0,5,0.5,no
0,0.22987871003950017,0.298734430901395,0.2988106213403779,0.29883385224875764,1.0123046556549982,0.32355339484438367,-0.9,1.0,1.0,5,0.5,no
0,0.23508324594344437,0.3083070505755466,0.30776359019397004,0.3078128935124971,1.0086337899783735,0.3050248741573089,-0.9,1.0,1.0,5,0.5,no
0,0.2541682729281025,0.31210944458019935,0.3110543263383746,0.31102807908213864,1.002906719453994,0.34480191397698,-0.9,1.0,1.0,5,0.5,no
0,0.20719120295448124,0.29174440022135784,0.292231894145231,0.29222877806602693,0.9690878717876545,0.31925728104339396,-0.9,1.0,1.0,5,0.5,no
0,0.2269620050590903,0.29650330051384144,0.2962655392298974,0.2962599465143715,1.0013133876202898,0.3161743124371273,-0.9,1.0,1.0,5,0.5,no
0,0.2667104912505133,0.3405522776422719,0.3419466892468718,0.3419395589822304,1.0499804382910538,0.37401750179443666,-0.9,1.0,1.0,5,0.5,no
0,0.24063963599637314,0.31952017683192097,0.31772543517155966,0.31782858023355637,1.037705441937014,0.3385184587073644,-0.9,1.0,1.0,5,0.5,no
0,0.24637649124956587,0.3091070565504526,0.30998145166078017,0.30999746165162,1.0479746400970211,0.3610478197689126,-0.9,1.0,1.0,5,0.5,no
0,0.23147123162606076,0.2909658768082608,0.28828062165571394,0.2883419391848061,0.9778133765083119,0.3389017711885383,-0.9,1.0,1.0,5,0.5,no
0,0.21062592657485651,0.28397110272057774,0.28509304268645874,0.28509803362586306,1.026528186301857,0.2195981304821158,-0.9,1.0,1.0,5,0.5,no
0,0.2691167227152094,0.35961705556592743,0.35852980797128353,0.35837083210781717,1.0689599728864263,0.4058525141748661,-0.9,1.0,1.0,5,0.5,no
0,0.21904801732608478,0.28524825487319694,0.28480748741591705,0.2848896535123706,0.9028274136740476,0.33108611691183815,-0.9,1.0,1.0,5,0.5,no
0,0.23938643070525462,0.3146121417483195,0.31403658381718114,0.3139832436114249,0.9882794330739832,0.3454621606253338,-0.9,1.0,1.0,5,0.5,no
0,0.2666234648847765,0.3591176792390107,0.35820013673320894,0.3581812011022961,1.0425739359116315,0.39251831901345674,-0.9,1.0,1.0,5,0.5,no
0,0.2569496404981257,0.3281583894588861,0.328152998046645,0.3281636897069013,0.9810606035896077,0.34294432782715595,-0.9,1.0,1.0,5,0.5,no
0,0.23835671061499314,0.30870843912196066,0.3084082544017793,0.3083814310844847,1.0732241674052423,0.33340997452489884,-0.9,1.0,1.0,5,0.5,no
0,0.2496150345655988,0.29931614360346587,0.2985454727749145,0.29864522813707206,0.9532787594957977,0.3375771612695254,-0.9,1.0,1.0,5,0.5,no
0,0.25004983195557373,0.33585303116538545,0.3360717325449587,0.33605453117047057,1.0368561424405565,0.3864413357163611,-0.9,1.0,1.0,5,0.5,no
0,0.2724939836879596,0.3713625477459399,0.3701234835204097,0.37008681415558,1.0423443081657353,0.43486939245589046,-0.9,1.0,1.0,5,0.5,no
0,0.2601029419070814,0.3307553846353603,0.33013710078744557,0.330108307345885,1.017154635735265,0.35669154961357735,-0.9,1.0,1.0,5,0.5,no
0,0.22606587492755725,0.2947001815406156,0.29446191520881143,0.29456270055125966,1.0358232927098614,0.3721230098027062,-0.9,1.0,1.0,5,0.5,no
0,0.23599473973668217,0.3212148533674385,0.32057627128323674,0.32056881413435756,1.0216400999550328,0.35762340228955075,-0.9,1.0,1.0,5,0.5,no
0,0.2155884678959281,0.29099376791452514,0.2906653079693552,0.2906702862371356,0.9565913758263558,0.31585624740768,-0.9,1.0,1.0,5,0.5,no
0,0.20632615934535364,0.2770840664169454,0.2766287672825701,0.2766541994715791,0.9966154333228462,0.25342972559056093,-0.9,1.0,1.0,5,0.5,no
0,0.19163746098639428,0.25878318417459234,0.2571990886991828,0.2572174519132586,0.9399355678597638,0.28681702902927625,-0.9,1.0,1.0,5,0.5,no
0,0.20809729439997682,0.2668360795724046,0.2673357761850267,0.26733102416627563,0.9984783067603,0.26105030053434397,-0.9,1.0,1.0,5,0.5,no
0,0.26221924556854,0.3309219694122289,0.33056774025920876,0.330521948609505,0.9712302646698068,0.088190159503351,-0.9,1.0,1.0,5,0.5,no
0,0.17953047179305232,0.2460050017403091,0.24647028432741686,0.2465216607505507,0.9206906244854318,0.28257535297187125,-0.9,1.0,1.0,5,0.5,no
0,0.2760218449553906,0.3514650046581628,0.3500529551319797,0.35015201095944554,1.047497863509932,0.3616458338255232,-0.9,1.0,1.0,5,0.5,no
0,0.20317369996218348,0.2524107338798086,0.2522499743982037,0.2523695348679931,0.9331308378257557,0.2622083470683977,-0.9,1.0,1.0,5,0.5,no
0,0.24094871955374783,0.30106073734003297,0.3014259675046278,0.3014481788599461,0.9789399986712188,0.32851196249591086,-0.9,1.0,1.0,5,0.5,no
0,0.2223967432790896,0.2938365287799134,0.2941352885156172,0.2941053003969482,0.9535273409725378,0.32946502115857684,-0.9,1.0,1.0,5,0.5,no
0,0.26986590726517556,0.35271787005450694,0.35296991072203776,0.35298628665587806,1.0497097003694207,0.38078034425882695,-0.9,1.0,1.0,5,0.5,no
0,0.2409807404094429,0.3230993036387355,0.3203435161759369,0.32037854744835664,1.0127285819552128,0.34278515667939763,-0.9,1.0,1.0,5,0.5,no
0,0.24037713556588783,0.32309071051022936,0.32350567362766225,0.32367182565991987,0.9926285367138513,0.36325572425834546,-0.9,1.0,1.0,5,0.5,no
0,0.2413193338482761,0.3084640299252657,0.3080597887142509,0.3079925520667124,1.0137851261601338,0.3280119874835856,-0.9,1.0,1.0,5,0.5,no
0,0.29716449499319997,0.3817145771971695,0.3825181220528202,0.3825566037567596,1.0291582977524714,0.4182010811646634,-0.9,1.0,1.0,5,0.5,no
0,0.27119730290622024,0.34721239077125565,0.347190624058238,0.3472291497156036,1.0113007465923074,0.3446935939079707,-0.9,1.0,1.0,5,0.5,no
0,0.2538723684066144,0.33894069963064805,0.33850539595440654,0.33844274228682514,1.0038652432961548,0.37913990076875087,-0.9,1.0,1.0,5,0.5,no
0,0.26468716597336667,0.35117448026282483,0.3506843718425822,0.35068681876129304,1.036891053834859,0.38098098602633307,-0.9,1.0,1.0,5,0.5,no
0,0.2409953828404044,0.3062686177452647,0.3060243100036476,0.30599784937917435,0.9617672682685328,0.3274461433709694,-0.9,1.0,1.0,5,0.5,no
0,0.25011326365488346,0.34172650823047246,0.3425444660408359,0.34256580957541494,0.9897688935694663,0.3478742367355521,-0.9,1.0,1.0,5,0.5,no
0,0.22201509926331403,0.29881586350469036,0.30030888482756113,0.30036797596325227,0.9446726842309381,0.3672178042200659,-0.9,1.0,1.0,5,0.5,no
0,0.26028234578050746,0.32240510827841096,0.3239808511015975,0.3239629349308339,0.9836118790430836,0.365128379841704,-0.9,1.0,1.0,5,0.5,no
0,0.2595031421048754,0.33853004049671254,0.3391737505039195,0.33903905637581155,0.9778503385552891,0.27348137229621233,-0.9,1.0,1.0,5,0.5,no
0,0.22606878479817574,0.31857762776195053,0.31912140627077273,0.3191575113801595,0.9630663016905587,0.3585282092387733,-0.9,1.0,1.0,5,0.5,no
0,0.2962847643151798,0.3495080046841586,0.34974215667077024,0.3498134160195071,1.0136347616563754,0.37360843814087386,-0.9,1.0,1.0,5,0.5,no
0,0.22512364388458822,0.3157681639575979,0.31281391602742065,0.31294044505832214,1.067852615226157,0.3385099291740776,-0.9,1.0,1.0,5,0.5,no
0,0.2320655240576946,0.29786261498939315,0.29715497759632903,0.29716143988994026,0.9624672425378891,0.3332609028955924,-0.9,1.0,1.0,5,0.5,no
0,0.2704502489003597,0.36625573028506914,0.3660609311636597,0.36606359250505466,1.02349605736906,0.4071678945780333,-0.9,1.0,1.0,5,0.5,no
0,0.21080821331795385,0.25756200188475753,0.2594457530206783,0.25949692570446886,0.949024399202917,0.2530231998121734,-0.9,1.0,1.0,5,0.5,no
0,0.2378601036942708,0.3238345823214249,0.3240101283717598,0.3239657581772021,1.0112388197102746,0.36747940524965783,-0.9,1.0,1.0,5,0.5,no
0,0.2708215560409224,0.33367395093577457,0.332453522962939,0.3323754183420657,0.9975417595687105,0.3657391230321973,-0.9,1.0,1.0,5,0.5,no
0,0.23406077075812898,0.3342118394823511,0.3335064335101234,0.33342739147195966,1.0286884835748777,0.36544084061394777,-0.9,1.0,1.0,5,0.5,no
0,0.2551644301805659,0.3377868025851745,0.3379413967007955,0.3378753221572097,0.9998645448094494,0.38967174149792205,-0.9,1.0,1.0,5,0.5,no
0,0.26281266175849505,0.32649507158213664,0.3270518177868381,0.3270337798249956,0.9389218961873204,0.35858818421972105,-0.9,1.0,1.0,5,0.5,no
0,0.24775507063919666,0.31458156374906,0.31307048487628236,0.3131324660169833,0.9729417387262422,0.34752621558262137,-0.9,1.0,1.0,5,0.5,no
0,0.2569034501671143,0.3454493275740456,0.34515218948849835,0.3451370265979686,0.9902238424477394,0.3907459932742871,-0.9,1.0,1.0,5,0.5,no
0,0.2598261282623635,0.3364400168098778,0.3369064341645271,0.33687366688838494,1.003749029994149,0.36400879640286166,-0.9,1.0,1.0,5,0.5,no
0,0.25839278641876917,0.3453624993275113,0.34556790838377915,0.3456017465733116,0.9914304881621047,0.370739580712382,-0.9,1.0,1.0,5,0.5,no
0,0.22847913016836724,0.30836213800620726,0.3093807109267957,0.30936988012055266,0.9619132761910785,0.36058670224553013,-0.9,1.0,1.0,5,0.5,no
0,0.21123251242883037,0.28158529088800116,0.2810225889923622,0.2810928718991975,1.0319108454905106,0.31091147347301235,-0.9,1.0,1.0,5,0.5,no
0,0.21292663444691587,0.2897616819932668,0.2898172589229293,0.2898687588719131,0.9620007075734605,0.34031842828067743,-0.9,1.0,1.0,5,0.5,no
0,0.23270801516283282,0.323084507289211,0.32135056960308617,0.32145920213207974,0.9677435751945713,0.3517494069205629,-0.9,1.0,1.0,5,0.5,no
0,0.28857758153230495,0.37623718103239334,0.37682282613473084,0.37684482961826,0.9940783908415082,0.41685620144866287,-0.9,1.0,1.0,5,0.5,no
0,0.29834469585210244,0.37205135637431186,0.37231363381366384,0.3722692039451457,1.011465006832771,0.3800670934202907,-0.9,1.0,1.0,5,0.5,no
0,0.25152086210285796,0.33227175788356766,0.3330833713906812,0.3331513948107786,0.9702060820925363,0.36571100788441524,-0.9,1.0,1.0,5,0.5,no
0,0.2102509089817406,0.2622332374192618,0.2632789490595196,0.2632392080720334,0.9054594385202842,0.282904887019183,-0.9,1.0,1.0,5,0.5,no
0,0.2424815679329877,0.31254363799309315,0.3124138689843775,0.31244906576314835,1.0466931704827593,0.29557522193718233,-0.9,1.0,1.0,5,0.5,no
0,0.19199831154457728,0.29459528584753325,0.2977471067000398,0.29778104562209,0.9776510674555748,0.3404574186737954,-0.9,1.0,1.0,5,0.5,no
