,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,10.27992193545641,10.105917506674437,10.10522815213714,10.10525267823081,9.998090608519627,9.987526881777143,0.5,10.0,1.0,5,0.0,no
0,10.275838143791235,10.094353514238172,10.09294163542571,10.093050373850133,9.987406799980132,10.037180707462179,0.5,10.0,1.0,5,0.0,no
0,10.281634177401525,10.108379899686783,10.10861579440936,10.108589887864259,10.001951246232577,10.006358481692613,0.5,10.0,1.0,5,0.0,no
0,10.226067441615129,10.05273370874537,10.052656464140949,10.052656351917966,9.945867221717208,9.94355172145234,0.5,10.0,1.0,5,0.0,no
0,10.286214799754282,10.104093029729164,10.105530893334507,10.105584140207846,10.004046754949682,10.203606033421556,0.5,10.0,1.0,5,0.0,no
0,10.272808605737453,10.094893238414812,10.095023226268927,10.094980796252878,9.996080982255808,9.976974131710472,0.5,10.0,1.0,5,0.0,no
0,10.289300002001836,10.103109726725718,10.104001536662626,10.104234784413203,9.991059200311597,9.913608043337883,0.5,10.0,1.0,5,0.0,no
0,10.30403190101238,10.132233375841992,10.132642495309767,10.132550556949845,10.02925727102911,9.95999008450321,0.5,10.0,1.0,5,0.0,no
0,10.32809769115411,10.14781713111233,10.148661982577284,10.148694079935137,10.047535968628225,10.044512948142037,0.5,10.0,1.0,5,0.0,no
0,10.307405479162446,10.142381820722385,10.1420859410356,10.141966898869818,10.048737443503178,10.032853249845346,0.5,10.0,1.0,5,0.0,no
0,10.292358305999802,10.114205417515963,10.114258754740455,10.114223756450723,10.026255414156008,10.01335603300567,0.5,10.0,1.0,5,0.0,no
0,10.333581188417964,10.142884472887673,10.14284969452348,10.142888416436822,10.031195349893718,10.033857563314136,0.5,10.0,1.0,5,0.0,no
0,10.318407703225468,10.13844917227291,10.137242917017275,10.137087324488508,10.033342446582568,9.997048962017216,0.5,10.0,1.0,5,0.0,no
0,10.315830707440803,10.141914270283968,10.142576662858444,10.14275535961179,10.020553678752535,10.102264273565774,0.5,10.0,1.0,5,0.0,no
0,10.244468602313745,10.056062861567597,10.055527638713123,10.055598656147072,9.950583456793888,9.979744954929577,0.5,10.0,1.0,5,0.0,no
0,10.308386474995288,10.124144940003735,10.123800784990657,10.123904203581304,10.029504625339612,10.02967092217304,0.5,10.0,1.0,5,0.0,no
0,10.27388208000565,10.099078774547465,10.099108795995132,10.099060648825738,9.992694606408275,9.9899497258749,0.5,10.0,1.0,5,0.0,no
0,10.275575199460324,10.110580940999554,10.111829432084003,10.111593621405225,9.991133109701497,9.995118293503479,0.5,10.0,1.0,5,0.0,no
0,10.314716000429563,10.124005435255507,10.124047518542177,10.124114424950633,10.00707432232769,10.04133170664492,0.5,10.0,1.0,5,0.0,no
0,10.321337670079718,10.123053356570836,10.123107758116262,10.123105856313432,10.011070288389522,10.04678009552838,0.5,10.0,1.0,5,0.0,no
0,10.31294951452261,10.116058350325375,10.115158324103245,10.115252139604676,10.027544789001496,10.071039873040446,0.5,10.0,1.0,5,0.0,no
0,10.248429159055455,10.080985732222342,10.080767531633555,10.080831626717222,9.977064986295304,9.945389169664805,0.5,10.0,1.0,5,0.0,no
0,10.278974416688287,10.094240204796858,10.093872084484126,10.093824726812148,9.988575653501726,9.954936404925899,0.5,10.0,1.0,5,0.0,no
0,10.257404898607227,10.08882842601302,10.088963383434844,10.089082061614036,9.99634271501643,9.968686958694684,0.5,10.0,1.0,5,0.0,no
0,10.31183328191253,10.119309862712903,10.11920678894127,10.119215733329955,10.010706042371005,10.045341254778236,0.5,10.0,1.0,5,0.0,no
0,10.225319730970945,10.070657840075395,10.07101322361758,10.071037410773286,9.972544159992493,9.93839996194331,0.5,10.0,1.0,5,0.0,no
0,10.266328125377685,10.080869334996414,10.081151436589664,10.081099716795691,9.962679839744482,9.979750535631942,0.5,10.0,1.0,5,0.0,no
0,10.303770540573279,10.115634869436075,10.115443966367161,10.115451656844042,10.009225849782695,10.007924507955254,0.5,10.0,1.0,5,0.0,no
0,10.31595888140264,10.124194116009344,10.124385684012436,10.12434227408907,10.008810667540374,10.03094830770075,0.5,10.0,1.0,5,0.0,no
0,10.316073497306167,10.116850962849165,10.115943368960002,10.116084649673663,9.99112337466986,10.025175815979404,0.5,10.0,1.0,5,0.0,no
0,10.238598420768614,10.088007117375104,10.088662844800547,10.088595510095217,9.97174349311954,9.960604010311936,0.5,10.0,1.0,5,0.0,no
0,10.257101198792324,10.09145845915545,10.09027695747621,10.090281397706594,9.978119281835529,10.007708568329411,0.5,10.0,1.0,5,0.0,no
0,10.289525778471702,10.111785443109104,10.112362114355227,10.112327882461894,9.997081798925352,9.996913986716716,0.5,10.0,1.0,5,0.0,no
0,10.287376986414046,10.107778918072327,10.107978207779496,10.108013299534973,10.005770866137723,9.994573970266794,0.5,10.0,1.0,5,0.0,no
0,10.249860101357232,10.090579634525707,10.09060683535587,10.090694547594364,9.990944672856404,9.973053320691076,0.5,10.0,1.0,5,0.0,no
0,10.285852572112546,10.08249679688851,10.083101113504155,10.083196268454344,9.97698042256491,9.975410368296512,0.5,10.0,1.0,5,0.0,no
0,10.26818839480896,10.07291331220544,10.073799423820548,10.073958749732338,9.9715688635766,10.001316538341058,0.5,10.0,1.0,5,0.0,no
0,10.26588935984135,10.106308074706291,10.105211252027013,10.105249213188499,10.011759130946219,9.956715439572141,0.5,10.0,1.0,5,0.0,no
0,10.292759268208616,10.122994500454176,10.122334750149472,10.122019694002866,10.018355516199861,10.031420524528691,0.5,10.0,1.0,5,0.0,no
0,10.263614852813646,10.08294195206044,10.08182981050069,10.081838499005457,9.998391794604338,10.00433805696615,0.5,10.0,1.0,5,0.0,no
0,10.297361353766135,10.115255770164547,10.115180936913127,10.115145848980838,10.014341580717705,9.99993042047258,0.5,10.0,1.0,5,0.0,no
0,10.27299722733569,10.095081060737082,10.094161203431478,10.094191953497734,9.995223031546486,10.02739157608484,0.5,10.0,1.0,5,0.0,no
0,10.311207098674767,10.11778822153114,10.117570140106212,10.117497849790876,10.008677568178793,10.007910868765032,0.5,10.0,1.0,5,0.0,no
0,10.30719346841289,10.124352903270385,10.124393355936997,10.12433130120066,10.008876007083604,10.037246437319023,0.5,10.0,1.0,5,0.0,no
0,10.24112719277645,10.0719957252843,10.071281535625808,10.071243624408584,9.981150272999649,9.933657531562579,0.5,10.0,1.0,5,0.0,no
0,10.283879196565097,10.103018178143426,10.104128519229626,10.104072379606896,10.0025677743964,10.030422049309486,0.5,10.0,1.0,5,0.0,no
0,10.296096947144425,10.115752764741547,10.114901601676447,10.11495437881695,10.020128186887769,10.030823295941154,0.5,10.0,1.0,5,0.0,no
0,10.298538594239613,10.120038154022062,10.120241932965136,10.120224726721572,10.005037422703477,9.990342892702566,0.5,10.0,1.0,5,0.0,no
0,10.30322362148873,10.124332924304069,10.124629213036549,10.12450849990542,10.033396945482739,10.025763827275282,0.5,10.0,1.0,5,0.0,no
0,10.306494552213024,10.102187395326263,10.102171689702729,10.102102458463268,9.985755702284115,10.044586033433076,0.5,10.0,1.0,5,0.0,no
0,10.288560404953216,10.107258212214065,10.107135901872951,10.107166834158228,9.973759723148454,10.020363348630509,0.5,10.0,1.0,5,0.0,no
0,10.299416437266615,10.125371661470792,10.125391298023189,10.125267588088576,10.021831573104048,10.02683646155718,0.5,10.0,1.0,5,0.0,no
0,10.32505803224008,10.136351201373765,10.138456221554678,10.138247775405272,10.037732422985183,10.007248270803625,0.5,10.0,1.0,5,0.0,no
0,10.27566741091947,10.091999068698328,10.092893961229581,10.092847983160361,9.981751978040634,9.967464006333508,0.5,10.0,1.0,5,0.0,no
0,10.26200858740955,10.082080975112323,10.080562811377249,10.080537695488719,9.97166253512707,9.986470792902947,0.5,10.0,1.0,5,0.0,no
0,10.258440981493509,10.08293569887281,10.083416042039705,10.08337172427349,9.982546111872624,9.948802459814695,0.5,10.0,1.0,5,0.0,no
0,10.271658872544032,10.100448583428483,10.10005123326896,10.100046494170089,9.993637343021058,10.086675964785023,0.5,10.0,1.0,5,0.0,no
0,10.25293308686047,10.078843230351413,10.078038764737459,10.078057733378097,9.981275109863576,10.015323468779973,0.5,10.0,1.0,5,0.0,no
0,10.255693473315308,10.083342671220464,10.081308404777864,10.081321784699924,9.98277192677816,10.018811900302618,0.5,10.0,1.0,5,0.0,no
0,10.299651357729786,10.128438877804072,10.128136555093764,10.128097874206883,10.022055168701106,10.0108677457499,0.5,10.0,1.0,5,0.0,no
0,10.309342115698172,10.117576992600242,10.118896051450527,10.11886725836241,10.008673767823531,10.062369760666636,0.5,10.0,1.0,5,0.0,no
0,10.261424402670666,10.082621948232035,10.082248989615259,10.082261589099422,9.981137500000736,9.975360567293128,0.5,10.0,1.0,5,0.0,no
0,10.313038954058563,10.11483682388194,10.114538977089017,10.114617396035763,9.992865039367857,9.973557500188946,0.5,10.0,1.0,5,0.0,no
0,10.268480227099994,10.0882660581416,10.088904888749354,10.088824949929595,9.980374834348964,9.99130627918014,0.5,10.0,1.0,5,0.0,no
0,10.317830311768134,10.136932806745829,10.137289668803543,10.137290505691556,10.042571858996244,10.056809256740967,0.5,10.0,1.0,5,0.0,no
0,10.306332683022458,10.121936939967918,10.120665247849322,10.12077776781354,10.015992541163424,10.017331151717054,0.5,10.0,1.0,5,0.0,no
0,10.29069831432316,10.114141298282519,10.115823167564484,10.115936156229102,10.001679085876113,10.007328184968866,0.5,10.0,1.0,5,0.0,no
0,10.266439034228952,10.093642877867662,10.093439383502016,10.093470473987642,9.98498993914027,9.97651301146878,0.5,10.0,1.0,5,0.0,no
0,10.292411280119023,10.111990350354484,10.111062444001238,10.111054469537939,10.005235553642867,9.999127271885254,0.5,10.0,1.0,5,0.0,no
0,10.299305085487365,10.119030582329815,10.119602228001234,10.119614054547853,9.99554682656326,9.976067108872568,0.5,10.0,1.0,5,0.0,no
0,10.27356857771859,10.106008858517505,10.104871726649804,10.104855340643132,10.010124156682132,10.017573977937147,0.5,10.0,1.0,5,0.0,no
0,10.278954610910041,10.099601814743501,10.099595985492673,10.099690552872753,9.987512796779916,9.97251078590405,0.5,10.0,1.0,5,0.0,no
0,10.279930254397955,10.100765324344211,10.100349027056843,10.10038322822814,9.996299325296494,10.03631849295327,0.5,10.0,1.0,5,0.0,no
0,10.290859493417805,10.113655350470891,10.11403859615686,10.114273583778772,10.009373227076104,10.099870548693888,0.5,10.0,1.0,5,0.0,no
0,10.29154155079275,10.106676656205245,10.106028719224689,10.106059028301363,10.004930252492759,10.008213158818766,0.5,10.0,1.0,5,0.0,no
0,10.266309765577427,10.074196360290044,10.074967880037727,10.075064002206584,9.969440638185858,9.95237468162957,0.5,10.0,1.0,5,0.0,no
0,10.302444373150454,10.112037521943034,10.11037383779854,10.110356199861853,9.998342235942085,10.06782319216792,0.5,10.0,1.0,5,0.0,no
0,10.309368995107892,10.126293387192481,10.12594422451051,10.125875854531214,10.001313889723098,10.023540158956457,0.5,10.0,1.0,5,0.0,no
0,10.271368905084028,10.094870212812209,10.094371482826878,10.094419308309206,9.978803916306747,9.977914028516915,0.5,10.0,1.0,5,0.0,no
0,10.279686812052752,10.110073807069153,10.109987730834172,10.11003931064051,9.99468844427409,10.03014163161935,0.5,10.0,1.0,5,0.0,no
0,10.2466530561459,10.077826646629852,10.077287626546925,10.077232404167969,9.961264470137774,10.015218925410986,0.5,10.0,1.0,5,0.0,no
0,10.281027005955668,10.128622176994796,10.12950900157798,10.129548848887502,10.03312591439903,10.032404572724825,0.5,10.0,1.0,5,0.0,no
0,10.303429485544454,10.128796558224952,10.127809050836952,10.127770165694518,10.01695900619562,10.040828891135844,0.5,10.0,1.0,5,0.0,no
0,10.272475902579966,10.099397503799453,10.098518423218728,10.098536380050366,9.988125978363213,9.977201809964575,0.5,10.0,1.0,5,0.0,no
0,10.302713577857599,10.119309550585845,10.11919827650076,10.119167046556512,10.006391379704938,10.020166202526562,0.5,10.0,1.0,5,0.0,no
0,10.24827626435977,10.084146404867823,10.084372116258908,10.084278304529994,9.979111997749776,9.98268218117806,0.5,10.0,1.0,5,0.0,no
0,10.265496062776213,10.100362756365504,10.100699181924487,10.100757708199936,9.987427201127637,10.006828633551057,0.5,10.0,1.0,5,0.0,no
0,10.267857054277997,10.09244115152465,10.092630947906756,10.092585888134249,9.990552885503899,10.01104227058667,0.5,10.0,1.0,5,0.0,no
0,10.328583523063962,10.146188833170918,10.146216818111919,10.146340106616266,10.027969712437514,10.03791547669881,0.5,10.0,1.0,5,0.0,no
0,10.313646583142798,10.130038578762845,10.129539506486392,10.129615772572304,10.018792185936702,10.03386060898628,0.5,10.0,1.0,5,0.0,no
0,10.238297715045272,10.061215185736282,10.061584482196603,10.061578969350602,9.952686104969727,9.948955226626342,0.5,10.0,1.0,5,0.0,no
0,10.284697623059053,10.100088477006569,10.100057888376156,10.099965595566658,10.000003692191449,9.95937202555335,0.5,10.0,1.0,5,0.0,no
0,10.226917590183968,10.077170993305183,10.078196253891065,10.078136731826676,9.972135373139873,9.955824414592426,0.5,10.0,1.0,5,0.0,no
0,10.226583253703765,10.052353041905825,10.053807312730656,10.053595397192707,9.951908591844404,9.925577977882085,0.5,10.0,1.0,5,0.0,no
0,10.31269665495417,10.14180444438469,10.139239762657441,10.139374743356731,10.020117218590446,10.045706482351013,0.5,10.0,1.0,5,0.0,no
0,10.26387796773406,10.076947506729415,10.077048594114933,10.077077177314782,9.974741168846357,9.97504740765854,0.5,10.0,1.0,5,0.0,no
0,10.284201924849967,10.10279059563378,10.102149579572824,10.10214390535917,10.000967702395602,10.022520262403466,0.5,10.0,1.0,5,0.0,no
0,10.3013030105482,10.112158231258432,10.113010145655181,10.113193328281497,10.003005297674406,10.010614804562056,0.5,10.0,1.0,5,0.0,no
0,10.3155363336687,10.117095066266984,10.117683463364983,10.117708674355733,10.004762069729017,9.995524533666854,0.5,10.0,1.0,5,0.0,no
0,10.291815367498696,10.12095854166202,10.12120117863037,10.121075001744074,10.024094687969486,9.993733542746915,0.5,10.0,1.0,5,0.0,no
0,10.306557663989791,10.11889654700989,10.11846810065377,10.118599505322766,10.008686022552201,9.97816572740755,0.5,10.0,1.0,5,0.0,no
0,10.288663656496096,10.108345348998771,10.107603891779679,10.107510780359753,9.993775163142113,10.009269232323412,0.5,10.0,1.0,5,0.0,no
0,10.279984231664113,10.09711783234011,10.094118120770894,10.09409087969392,10.001321736524279,9.927279370434613,0.5,10.0,1.0,5,0.0,no
0,10.292398978486222,10.113152646131763,10.112665210050942,10.112690505166473,10.001217822762115,9.992832671667726,0.5,10.0,1.0,5,0.0,no
0,10.303461498592302,10.108714036965706,10.109811166833465,10.110300453962815,10.012440407167155,10.057919770165427,0.5,10.0,1.0,5,0.0,no
0,10.230996991397705,10.065763543632897,10.066480216548719,10.066431528966653,9.970141058720873,9.96506136929097,0.5,10.0,1.0,5,0.0,no
0,10.320704700448227,10.132801996035703,10.132591322126562,10.132520908550964,10.014673547498415,10.041779445851374,0.5,10.0,1.0,5,0.0,no
0,10.328603469026135,10.136616274058625,10.135347748050457,10.135261361896859,10.030419164598612,9.997570185436267,0.5,10.0,1.0,5,0.0,no
0,10.260656065058079,10.094075233415206,10.095126520191446,10.095007060941377,9.987582098744888,9.908182447963066,0.5,10.0,1.0,5,0.0,no
0,10.255123229254567,10.088109024943385,10.088575772900331,10.088641764849994,9.990574819360369,10.034416354206156,0.5,10.0,1.0,5,0.0,no
0,10.270892278997326,10.109413775402182,10.110044334399092,10.110124922291483,10.009862293799252,9.9851943888423,0.5,10.0,1.0,5,0.0,no
0,10.344291175153533,10.178697195532884,10.178227896600843,10.178165904689095,10.061215304670293,10.078769298587485,0.5,10.0,1.0,5,0.0,no
0,10.235057196218957,10.055196740954443,10.054051557183042,10.054068356805871,9.960341737836497,9.950751670380585,0.5,10.0,1.0,5,0.0,no
0,10.302618563148325,10.105615673588924,10.105612511954366,10.105568656264815,9.99744483396512,10.051334039832808,0.5,10.0,1.0,5,0.0,no
0,10.326983481160902,10.128870215099974,10.129661290967487,10.12955647792737,10.013804921161833,10.044294151234542,0.5,10.0,1.0,5,0.0,no
0,10.295419787695351,10.123663013836072,10.123334230215587,10.123430652662613,10.011183355665539,10.049472389197941,0.5,10.0,1.0,5,0.0,no
0,10.265372011531518,10.070906732943737,10.070667364403338,10.070615476408422,9.970575400988269,9.977732811983849,0.5,10.0,1.0,5,0.0,no
0,10.284961718076428,10.075363047695607,10.076033450322669,10.07610692939583,9.969423492492584,9.847299297830569,0.5,10.0,1.0,5,0.0,no
0,10.32556599353263,10.134482683839515,10.13383015356293,10.13389627522717,10.040003810310191,10.028248036301676,0.5,10.0,1.0,5,0.0,no
0,10.295131051261661,10.104535371017874,10.10425050090207,10.10429172132663,9.99548045177595,9.922508104396961,0.5,10.0,1.0,5,0.0,no
0,10.278269440474318,10.108936759493718,10.10815374003912,10.108105706312992,10.007593077724916,9.992453021891631,0.5,10.0,1.0,5,0.0,no
0,10.29402428669401,10.126731366485624,10.126767524159572,10.126738186453915,10.01465075275733,10.010420598149665,0.5,10.0,1.0,5,0.0,no
0,10.292529757588461,10.112484930199901,10.11143719281998,10.111400690704457,10.016427978568771,10.023579586950067,0.5,10.0,1.0,5,0.0,no
0,10.305577841957646,10.115167200615145,10.115460834049623,10.115605838650746,10.014111726087307,10.019374882271354,0.5,10.0,1.0,5,0.0,no
0,10.238005026600892,10.052643717026102,10.052911349147493,10.05297992967006,9.96665665469937,9.947762649789844,0.5,10.0,1.0,5,0.0,no
0,10.285136272386245,10.10783948145011,10.108037799082457,10.108054892225532,10.010644378701741,9.992987081487085,0.5,10.0,1.0,5,0.0,no
0,10.275400682320102,10.091666320436685,10.092359553475601,10.092320710187591,9.984057710637005,9.953047131800592,0.5,10.0,1.0,5,0.0,no
0,10.281615041117865,10.108359278725278,10.108441458157525,10.108404276532248,10.001932874423426,9.947446954006626,0.5,10.0,1.0,5,0.0,no
0,10.313320329133434,10.113745424845272,10.113345055800599,10.113453159600517,10.001030122213685,10.039418328901002,0.5,10.0,1.0,5,0.0,no
0,10.296803255918661,10.114763597992571,10.114319320144126,10.114339461278139,10.004292629439426,10.00030610232481,0.5,10.0,1.0,5,0.0,no
0,10.294188038831962,10.125283102031023,10.125558814324688,10.125592994246004,10.02193013573107,10.039495210877996,0.5,10.0,1.0,5,0.0,no
0,10.255144169799276,10.052349973543972,10.053828889413195,10.054014016301714,9.930510608543305,9.97423167887161,0.5,10.0,1.0,5,0.0,no
0,10.244581987684308,10.071647548697051,10.071076927020755,10.071023858959322,9.974922514422424,9.960624449209286,0.5,10.0,1.0,5,0.0,no
0,10.29952608887455,10.135897606036753,10.136055850495712,10.136086974908675,10.041906337190515,10.00545234134444,0.5,10.0,1.0,5,0.0,no
0,10.279778770398792,10.098960489456168,10.100988696595307,10.101212455886953,9.984535068293999,10.013267137634863,0.5,10.0,1.0,5,0.0,no
0,10.269272300461285,10.086220618477688,10.085975420111808,10.08605209541749,9.985377251830652,9.96306199437001,0.5,10.0,1.0,5,0.0,no
0,10.26340781738709,10.084708235536617,10.08384927634284,10.083732285559822,9.984102902412518,9.980456160878422,0.5,10.0,1.0,5,0.0,no
0,10.286895380327255,10.084287246754434,10.08477634646055,10.08478164693038,9.99557791385125,10.014416268725899,0.5,10.0,1.0,5,0.0,no
0,10.282179624574256,10.106566641860748,10.106913345857947,10.107030585117224,10.00109089948428,9.978314518302296,0.5,10.0,1.0,5,0.0,no
0,10.2677898770085,10.084950201847896,10.083467964287205,10.083532922621936,9.992818172647102,9.977518141558232,0.5,10.0,1.0,5,0.0,no
0,10.298283327265093,10.111683581595397,10.111457383780678,10.111315748881601,10.005581971713767,10.001437769638144,0.5,10.0,1.0,5,0.0,no
0,10.29130217871724,10.115323533452449,10.115908191672123,10.115973719690757,10.013812608111685,9.929436890387052,0.5,10.0,1.0,5,0.0,no
