,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2921954809005325,1.0086757088023628,1.1773784546804869,1.0459913591372363,1.0147403341561336,1.0921549833749167,0.5,1.0,1.0,500,0.0,yes
0,1.3042698363621885,1.0256006833100186,1.2262250405481563,1.0636177119917614,1.0153015741503004,1.1058866358031672,0.5,1.0,1.0,500,0.0,yes
0,1.278846186049834,0.9988617352413036,1.1395758004160579,1.022893345033593,0.9949641106251959,1.0866991517062614,0.5,1.0,1.0,500,0.0,yes
0,1.3303375179786,1.0233168030688164,1.1937736040400306,1.056512603192878,1.0197681255261175,1.1442007677049477,0.5,1.0,1.0,500,0.0,yes
0,1.2942312088679129,1.0093331785346773,1.142834142220656,1.0328332293910234,0.9952351380694184,1.1136334584170084,0.5,1.0,1.0,500,0.0,yes
0,1.2841563115861336,0.9873570001205182,1.2005502561159198,1.0426067597722641,0.9877709279229918,1.0942074668711776,0.5,1.0,1.0,500,0.0,yes
0,1.2707812261962141,1.0073774772030453,1.168718392183655,1.0394445107239143,0.9975877739425527,1.0769916208617376,0.5,1.0,1.0,500,0.0,yes
0,1.262962569147021,0.9691868380339563,1.0913273413691063,0.9832004354430907,0.9587077719491987,1.078396373116896,0.5,1.0,1.0,500,0.0,yes
0,1.2146953054485006,0.9325614843221961,1.1224994904606995,0.971310272249611,0.9294550408444648,1.0173386709564098,0.5,1.0,1.0,500,0.0,yes
0,1.2859287078871744,1.012584108774568,1.1842299174571467,1.039566276179869,1.0034680996178515,1.087358123051471,0.5,1.0,1.0,500,0.0,yes
0,1.2567033944675163,1.0203683123741323,1.143646374129571,1.0305364085385351,0.9957577603804063,1.074654933475033,0.5,1.0,1.0,500,0.0,yes
0,1.2869557296973653,1.0161364065908718,1.176900721563149,1.0432038164324502,1.0079420272113042,1.0751324363956165,0.5,1.0,1.0,500,0.0,yes
0,1.2968917117030627,0.9987069742801319,1.1430375284146408,1.0310551584882097,1.0054284974607013,1.1286708209896008,0.5,1.0,1.0,500,0.0,yes
0,1.3010142030108947,1.0153029260026925,1.1489936555557436,1.034375731138938,1.005421586087449,1.1358013146231842,0.5,1.0,1.0,500,0.0,yes
0,1.2728709132346923,0.9921397889008667,1.1445559022178617,1.025973606287779,0.9894488167219028,1.096299919494873,0.5,1.0,1.0,500,0.0,yes
0,1.2950466966428134,1.0167178749660453,1.1502815163080533,1.0382756048292354,1.0055428647489553,1.1045643034082275,0.5,1.0,1.0,500,0.0,yes
0,1.3029792653042849,1.0245827066830602,1.1489806682080907,1.0339910085503314,1.0042865659832572,1.1008096757720782,0.5,1.0,1.0,500,0.0,yes
0,1.280277550084124,1.0050442013360166,1.163168706033984,1.0417347661585254,1.0040781108120613,1.0848052116754219,0.5,1.0,1.0,500,0.0,yes
0,1.2446624227004157,0.9652174392880284,1.1297216530706655,0.9995399075517176,0.9564482003448382,1.0534726113050308,0.5,1.0,1.0,500,0.0,yes
0,1.271683152739462,1.0177761110183772,1.1453498367516737,1.0369841950610588,1.0040218842389037,1.0869032303262323,0.5,1.0,1.0,500,0.0,yes
0,1.293203884877475,0.9798086803630897,1.1913029225717462,1.027861656051238,0.9835557448955946,1.1056807408515228,0.5,1.0,1.0,500,0.0,yes
0,1.2775195763580962,0.9863856423554485,1.1597764196193734,1.0314985259022162,0.9993306922249513,1.0781451559570285,0.5,1.0,1.0,500,0.0,yes
0,1.2679190310493527,1.0308399159935804,1.2938863680464316,1.0972728414188009,1.0190690055084182,1.090740015609208,0.5,1.0,1.0,500,0.0,yes
0,1.2629952695546964,1.0062868883709053,1.132881718380058,1.0279959315124998,1.0026795456381223,1.0803122249572255,0.5,1.0,1.0,500,0.0,yes
0,1.3071714742131308,1.01393413719055,1.172550379175934,1.0539393174802658,1.0181844827636402,1.1211863409366067,0.5,1.0,1.0,500,0.0,yes
0,1.2627447764841713,0.9992252403836496,1.151713884683046,1.02225767693776,0.9914567066317015,1.0679660115320926,0.5,1.0,1.0,500,0.0,yes
0,1.2515027210203766,1.0055415886543302,1.1312654701258325,1.0268743228749961,0.9998725339709473,1.0629754368047537,0.5,1.0,1.0,500,0.0,yes
0,1.2871399242451063,1.021750149187356,1.1964030410632795,1.0582194267998375,1.014395645660629,1.0852262238238903,0.5,1.0,1.0,500,0.0,yes
0,1.2615941429749649,0.9780416849476972,1.1433262947824,1.0166944165282452,0.9759545637150525,1.0610737148935598,0.5,1.0,1.0,500,0.0,yes
0,1.3030284337602898,0.9987788695971949,1.221739543257811,1.0550859986974495,1.0071198816423999,1.0837954558181597,0.5,1.0,1.0,500,0.0,yes
0,1.2956629195613807,1.0012430440792845,1.1520752538246017,1.0266764569467663,0.9899152973020918,1.1029458963610224,0.5,1.0,1.0,500,0.0,yes
0,1.3280530832804214,1.0296657302893224,1.2007555683529376,1.0673726075343044,1.031745987947747,1.1288370871066207,0.5,1.0,1.0,500,0.0,yes
0,1.263290586289893,0.9847876609930758,1.152660414462355,1.0269101517531511,0.9888224177826576,1.0693284141691666,0.5,1.0,1.0,500,0.0,yes
0,1.2864119783382677,1.007651758778441,1.167901946270716,1.0362798445154322,1.0023133433896516,1.093959105911563,0.5,1.0,1.0,500,0.0,yes
0,1.3048229425392117,1.0224315180286,1.1351520216113171,1.0273871362977975,1.002755308483899,1.1127919431571205,0.5,1.0,1.0,500,0.0,yes
0,1.2982617241097982,0.999395980939556,1.1762957582028968,1.0392281508993377,1.0061158749421533,1.0890576783235553,0.5,1.0,1.0,500,0.0,yes
0,1.2852854751947453,0.9878440597023991,1.1607615203792472,1.031625349237467,0.995504586204245,1.0885853122917932,0.5,1.0,1.0,500,0.0,yes
0,1.2842630947782272,0.9727222952762762,1.2093409782358706,1.0348644361762418,0.9820468023467283,1.0746405969384265,0.5,1.0,1.0,500,0.0,yes
0,1.2441390224119797,0.9857172623577668,1.1361554215448073,1.0173057973988584,0.981416396975491,1.0459777808358817,0.5,1.0,1.0,500,0.0,yes
0,1.297142203389133,1.015253884531918,1.185744351464141,1.0617562943355825,1.023729385569915,1.0977694466279324,0.5,1.0,1.0,500,0.0,yes
0,1.2395360608033368,0.952417245160916,1.0977763135939316,0.9780498392235085,0.9533814357650631,1.0170878400705634,0.5,1.0,1.0,500,0.0,yes
0,1.2885177507078682,1.0082133362672585,1.167400757153675,1.0331385263136093,0.9969554801970735,1.0984075224220542,0.5,1.0,1.0,500,0.0,yes
0,1.240693529953786,0.9819653360904719,1.1034160997660276,1.0080067909841635,0.9828476376309865,1.0623969926569332,0.5,1.0,1.0,500,0.0,yes
0,1.3049338291770103,1.0029946189538057,1.1479699736516118,1.0387951099461583,1.008310826269044,1.128160616200889,0.5,1.0,1.0,500,0.0,yes
0,1.2827178320180788,1.0244392084070681,1.161602163545956,1.0522870312995027,1.0175296601838286,1.0926740087422069,0.5,1.0,1.0,500,0.0,yes
0,1.2869474195965052,1.0100199458650703,1.1708306635077954,1.0411748357889854,1.0067772876386878,1.104916483061966,0.5,1.0,1.0,500,0.0,yes
0,1.2766815901965747,0.9965943149809111,1.1496067139286525,1.0261850765583391,0.9916304210800488,1.0986431513091204,0.5,1.0,1.0,500,0.0,yes
0,1.289014391165149,0.9685749183259423,1.2066693347987363,1.0373249728396141,0.9848783539613764,1.100244032162656,0.5,1.0,1.0,500,0.0,yes
0,1.2950594252435446,0.9911371995001933,1.1901370586165105,1.0560735763749136,1.0136545667752537,1.1004227625290552,0.5,1.0,1.0,500,0.0,yes
0,1.279715026719524,1.0224002931428458,1.1735266942954352,1.0555968173407675,1.0156984403128058,1.101836698467183,0.5,1.0,1.0,500,0.0,yes
0,1.2869034182719865,1.0219578748655407,1.1656228984979833,1.0363152430694762,1.002069064771118,1.0901977980581912,0.5,1.0,1.0,500,0.0,yes
0,1.3138213611422238,1.0291786545522308,1.1763391714582754,1.0654651850658512,1.0325375939880623,1.1251162490148727,0.5,1.0,1.0,500,0.0,yes
0,1.2891349468101145,1.0146409918343473,1.1429910787845645,1.0413838375126108,1.0122822771975506,1.091781512690874,0.5,1.0,1.0,500,0.0,yes
0,1.2428271179802513,0.9812630419123639,1.1342259783238284,1.0172303430747278,0.9874410116950909,1.0485261998658097,0.5,1.0,1.0,500,0.0,yes
0,1.2569277884102164,0.9776740031045639,1.1161831428756444,1.007035715285785,0.9852667394093677,1.0626739453901006,0.5,1.0,1.0,500,0.0,yes
0,1.2673450782604807,0.9769626611052045,1.1419511008702854,1.0104927907689234,0.9773229523723724,1.0676727594702364,0.5,1.0,1.0,500,0.0,yes
0,1.2917586055594201,1.009492898810681,1.1254953783384951,1.018158491770456,0.9929623462921987,1.0715435104900561,0.5,1.0,1.0,500,0.0,yes
0,1.2793978496057221,1.0026182409040816,1.1628597744624938,1.0341317738608642,1.001952355854265,1.098473123232469,0.5,1.0,1.0,500,0.0,yes
0,1.2898056976052525,0.9812608482928898,1.1624131430391444,1.0233189482272422,0.9819945203539545,1.0849247454103232,0.5,1.0,1.0,500,0.0,yes
0,1.299356787805889,0.9880791280992745,1.1599053094571081,1.0184457791094041,0.9817558760840689,1.081396575815435,0.5,1.0,1.0,500,0.0,yes
0,1.3291512878798972,1.051254987640458,1.199196181840398,1.0683740650206326,1.0335352959683703,1.1332422877485382,0.5,1.0,1.0,500,0.0,yes
0,1.3250761979188932,1.039696849401209,1.1654177369089056,1.0562681569199097,1.032909298740147,1.1138462077353772,0.5,1.0,1.0,500,0.0,yes
0,1.315276411508973,1.0169729849913116,1.2223821155043573,1.0549044033395294,1.0105871646705156,1.1010420745487757,0.5,1.0,1.0,500,0.0,yes
0,1.2832984357581199,1.0026338690751,1.1434497211843222,1.0332545656410455,0.9973806231827556,1.0648920901023495,0.5,1.0,1.0,500,0.0,yes
0,1.286912188491558,0.9972901303380068,1.155574849368032,1.0353131171240877,1.0022871127889625,1.1082834605909286,0.5,1.0,1.0,500,0.0,yes
0,1.2840049213261369,1.0162309375309044,1.1645064611676386,1.047141852618962,1.014688197645018,1.0905165976911295,0.5,1.0,1.0,500,0.0,yes
0,1.3126604986476598,0.99627635585539,1.1572492992796448,1.0271962469546299,0.9936591577840376,1.1216097211055391,0.5,1.0,1.0,500,0.0,yes
0,1.3038636904205951,1.0275156968047656,1.199174184583808,1.058055375945238,1.0229368561693672,1.0953819047249693,0.5,1.0,1.0,500,0.0,yes
0,1.2981747226213245,0.9608470843137955,1.1787385075652348,1.0247555380684434,0.9762470443140607,1.0869621368902103,0.5,1.0,1.0,500,0.0,yes
0,1.3077080220869552,1.039310875578411,1.1790753300989159,1.0630792508409326,1.0235964928584442,1.1073829965608808,0.5,1.0,1.0,500,0.0,yes
0,1.291629565607119,0.9614832999737379,1.1405637903527963,1.0096387834699907,0.9818293744979327,1.09103955461664,0.5,1.0,1.0,500,0.0,yes
0,1.2855067891684961,1.030568233296094,1.1921764610371235,1.0751155189917339,1.0463514759159396,1.0791981070282588,0.5,1.0,1.0,500,0.0,yes
0,1.3271339148464005,1.0425611284868794,1.1959439754603376,1.0697237174625294,1.0355133479400593,1.1617780601755847,0.5,1.0,1.0,500,0.0,yes
0,1.2788631537269508,0.9828193289408138,1.1667961387157881,1.03279048112878,0.9975738372332017,1.0893015459120046,0.5,1.0,1.0,500,0.0,yes
0,1.2450786493871009,0.9721765519304815,1.1294798683554266,0.9963451636011897,0.9661355229474187,1.0319309757081285,0.5,1.0,1.0,500,0.0,yes
0,1.2716788824706606,1.0089201047404197,1.1409595790460705,1.0400349289742494,1.0119587227305842,1.0852593489266267,0.5,1.0,1.0,500,0.0,yes
0,1.2861495077089595,1.0139687728937328,1.1477859060095483,1.036130550349542,1.0116000533353182,1.0762042838351442,0.5,1.0,1.0,500,0.0,yes
0,1.2757740818779062,1.0045718462699367,1.1339237608675958,1.0289906139628935,1.001513070981905,1.0708491391973445,0.5,1.0,1.0,500,0.0,yes
0,1.2837871122405122,0.997606762248424,1.1592734875690813,1.0364622083072956,1.0046759168862078,1.0905040722295614,0.5,1.0,1.0,500,0.0,yes
0,1.2866632894518721,1.0191631948925828,1.179294503402413,1.0476254758068568,1.0158744071169905,1.092541227104743,0.5,1.0,1.0,500,0.0,yes
0,1.2566293301159726,0.9739318270537569,1.1538556326584817,1.0245201534125665,0.9845486455567009,1.0586692919217642,0.5,1.0,1.0,500,0.0,yes
0,1.2903905049394035,1.0304230980689975,1.174872974732223,1.0467657005291273,1.0109115128138062,1.0952598521937569,0.5,1.0,1.0,500,0.0,yes
0,1.3343567271924983,1.0379386512716646,1.1892558692183441,1.0777046608127168,1.0431131186023543,1.1527636739058271,0.5,1.0,1.0,500,0.0,yes
0,1.2482783382789087,0.9747798187433883,1.1171684845562893,1.008060148728906,0.976815288137977,1.0472948138870157,0.5,1.0,1.0,500,0.0,yes
0,1.2953734486256048,1.017385248132849,1.195315783817752,1.058735164653708,1.0153999251855614,1.093016364397368,0.5,1.0,1.0,500,0.0,yes
0,1.2747589682170735,0.994869648413276,1.1603129979664883,1.0241350238372338,0.9929732559869215,1.0737093389826715,0.5,1.0,1.0,500,0.0,yes
0,1.3014922756754537,1.011282563778279,1.1691563836751746,1.035194109804235,0.9992828554482406,1.0727623446162815,0.5,1.0,1.0,500,0.0,yes
0,1.2936421114751893,1.007420168104825,1.167648863234263,1.0456173943232527,1.0129951491837643,1.0682758320314751,0.5,1.0,1.0,500,0.0,yes
0,1.2942908521431287,1.0041644503054359,1.1782893920993118,1.0384520230451508,0.9934292678699865,1.1236101114296533,0.5,1.0,1.0,500,0.0,yes
0,1.2921681670848597,1.0540283964514368,1.2056237381909534,1.0776955799094055,1.035775647098057,1.0915930539442902,0.5,1.0,1.0,500,0.0,yes
0,1.2854787527364875,0.9990760596624516,1.1338900085446655,1.0258109613983744,0.9992811361602558,1.092824883504246,0.5,1.0,1.0,500,0.0,yes
0,1.2720328618738999,0.9899170983237668,1.1584573772005031,1.0305611203028169,0.9927060115355246,1.0902153186152659,0.5,1.0,1.0,500,0.0,yes
0,1.2694991495847665,0.9835536752981245,1.182089153094402,1.028403710776716,0.9849922459369282,1.0646753134142368,0.5,1.0,1.0,500,0.0,yes
0,1.2711320730994724,0.9939830112366265,1.1391933175736577,1.0202574604708023,0.9872435618713162,1.081930172260681,0.5,1.0,1.0,500,0.0,yes
0,1.3062264100757834,1.028082341520804,1.2659154363305671,1.0752078305006072,1.0227101633736562,1.1046327890675267,0.5,1.0,1.0,500,0.0,yes
0,1.301841120920968,1.0061672288220374,1.1860530759163295,1.0370356989061278,0.9943355593938006,1.1128910811529737,0.5,1.0,1.0,500,0.0,yes
0,1.2812982397796078,1.0033654865937365,1.1497487728113487,1.0337629179893437,1.0041847079104649,1.0671740629350162,0.5,1.0,1.0,500,0.0,yes
0,1.2487811101977884,0.9754384890564869,1.1632738355682006,1.0186519202995237,0.9748314353035261,1.0380675237237313,0.5,1.0,1.0,500,0.0,yes
0,1.2970619011954976,1.0061376344723922,1.199140437045033,1.0453771516285557,0.9986275144973352,1.1009377695636626,0.5,1.0,1.0,500,0.0,yes
0,1.347142438129906,1.0460623984335267,1.1905319707972652,1.0688855568803937,1.0308289882708994,1.1546438566677395,0.5,1.0,1.0,500,0.0,yes
0,1.3336738569317697,1.0867769634699433,1.209073970333719,1.09941105724385,1.0698273660831918,1.1440451226378952,0.5,1.0,1.0,500,0.0,yes
0,1.294744883977562,1.0171112974245395,1.2246153031375873,1.0694704557841233,1.0212861620600608,1.087388861787397,0.5,1.0,1.0,500,0.0,yes
0,1.2379402165549953,0.9629589695521692,1.1209808219695825,1.004069600811041,0.9666478020717382,1.0419236073900813,0.5,1.0,1.0,500,0.0,yes
0,1.2938358660484857,1.0207413865217427,1.151208696333994,1.0378317432468012,1.0082897067090124,1.1244160208159157,0.5,1.0,1.0,500,0.0,yes
0,1.2896631165198633,1.025220701662158,1.1639796502629922,1.049844758133462,1.0203136879648929,1.0968554250742393,0.5,1.0,1.0,500,0.0,yes
0,1.306710996816567,1.015451618780936,1.1988239319469167,1.0588296013825307,1.0119653851688732,1.1180230854966358,0.5,1.0,1.0,500,0.0,yes
0,1.301761509694653,1.0144351487896335,1.1895394287492056,1.0520894723070913,1.013477938267032,1.087833063387312,0.5,1.0,1.0,500,0.0,yes
0,1.3039960336003347,1.0468966814297407,1.2070887421576169,1.0622948978008222,1.0301569559598525,1.0934087246552768,0.5,1.0,1.0,500,0.0,yes
0,1.3002312056350813,1.011861091543273,1.2312597102282279,1.0618906558257133,1.009217183306467,1.1112860870128807,0.5,1.0,1.0,500,0.0,yes
0,1.2770398879997067,1.000169839841861,1.1466741041119455,1.023493697600354,0.9854040406959426,1.0869812361771187,0.5,1.0,1.0,500,0.0,yes
0,1.2887042804105464,0.9980549864787289,1.1838784502635615,1.041315330635975,0.9972487887462799,1.0951551772276755,0.5,1.0,1.0,500,0.0,yes
0,1.2841875396293756,0.9881487692818032,1.2003242999193329,1.0398829151010005,0.9894096056221495,1.066908184205708,0.5,1.0,1.0,500,0.0,yes
0,1.2811207089189494,1.0041616442677057,1.1826504519878702,1.0323988197305698,0.989513890565767,1.0661217703503338,0.5,1.0,1.0,500,0.0,yes
0,1.2733857901076946,1.0047045971998574,1.142410163835318,1.0322733982640349,1.006716185158349,1.0833974992106161,0.5,1.0,1.0,500,0.0,yes
0,1.3129279808232925,1.0294640937005122,1.2069888300450442,1.078839379351661,1.0346810612516464,1.112413994895093,0.5,1.0,1.0,500,0.0,yes
0,1.273803423580972,1.0227648745068136,1.1532978893137238,1.045406564258246,1.016296635546932,1.0989483591803,0.5,1.0,1.0,500,0.0,yes
0,1.308110554591245,1.0225073499862145,1.1764312066437053,1.0486728161304653,1.0114763739572152,1.0893831327298986,0.5,1.0,1.0,500,0.0,yes
0,1.310400337136055,1.051814980402948,1.1758460042480732,1.066929467273301,1.0364700121280972,1.1250591008355078,0.5,1.0,1.0,500,0.0,yes
0,1.2759645175082346,0.972429496562212,1.1605216462896506,1.0271048845205124,0.9853500893320815,1.0773781727407512,0.5,1.0,1.0,500,0.0,yes
0,1.2856815881735157,1.0018626723499557,1.146035018029536,1.0231911615243008,0.9861936475790231,1.0822802373689007,0.5,1.0,1.0,500,0.0,yes
0,1.286048636809884,1.0226875501382124,1.2275406623346066,1.0589588280983913,1.0022110608234267,1.0845044830426922,0.5,1.0,1.0,500,0.0,yes
0,1.3110161014653205,1.0148937731559031,1.2015154834527315,1.0634556919623663,1.0162618331606523,1.1260062441474918,0.5,1.0,1.0,500,0.0,yes
0,1.3380824473822546,1.0105962097216636,1.2430051753806715,1.0682181333723602,1.0213135933977786,1.1435914723307856,0.5,1.0,1.0,500,0.0,yes
0,1.2903309988290763,0.9851523584735871,1.1744655769815924,1.0295726203981959,0.9821440698608537,1.0954756060844777,0.5,1.0,1.0,500,0.0,yes
0,1.3056422894157114,1.0217196926183658,1.1806562792962298,1.0468885314691514,1.0123085640547818,1.1155353452688883,0.5,1.0,1.0,500,0.0,yes
0,1.3043583880285556,1.016670469367876,1.1834499936612477,1.0618664965720694,1.0211276376940872,1.1206649500967905,0.5,1.0,1.0,500,0.0,yes
0,1.295235060315222,1.0181554275241584,1.1604243152188718,1.0417339409011022,1.0039718684545853,1.0954362392930417,0.5,1.0,1.0,500,0.0,yes
0,1.3097505197459944,1.0233554882730713,1.1600815307249115,1.0481218096054765,1.0184705049510203,1.1430370577253597,0.5,1.0,1.0,500,0.0,yes
0,1.2889467995742345,0.9567018370281744,1.2133534532268033,1.0339494439343797,0.973878803732529,1.0869108619754244,0.5,1.0,1.0,500,0.0,yes
0,1.2510272219101441,0.9638244465340033,1.1762495698662545,1.0141194270075926,0.9587871852022455,1.068852411784867,0.5,1.0,1.0,500,0.0,yes
0,1.2950912777040542,0.9970891603697956,1.123069600962807,1.0167273043951064,0.9861448613789481,1.102328038913579,0.5,1.0,1.0,500,0.0,yes
0,1.2818141096282392,1.0113486122935127,1.1515954328129507,1.0424665128663868,1.0133993451175671,1.0909504616760206,0.5,1.0,1.0,500,0.0,yes
0,1.3023714747184285,1.0476826589416535,1.1904904305536341,1.0675630118105621,1.0410714726363057,1.1161349651704557,0.5,1.0,1.0,500,0.0,yes
0,1.281291473129943,0.9834713062087541,1.1561154078233526,1.0293581889537302,0.9927575873565425,1.0655009543647038,0.5,1.0,1.0,500,0.0,yes
0,1.308304381106712,1.035260193856073,1.1594040238465357,1.0475251708349154,1.016092997411297,1.1181882161904733,0.5,1.0,1.0,500,0.0,yes
0,1.2850929420449528,0.9918974938971361,1.1522477486729752,1.0337850609595356,1.0007076765593848,1.102023048913262,0.5,1.0,1.0,500,0.0,yes
0,1.3059208795321684,1.0339487219836754,1.2260685641376787,1.071016824802155,1.0239837564155256,1.1033694419398847,0.5,1.0,1.0,500,0.0,yes
0,1.2825479083251061,0.9776610474457028,1.2138488683334385,1.0273984809770094,0.972219220118669,1.0687267238544365,0.5,1.0,1.0,500,0.0,yes
0,1.2859370046518448,0.9915390028267878,1.230880396471327,1.0507135244006376,0.9987845847797837,1.0994149421826698,0.5,1.0,1.0,500,0.0,yes
0,1.2451361425455192,0.9812907798332393,1.1242607069903094,1.0044646825441617,0.9672781058539234,1.0294998156236714,0.5,1.0,1.0,500,0.0,yes
0,1.2831596247189228,0.9963501231148575,1.1811740232989507,1.0385740491128128,0.9884977171020541,1.1108751643351178,0.5,1.0,1.0,500,0.0,yes
0,1.290731726547481,1.0201335202066755,1.1781282130957114,1.053716658657978,1.0198093057583246,1.0971585274482587,0.5,1.0,1.0,500,0.0,yes
0,1.2699867595715009,0.9736738557739333,1.1536985484720343,1.0124124740763838,0.9729050008880308,1.0536771339710753,0.5,1.0,1.0,500,0.0,yes
0,1.2817153818700047,1.0065902192462854,1.156089063147718,1.0354223511910718,0.9998411087768359,1.0906687536979376,0.5,1.0,1.0,500,0.0,yes
0,1.2914291519036727,1.0052535501277737,1.1395707968692697,1.0355256769385845,1.011978267610723,1.0848863916082716,0.5,1.0,1.0,500,0.0,yes
0,1.2480183026744458,0.9451763049399304,1.1187990486995711,0.9843488312981473,0.9485696017018617,1.044029701105761,0.5,1.0,1.0,500,0.0,yes
0,1.2549938285735205,1.0107605608675736,1.1103032281742367,1.0209064531207312,1.0068648574695027,1.0644598801997753,0.5,1.0,1.0,500,0.0,yes
0,1.306812545680823,1.0141216248621343,1.201261483118375,1.0437054840952955,1.0018256774209156,1.1146600734877008,0.5,1.0,1.0,500,0.0,yes
0,1.3015315108201935,1.039081199796262,1.2107511711977665,1.0769696709721601,1.0325814285209407,1.1099854259011601,0.5,1.0,1.0,500,0.0,yes
0,1.2341244826096078,0.9734022364656709,1.1281235711572497,1.0061201096234105,0.9687936626846515,1.0508807943731109,0.5,1.0,1.0,500,0.0,yes
0,1.2860582767948996,0.9957743764540894,1.1463010000325633,1.023474553789393,0.9885413231263528,1.102519919742397,0.5,1.0,1.0,500,0.0,yes
0,1.2252859199277566,0.9524392402895145,1.135130717278642,1.0082062185724034,0.969436786072308,1.03594610675002,0.5,1.0,1.0,500,0.0,yes
0,1.3087755696066756,0.992430560969357,1.234606360206275,1.0513664813535581,0.989662636416131,1.0955080553576189,0.5,1.0,1.0,500,0.0,yes
0,1.2885544473293318,1.0314589816774387,1.1714824741202943,1.0496854587378892,1.0219167473654176,1.091838293281307,0.5,1.0,1.0,500,0.0,yes
0,1.288850577293392,1.0328456431731552,1.1870614987430983,1.0650936351034046,1.0294922477211967,1.1211811764282618,0.5,1.0,1.0,500,0.0,yes
0,1.3113947600106692,1.009277193996367,1.1807649171734358,1.0493923234580402,1.0081385715169169,1.1212083564077926,0.5,1.0,1.0,500,0.0,yes
