,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.7264621229044126,1.539709812800484,1.7702056239985513,1.624627530558365,0.985911119639012,0.9116067825670713,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6943499614247777,1.5332424996933731,1.7022348243399121,1.5849123131990714,0.9295564602688428,1.2068815411029494,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7074275193742836,1.478748591575861,1.7004321205324415,1.5325024065116857,0.9509860999278725,-0.023514137188945298,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7575584744333992,1.6666739384577358,1.821163634800385,1.7226354833880597,1.051277555677887,1.2978460841141612,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7607484250044292,1.5890132475752194,1.749342058349621,1.632200736118659,1.0338348884483834,0.45746479257489664,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7054401437065083,1.5090814375829305,1.78506174170084,1.6294936647714924,1.0267864448642747,0.9941217758490123,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7177140014021566,1.5593504515580254,1.7228042307551021,1.5806076270947096,0.9444317455268199,1.1780811018162038,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7920952120593003,1.6145906953969615,1.7930915088366883,1.6901714491297064,1.031547478391574,1.2704520235937378,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7398278990166876,1.575716059831737,1.7521513850411732,1.618421217495952,1.0626760525243166,1.034048254595591,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7973322057032621,1.6463084506305599,1.8435281436271753,1.7348090116144361,1.1356254941859008,1.0456907633612973,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7212120902909676,1.6133336381274732,1.7965210526175541,1.6911612377361016,0.956236247311383,1.2799648484251283,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7393889877791622,1.5833397555684088,1.798731425614311,1.65962357669813,0.9437359181002105,1.028328509579379,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7945635550399204,1.6261428965216203,1.8174294980243275,1.6892164931659435,1.001648454887735,1.1003129777298926,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6782185019914295,1.526669792400042,1.7115219941616648,1.6050257171253666,0.8944893551609793,0.9736267303139176,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6833844768953925,1.4948753153585708,1.7012804445382277,1.5690824371824106,0.8437993135949273,0.7784115574541329,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8064372534537765,1.6762068958961456,1.855841245173524,1.7165966986987304,0.9644817020073888,0.9828748647166146,1000,0.9,1.0,1.0,5,0.0,yes
0,1.728403752569007,1.5814280102581901,1.7393025295024815,1.6391147883106896,1.0113900380275431,0.9083742784888992,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7947964407329722,1.5930683951285154,1.7713134377276438,1.6353596145868559,0.9727317264238433,0.8588955056414875,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7562179374744384,1.6603177743808895,1.8374169596302006,1.7435544706284984,1.069752818367763,1.1745952095629426,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7327360902199338,1.607774142966702,1.81632520176621,1.7053629176915883,0.9877960470244542,1.1237692010856177,1000,0.9,1.0,1.0,5,0.0,yes
0,1.733517832619325,1.547710224934447,1.7583828619260853,1.6192896917724902,1.007237631044934,0.5787294515159738,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6886567158868027,1.5871487641446294,1.7810528765082292,1.6490380755127525,0.9304863008809563,1.2380585119418714,1000,0.9,1.0,1.0,5,0.0,yes
0,1.754878149987638,1.6245590195256336,1.779236728805687,1.656302115199047,1.054927890665662,1.2258142909234915,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8149717227727686,1.6656309232140445,1.8798505066952846,1.7574854325543936,0.9513191569987618,1.1110182154828965,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6924185759040886,1.5756391018023965,1.743826673701946,1.6224504394820425,0.9696294420111498,1.0514634283299233,1000,0.9,1.0,1.0,5,0.0,yes
0,1.712447443691023,1.5297093109748228,1.6887201317444958,1.5783348259930925,0.9750171437938867,0.8736444389621858,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8540574422390959,1.6782771275675517,1.8602197378058996,1.7560778862506505,1.0289925289543371,1.1411951947667445,1000,0.9,1.0,1.0,5,0.0,yes
0,1.797414297789468,1.7040952361266692,1.8803939872608963,1.7746986513460983,0.9826247871883256,1.350173088274133,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7922532454796705,1.6508501443169101,1.7790169875464832,1.6780483630452019,1.0030812714894402,1.118288203762854,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6657231601010012,1.5758409549507029,1.7965952649730483,1.670385518786437,0.9796600315738369,1.2214044999674523,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7397176267907803,1.5733655112566416,1.7461017735332027,1.6225158631935788,0.9524135974458224,1.025450976077839,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7871592004398265,1.6559429056543622,1.7879085352902122,1.6764012840635463,1.0022682013490054,1.0405497778064212,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7794763720242783,1.6227402222045533,1.7731479486018153,1.6617104465081107,0.9820045726597323,0.8874280599831389,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7452996436828347,1.6001837056946782,1.774458990946584,1.6511823628145992,1.0027765172127705,0.9323267091968315,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8012880235563977,1.628988854766122,1.740959876833794,1.6441982510378685,0.9054373500081765,0.9374648194455767,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6696627169532783,1.5104238613918488,1.724624340678425,1.5704131805879893,0.9359993697849812,1.0513510520498572,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7710181006272636,1.6098185238419298,1.7842651243508252,1.6495970130954438,0.9449528538119308,0.8668231929295644,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7028132606000437,1.5263387605902068,1.7616487504013514,1.6147542474466619,0.9877104119583799,0.5477003745618754,1000,0.9,1.0,1.0,5,0.0,yes
0,1.861229435025519,1.7071939588878071,1.8692978151690705,1.7558038832627756,1.1837590220042165,0.605696125543115,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8229403940839957,1.6540968933532767,1.8177138926573444,1.6832974015341287,1.066391881245507,0.6809924936546112,1000,0.9,1.0,1.0,5,0.0,yes
0,1.760770359844429,1.6019467935543739,1.772465419820956,1.6245813682281747,0.9550918037453315,1.274456502050856,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8078966279829007,1.6428731090771966,1.7635135337654735,1.659017286569922,1.1014742483692124,1.195019354253902,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8151233459849205,1.66896384155091,1.8080764366225148,1.7217394305992468,0.9350147831640871,1.2775839818199415,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7480402534432073,1.5938317800440636,1.787004575571304,1.6660411982442294,0.9657621813666222,1.28029809308759,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7280391704337497,1.5602425393795383,1.7087344449628916,1.5881927930729147,1.0190970092079086,0.8067365967930042,1000,0.9,1.0,1.0,5,0.0,yes
0,1.762832131762128,1.630892935496858,1.8077885749066926,1.6963454663746518,1.0717298366610652,1.0736156904574587,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7765262725579103,1.670902089354953,1.7894704853175945,1.6814096218379624,0.9796112284479812,1.5223437649272704,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7473035759131577,1.6223647528897889,1.9037265212790055,1.6863036796166773,0.9999513986972026,1.1575209393658776,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7559370898894824,1.5893409007018922,1.7509331095603944,1.628998400103177,1.0291914541440632,1.1568641948073413,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7813152368489389,1.6336143940211123,1.8491117700828605,1.712692989147906,1.026220031853289,1.0765562885811908,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7456502697625198,1.5919536914302748,1.8815533183758855,1.6284056711455233,1.071785985891968,0.8767825725083037,1000,0.9,1.0,1.0,5,0.0,yes
0,1.78386033494599,1.6033855795345968,1.7670892453232248,1.6302270076587362,0.9718380874559946,0.9475457994703934,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7792609586920092,1.6396294572238854,1.777493224790072,1.6740697491178944,1.118146095045004,1.2236436708777811,1000,0.9,1.0,1.0,5,0.0,yes
0,1.696787224881946,1.5668920313965173,1.7386750566274878,1.6276480140857095,1.003903422308753,1.1849346930525493,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8015194699210708,1.66723832190826,1.8710981511427613,1.7474749780331589,1.0337153695788799,0.6566199642113097,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7952294757837737,1.6602063673331426,1.8451748580298146,1.7385223358595745,1.0061088309953652,0.9567673103266516,1000,0.9,1.0,1.0,5,0.0,yes
0,1.80850739685862,1.6594353742624175,1.86582418492991,1.7517939800244036,1.0572677176003784,1.134217378884489,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7306290910843796,1.5523956766952232,1.7411176283974612,1.6234647613091981,0.8767345166727066,0.8729107076451167,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7772523651066288,1.6455633418507962,1.8009273696618533,1.6948611677325163,1.0657870388139048,1.082825575503716,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7588539516153956,1.6073863565367446,1.7535563160171412,1.6551207666327357,1.0407627470333498,1.384275219856357,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6936595549664566,1.5464467654009129,1.7234641913763538,1.589033259834158,0.9015235769113357,1.1875767677929625,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8431867648344564,1.6578811165110112,1.8431398874412714,1.7104735399239617,0.9714940342146337,0.473651151500203,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6622179274985909,1.4949339580098753,1.7246139531839084,1.5750392923853709,0.9121040765014741,0.8961203881667964,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7708397125090565,1.647962176430397,1.8054836499608635,1.7039064416076246,1.00988673108785,1.210141370314982,1000,0.9,1.0,1.0,5,0.0,yes
0,1.766822775510981,1.6348583375777006,1.8668566173744205,1.7434659302924589,1.0496391177656845,1.0708304534530984,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8141125179163957,1.6517374216592127,1.851859673657171,1.6864400454225317,0.964642941166042,0.9881921372899308,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7882807675685606,1.6806447969611975,1.8495605671175113,1.796205001027347,0.984961336742152,0.9727861424091916,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7043064871043536,1.5857861177632113,1.7594387082368466,1.6335278012176528,1.0130478987289682,1.1502762188502147,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7319101914966095,1.559028660680968,1.7148783673298955,1.5903073271666939,0.9939366018643766,0.7644089203958722,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7178359183188512,1.5079411780709275,1.719944781919047,1.5874779985062846,0.9315644942495922,0.24269027757962544,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7401188290025411,1.577412292629811,1.751053573616979,1.6171384773678694,1.043008695699247,1.0717048132967526,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7227944602249727,1.5893449585842274,1.7709965148702143,1.6661612157405032,0.9439970017923103,1.0804415692360245,1000,0.9,1.0,1.0,5,0.0,yes
0,1.831688844857845,1.6481208765456858,1.7876117374726093,1.681105619886585,1.1017007354354065,1.1184980402588958,1000,0.9,1.0,1.0,5,0.0,yes
0,1.840918280612744,1.7055126936530864,1.8699563684062688,1.7470472844577751,1.0359441122465147,1.0933355852042859,1000,0.9,1.0,1.0,5,0.0,yes
0,1.692978122975687,1.5710470607147584,1.7670780535651067,1.5846696601346935,0.9307132653374566,1.2453763656654055,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7820363384580808,1.625497160159438,1.9059982224129484,1.7310488873550383,0.9534315824474988,0.2546309402048711,1000,0.9,1.0,1.0,5,0.0,yes
0,1.690918296627212,1.5437987175855297,1.7668342131410486,1.6244027859667756,1.0079092212354184,0.970287711189323,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8017025580799675,1.612715085352692,1.8088549436699246,1.6994167956098534,0.9332595479350116,0.7146992223257943,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8033708427247612,1.6339748087063892,1.818752664241838,1.687955494425656,1.076689369373077,1.1426081063862537,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8079194705740722,1.6374203859329053,1.8121138739200155,1.6736550216179171,0.9780998634565613,0.5094920155223663,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7873843223718033,1.623628220653355,1.8528278974499592,1.7271581505001137,0.9773812867676797,0.8228424827096256,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7156432637808408,1.5548977480457224,1.725211857685732,1.5880804413564804,0.9967222287781361,1.253088539962687,1000,0.9,1.0,1.0,5,0.0,yes
0,1.792002431485794,1.5908840351406608,1.8398588866191776,1.7126786689050124,0.9532660146072105,0.7485752790542378,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8035275576281409,1.6138966210364116,1.81279825937837,1.6951677577914315,1.035488883602572,0.4430179250322825,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7217697153772984,1.5679164110332067,1.7435624586044218,1.6328178365624169,0.9058939878390282,0.982403164747647,1000,0.9,1.0,1.0,5,0.0,yes
0,1.790127939349437,1.6060421483463498,1.8025927226078386,1.6782873047254838,1.037053552807636,0.7484821081482892,1000,0.9,1.0,1.0,5,0.0,yes
0,1.80832815007509,1.6570718906109487,1.8121308149421935,1.7221068624716134,1.079840533420091,1.0363027680218646,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6720165231843718,1.5268480446951702,1.7127893314992446,1.553504471135152,0.8112097130985794,1.209788587662121,1000,0.9,1.0,1.0,5,0.0,yes
0,1.77013281900303,1.583447019780978,1.7315348963359112,1.6250722562787674,1.0389937299822436,1.3075257228710724,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7947926675989379,1.6627170467080492,1.7911488783706035,1.6976787261443476,0.9174854960191539,1.3590024889774335,1000,0.9,1.0,1.0,5,0.0,yes
0,1.841070225902428,1.6687918283573424,1.820346301278244,1.714243776149337,1.0771661876597054,0.919385372651826,1000,0.9,1.0,1.0,5,0.0,yes
0,1.757073536560544,1.5946437438114254,1.771655154345263,1.66830965368993,1.0297314138951428,0.7134637665982045,1000,0.9,1.0,1.0,5,0.0,yes
0,1.878936115295821,1.6985109941803116,1.8690232989913054,1.736585968244371,1.034714410614692,1.008699419977442,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7434817457596687,1.5872373034989957,1.7448539099164382,1.6002769134374475,1.0385226023704193,1.250712849456969,1000,0.9,1.0,1.0,5,0.0,yes
0,1.756606490279813,1.5912072512186408,1.7361311968801192,1.6279627798963947,0.910348163413204,0.5283422707445441,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6936371153110368,1.5855213566012352,1.780548317701661,1.6467227914191158,1.0784743549493725,0.9898753375554269,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7828155460130308,1.6577831762113253,1.8215728449889697,1.6879095397799428,1.002012759599225,1.2027216724725105,1000,0.9,1.0,1.0,5,0.0,yes
0,1.703610431500218,1.6093874290589176,1.8073093804449447,1.6986085129704938,0.9843865568166154,1.1920561797081382,1000,0.9,1.0,1.0,5,0.0,yes
0,1.779215687201848,1.6162168890161293,1.806829870178981,1.6669215948045113,0.9844583273028131,0.790253789830226,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7831200596012096,1.5920800978061336,1.741085023371562,1.6313996028670719,1.0434234593599614,1.2587703036910716,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6707124449411301,1.489049745378586,1.6899485468956983,1.5581425187891875,0.9233694734465362,0.7951449398173497,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6972433491671042,1.49881546400342,1.7164284800909146,1.566259691329901,0.9041245458135807,0.976160747937885,1000,0.9,1.0,1.0,5,0.0,yes
0,1.750603133753208,1.5698122290245102,1.8082294147327205,1.6763471340951033,0.9261633260642628,0.03597283700727117,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7095713182095085,1.5616455483059952,1.735910686638058,1.6347134630610642,0.9127348074804797,0.9733630056904846,1000,0.9,1.0,1.0,5,0.0,yes
0,1.740437950456508,1.5736800672222666,1.7085884640481472,1.6013051905576052,0.9627095062787153,0.7573124527901557,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8238232772380683,1.6326028149025773,1.760066372665055,1.6619765454555964,1.0923194239921954,1.1397987605065558,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7937374604230136,1.603922229422479,1.7240495660004225,1.6161337823723654,0.9177626405329021,1.237768817308813,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6945712976333858,1.5579131633310368,1.743072362224201,1.62782990729731,0.9143861343001696,0.8409968284238865,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6604494987290288,1.541782732175466,1.7186326795176208,1.584923166789718,0.7973615888427577,1.21561112201095,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7294892238323638,1.5976668363818283,1.7652198871953102,1.6546609611172323,0.9893023981827693,0.5982798920469263,1000,0.9,1.0,1.0,5,0.0,yes
0,1.633808837128341,1.5275170520417711,1.7428004763387817,1.6141592845571617,0.8797802614963619,1.1095639506621386,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7187679144198473,1.5707975572171131,1.796739591041049,1.684253274915568,0.9331983772780166,0.6977506252588701,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7189827123881767,1.61928329836612,1.776077559775934,1.6629631423685327,1.0352788136070552,1.301502883353336,1000,0.9,1.0,1.0,5,0.0,yes
0,1.6615766233612665,1.5151223478397542,1.717760611835486,1.5771482170570348,0.9464532134199747,1.0918263556178904,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7895451958924506,1.689884736431623,1.813977700277151,1.711510945267408,1.00846211877494,1.325751506117555,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7443345530864456,1.5567417208772567,1.691857201366736,1.5818079701132584,1.018120228104125,0.9829181232240256,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7599886991522702,1.5976917568685582,1.790813381651701,1.6452707828815327,0.9507201376941541,0.9778695727928015,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7862293545829022,1.6569791111882703,1.831992476458102,1.7217701243452699,0.9423474322989616,1.3120357100805178,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7499527233273215,1.5356824615121334,1.71655215034062,1.5664606770222247,0.8276988643054,1.035716230457423,1000,0.9,1.0,1.0,5,0.0,yes
0,1.8318930878995427,1.716331162168336,1.845845520389122,1.7671280189487157,1.1392927358865275,1.0866861128862702,1000,0.9,1.0,1.0,5,0.0,yes
0,1.7710536953048779,1.6018789601027077,1.811976583589995,1.6554362266862994,1.0580502982591258,1.262166038310925,1000,0.9,1.0,1.0,5,0.0,yes
