,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov
0,10.293783498067025,10.1237724065262,10.124232494916178,10.124499691554426,10.026171794233854,10.05499924666154,0.5,10.0,1.0,5,0.0
0,10.294043720221413,10.112522385179533,10.11265963391179,10.112670364045046,10.00405424861316,10.008629727420729,0.5,10.0,1.0,5,0.0
0,10.2609410595088,10.099047401796259,10.09915365877981,10.09910365031014,9.984262431012514,9.982206340940497,0.5,10.0,1.0,5,0.0
0,10.291458545723852,10.11932149126517,10.118373784957463,10.118421627993015,10.006247982393981,10.043972826949487,0.5,10.0,1.0,5,0.0
0,10.28139214680067,10.107115486714962,10.106973496061304,10.107142256979714,9.993725052654487,9.958716926840742,0.5,10.0,1.0,5,0.0
0,10.287676665589865,10.086330505539227,10.08595010168562,10.085977784218018,9.973072411043425,10.008866111645524,0.5,10.0,1.0,5,0.0
0,10.278020148797344,10.077014040708912,10.077480633879947,10.077538497527122,9.976553304757278,9.987737768312952,0.5,10.0,1.0,5,0.0
0,10.284794829358397,10.10461053732889,10.104077394732922,10.104168122396517,9.99594759097441,9.975180305520288,0.5,10.0,1.0,5,0.0
0,10.298579239898888,10.095416256831705,10.095736737974079,10.095850124895332,9.987219749803806,9.991609416914228,0.5,10.0,1.0,5,0.0
0,10.289205519519697,10.107803872424618,10.107232449260048,10.10724667974646,9.995473125284631,10.016706500839314,0.5,10.0,1.0,5,0.0
0,10.250422692804253,10.095233477469865,10.09527100383598,10.095287147086035,9.985022794360248,10.000193869898748,0.5,10.0,1.0,5,0.0
0,10.261177724395589,10.09018502206245,10.088510022288569,10.088734265162838,9.982046597879101,9.98525340429802,0.5,10.0,1.0,5,0.0
0,10.285452561178163,10.117384655910744,10.117312950000041,10.117343471525567,10.018148185416118,10.048745288853576,0.5,10.0,1.0,5,0.0
0,10.319269601765214,10.123672006971255,10.127075189213322,10.126893696191985,10.024716100726371,10.037155171424807,0.5,10.0,1.0,5,0.0
0,10.293348541057423,10.110816737746955,10.110761678270277,10.110764690486032,10.001721263895888,9.991237425684838,0.5,10.0,1.0,5,0.0
0,10.300513586894436,10.11798882230741,10.117213339411304,10.117305615117628,10.026272127336341,9.97606344022127,0.5,10.0,1.0,5,0.0
0,10.276331900187778,10.08871800504983,10.088555482927852,10.088596161763375,9.961394815789841,9.995964320518267,0.5,10.0,1.0,5,0.0
0,10.295068503172443,10.107032069852924,10.107321760644027,10.107379100256576,10.003554262821076,10.045389006712504,0.5,10.0,1.0,5,0.0
0,10.273700676191641,10.105208688959166,10.104809167136931,10.104813265714142,9.991112054054156,10.005128284920564,0.5,10.0,1.0,5,0.0
0,10.285628656251768,10.135588558185672,10.136999849095673,10.136899457931088,10.03265975591575,9.995791692755125,0.5,10.0,1.0,5,0.0
0,10.262094264604125,10.076271869442504,10.077170721836813,10.077056838467914,9.974237692054144,9.958964017328462,0.5,10.0,1.0,5,0.0
0,10.291156587247622,10.120388483999468,10.12062911583541,10.120657341015404,10.01803450184144,10.000782302523223,0.5,10.0,1.0,5,0.0
0,10.286980325948452,10.117397633234372,10.117727049640866,10.117733947937396,10.022977789909316,10.010791723279862,0.5,10.0,1.0,5,0.0
0,10.287961176198369,10.133402733387843,10.133849922580508,10.133880920589537,10.020591476459773,10.047340438984142,0.5,10.0,1.0,5,0.0
0,10.300442999296916,10.118688178903533,10.118214752325251,10.118379781555578,10.000539053963053,9.993991255842047,0.5,10.0,1.0,5,0.0
0,10.297710069535722,10.12148588203748,10.120444338692103,10.120438670193703,10.026840857036094,10.035457276146914,0.5,10.0,1.0,5,0.0
0,10.282037369383609,10.102990296048272,10.102676147630898,10.102658789478419,9.9954309912793,9.93544532577006,0.5,10.0,1.0,5,0.0
0,10.283721881652028,10.100164383183321,10.09998980819137,10.100030746909926,10.00058898911822,10.018148241251122,0.5,10.0,1.0,5,0.0
0,10.260570900690904,10.079780671014703,10.07877135023716,10.07875069277768,9.986698466673111,9.988774723102397,0.5,10.0,1.0,5,0.0
0,10.258170098831707,10.095851389505249,10.095728718020254,10.09585478221755,9.993624069562202,9.984199460354017,0.5,10.0,1.0,5,0.0
0,10.290938158316461,10.108672457136976,10.109365138202275,10.109490300366323,10.005648124866742,9.95687165793006,0.5,10.0,1.0,5,0.0
0,10.2594618035591,10.092117065157352,10.09142418737516,10.091457461278722,9.991942239927067,9.952730926164785,0.5,10.0,1.0,5,0.0
0,10.27562693915009,10.115188711318446,10.115198125176235,10.115134481515282,10.001067610404132,10.029504113836586,0.5,10.0,1.0,5,0.0
0,10.285906703713906,10.092857351267645,10.09231736705605,10.092452666114976,9.985346940336477,9.951408000259855,0.5,10.0,1.0,5,0.0
0,10.323190444240126,10.160486974757188,10.160728986421692,10.160860747123644,10.041960132278216,10.071862772748691,0.5,10.0,1.0,5,0.0
0,10.274120395583257,10.08761850633266,10.08804575964728,10.087943059905864,9.974940113559374,10.010850520347025,0.5,10.0,1.0,5,0.0
0,10.26747226004368,10.089940452337773,10.090382519951286,10.090428955764976,9.980092034399442,9.940533261636988,0.5,10.0,1.0,5,0.0
0,10.291795973926504,10.111870881305897,10.113263441269332,10.113453010780871,9.988331044152837,10.04670325879572,0.5,10.0,1.0,5,0.0
0,10.306792640722577,10.137313892313756,10.13827408003095,10.138212698595808,10.036079805682277,10.004088354672483,0.5,10.0,1.0,5,0.0
0,10.295653735164212,10.119889560600765,10.120133503929765,10.12014853041113,10.017130293881905,10.029999069627413,0.5,10.0,1.0,5,0.0
0,10.290142926706338,10.11421884401561,10.114609936878939,10.11461435962684,10.013803322907279,9.98814927144308,0.5,10.0,1.0,5,0.0
0,10.294798275441345,10.109124701424179,10.10898961562049,10.109179493370856,10.010122217849684,10.081979584978534,0.5,10.0,1.0,5,0.0
0,10.345145883245381,10.14956220076899,10.150401546775317,10.150378862710266,10.04213756198248,10.042114997543992,0.5,10.0,1.0,5,0.0
0,10.28357838644364,10.079445269131305,10.080812935547211,10.080826218911449,9.977810227885314,10.029053820000646,0.5,10.0,1.0,5,0.0
0,10.2646790315041,10.094919394011747,10.095647626878367,10.095518026164203,10.009977145004811,10.013620512426838,0.5,10.0,1.0,5,0.0
0,10.228594017662932,10.057221234971955,10.057143305796016,10.057232576273865,9.952187241883756,9.947931046354265,0.5,10.0,1.0,5,0.0
0,10.266588119863812,10.096257476781862,10.095725887359189,10.095628275479655,9.98717888752966,9.982859044485071,0.5,10.0,1.0,5,0.0
0,10.340956080316086,10.162632086226573,10.161890831058543,10.16185814904326,10.052572902563615,10.08534573177183,0.5,10.0,1.0,5,0.0
0,10.282967833352691,10.131173616977296,10.131661047861542,10.131505325151398,10.00643086230666,10.018804094480535,0.5,10.0,1.0,5,0.0
0,10.30426845538588,10.126897608992312,10.126794900473062,10.126848626223449,10.030397931269128,10.024656551452026,0.5,10.0,1.0,5,0.0
0,10.301165642385381,10.12044034190247,10.120669344463483,10.120921026164254,10.015663843115611,10.03759543012629,0.5,10.0,1.0,5,0.0
0,10.255638147102413,10.081758372087812,10.081508264205873,10.08159746898642,9.963916008619158,9.941858176656334,0.5,10.0,1.0,5,0.0
0,10.305449630396222,10.123425509051863,10.122698290638237,10.122742218784396,10.024637936633304,10.052483668152435,0.5,10.0,1.0,5,0.0
0,10.256332183196971,10.069318605350933,10.070375128461425,10.07046454001668,9.977428393200977,9.966782799950012,0.5,10.0,1.0,5,0.0
0,10.265404792130662,10.100903430115777,10.101131921373284,10.101251802106155,10.003516428387332,10.000110081324816,0.5,10.0,1.0,5,0.0
0,10.339026722175117,10.153582126948656,10.152990314300673,10.152966517038735,10.041271352085023,10.063177891247227,0.5,10.0,1.0,5,0.0
0,10.271056954178853,10.088894357553201,10.08913408052771,10.08918783289514,9.988143561259673,9.991632682308273,0.5,10.0,1.0,5,0.0
0,10.274586291691932,10.081861591489405,10.081622103477478,10.08158617076339,9.988626875844805,9.974759130785399,0.5,10.0,1.0,5,0.0
0,10.27747192008431,10.110213259676375,10.110518173177054,10.11045868572446,9.99995616048998,10.00394495990888,0.5,10.0,1.0,5,0.0
0,10.321532755285192,10.12961211708837,10.130514152618108,10.130664129755562,10.019557346707487,10.05820057130006,0.5,10.0,1.0,5,0.0
0,10.33951578671186,10.154972284893681,10.154729286564692,10.154726509995124,10.045244096652098,10.079618362927148,0.5,10.0,1.0,5,0.0
0,10.277664171827622,10.102262154850877,10.102229009727338,10.102205026778531,10.000375715698638,9.99745791532918,0.5,10.0,1.0,5,0.0
0,10.258657968004519,10.0935313195865,10.093293690071434,10.09325803024747,9.977942929161618,10.051716545077161,0.5,10.0,1.0,5,0.0
0,10.26940093401666,10.09068746535311,10.090071922316113,10.090022885781586,9.972139373838221,10.006958649596136,0.5,10.0,1.0,5,0.0
0,10.293499724891653,10.111153431865155,10.109844601118228,10.109883915866337,10.019788336873212,10.020112079586852,0.5,10.0,1.0,5,0.0
0,10.265818513217877,10.079064076194205,10.079477886128451,10.079422693127112,9.98802269215962,9.97284781596636,0.5,10.0,1.0,5,0.0
0,10.33935117931859,10.157963109586689,10.156801270806223,10.156816095413655,10.044426244662219,10.07101492927102,0.5,10.0,1.0,5,0.0
0,10.292447457715573,10.097342043527282,10.096457960153632,10.09643730100791,9.99280363978135,10.029809165037756,0.5,10.0,1.0,5,0.0
0,10.278787310458602,10.08618330941848,10.085961520171772,10.085993990963049,9.988933932111683,9.955304311947259,0.5,10.0,1.0,5,0.0
0,10.271819957451774,10.083706907977644,10.082089137395048,10.082066192911283,9.971267665432933,9.98482911353192,0.5,10.0,1.0,5,0.0
0,10.281661208386216,10.109169185500571,10.10824550095571,10.108264168758843,9.998561820577647,10.03521767928634,0.5,10.0,1.0,5,0.0
0,10.297961720375566,10.11528510947649,10.114479832570176,10.114478292116123,10.023392528609033,10.014435575517696,0.5,10.0,1.0,5,0.0
0,10.275486331891804,10.104166639512483,10.103953569428345,10.103978047951355,10.00870289668288,10.020455828028238,0.5,10.0,1.0,5,0.0
0,10.267055852125967,10.086400792538257,10.087120173462678,10.086904495440132,9.984758562109837,9.979571885290019,0.5,10.0,1.0,5,0.0
0,10.279951032635477,10.099695448261409,10.10045075927256,10.100281185866404,9.980811795985044,10.019161194821278,0.5,10.0,1.0,5,0.0
0,10.286993456813782,10.105065940876154,10.104941979813766,10.104891855736359,9.997083272931054,9.986938254908411,0.5,10.0,1.0,5,0.0
0,10.283807467015098,10.064077558698141,10.064576342278874,10.06460153419238,9.945306856476527,9.989100316473769,0.5,10.0,1.0,5,0.0
0,10.273381250389981,10.115307922531212,10.115424125564886,10.115265734749322,10.007373394703508,10.022624622009838,0.5,10.0,1.0,5,0.0
0,10.253188380455697,10.059003695351405,10.057155598350619,10.057102430385585,9.96853476378779,9.989208728709515,0.5,10.0,1.0,5,0.0
0,10.279999408072765,10.116166484727987,10.11664302351819,10.116585806990301,10.001943214357375,9.998028510432173,0.5,10.0,1.0,5,0.0
0,10.310714056436458,10.118941240184656,10.119073085118444,10.119189675377054,10.016089231891092,10.0176312137458,0.5,10.0,1.0,5,0.0
0,10.302705242741705,10.132504701968983,10.13198446668356,10.132043598045088,10.02077882447676,10.041937689691885,0.5,10.0,1.0,5,0.0
0,10.29738220046903,10.097552255618298,10.096772772677081,10.09676065502214,10.00277391793458,10.028245286702232,0.5,10.0,1.0,5,0.0
0,10.279478850307578,10.109291188703653,10.109070582728537,10.109076100658879,10.003966030973872,10.021963713801277,0.5,10.0,1.0,5,0.0
0,10.268368015865324,10.0755341654961,10.076864158959122,10.076715253276662,9.979581334893219,9.991426468992795,0.5,10.0,1.0,5,0.0
0,10.304030501606373,10.106326770375642,10.105478991214081,10.105548942216986,10.005399879226811,10.096936794973166,0.5,10.0,1.0,5,0.0
0,10.290623104450454,10.107233109702818,10.10684706982918,10.106960124315187,10.008442511963906,10.006908405270792,0.5,10.0,1.0,5,0.0
0,10.29136349869551,10.129179790118036,10.128397848358626,10.128356890840436,10.003119678122028,10.003757971558349,0.5,10.0,1.0,5,0.0
0,10.269217157822112,10.09630084575479,10.097414558398654,10.097421682069356,9.987884312509445,10.013204680011352,0.5,10.0,1.0,5,0.0
0,10.291483537843336,10.094476292933166,10.094114063757434,10.09412525474928,9.984783130593758,9.932393397280276,0.5,10.0,1.0,5,0.0
0,10.285895404311587,10.097796825597552,10.097532463911012,10.097592645423678,9.982551276487008,10.001324114106692,0.5,10.0,1.0,5,0.0
0,10.290380200113129,10.110452341808777,10.110537219048652,10.110515398927134,10.014387691762904,10.014409661111369,0.5,10.0,1.0,5,0.0
0,10.313138535450836,10.116127574327436,10.116094764204234,10.116110000208574,10.0129044114266,10.057216859166623,0.5,10.0,1.0,5,0.0
0,10.288544138598002,10.12857100911417,10.128118517599365,10.128093116665832,10.03744657420306,9.98875967343769,0.5,10.0,1.0,5,0.0
0,10.290138611663522,10.107437793746511,10.107205771417252,10.107235411932392,10.00365388785789,9.994024188810007,0.5,10.0,1.0,5,0.0
0,10.318473558009241,10.1308220845664,10.130398614842493,10.130425517789194,10.019692953263993,10.010465000080536,0.5,10.0,1.0,5,0.0
0,10.262686141306025,10.104687525991336,10.104587667779487,10.10445361871347,9.996030903392258,10.005061289842956,0.5,10.0,1.0,5,0.0
0,10.29899763731322,10.12057819997506,10.119731426176795,10.119694801579842,10.022091968831552,10.003975334256127,0.5,10.0,1.0,5,0.0
0,10.287452890667655,10.122673586062657,10.124874198880573,10.125042225142625,10.026116598947795,10.512326218734472,0.5,10.0,1.0,5,0.0
0,10.293183398426184,10.108762885529378,10.108906664668755,10.108764652851214,10.021807927774807,10.036557504149481,0.5,10.0,1.0,5,0.0
0,10.322243687926747,10.155186997775896,10.15614625222695,10.15604390191108,10.035100743329657,10.043083564669088,0.5,10.0,1.0,5,0.0
0,10.288173997146332,10.124413430115528,10.124395380997493,10.124328987649815,10.01165307526973,9.990875917196348,0.5,10.0,1.0,5,0.0
0,10.317329946212038,10.125011886146002,10.124846206876063,10.124950683258913,10.024877893455985,10.051859872022474,0.5,10.0,1.0,5,0.0
0,10.259390810227599,10.091805226462398,10.090936157931841,10.090914990408574,9.985366571749845,9.97342383126088,0.5,10.0,1.0,5,0.0
0,10.268696898566963,10.090482919501511,10.090105773224831,10.090100702510817,9.98275279410599,9.974815236968674,0.5,10.0,1.0,5,0.0
0,10.30047798783839,10.107604624378466,10.107517059003019,10.107577204716101,10.004524193487178,10.035751874433755,0.5,10.0,1.0,5,0.0
0,10.304354909348831,10.107683174621345,10.108649954130797,10.108780651182837,10.013450044263566,10.0133332949987,0.5,10.0,1.0,5,0.0
0,10.270487927989532,10.1020598287703,10.101976650170684,10.101990228390523,10.006921781964897,9.98531859287201,0.5,10.0,1.0,5,0.0
0,10.282778514535327,10.10675944248608,10.105699951766098,10.105720840102263,10.014861080434951,9.989795023310661,0.5,10.0,1.0,5,0.0
0,10.284597739191703,10.098912291818431,10.097620299179798,10.097667547226301,9.993537525813693,9.993657742514449,0.5,10.0,1.0,5,0.0
0,10.301886720454302,10.141314685218806,10.141891299415722,10.141905689537378,10.01515828526925,9.946593522309229,0.5,10.0,1.0,5,0.0
0,10.278623775945722,10.101396117988038,10.101062836323766,10.10106935386943,10.007608812941687,10.007057269776602,0.5,10.0,1.0,5,0.0
0,10.262566820870786,10.071739858163186,10.073223858982356,10.073266203609855,9.970324467869672,10.013800750119712,0.5,10.0,1.0,5,0.0
0,10.289584994951376,10.107389459607496,10.108640476187318,10.108718350079148,10.009537897031187,10.00332732556177,0.5,10.0,1.0,5,0.0
0,10.282242219715604,10.09081876838632,10.0922857517657,10.092200527734565,9.98844266700988,10.059707084372118,0.5,10.0,1.0,5,0.0
0,10.33548500967824,10.171998721874596,10.171755473618097,10.171805869548237,10.066052156052812,10.06044923561644,0.5,10.0,1.0,5,0.0
0,10.298990481413862,10.112273092070883,10.112115576111762,10.112059426351202,10.016537170335019,9.984577916671528,0.5,10.0,1.0,5,0.0
0,10.307932002678559,10.126043927513209,10.126023401910663,10.126003455759975,10.01695290821164,10.058220485310711,0.5,10.0,1.0,5,0.0
0,10.306476478587925,10.128977090814292,10.129302454425801,10.129264983170298,10.01556731699203,10.01596685178303,0.5,10.0,1.0,5,0.0
0,10.281799992180865,10.084141471958256,10.084911231997197,10.084835046621098,9.979332886258721,10.003083628592993,0.5,10.0,1.0,5,0.0
0,10.286064765909632,10.114366574483803,10.114593658395256,10.114557052391667,10.016690719414916,9.98608234779448,0.5,10.0,1.0,5,0.0
0,10.284029641664231,10.094498849714167,10.095034229078248,10.095128221400255,9.97470875271263,9.96395889143205,0.5,10.0,1.0,5,0.0
0,10.32433858184682,10.13949902397512,10.140509913478526,10.140474177370777,10.019729567355578,10.04690389675369,0.5,10.0,1.0,5,0.0
0,10.324759873783862,10.15134968406447,10.150672340211749,10.150664314581835,10.033183462166278,10.042672996389323,0.5,10.0,1.0,5,0.0
0,10.30841952855739,10.119755351430005,10.119447786447989,10.119442539226993,10.005595258641263,10.047173010152513,0.5,10.0,1.0,5,0.0
0,10.273828207927355,10.092165988000742,10.091469273062291,10.09149361664958,9.98953928319429,9.96282592260441,0.5,10.0,1.0,5,0.0
0,10.22993729525274,10.048378719244898,10.047110854995417,10.04714974392477,9.952861385211403,9.962795027632822,0.5,10.0,1.0,5,0.0
0,10.246473237604615,10.080647159828512,10.08156707045725,10.081664103291313,9.974008026108308,9.96714385343823,0.5,10.0,1.0,5,0.0
0,10.324859419126486,10.129441020269377,10.130636898534982,10.130535300330438,10.01717523290554,10.095260546659013,0.5,10.0,1.0,5,0.0
0,10.263167829646513,10.077488888954047,10.077821866965124,10.077820123493012,9.968317950296619,9.91221156433756,0.5,10.0,1.0,5,0.0
0,10.287095475503497,10.113834531710769,10.11408803279499,10.113885862222055,9.99546786210724,9.967144002567718,0.5,10.0,1.0,5,0.0
0,10.3057168036594,10.119309668264698,10.119845271125754,10.119842692096846,10.018315917054817,10.0259944724044,0.5,10.0,1.0,5,0.0
0,10.247048092535204,10.073420810053513,10.07175672268086,10.071723261927197,9.977100051177228,9.974573355861667,0.5,10.0,1.0,5,0.0
0,10.323932252377475,10.141252452765771,10.142063391741335,10.142100154603067,10.021870222299569,10.092317723292703,0.5,10.0,1.0,5,0.0
0,10.242016555020538,10.082092193140982,10.081947710017264,10.08200752623865,9.988499374637328,9.972357970616999,0.5,10.0,1.0,5,0.0
0,10.269645141391656,10.091318788873666,10.091455411376423,10.09137564971188,9.991438770687834,10.016898139146505,0.5,10.0,1.0,5,0.0
0,10.248170456318181,10.06912641758665,10.06864940423596,10.06869915521425,9.959471353637698,9.936272300161892,0.5,10.0,1.0,5,0.0
0,10.305459491886001,10.121915986336422,10.121992254086452,10.122243183472555,10.020990959257897,9.988596733775474,0.5,10.0,1.0,5,0.0
0,10.297683684642617,10.109141965773372,10.108727708702286,10.108629099284345,10.016957856434393,10.012213039195816,0.5,10.0,1.0,5,0.0
0,10.287595338884524,10.099914713460267,10.099932050483119,10.09985659364194,9.991779935882915,9.981287704044133,0.5,10.0,1.0,5,0.0
0,10.269016114870423,10.094641926689771,10.094846533102354,10.094867007149574,9.99778059909885,9.972846995755562,0.5,10.0,1.0,5,0.0
0,10.292875971549943,10.124325119761082,10.123612024367105,10.123623202940689,10.025198339885481,10.01849517349364,0.5,10.0,1.0,5,0.0
0,10.267380990931677,10.069797102226048,10.069441721838913,10.069472332948529,9.964140497713377,9.967874274843368,0.5,10.0,1.0,5,0.0
0,10.31545444729305,10.125379343008241,10.124577581427038,10.124711430019426,10.035201878292995,10.004535812637842,0.5,10.0,1.0,5,0.0
0,10.22795284223824,10.059151958090485,10.05791919206319,10.057903209512139,9.96277273244715,9.93540571344581,0.5,10.0,1.0,5,0.0
0,10.303590036819969,10.14148906271475,10.140473572673798,10.140511906417544,10.040773761746882,9.992710189533161,0.5,10.0,1.0,5,0.0
0,10.285219971068608,10.086868277499947,10.087280906101658,10.087442837784746,9.986920807512385,10.008716754262027,0.5,10.0,1.0,5,0.0
0,10.285320210815666,10.110492819833603,10.110150193915157,10.110249931260068,10.002897886591303,10.036814376674354,0.5,10.0,1.0,5,0.0
0,10.332476335631945,10.123679712009526,10.123619875387275,10.12355287726318,10.016946527858249,10.010119528638258,0.5,10.0,1.0,5,0.0
0,10.314977496099404,10.130078914454312,10.128756110381225,10.128782655076705,10.034384127817106,10.063992467758204,0.5,10.0,1.0,5,0.0
0,10.280076010784619,10.088162941120462,10.087754701050082,10.087780892400438,9.985452174056544,9.945227880593649,0.5,10.0,1.0,5,0.0
0,10.290896743522126,10.10493048818954,10.10438958376387,10.104345620559824,9.997865203074415,10.00269887623245,0.5,10.0,1.0,5,0.0
0,10.29718753128177,10.10080050158586,10.101035574508508,10.100997118479125,9.998108052644232,10.020497054192974,0.5,10.0,1.0,5,0.0
0,10.295477754659467,10.119770628387178,10.118584008474796,10.11859825464062,9.996624465117488,10.02711203500822,0.5,10.0,1.0,5,0.0
0,10.285543418249205,10.094630064096071,10.09513975642265,10.095079704928997,9.997984087504884,10.016876888059674,0.5,10.0,1.0,5,0.0
0,10.228240984731341,10.080947466119493,10.081488978341522,10.08139604444149,9.986862750284137,9.92277822696607,0.5,10.0,1.0,5,0.0
0,10.255953955000088,10.081361913995151,10.081486608782424,10.08152368667319,9.964424203164594,9.968329390292785,0.5,10.0,1.0,5,0.0
0,10.28306413430952,10.095503694230295,10.094926336991225,10.095100682054294,9.99436693655773,9.961740765907628,0.5,10.0,1.0,5,0.0
0,10.322897806224535,10.125017231747528,10.1246698630843,10.124601136549025,10.008242920679841,10.005522918766454,0.5,10.0,1.0,5,0.0
0,10.317589104598863,10.088272463646042,10.089558335844284,10.089334587253546,9.982745695747738,9.968827563784426,0.5,10.0,1.0,5,0.0
0,10.288745525349377,10.097822473037828,10.097446415396128,10.097436320923139,9.995661320522014,10.005259154335393,0.5,10.0,1.0,5,0.0
0,10.303081743967459,10.119146418884771,10.119050284142137,10.119021723580358,10.014202968580182,9.991507709468598,0.5,10.0,1.0,5,0.0
0,10.312594456398848,10.145864391058577,10.14570235715676,10.145624492529825,10.042170022659667,10.05162652423129,0.5,10.0,1.0,5,0.0
0,10.238842260241896,10.073039727006009,10.072627624543715,10.072543252537217,9.98280010643657,9.940554910570077,0.5,10.0,1.0,5,0.0
0,10.296765877152222,10.10411518673206,10.104512972845715,10.104629189575405,10.002446686087666,10.008046683494394,0.5,10.0,1.0,5,0.0
0,10.225565736506113,10.05022562824767,10.049400134711217,10.049332576478713,9.943617711082732,9.935419326259321,0.5,10.0,1.0,5,0.0
0,10.278826325323589,10.120032038341023,10.120267404738986,10.120173749064522,10.001148593783416,10.014761310327263,0.5,10.0,1.0,5,0.0
0,10.28737340514218,10.117444391280173,10.117746753077068,10.117717713172844,9.99693125410538,10.036771443976718,0.5,10.0,1.0,5,0.0
0,10.305735218931808,10.113728997707788,10.113004730299707,10.11319282195545,10.001727155458525,9.99942979062848,0.5,10.0,1.0,5,0.0
0,10.275753315565932,10.101076969169602,10.100211124003017,10.100214544239831,9.988028876445185,10.01922570108773,0.5,10.0,1.0,5,0.0
0,10.26496804069444,10.077888733189837,10.078019797864386,10.077932136163007,9.976810316435078,10.029717959107249,0.5,10.0,1.0,5,0.0
0,10.287598883400964,10.10976372922146,10.10937818854453,10.109417180605707,9.998930465710789,9.995433026305506,0.5,10.0,1.0,5,0.0
0,10.260366103167982,10.088679117407537,10.088710444655126,10.088756385150255,9.9946055560575,9.996453825860367,0.5,10.0,1.0,5,0.0
0,10.26364341194146,10.068577551303578,10.069249088280309,10.069225592440775,9.969936651236319,9.76301617507184,0.5,10.0,1.0,5,0.0
0,10.269463394927893,10.091085547309456,10.090815890908036,10.090837967190694,9.988587980177165,10.042444712000865,0.5,10.0,1.0,5,0.0
0,10.288397030838523,10.102967687155154,10.102556776701777,10.102576169402038,9.993290357560557,9.85010573732315,0.5,10.0,1.0,5,0.0
