,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.2814165333627967,1.0138327450160904,1.0142804661536944,1.0142296921177403,1.0014661502983617,1.0144242061676192,3000,0.5,1.0,1.0,50,0.0,no
0,1.3141635611492792,1.03072163790183,1.0297907258104595,1.0298579383230195,1.0148619312162448,1.0501154968382922,3000,0.5,1.0,1.0,50,0.0,no
0,1.2827392413238445,1.004408678682617,1.0101759212524615,1.0102242859577921,0.9983367520366625,1.0209150259851818,3000,0.5,1.0,1.0,50,0.0,no
0,1.3088047627419437,1.0140561925111578,1.0115342033654637,1.0115852204781477,0.9989803900589189,1.0013175897759663,3000,0.5,1.0,1.0,50,0.0,no
0,1.3003874678431115,1.0103796957995712,1.0137624662950797,1.0137786745689612,1.0041981202731876,1.0503044269465558,3000,0.5,1.0,1.0,50,0.0,no
0,1.2868848550739274,1.004611155156011,1.005792913819337,1.005786979526813,1.0006909000532525,1.0176993781050303,3000,0.5,1.0,1.0,50,0.0,no
0,1.2562120627701994,0.9839022372152895,0.9845716959632744,0.9845845632158339,0.9711624540789887,0.9694407984394972,3000,0.5,1.0,1.0,50,0.0,no
0,1.345597872318287,1.0465671911904069,1.0477188399837214,1.047681663595336,1.038086466947259,1.0669351504033315,3000,0.5,1.0,1.0,50,0.0,no
0,1.2818703824792017,1.0100041786244525,1.0130250682221382,1.01301280158789,0.9984349869190069,1.015233146149286,3000,0.5,1.0,1.0,50,0.0,no
0,1.2781715876073028,0.9926388362409971,0.9963839142025877,0.9964112264365811,0.9801450677398857,1.017970308462795,3000,0.5,1.0,1.0,50,0.0,no
0,1.275327580800805,1.0069922328814227,1.005991434522902,1.0060303016026666,0.9918196320017024,1.0073890365852856,3000,0.5,1.0,1.0,50,0.0,no
0,1.2843810502006003,0.9925927503470366,0.9885178109268704,0.9885266671403947,0.9806271022234043,1.018514665440549,3000,0.5,1.0,1.0,50,0.0,no
0,1.2600259274175567,0.986416301522584,0.983570384625456,0.9835681799442535,0.9768519969846003,0.9368379703896308,3000,0.5,1.0,1.0,50,0.0,no
0,1.265625939614641,1.0113360094579509,1.0104162136681762,1.0104971760438497,1.000929414032059,0.9976163515132386,3000,0.5,1.0,1.0,50,0.0,no
0,1.2633298801496227,0.9975111756993148,0.9959207833202973,0.9958746883369073,0.9892444244315882,0.995692649304715,3000,0.5,1.0,1.0,50,0.0,no
0,1.2805742574345422,1.0150997585037487,1.014022827106418,1.0140837489528431,1.0036290510180255,1.040994684400783,3000,0.5,1.0,1.0,50,0.0,no
0,1.289186070790156,1.0234409512617657,1.0208844106588089,1.0209203986387076,1.002093704777522,1.0123348650263064,3000,0.5,1.0,1.0,50,0.0,no
0,1.2854801786984098,0.9954314061998866,0.9939492438505507,0.9939544360017314,0.9788139681253547,1.0144311528067942,3000,0.5,1.0,1.0,50,0.0,no
0,1.2746464587911284,0.9931698405989358,0.9934209609853291,0.9933580573371534,0.9823512683686704,0.9920873531805534,3000,0.5,1.0,1.0,50,0.0,no
0,1.3041154123221088,1.02233693078147,1.0255381289489787,1.0255549646629472,1.017867157276598,1.0405940159155285,3000,0.5,1.0,1.0,50,0.0,no
0,1.2838742728513866,1.0208268901420143,1.0245513483962014,1.024536788095217,1.0143762572217498,1.0049308642457493,3000,0.5,1.0,1.0,50,0.0,no
0,1.2970396390764696,1.0278653780545044,1.0278285349422929,1.0278900957407031,1.0172434105640509,1.033009376569145,3000,0.5,1.0,1.0,50,0.0,no
0,1.2663048698242698,0.9999859419975331,1.0052634003244987,1.0052598260294396,0.9939410090609384,0.9926136855013183,3000,0.5,1.0,1.0,50,0.0,no
0,1.2778250563608344,1.0096640755056563,1.011503019962482,1.0115781870562734,1.005639056844609,1.0029226011019998,3000,0.5,1.0,1.0,50,0.0,no
0,1.2519686771188367,0.9848619392767665,0.9848384918395761,0.9847612435761706,0.9691570631865976,0.9683841802146517,3000,0.5,1.0,1.0,50,0.0,no
0,1.2931093115274939,1.0249142765375505,1.0241414846217038,1.0241781659285902,1.013743668517236,1.037658496665974,3000,0.5,1.0,1.0,50,0.0,no
0,1.2441095185151534,0.973852527638274,0.9736736866684381,0.9736821537169157,0.9667703699766749,0.9644633229741544,3000,0.5,1.0,1.0,50,0.0,no
0,1.2804709540751673,1.0182352721872783,1.0232584770711393,1.0232701684542003,1.0054145042013105,1.003508273104497,3000,0.5,1.0,1.0,50,0.0,no
0,1.299965252668467,1.0187987196981938,1.0216944743780545,1.021586107052821,1.006229904438011,1.013478142152891,3000,0.5,1.0,1.0,50,0.0,no
0,1.291074107662124,1.0439178435724183,1.0425019673916425,1.0424848537036113,1.0270281731920363,1.0463386711110545,3000,0.5,1.0,1.0,50,0.0,no
0,1.2878532687664932,1.01562980496655,1.0166115543663972,1.0165816228233155,1.0129713185882738,0.995352850488813,3000,0.5,1.0,1.0,50,0.0,no
0,1.2630167634047007,0.9814383174197884,0.9792325861117555,0.9791806556329459,0.9696307740969073,0.9870906982779006,3000,0.5,1.0,1.0,50,0.0,no
0,1.2892993510121742,1.0186156220425429,1.0160597002342633,1.016038107573602,1.0021834098940303,1.0390809308685187,3000,0.5,1.0,1.0,50,0.0,no
0,1.294229254582402,1.0140268028674282,1.0126365812003102,1.0126578128862396,0.995063396741564,0.9947950489528217,3000,0.5,1.0,1.0,50,0.0,no
0,1.2532858827764306,0.9945698208163972,0.9944189302011147,0.9943429877179469,0.9826347553074193,0.9500085702529056,3000,0.5,1.0,1.0,50,0.0,no
0,1.2822406357467035,1.0144583592093133,1.0141048610836538,1.0141671038813875,0.9986157559048994,1.0108058166773,3000,0.5,1.0,1.0,50,0.0,no
0,1.2997218955709733,1.0330556641045603,1.0303623027902424,1.0303341266110895,1.02051085361674,1.0277643945091828,3000,0.5,1.0,1.0,50,0.0,no
0,1.2891607491957853,1.0121795451272606,1.0092836108869816,1.009277019439613,0.9922307319538984,1.0073667743921795,3000,0.5,1.0,1.0,50,0.0,no
0,1.2648039297555251,0.9994350001063694,0.9997983644006447,0.9998281652072345,0.9916655680464901,0.9694362508728602,3000,0.5,1.0,1.0,50,0.0,no
0,1.3385470618815445,1.0803920774422817,1.0804475596904473,1.0804191228151634,1.0699234510359878,1.0797734620681159,3000,0.5,1.0,1.0,50,0.0,no
0,1.2956915571046075,1.0323099717187105,1.0298479503812503,1.0298690108100814,1.0120776654608126,1.0371144877218672,3000,0.5,1.0,1.0,50,0.0,no
0,1.274156458488364,0.9944432203027049,0.9904773849722937,0.990509794215067,0.9798606697815313,0.9843836995320008,3000,0.5,1.0,1.0,50,0.0,no
0,1.242834557838261,0.9556434206419224,0.957735986866162,0.9577301724572259,0.9454340324429245,0.9931728299881846,3000,0.5,1.0,1.0,50,0.0,no
0,1.2952906058879072,1.0050550328348637,1.0008627789354423,1.000877874887753,0.99102098108175,0.976556159709657,3000,0.5,1.0,1.0,50,0.0,no
0,1.2978889346930353,1.0299048563256419,1.0280628685927737,1.0280023123971043,1.0088788433228084,1.0159680147729593,3000,0.5,1.0,1.0,50,0.0,no
0,1.2751574189962447,0.9997947779372308,1.0016292713910198,1.0016541497396445,0.9890011816181765,1.030922668701307,3000,0.5,1.0,1.0,50,0.0,no
0,1.2961792111090173,1.0331877362230344,1.0338412447758139,1.033866261369756,1.018549146132981,1.0500529631373532,3000,0.5,1.0,1.0,50,0.0,no
0,1.2991779220087145,0.9970374349292017,0.9956063030746023,0.9956503824888121,0.9823107884842959,1.0206404756898697,3000,0.5,1.0,1.0,50,0.0,no
0,1.2977817831628082,1.0229568040173564,1.0229209270498867,1.0229047109305116,1.0146712894417194,1.0381392400613985,3000,0.5,1.0,1.0,50,0.0,no
0,1.31520616773768,1.011738577019855,1.0106291818110302,1.0106400581809607,0.9983698931861796,1.0455526651953517,3000,0.5,1.0,1.0,50,0.0,no
0,1.2961179464487835,1.000891396507485,1.0022711161142566,1.0021967637099762,0.9868484251244315,0.9858120493844953,3000,0.5,1.0,1.0,50,0.0,no
0,1.2938654612510034,1.027582703250257,1.0277972273616593,1.0278360021054258,1.0187906391160375,1.01021948401385,3000,0.5,1.0,1.0,50,0.0,no
0,1.3018148809998313,1.0201938254498164,1.0186090354708326,1.0186883284153505,1.0041611015543257,1.025966778475165,3000,0.5,1.0,1.0,50,0.0,no
0,1.3343395108713931,1.0777238862765905,1.076857984795058,1.0767938969087683,1.0625240663635105,1.0736011977368318,3000,0.5,1.0,1.0,50,0.0,no
0,1.277739130441657,1.0044484025463782,1.0083828608385992,1.0083874306858251,0.9997117763091234,1.0460360374129194,3000,0.5,1.0,1.0,50,0.0,no
0,1.2423896503436032,0.9989391418712837,1.0008373038424843,1.0009118122194887,0.9883128293789616,1.0001982506952387,3000,0.5,1.0,1.0,50,0.0,no
0,1.2981570187781675,1.0211067311754576,1.0226552104403202,1.0226612975283462,1.0070234481234592,1.0424563681880608,3000,0.5,1.0,1.0,50,0.0,no
0,1.3056757141554738,1.0272307978719564,1.0270239218417894,1.0270183223291132,1.0128325842930104,1.044720820840446,3000,0.5,1.0,1.0,50,0.0,no
0,1.2693861319345108,1.0039347877549591,1.0032346416040836,1.003185021790473,0.9844936998884526,0.9621248760294784,3000,0.5,1.0,1.0,50,0.0,no
0,1.276373779175036,1.0181528425380884,1.018762120697896,1.0187257369540192,1.003908189440995,1.0311414085368005,3000,0.5,1.0,1.0,50,0.0,no
0,1.2984152293880746,1.0225293663560133,1.0190487079688355,1.0190761553974823,1.0019057257459039,1.0274850766860708,3000,0.5,1.0,1.0,50,0.0,no
